,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
664,30521595,18 Clive Road,Kitchener,3,1/1,1953,,"1,150",$251.74,"$299,900","$289,500",06/10/2016,96.53,16
665,30522094,137 WOODHAVEN Road,Kitchener,3,2/0,1956,,898,$322.83,"$299,900","$289,900",06/02/2016,96.67,8
666,30522668,100 MONTEAGLE Crescent,Kitchener,4,2/0,1977,,"1,356",$213.79,"$289,900","$289,900",06/07/2016,100.00,8
667,30527268,356 Pioneer Drive,Kitchener,3,1/2,,,"1,425",$203.44,"$289,900","$289,900",07/07/2016,100.00,15
668,30532578,468 DOON SOUTH Drive #32,Kitchener,3,1/1,,,"1,544",$187.76,"$289,900","$289,900",08/22/2016,100.00,27
669,30514864,22 WEBER Street,Waterloo,3,1/0,,,"1,242",$233.49,"$299,900","$290,000",08/03/2016,96.70,120
670,30515138,222 ACTIVA Avenue,Kitchener,3,1/1,2001,,"1,384",$209.54,"$284,900","$290,000",07/06/2016,101.79,14
671,30519702,50 WESTMOUNT Road #13,Kitchener,4,2/1,,,"1,490",$194.63,"$299,900","$290,000",06/24/2016,96.70,38
672,30521040,468 Doon South Drive #30,Kitchener,3,1/1,,,"1,521",$190.66,"$284,900","$290,000",06/07/2016,101.79,21
673,30521058,468 Doon South Drive #29,Kitchener,3,1/1,,,"1,319",$219.86,"$289,900","$290,000",06/08/2016,100.03,26
674,30522142,129 Arnold Street,Kitchener,3,1/1,1945,,"1,163",$249.36,"$285,000","$290,000",06/08/2016,101.75,13
675,30522444,296 PARK Street,Kitchener,3,2/1,,,"1,202",$241.26,"$299,900","$290,000",06/08/2016,96.70,13
676,30523326,169 JANSEN Avenue,Kitchener,3,3/0,,,"1,100",$263.64,"$335,000","$290,000",07/12/2016,86.57,48
677,30525333,776 LAURELWOOD Drive #315,Waterloo,2,2/0,2012,,"1,183",$245.14,"$305,000","$290,000",08/30/2016,95.08,78
678,30525514,913 Union Street,Kitchener,2,1/1,,,"1,067",$271.79,"$295,000","$290,000",06/19/2016,98.31,6
679,30525901,568 MANCHESTER Road,Kitchener,3,0/0,1962,,"1,056",$274.62,"$275,000","$290,000",06/15/2016,105.45,1
680,30527504,147 ACTIVA Avenue,Kitchener,3,1/1,2000,,"1,284",$225.86,"$269,900","$290,000",06/26/2016,107.45,3
681,30527554,91 SOUTH Drive,Kitchener,3,1/1,,,"1,217",$238.29,"$289,900","$290,000",06/30/2016,100.03,6
682,30527884,539 Belmont Avenue #201,Kitchener,2,2/0,2011,,963,$301.14,"$299,999","$290,000",09/10/2016,96.67,62
683,30528731,2 Schweitzer Street,Kitchener,3,1/1,,,"1,300",$223.08,"$279,900","$290,000",07/07/2016,103.61,4
684,30529260,265 Westcourt Place #1006,Waterloo,2,2/0,1989,,"1,376",$210.76,"$302,000","$290,000",08/29/2016,96.03,54
685,30532109,107 Markwood Drive,Kitchener,4,2/0,,,"1,312",$221.04,"$297,700","$290,000",08/15/2016,97.41,21
686,30532567,468 DOON SOUTH Drive #25,Kitchener,3,1/1,,,"1,521",$190.66,"$294,900","$290,000",08/26/2016,98.34,33
687,30533225,10 FALLOWFIELD Drive #9,Kitchener,3,1/1,2008,,"1,188",$244.11,"$271,900","$290,000",08/09/2016,106.66,8
688,30533622,67 Second Avenue,Kitchener,3,2/1,,,"1,037",$279.65,"$298,888","$290,000",08/10/2016,97.03,11
689,30534315,43 OVERLEA Drive,Kitchener,3,1/1,,,"1,175",$246.81,"$284,900","$290,000",08/23/2016,101.79,14
690,30534818,375 KINGSCOURT Drive #30,Waterloo,2,1/1,1988,,"1,150",$252.17,"$290,000","$290,000",08/29/2016,100.00,14
691,30537325,326 FALLOWFIELD Drive,Kitchener,3,2/1,2012,,"1,241",$233.68,"$274,900","$290,000",09/06/2016,105.49,7
692,30540391,167 SELKIRK Drive,Kitchener,3,1/0,1972,,"1,012",$286.56,"$279,900","$290,000",09/22/2016,103.61,2
693,30541688,62 HOMESTEAD Place,Kitchener,3,1/1,1980,,"1,350",$215.19,"$289,900","$290,500",10/08/2016,100.21,10
694,30527762,65 Cluthe Crescent,Kitchener,4,2/0,1977,,972,$299.38,"$299,900","$291,000",08/09/2016,97.03,41
695,30532729,417 COURTLAND Avenue,Kitchener,3,1/1,1930,,971,$299.69,"$295,000","$291,000",08/11/2016,98.64,15
696,30539178,199 Clover Place,Kitchener,3,1/1,1962,,"1,074",$270.95,"$264,900","$291,000",09/23/2016,109.85,8
697,30529318,130 BELWOOD Crescent,Kitchener,3,1/0,1969,0.00,912,$319.19,"$250,000","$291,100",07/14/2016,116.44,8
698,30536235,492 Redfox Road #A,Waterloo,4,2/0,1984,,"1,000",$291.20,"$275,000","$291,199",09/08/2016,105.89,7
699,30531819,63 OVERLEA Drive,Kitchener,3,2/1,1968,,"1,176",$247.87,"$279,900","$291,500",08/04/2016,104.14,11
700,30525648,88 Gilmour Crescent,Kitchener,3,1/0,1965,,"1,430",$204.20,"$299,900","$292,000",07/15/2016,97.37,29
701,30530390,72 BANKSIDE Drive,Kitchener,3,1/1,1992,,"1,125",$259.56,"$289,900","$292,000",07/14/2016,100.72,1
702,30538581,110 ACTIVA Avenue #A7,Kitchener,3,1/1,,,"1,258",$232.11,"$279,900","$292,000",09/19/2016,104.32,10
703,30537975,162 Fifth Avenue,Kitchener,3,1/0,1957,,"1,043",$280.63,"$209,900","$292,700",09/14/2016,139.45,10
704,30524967,155 ERB Street,Waterloo,3,1/0,,,"1,050",$279.05,"$299,900","$293,000",08/01/2016,97.70,53
705,30534719,19 YAGER Avenue,Kitchener,3,1/0,1965,,"1,889",$155.11,"$279,900","$293,000",08/19/2016,104.68,8
706,30530631,361 VOGEL Place,Waterloo,3,1/1,1979,,"1,056",$278.41,"$298,000","$294,000",07/27/2016,98.66,13
707,30516114,88 MCDOUGALL Road #C,Waterloo,5,3/1,,,"1,395",$211.47,"$299,900","$295,000",07/04/2016,98.37,81
708,30517383,164 HEIMAN Street,Kitchener,3,1/0,,,"1,170",$252.14,"$299,900","$295,000",07/06/2016,98.37,72
709,30517970,4 WILLOW Street #908,Waterloo,2,2/0,1988,,"1,365",$216.12,"$304,900","$295,000",08/04/2016,96.75,93
710,30522288,6 WILLOW Street #1708,Waterloo,1,1/0,,,940,$313.83,"$299,900","$295,000",07/15/2016,98.37,55
711,30522962,603 LANCASTER Street,Kitchener,2,2/1,1916,,"1,038",$284.20,"$299,000","$295,000",07/25/2016,98.66,68
712,30522977,214 SPRINGFIELD Crescent #B,Waterloo,4,2/1,,,"1,259",$234.31,"$275,000","$295,000",06/06/2016,107.27,6
713,30524439,112 BENTON Street #207,Kitchener,1,1/0,,,803,$367.37,"$298,900","$295,000",06/27/2016,98.70,20
714,30525100,36 FOREST GLEN Crescent,Kitchener,3,2/0,,,"1,242",$237.52,"$299,500","$295,000",06/18/2016,98.50,10
715,30527877,94 MARKWOOD Drive,Kitchener,4,2/0,1972,,"1,308",$225.54,"$274,900","$295,000",07/07/2016,107.31,7
716,30530117,539 Belmont Avenue #410,Kitchener,2,2/0,,,968,$304.75,"$305,000","$295,000",08/15/2016,96.72,35
717,30530360,99 BLACKHORNE Drive,Kitchener,3,2/0,,,"1,176",$250.85,"$290,000","$295,000",07/29/2016,101.72,20
718,30532111,204 WEBER Street,Kitchener,4,1/1,1917,,"1,725",$171.01,"$299,900","$295,000",07/27/2016,98.37,3
719,30532314,120 CHRISTOPHER Drive,Waterloo,3,1/1,1977,,980,$301.02,"$294,900","$295,000",08/08/2016,100.03,13
720,30532390,16 Stanley Avenue,Kitchener,3,1/1,1986,,"1,115",$264.57,"$289,500","$295,000",08/10/2016,101.90,16
721,30532736,250 KEATS Way #20,Waterloo,4,2/1,,,"1,631",$180.87,"$299,900","$295,000",10/04/2016,98.37,73
722,30534732,177 HIGHLAND Road,Kitchener,2,2/0,1939,,992,$297.38,"$294,900","$295,000",09/11/2016,100.03,34
723,30536363,10 COMMONWEALTH Street,Kitchener,3,1/1,2012,,"1,254",$235.25,"$299,900","$295,000",09/20/2016,98.37,27
724,30536585,28 PANDORA Avenue,Kitchener,3,1/0,1912,,"1,306",$225.88,"$289,900","$295,000",09/09/2016,101.76,14
725,30530630,83 Wilhelm Street,Kitchener,3,2/0,,,"1,368",$215.72,"$279,900","$295,100",07/26/2016,105.43,13
726,30521737,310 VANIER Drive,Kitchener,3,1/0,1959,,960,$307.81,"$299,900","$295,500",06/13/2016,98.53,12
727,30532100,21 Barwood Crescent,Kitchener,4,2/0,,,"1,100",$268.71,"$299,900","$295,578",08/15/2016,98.56,15
728,30510135,555 CHABLIS Drive #43,Waterloo,2,2/1,2011,,"1,371",$215.90,"$299,900","$296,000",05/31/2016,98.70,97
729,30531923,164 Max Becker Drive,Kitchener,3,1/2,,,"1,232",$240.26,"$285,000","$296,000",08/08/2016,103.86,18
730,30538009,198 GRULKE Street,Kitchener,3,1/0,1992,,"1,195",$247.70,"$279,900","$296,000",09/14/2016,105.75,9
731,30520010,212 CEDARWOODS Crescent,Kitchener,3,2/0,,,"1,144",$259.62,"$314,900","$297,000",06/07/2016,94.32,23
732,30522214,29 Ridgeway Crescent,Kitchener,3,1/1,1995,,990,$300.00,"$294,800","$297,000",06/01/2016,100.75,5
733,30523725,77 Brembel Street,Kitchener,3,1/1,,,"1,247",$238.17,"$299,900","$297,000",06/14/2016,99.03,13
734,30524068,20 LANG Crescent,Kitchener,3,1/0,1928,,"1,495",$198.66,"$299,900","$297,000",06/17/2016,99.03,9
735,30541446,123 Peter Street,Kitchener,3,1/1,,,"1,247",$238.17,"$289,900","$297,000",10/08/2016,102.45,13
736,30540753,824 STIRLING Avenue,Kitchener,4,1/0,1946,,910,$326.92,"$304,900","$297,500",10/07/2016,97.57,19
737,30524437,47 Prosperity Drive,Kitchener,3,1/1,2003,,"1,330",$224.06,"$299,900","$298,000",06/21/2016,99.37,17
738,30531928,655 Weber Street,Kitchener,2,2/0,1951,,"1,209",$246.90,"$299,900","$298,500",07/25/2016,99.53,4
739,30508594,1 VICTORIA Street #701,Kitchener,1,1/0,,,680,$439.71,"$319,900","$299,000",06/20/2016,93.47,155
740,30530023,51 Connelly Drive,Kitchener,3,2/0,1988,,"1,050",$284.88,"$284,900","$299,125",07/21/2016,104.99,10
741,30522236,454 Beechwood Place #2,Waterloo,4,3/1,1985,,"1,100",$272.64,"$299,900","$299,900",07/15/2016,100.00,21
742,30529420,336 WEBER Street,Kitchener,3,2/0,,,"1,200",$249.92,"$299,900","$299,900",08/09/2016,100.00,35
743,30541928,51 MAYFIELD Avenue,Waterloo,3,1/0,1979,,"1,116",$268.73,"$299,900","$299,900",10/12/2016,100.00,13
744,30542159,458 HIGHLAND Road,Kitchener,2,1/0,1955,,794,$377.71,"$299,900","$299,900",10/14/2016,100.00,10
745,30518785,12 ENGLEWOOD Place,Kitchener,3,2/0,1953,,"1,470",$204.08,"$324,900","$300,000",07/25/2016,92.34,80
746,30520057,15 HOMESTEAD Place,Kitchener,3,1/0,,,"1,500",$200.00,"$304,900","$300,000",06/22/2016,98.39,40
747,30522743,85 BANKSIDE Drive #53,Kitchener,3,1/1,2005,,"1,253",$239.43,"$290,000","$300,000",06/09/2016,103.45,9
748,30524875,1118 FAIRWAY Road #B,Kitchener,3,1/1,2015,,"1,310",$229.01,"$308,500","$300,000",09/02/2016,97.24,89
749,30525000,53 MADELEINE Street,Kitchener,3,1/1,,,"1,258",$238.47,"$300,000","$300,000",06/12/2016,100.00,3
750,30525165,255 BLUCHER Street,Kitchener,2,2/0,,,986,$304.26,"$300,000","$300,000",06/26/2016,100.00,11
751,30526056,88 Waterloo Street,Waterloo,1,2/0,1939,,912,$328.95,"$304,900","$300,000",07/25/2016,98.39,39
752,30526706,110 RUSKVIEW Road,Kitchener,4,1/0,,,"1,050",$285.71,"$299,900","$300,000",06/22/2016,100.03,1
753,30527430,240 Northlake Drive #B,Waterloo,5,2/0,,,945,$317.46,"$289,900","$300,000",06/29/2016,103.48,6
754,30527753,144 PARK Street #703,Waterloo,1,2/0,,,690,$434.78,"$309,900","$300,000",09/07/2016,96.81,82
755,30528296,175 David Bergey Drive #N82,Kitchener,3,2/1,,,"1,412",$212.46,"$289,900","$300,000",07/06/2016,103.48,7
756,30528358,111 Silver Aspen Crescent,Kitchener,3,1/1,1973,,"1,100",$272.73,"$299,900","$300,000",08/04/2016,100.03,39
757,30529239,167 Prosperity Drive,Kitchener,3,1/1,2004,,"1,205",$248.96,"$300,000","$300,000",07/22/2016,100.00,16
758,30533514,20 David Bergey Drive #B14,Kitchener,3,1/1,2007,,"1,384",$216.76,"$300,000","$300,000",08/22/2016,100.00,19
759,30534058,54 THE COUNTRY Way,Kitchener,3,2/0,1978,,"1,050",$285.71,"$259,900","$300,000",08/15/2016,115.43,8
760,30534352,24 CARTIER Drive,Kitchener,3,1/1,1972,,"1,070",$280.37,"$285,000","$300,000",08/19/2016,105.26,7
761,30535537,130 COACH HILL Drive,Kitchener,4,2/0,1973,,"1,082",$277.26,"$289,900","$300,000",08/24/2016,103.48,6
762,30535983,110 Activa Avenue #A04,Kitchener,3,1/1,,,"1,410",$212.77,"$300,000","$300,000",09/08/2016,100.00,18
763,30536384,513 Greenbrook Drive,Kitchener,4,2/0,1966,,900,$333.33,"$319,900","$300,000",09/18/2016,93.78,25
764,30536520,30 ROBERTS Crescent,Kitchener,3,1/1,1969,,"1,050",$285.71,"$300,000","$300,000",09/14/2016,100.00,19
765,30538718,461 Highland Road,Kitchener,2,1/0,,,800,$375.00,"$300,000","$300,000",09/20/2016,100.00,13
766,30538915,39 APPLEBY Street,Kitchener,2,2/1,,,"1,282",$234.01,"$310,000","$300,000",09/21/2016,96.77,8
767,30540657,54 DIEPPE Avenue,Kitchener,3,2/0,1956,,"1,305",$229.89,"$284,000","$300,000",10/02/2016,105.63,10
768,30528871,30 Barwood Crescent,Kitchener,3,1/1,1975,,"1,052",$285.27,"$285,000","$300,100",07/14/2016,105.30,8
769,30526631,6 WESTWOOD Drive #10,Kitchener,3,2/1,1997,,"1,315",$228.63,"$279,900","$300,650",06/29/2016,107.41,8
770,30520687,196 FRANKLIN Street,Kitchener,3,2/0,1960,,"1,059",$284.23,"$299,900","$301,000",05/31/2016,100.37,11
771,30521268,641 WEBER Street,Kitchener,3,3/0,1951,,"1,431",$210.34,"$309,900","$301,000",06/16/2016,97.13,32
772,30526393,55 MOOREGATE Crescent #25,Kitchener,3,2/1,2013,,"1,590",$189.31,"$301,000","$301,000",06/23/2016,100.00,6
773,30536092,499 OAKVALE Drive #4,Waterloo,2,2/1,1988,,"1,196",$251.67,"$265,000","$301,000",08/28/2016,113.58,2
774,30536596,138 BONIFACE Avenue,Kitchener,3,2/0,1959,,"1,000",$301.00,"$296,000","$301,000",09/12/2016,101.69,18
775,30525458,832 STRASBURG Road,Kitchener,3,1/0,,,"1,136",$265.40,"$299,000","$301,500",07/04/2016,100.84,21
776,30525208,162 GLEN Road,Kitchener,3,2/0,1963,,959,$314.81,"$299,900","$301,900",07/06/2016,100.67,19
777,30526700,275 Old Huron Road #13,Kitchener,3,1/1,2012,,"1,450",$208.28,"$309,900","$302,000",08/10/2016,97.45,52
778,30527469,6 Berwick Place,Kitchener,3,2/0,1975,,"1,100",$274.55,"$297,900","$302,000",07/04/2016,101.38,11
779,30530775,60 Brendawood Crescent,Waterloo,3,1/0,1975,,927,$325.78,"$299,900","$302,000",07/18/2016,100.70,4
780,30514823,547 FALLINGBROOK Drive,Waterloo,4,2/0,,,999,$303.30,"$305,000","$303,000",06/09/2016,99.34,66
781,30521874,212 BENESFORT Crescent,Kitchener,3,1/1,1990,,"1,352",$224.11,"$289,900","$303,000",06/10/2016,104.52,16
782,30523544,446 Benesfort Court,Kitchener,3,2/0,1991,,840,$360.71,"$280,000","$303,000",06/05/2016,108.21,4
783,30534223,404 KING Street #202,Kitchener,1,1/0,2007,,890,$340.45,"$309,900","$303,000",09/03/2016,97.77,29
784,30533496,45 Ellis Crescent,Waterloo,3,1/0,,,"1,250",$242.48,"$275,000","$303,100",08/12/2016,110.22,3
785,30509853,144 Park Street #1006,Waterloo,1,1/0,,,712,$426.26,"$314,900","$303,500",06/22/2016,96.38,125
786,30521464,206 CANDLEWOOD Crescent #1,Waterloo,3,3/0,1978,,"1,672",$181.70,"$322,500","$303,800",08/22/2016,94.20,90
787,30536814,61 CARNABY Crescent,Kitchener,3,1/1,1967,,"1,008",$302.18,"$300,000","$304,600",09/14/2016,101.53,21
788,30528763,92 HIGHLAND Crescent,Kitchener,3,1/1,1986,,"1,164",$261.71,"$299,626","$304,626",07/11/2016,101.67,7
789,30527744,201 Lancaster Street,Kitchener,2,1/1,1950,,"1,218",$250.33,"$304,900","$304,900",08/04/2016,100.00,38
790,HP432602,300 Fallowfield Drive #24,Kitchener,3,3/,2012,,"1,297",$235.08,"$304,900","$318,000",09/20/2016,104.30,
791,30517665,128 Ross Avenue,Kitchener,4,2/0,1961,,"1,050",$290.48,"$319,900","$305,000",05/31/2016,95.34,28
792,30518718,86 ROCHEFORT Street,Kitchener,3,1/1,2005,,"1,280",$238.28,"$295,900","$305,000",06/06/2016,103.08,28
793,30519777,185 SAMUEL Street,Kitchener,2,1/0,1935,,980,$311.22,"$309,900","$305,000",06/14/2016,98.42,34
794,30520339,553 FALLINGBROOK Drive,Waterloo,5,2/0,1972,,"1,075",$283.72,"$299,900","$305,000",06/08/2016,101.70,9
795,30521037,223 Erb Street #205,Waterloo,2,2/0,2012,,"1,045",$291.87,"$319,900","$305,000",08/19/2016,95.34,95
796,30521519,498 KINGSCOURT Drive #B,Waterloo,3,2/0,1983,,"1,498",$203.60,"$319,900","$305,000",06/20/2016,95.34,32
797,30523150,101 HARBER Avenue,Kitchener,3,1/0,1955,,874,$348.97,"$299,900","$305,000",06/13/2016,101.70,13
798,30525068,131 SOUTHMOOR Drive,Kitchener,3,2/0,1962,,"1,100",$277.27,"$299,900","$305,000",06/19/2016,101.70,10
799,30525384,31 BOSWORTH Crescent,Kitchener,3,2/0,1975,,"1,112",$274.28,"$314,900","$305,000",07/18/2016,96.86,35
800,30525534,86 TIMBERLANE Crescent,Kitchener,3,2/0,,,"1,160",$262.93,"$294,500","$305,000",06/25/2016,103.57,15
801,30528110,70 Yager Avenue,Kitchener,3,2/0,1960,,"1,046",$291.59,"$295,000","$305,000",07/05/2016,103.39,6
802,30530050,291 Guelph Street,Kitchener,3,1/1,1939,,"1,300",$234.62,"$279,900","$305,000",07/16/2016,108.97,7
803,30531472,20 ASH Street,Kitchener,2,2/0,1954,,984,$309.96,"$309,900","$305,000",07/28/2016,98.42,7
804,30533683,90 Brembel Street,Kitchener,3,2/1,,,"1,375",$221.82,"$310,000","$305,000",08/09/2016,98.39,6
805,30540086,92 MCDOUGALL Road #A,Waterloo,3,1/2,1973,,"1,310",$232.82,"$300,000","$305,000",10/04/2016,101.67,15
806,30540931,482 EAST Avenue,Kitchener,2,1/0,1950,0.00,"1,220",$250.00,"$274,900","$305,000",09/29/2016,110.95,6
807,30541135,23 Howland Drive,Kitchener,3,1/0,,,"1,080",$282.41,"$275,000","$305,000",09/27/2016,110.91,2
808,30537046,3 ALBION Street,Kitchener,3,2/0,,,"1,200",$254.42,"$290,000","$305,300",09/02/2016,105.28,8
809,30524096,84 ELGIN Crescent,Waterloo,3,1/0,,,"1,248",$244.95,"$289,900","$305,700",06/12/2016,105.45,7
810,30514813,191 King Street #1005,Waterloo,1,1/1,,,766,$399.48,"$322,888","$306,000",06/02/2016,94.77,58
811,30536232,96 HARCOURT Crescent,Kitchener,3,1/0,1977,,"1,116",$274.19,"$279,900","$306,000",09/02/2016,109.32,17
812,30541916,101 Christopher Drive,Waterloo,2,1/1,1977,,955,$320.94,"$299,900","$306,500",10/11/2016,102.20,13
813,30524882,43 BREMBEL Street,Kitchener,3,2/1,,,"1,210",$253.72,"$299,900","$307,000",06/22/2016,102.37,14
814,30533745,110 Highland Road #29,Kitchener,3,2/1,2008,,"1,317",$233.11,"$309,900","$307,000",08/23/2016,99.06,13
815,30538074,105 Metzloff Drive,Kitchener,4,1/1,1954,,"1,005",$305.47,"$319,900","$307,000",09/15/2016,95.97,13
816,30540516,10 Foxglove Crescent #9,Kitchener,2,1/1,,,"1,050",$292.38,"$270,000","$307,000",09/24/2016,113.70,4
817,30535235,366 EDWIN Street,Kitchener,4,1/0,,,"1,200",$256.17,"$309,900","$307,400",08/24/2016,99.19,10
818,30523553,78 WENDY Crescent,Kitchener,3,2/0,1988,,"1,023",$301.08,"$299,900","$308,000",06/06/2016,102.70,3
819,30524432,4 CRANSHAW Street,Kitchener,3,2/1,2006,,"1,543",$199.61,"$314,900","$308,000",06/27/2016,97.81,18
820,30531529,15 OVERLEA Crescent,Kitchener,4,2/0,1976,,"1,250",$246.40,"$314,900","$308,000",07/29/2016,97.81,9
821,30533164,20 WENDY Crescent,Kitchener,4,2/0,,,"1,165",$264.38,"$309,000","$308,000",09/12/2016,99.68,42
822,30531454,248 BANKSIDE Drive,Kitchener,3,2/0,1992,,"1,600",$192.56,"$289,500","$308,100",07/28/2016,106.42,8
823,30515641,669 Glen Forrest Boulevard,Waterloo,3,1/0,,,"1,000",$308.50,"$314,999","$308,500",07/07/2016,97.94,81
824,30515900,90 MCDOUGALL Road #E,Waterloo,5,1/2,1971,,"1,200",$257.50,"$319,900","$309,000",07/13/2016,96.59,89
825,30533698,30 ACTIVA Avenue,Kitchener,3,1/1,1997,,"1,186",$260.54,"$310,000","$309,000",08/06/2016,99.68,3
826,30534885,62 Stirling Avenue,Kitchener,3,2/0,,,"1,000",$309.00,"$315,000","$309,000",09/09/2016,98.10,28
827,30540288,20 CALAIS Place,Kitchener,4,1/1,1988,,900,$343.33,"$309,000","$309,000",09/30/2016,100.00,11
828,30539758,464B EXMOOR Street,Waterloo,3,1/1,1994,,"1,100",$281.08,"$292,000","$309,184",09/20/2016,105.88,4
829,30513735,15 DEVITT Avenue #203,Waterloo,2,2/0,2011,,812,$381.77,"$314,000","$310,000",06/06/2016,98.73,64
830,30519037,47 OLD CARRIAGE Drive,Kitchener,3,1/1,1985,,"1,110",$279.28,"$309,900","$310,000",06/21/2016,100.03,42
831,30519587,30 CHESTNUT Street,Kitchener,3,1/0,,,"1,130",$274.34,"$314,900","$310,000",06/06/2016,98.44,26
832,30520235,22 MICHELLE Court,Kitchener,3,1/1,1996,,"1,080",$287.04,"$319,900","$310,000",06/07/2016,96.91,26
833,30522956,270 Newbury Drive,Kitchener,3,1/2,1994,0.00,"1,300",$238.46,"$299,900","$310,000",06/01/2016,103.37,2
834,30523159,15 RADCLIFFE Place,Kitchener,4,2/1,,,"1,632",$189.95,"$309,900","$310,000",06/15/2016,100.03,7
835,30523500,824 STRASBURG Road,Kitchener,4,2/0,,,"1,800",$172.22,"$305,000","$310,000",06/06/2016,101.64,9
836,30523724,85 Bankside Drive #A7,Kitchener,3,2/1,2007,,"1,700",$182.35,"$310,000","$310,000",06/23/2016,100.00,24
837,30523939,54 CAMBRIDGE Avenue,Kitchener,3,2/0,,,"1,026",$302.14,"$289,899","$310,000",06/15/2016,106.93,9
838,30526157,222 SIXTH Avenue,Kitchener,2,1/1,1954,,"1,100",$281.82,"$319,000","$310,000",09/11/2016,97.18,94
839,30527445,45 Crestwood Avenue,Kitchener,3,2/0,1952,,"1,013",$306.02,"$299,900","$310,000",06/30/2016,103.37,7
840,30527967,30 UXBRIDGE Crescent,Kitchener,3,2/0,1982,,"1,056",$293.56,"$299,900","$310,000",07/02/2016,103.37,5
841,30533316,174 FRANKLIN Street,Kitchener,3,1/0,,,835,$371.26,"$299,999","$310,000",08/06/2016,103.33,4
842,30535469,206 Patricia Avenue,Kitchener,3,1/1,1954,,"1,105",$280.54,"$294,500","$310,000",08/20/2016,105.26,2
843,30537194,450 Westforest Trail #3,Kitchener,3,2/0,2000,,"1,162",$266.78,"$319,900","$310,000",09/09/2016,96.91,14
844,30538628,554 MARINER Drive,Waterloo,3,1/1,1997,,"1,271",$243.90,"$307,500","$310,000",09/10/2016,100.81,4
845,30541564,95 Markwood Drive,Kitchener,4,2/0,1973,,890,$348.31,"$300,000","$310,000",10/02/2016,103.33,5
846,30543965,701 HOMER WATSON Boulevard #51Kitchener,,3,1/1,2013,,"1,277",$242.76,"$300,000","$310,000",10/15/2016,103.33,2
847,30536217,266 PARKVALE Drive,Kitchener,3,1/1,2007,,"1,381",$224.62,"$304,900","$310,200",09/01/2016,101.74,9
848,30519893,74 OVERLEA Crescent,Kitchener,3,2/0,1973,,"1,133",$273.83,"$316,900","$310,250",06/29/2016,97.90,48
849,30538919,300 FALLOWFIELD Drive #1,Kitchener,3,2/1,2009,,"1,188",$261.36,"$279,900","$310,500",09/20/2016,110.93,7
850,30525793,225 SNOWDROP Crescent,Kitchener,3,1/1,2004,,"1,258",$247.38,"$297,900","$311,200",06/20/2016,104.46,6
851,30526750,22 ISLINGTON Avenue,Kitchener,3,1/1,1953,,"1,423",$219.26,"$299,900","$312,000",06/26/2016,104.03,7
852,30527059,330 Dearborn Boulevard #7,Waterloo,3,1/1,2009,,"1,449",$215.32,"$315,000","$312,000",07/24/2016,99.05,21
853,30529320,342 MILL Street #4,Kitchener,2,1/1,2012,,"1,389",$224.62,"$310,000","$312,000",08/11/2016,100.65,35
854,30539395,65 WEBER Street,Waterloo,5,1/1,1955,,"1,029",$303.21,"$299,900","$312,000",09/18/2016,104.03,6
855,30518811,167 STONYBROOK Drive,Kitchener,3,2/0,1959,,"1,051",$297.34,"$314,900","$312,500",06/10/2016,99.24,35
856,30522696,116 SUNRISE Place,Kitchener,4,2/0,,,"1,203",$259.77,"$319,900","$312,500",06/13/2016,97.69,27
857,30526571,44 WINDALE Crescent,Kitchener,3,1/1,1988,,"1,283",$243.57,"$318,900","$312,500",06/29/2016,97.99,10
858,30528318,85 Bankside Drive #a6,Kitchener,3,2/1,,,"1,700",$183.82,"$310,000","$312,500",07/26/2016,100.81,29
859,30533884,233 WOODHAVEN Road,Kitchener,3,2/0,1956,,"1,056",$295.93,"$289,000","$312,500",08/22/2016,108.13,13
860,30515809,469 ANNAPOLIS Court,Waterloo,3,2/1,2000,,"1,383",$226.25,"$314,900","$312,900",06/12/2016,99.36,61
861,30525995,161 Sweetbriar Drive,Kitchener,4,2/0,1976,,"1,418",$220.73,"$339,900","$313,000",07/20/2016,92.09,35
862,30539460,342 Mill Street #24,Kitchener,2,1/1,,,"1,425",$220.98,"$314,900","$314,900",09/27/2016,100.00,14
863,30518857,478 Victoria Street,Kitchener,6,3/0,1923,,"1,662",$189.53,"$335,000","$315,000",08/24/2016,94.03,74
864,30519137,74 Activa Avenue,Kitchener,3,2/0,1998,,"1,130",$278.76,"$309,900","$315,000",06/14/2016,101.65,12
865,30519914,269 DIXON Street,Kitchener,3,2/0,1964,,"1,310",$240.46,"$329,900","$315,000",06/16/2016,95.48,31
866,30520984,34 LANG Crescent,Kitchener,3,2/1,1951,,"1,266",$248.82,"$324,000","$315,000",06/17/2016,97.22,21
867,30521295,351 SOUTHILL Drive,Kitchener,3,2/0,,,"1,046",$301.15,"$319,900","$315,000",06/17/2016,98.47,32
868,30522088,95 Trailwood Crescent,Kitchener,3,1/1,1978,,"1,294",$243.43,"$309,900","$315,000",06/17/2016,101.65,2
869,30522202,153 MACKAY Crescent,Waterloo,3,1/0,,,"1,040",$302.88,"$319,900","$315,000",06/12/2016,98.47,17
870,30523395,262 Sophia Crescent,Kitchener,3,1/1,,,"1,361",$231.45,"$314,900","$315,000",06/07/2016,100.03,7
871,30527174,251 Auburn Drive,Waterloo,3,2/1,,,"1,356",$232.30,"$319,900","$315,000",06/29/2016,98.47,7
