,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1103,30685511,112 Union Street #B303,Waterloo,2,2/0,2017,,"1,156",$371.89,"$429,900","$429,900",11/25/2018,100.00,75
1104,30665905,180 WELLINGTON Street,Kitchener,2,1/1,1900,,"1,173",$366.58,"$399,900","$430,000",06/19/2018,107.53,5
1105,30667147,250 Inverhuron Crescent #B,Waterloo,4,2/0,1996,,"1,684",$255.34,"$400,000","$430,000",07/14/2018,107.50,26
1106,30667182,76 MILFOIL Crescent,Kitchener,3,0/0,2001,,"1,237",$347.62,"$450,000","$430,000",07/08/2018,95.56,23
1107,30670513,17 Wake Robin Drive,Kitchener,3,2/0,1993,,"1,149",$374.24,"$390,000","$430,000",07/14/2018,110.26,11
1108,30670648,20 DAVID BERGEY Drive #B16,Kitchener,3,2/1,2008,,"1,360",$316.18,"$435,000","$430,000",08/18/2018,98.85,44
1109,30670943,81 GENEVA Crescent,Kitchener,3,2/0,,,"1,010",$425.74,"$399,900","$430,000",07/10/2018,107.53,5
1110,30671852,78 Euclid Avenue,Waterloo,3,2/0,,,"1,402",$306.70,"$329,000","$430,000",07/12/2018,130.70,2
1111,30674862,244 SOPHIA Crescent,Kitchener,3,2/1,2007,,"1,258",$341.81,"$399,900","$430,000",08/06/2018,107.53,14
1112,30675069,685 B STAR FLOWER Avenue,Waterloo,3,2/1,2000,,"1,409",$305.18,"$425,000","$430,000",07/30/2018,101.18,4
1113,30675270,164 Forest Glen Crescent,Kitchener,5,3/0,1969,,"1,180",$364.41,"$400,000","$430,000",08/17/2018,107.50,16
1114,30677141,478 Lausanne Crescent,Waterloo,3,2/1,2003,,"1,451",$296.35,"$429,000","$430,000",09/04/2018,100.23,32
1115,30678221,310 Dearborn Boulevard,Waterloo,3,1/1,2004,,"1,326",$324.28,"$419,900","$430,000",08/17/2018,102.41,8
1116,30678976,4 WILLOW Street #1203,Waterloo,2,2/0,,,"1,439",$298.82,"$439,900","$430,000",09/05/2018,97.75,27
1117,30679619,38 ROOSEVELT Avenue,Waterloo,3,2/0,1971,,"1,413",$304.32,"$449,900","$430,000",10/12/2018,95.58,57
1118,30681164,91 TRAILWOOD Crescent,Kitchener,3,1/1,1978,,"1,255",$342.63,"$449,900","$430,000",09/15/2018,95.58,24
1119,30683242,87 BLUCHER Street,Kitchener,3,1/1,,,"1,278",$336.46,"$434,900","$430,000",09/21/2018,98.87,18
1120,30684194,112 Union Street #B302,Waterloo,2,2/0,2017,,"1,156",$371.97,"$429,900","$430,000",09/21/2018,100.02,18
1121,30685298,89 BYRON Avenue,Kitchener,3,2/0,1958,,992,$433.47,"$399,900","$430,000",09/19/2018,107.53,6
1122,30685428,444 KARN Street,Kitchener,3,1/1,1961,,"1,093",$393.41,"$399,900","$430,000",09/25/2018,107.53,2
1123,30687383,80 Folkstone Crescent,Kitchener,3,1/1,1985,,"1,045",$411.48,"$439,000","$430,000",10/26/2018,97.95,38
1124,30687986,40 CRESTWOOD Avenue,Kitchener,3,2/0,,,925,$464.86,"$399,900","$430,000",09/23/2018,107.53,3
1125,30688348,59 Hickson Drive,Kitchener,4,1/1,1961,,"1,104",$389.49,"$424,900","$430,000",09/27/2018,101.20,4
1126,30689392,107 DEKAY Street,Kitchener,4,1/2,,,"1,442",$298.20,"$449,900","$430,000",10/15/2018,95.58,22
1127,30691477,33 OLD COUNTRY Drive #15,Kitchener,2,2/0,2004,,"1,150",$373.91,"$435,000","$430,000",11/06/2018,98.85,29
1128,30691812,154 MONTGOMERY Road,Kitchener,4,2/0,1966,0.00,"1,422",$302.39,"$399,900","$430,000",10/31/2018,107.53,21
1129,30694126,69 TUPPER Crescent,Kitchener,3,2/0,,,"1,200",$358.33,"$460,000","$430,000",11/05/2018,93.48,15
1130,30694219,191 KING Street #310,Waterloo,2,2/0,2008,,915,$469.95,"$439,900","$430,000",10/20/2018,97.75,1
1131,30697896,377 Wellington Street,Kitchener,3,2/0,1920,,"1,042",$412.67,"$445,000","$430,000",11/17/2018,96.63,11
1132,30698791,526 WESTVALE Drive,Waterloo,3,2/0,1988,,953,$451.21,"$449,900","$430,000",11/25/2018,95.58,13
1133,30699365,37 BUSH CLOVER Crescent,Kitchener,3,1/1,1998,,"1,271",$338.32,"$410,000","$430,000",11/17/2018,104.88,4
1134,30665074,574 Krug Street,Kitchener,2,1/1,1957,,"1,124",$383.01,"$399,900","$430,500",06/17/2018,107.65,2
1135,30666572,682 PINEROW Crescent #A,Waterloo,3,2/1,1993,,"1,252",$344.25,"$375,000","$431,000",06/21/2018,114.93,4
1136,30688681,69 Maywood Road,Kitchener,2,1/1,1956,,949,$454.79,"$399,900","$431,600",10/05/2018,107.93,14
1137,30672864,971 Creekside Drive,Waterloo,5,2/1,2005,,"1,594",$270.86,"$429,900","$431,750",09/01/2018,100.43,45
1138,30670045,344 HIGHLAND Road,Kitchener,3,2/0,1954,,963,$448.60,"$400,000","$432,000",07/06/2018,108.00,1
1139,30690233,399 MIDWOOD Crescent,Waterloo,4,2/0,1976,,"1,362",$317.18,"$399,900","$432,000",11/07/2018,108.03,5
1140,XH4040508,109 WINDFLOWER Drive,Kitchener,2,1/0,,,"1,074",$402.23,"$429,888","$432,000",11/03/2018,100.49,7
1141,30677568,450 MIDWOOD Crescent,Waterloo,4,2/0,1976,,"1,167",$370.61,"$460,000","$432,500",10/19/2018,94.02,76
1142,30678620,49 Vista Crescent,Kitchener,3,1/1,,,"1,100",$393.18,"$400,000","$432,500",08/24/2018,108.13,9
1143,30675717,243 TAGGE Crescent,Kitchener,3,2/0,1990,,"1,102",$392.65,"$399,990","$432,700",08/02/2018,108.18,7
1144,30662929,633 HIGHPOINT Avenue,Waterloo,4,1/2,,,"1,125",$384.73,"$444,900","$432,825",08/14/2018,97.29,70
1145,30677122,122 Pine Martin Crescent,Kitchener,3,2/1,,,"1,360",$318.38,"$439,500","$433,000",08/26/2018,98.52,19
1146,30680346,49 DAWN RIDGE Drive,Kitchener,3,3/1,1995,,"1,648",$262.74,"$349,000","$433,000",09/20/2018,124.07,7
1147,30694371,1989 Ottawa Street #50,Kitchener,3,2/1,2017,,"1,475",$293.56,"$415,000","$433,000",10/26/2018,104.34,7
1148,30696953,217 Samuel Street,Kitchener,3,2/0,1930,,"1,312",$330.03,"$450,000","$433,000",11/22/2018,96.22,20
1149,30662944,110 HIGHLAND Road #30,Kitchener,3,2/1,,,"1,290",$336.05,"$437,900","$433,500",06/20/2018,99.00,15
1150,30673743,38 JAY Court,Kitchener,4,1/1,,,"1,015",$427.09,"$399,900","$433,500",08/22/2018,108.40,7
1151,30668662,922 ZELLER Crescent,Kitchener,3,1/2,2009,,"1,230",$352.85,"$434,900","$434,000",07/12/2018,99.79,16
1152,30676104,33 Bankside Drive,Kitchener,2,2/0,,,"1,283",$338.27,"$439,900","$434,000",09/26/2018,98.66,49
1153,30684719,30 ONWARD Avenue,Kitchener,3,1/0,,,"1,110",$390.99,"$450,000","$434,000",09/22/2018,96.44,12
1154,30653482,57 SWARTZ Street,Kitchener,3,2/1,2003,,"1,390",$312.95,"$425,000","$435,000",07/18/2018,102.35,2
1155,30661920,127 CEDARWOODS Crescent,Kitchener,4,2/0,1975,,"1,148",$378.92,"$449,900","$435,000",06/23/2018,96.69,28
1156,30662211,71 KAREN Walk,Waterloo,3,1/1,1979,,"1,450",$300.00,"$449,500","$435,000",07/09/2018,96.77,47
1157,30662789,170 Bristol Street,Waterloo,4,2/0,1955,,995,$437.19,"$459,900","$435,000",09/21/2018,94.59,84
1158,30663001,85 DUKE Street #1609,Kitchener,2,2/0,2016,,830,$524.10,"$449,900","$435,000",08/20/2018,96.69,63
1159,30665944,536 Penny Lane,Waterloo,2,2/0,1991,,"1,102",$394.74,"$399,900","$435,000",06/25/2018,108.78,7
1160,30668132,69 HICKORY HEIGHTS Crescent,Kitchener,3,2/0,1972,,"1,329",$327.31,"$435,000","$435,000",06/27/2018,100.00,6
1161,30670170,25 Brubacher Street,Kitchener,4,2/0,1907,,"1,734",$250.87,"$449,900","$435,000",08/10/2018,96.69,41
1162,30671713,59 Dekay Street,Kitchener,4,3/0,1865,,"1,620",$268.52,"$449,900","$435,000",09/07/2018,96.69,59
1163,30675074,35 REISTVIEW Street,Kitchener,3,2/1,2005,,"1,400",$310.71,"$450,000","$435,000",08/12/2018,96.67,17
1164,30679042,20 CEDAR Street,Kitchener,3,2/0,1906,,"1,469",$296.12,"$425,000","$435,000",08/18/2018,102.35,6
1165,30680104,2 LANCASTER Street #405,Kitchener,2,2/0,1992,,"1,580",$275.32,"$439,900","$435,000",09/17/2018,98.89,27
1166,30681226,50 NEWBURY Drive,Kitchener,4,2/0,1986,,"1,115",$390.13,"$425,000","$435,000",08/28/2018,102.35,6
1167,30681817,130 BLUCHER Street,Kitchener,3,2/1,1892,,"1,672",$260.17,"$429,900","$435,000",08/31/2018,101.19,8
1168,30683195,306 MISTY Crescent,Kitchener,3,1/1,1993,,"1,126",$386.32,"$435,000","$435,000",09/17/2018,100.00,1
1169,30683879,539 Belmont Avenue #308,Kitchener,2,2/0,2011,,"1,307",$332.82,"$435,000","$435,000",09/20/2018,100.00,6
1170,30683969,167 AHRENS Street,Kitchener,3,2/1,,,"1,557",$279.38,"$437,900","$435,000",09/27/2018,99.34,22
1171,30686040,39 Southwood Drive,Kitchener,3,2/1,1979,,"1,409",$308.73,"$400,000","$435,000",09/17/2018,108.75,5
1172,30686184,31 KEEWATIN Avenue,Kitchener,4,2/0,1977,,"1,428",$304.62,"$449,900","$435,000",10/22/2018,96.69,39
1173,30687818,38 APPALACHIAN Crescent,Kitchener,3,1/1,,,"1,150",$378.26,"$435,000","$435,000",10/04/2018,100.00,14
1174,30691144,198 Auburn Drive,Waterloo,3,2/0,1992,,907,$479.60,"$440,000","$435,000",10/25/2018,98.86,14
1175,30691272,17 Oak Street,Kitchener,3,2/0,1900,,"1,503",$289.42,"$459,900","$435,000",10/26/2018,94.59,17
1176,30693209,91 RADCLIFFE Drive,Kitchener,3,2/0,,,"1,474",$295.12,"$435,000","$435,000",11/05/2018,100.00,20
1177,30693370,105 Pinnacle Drive #68,Kitchener,3,2/1,2008,,"1,763",$246.74,"$429,900","$435,000",10/31/2018,101.19,14
1178,30694586,110 HIGHLAND Road #80,Kitchener,3,2/1,2008,,"1,380",$315.22,"$436,900","$435,000",11/22/2018,99.57,30
1179,30666356,31 SABRINA Crescent,Kitchener,3,2/0,1984,,"1,094",$397.65,"$399,000","$435,031",06/23/2018,109.03,3
1180,30669112,234 Sophia Crescent,Kitchener,3,2/1,2006,,"1,340",$324.78,"$409,900","$435,200",07/05/2018,106.17,9
1181,30692128,71 Jackson Avenue,Kitchener,4,2/1,1954,,"1,582",$275.92,"$424,900","$436,500",10/26/2018,102.73,10
1182,XH4034986,27 LEMONBALM Street,Kitchener,3,1/1,,,"1,250",$349.20,"$439,900","$436,500",09/04/2018,99.23,16
1183,30670672,163 APPALACHIAN Crescent,Kitchener,4,2/0,1971,,"1,118",$390.88,"$400,000","$437,000",07/06/2018,109.25,1
1184,30683551,330 University Downs Crescent,Waterloo,3,1/1,1998,,"1,354",$322.75,"$429,900","$437,000",10/06/2018,101.65,15
1185,30686668,19 POSTMASTER DRIVE Drive,Kitchener,3,2/1,2015,,"1,430",$305.59,"$446,000","$437,000",10/05/2018,97.98,18
1186,30669822,265 OLD POST Road,Waterloo,3,2/1,1973,,"1,793",$244.00,"$465,000","$437,500",09/14/2018,94.09,74
1187,30671117,76 ROCKCLIFFE Drive,Kitchener,3,2/2,2009,,"1,465",$298.98,"$445,000","$438,000",07/13/2018,98.43,6
1188,30679690,38 MARGARET Avenue,Waterloo,3,2/0,1956,,"1,414",$309.76,"$440,000","$438,000",11/23/2018,99.55,28
1189,30697754,270 Morrison Road #10D,Kitchener,3,2/1,1986,,"1,259",$347.90,"$450,000","$438,000",11/26/2018,97.33,19
1190,30675224,188 KING Street #414,Waterloo,2,2/0,,,978,$448.36,"$439,900","$438,500",08/23/2018,99.68,32
1191,30687451,659 ROCKWAY Drive,Kitchener,3,1/1,1942,,"1,296",$338.35,"$399,900","$438,500",09/30/2018,109.65,11
1192,30678297,45 BOEHMER Street,Kitchener,3,1/1,1953,,"1,025",$428.78,"$434,900","$439,500",09/10/2018,101.06,32
1193,30692243,5 FATHER DAVID BAUER Drive #204Waterloo,,2,1/1,2000,,"1,328",$330.95,"$444,900","$439,500",11/19/2018,98.79,41
1194,30689389,111 STRATHCONA Crescent,Kitchener,3,1/1,,,"1,100",$399.73,"$439,700","$439,700",11/01/2018,100.00,36
1195,30674676,305 BRIARMEADOW Drive #2,Kitchener,3,2/1,2011,,"1,391",$316.25,"$439,900","$439,900",08/07/2018,100.00,9
1196,30677087,163 South Creek Drive #D163,Kitchener,3,2/1,2018,,"1,379",$319.00,"$439,900","$439,900",09/19/2018,100.00,48
1197,30680172,5 Father David Bauer Drive #309,Waterloo,1,1/1,2000,,"1,389",$316.70,"$439,900","$439,900",09/08/2018,100.00,19
1198,30699539,58 SIMEON Street,Kitchener,3,2/0,1916,,"1,500",$293.27,"$439,900","$439,900",12/01/2018,100.00,17
1199,30658540,287 WILSON Avenue,Kitchener,4,2/0,,,"1,000",$440.00,"$459,900","$440,000",08/03/2018,95.67,79
1200,30659789,103 MOCCASIN Drive,Waterloo,6,2/0,1968,,"1,122",$392.16,"$445,000","$440,000",06/29/2018,98.88,42
1201,30665132,219 UNION Street,Waterloo,3,2/0,1961,,"1,069",$411.60,"$449,900","$440,000",06/29/2018,97.80,17
1202,30671515,426 KRUG Street,Kitchener,3,1/0,,,"1,059",$415.49,"$399,900","$440,000",07/13/2018,110.03,3
1203,30671769,122 PEACH BLOSSOM Crescent,Kitchener,3,1/1,2003,,"1,330",$330.83,"$450,000","$440,000",07/30/2018,97.78,11
1204,30672348,58 KENSINGTON Avenue,Kitchener,3,1/0,1955,,"1,036",$424.71,"$429,900","$440,000",07/15/2018,102.35,4
1205,30674593,30 CARDILL Crescent,Waterloo,3,2/0,,,"1,075",$409.30,"$475,000","$440,000",08/06/2018,92.63,18
1206,30675213,80 Clive Road,Kitchener,4,3/0,1958,,"1,052",$418.25,"$450,000","$440,000",09/05/2018,97.78,36
1207,30675398,378 Pastern Trail,Waterloo,3,2/1,2004,,"1,369",$321.40,"$449,900","$440,000",09/20/2018,97.80,57
1208,30676848,281 Greenfield Avenue,Kitchener,4,2/0,1957,,936,$470.09,"$449,900","$440,000",09/13/2018,97.80,37
1209,30679500,49 Wake Robin Drive,Kitchener,3,2/0,1993,,"1,218",$361.25,"$449,000","$440,000",09/18/2018,98.00,34
1210,30682449,7 UPPER MERCER Street #Q61,Kitchener,3,2/1,2009,,"1,368",$321.64,"$449,000","$440,000",10/12/2018,98.00,45
1211,30684047,118 AHRENS Street,Kitchener,4,1/0,1900,,"1,854",$237.32,"$449,900","$440,000",09/08/2018,97.80,5
1212,30688033,139 Warren Road,Kitchener,3,2/0,1962,,"1,499",$293.53,"$450,000","$440,000",11/06/2018,97.78,46
1213,30688372,184 GATEWOOD Road,Kitchener,3,1/1,1957,,"1,482",$296.90,"$449,900","$440,000",10/08/2018,97.80,15
1214,30689928,19 Bankside Drive,Kitchener,3,3/0,,,"1,300",$338.46,"$445,000","$440,000",11/09/2018,98.88,34
1215,30691243,364 UNIVERSITY DOWNS Crescent,Waterloo,3,2/1,1998,,"1,298",$338.98,"$434,900","$440,000",10/19/2018,101.17,17
1216,30665432,33 Raymond Road,Kitchener,3,1/1,1951,,"1,292",$340.94,"$425,000","$440,500",06/20/2018,103.65,6
1217,30679185,553 TEAKWOOD Drive,Waterloo,6,1/0,,,"1,100",$400.82,"$449,999","$440,900",11/26/2018,97.98,109
1218,30665026,221 Dick Street,Waterloo,3,2/0,,,"1,183",$372.78,"$400,000","$441,000",06/22/2018,110.25,8
1219,30678420,67 Baird Avenue,Kitchener,4,1/0,1972,,"1,060",$416.04,"$399,900","$441,000",08/16/2018,110.28,8
1220,30692105,141 Wilderness Drive,Kitchener,3,1/1,1998,,"1,175",$375.32,"$429,900","$441,000",10/19/2018,102.58,8
1221,30690577,67 Eliza Avenue,Kitchener,3,2/1,,,"1,717",$257.13,"$444,900","$441,500",11/16/2018,99.24,42
1222,30692519,319 BANKSIDE Drive,Kitchener,3,2/0,1997,,"1,188",$371.63,"$439,900","$441,500",10/24/2018,100.36,13
1223,30676416,97 Grand River Boulevard,Kitchener,4,2/1,,,"1,836",$240.74,"$400,000","$442,000",09/25/2018,110.50,7
1224,30673761,20 MAHOGANY Street,Kitchener,3,1/1,,,"1,450",$305.17,"$434,900","$442,500",07/24/2018,101.75,6
1225,30685757,21 Devonglen Drive,Kitchener,4,1/1,1975,,"1,155",$383.12,"$425,000","$442,500",09/16/2018,104.12,4
1226,30694014,215 Hazelglen Drive,Kitchener,3,2/0,,,"1,222",$362.52,"$449,900","$443,000",11/09/2018,98.47,18
1227,30695408,257 WILLOWDALE Place,Waterloo,4,1/0,,,"1,241",$357.61,"$439,900","$443,800",11/05/2018,100.89,11
1228,30657667,92 Dunbar Road,Waterloo,3,2/0,1927,,"1,416",$313.56,"$449,900","$444,000",06/25/2018,98.69,40
1229,30668469,21 PEACHWOOD Court,Kitchener,3,1/1,1962,,"1,203",$369.08,"$409,888","$444,000",06/28/2018,108.32,3
1230,30691269,91 WATERCRESS Court,Kitchener,3,2/1,2000,,"1,245",$356.63,"$419,900","$444,000",10/16/2018,105.74,6
1231,30687523,31 BOSWORTH Crescent,Kitchener,3,2/0,1975,,"1,112",$399.38,"$399,900","$444,111",10/05/2018,111.06,9
1232,30687133,50 PINNACLE Drive #9,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",11/11/2018,102.30,57
1233,30687197,50 PINNACLE Drive #55,Kitchener,3,2/1,2018,,"1,448",$307.25,"$442,580","$444,904",10/10/2018,100.53,22
1234,30667704,528 VIRGINIA CREEPER Street,Waterloo,5,2/1,2005,,"1,457",$305.42,"$429,900","$445,000",06/30/2018,103.51,13
1235,30671116,16 Beatrice Lane,Kitchener,3,2/1,2016,,"1,680",$264.88,"$449,900","$445,000",07/19/2018,98.91,17
1236,30673384,115 South Creek Drive #1D,Kitchener,3,2/1,2018,,"1,805",$246.54,"$459,900","$445,000",09/27/2018,96.76,10
1237,30674610,205 HEIMAN Street,Kitchener,3,1/1,1962,,"1,049",$424.21,"$439,900","$445,000",08/20/2018,101.16,27
1238,30687640,65 Watercress Court,Kitchener,3,2/1,1999,,"1,450",$306.90,"$444,000","$445,000",09/25/2018,100.23,7
1239,30688365,15 Eliza Avenue,Kitchener,3,2/1,2015,,"1,635",$272.17,"$448,500","$445,000",10/23/2018,99.22,30
1240,30691055,263 Grey Fox Drive,Kitchener,3,3/1,1996,0.00,"1,413",$314.93,"$455,000","$445,000",10/30/2018,97.80,25
1241,30691942,115 South Creek Drive #4A,Kitchener,3,2/1,2018,,"1,575",$282.54,"$449,900","$445,000",10/22/2018,98.91,12
1242,30692014,283 DRIFTWOOD Drive,Kitchener,3,1/1,1981,,"1,500",$296.67,"$459,900","$445,000",11/12/2018,96.76,14
1243,30693730,510 DOON SOUTH Drive,Kitchener,3,1/1,2007,,"1,515",$293.73,"$449,800","$445,000",10/22/2018,98.93,3
1244,30696605,354 MISTY Crescent,Kitchener,4,1/1,1993,,"1,316",$338.26,"$420,000","$445,150",11/07/2018,105.99,7
1245,30687161,50 PINNACLE Drive #8,Kitchener,3,2/1,2019,,"1,448",$307.53,"$442,980","$445,304",11/11/2018,100.52,57
1246,30665506,119 Homestead Place,Kitchener,3,2/0,1981,,980,$454.80,"$418,800","$445,700",06/21/2018,106.42,6
1247,30658438,559 DRUMMERHILL Crescent,Waterloo,2,2/0,1986,,"1,025",$435.12,"$450,000","$446,000",08/18/2018,99.11,87
1248,30672603,203 KIPLING Avenue,Kitchener,4,2/0,,,"1,100",$405.45,"$449,900","$446,000",07/23/2018,99.13,11
1249,30683619,218 INVERHURON Crescent,Waterloo,3,1/1,,,"1,492",$298.93,"$445,000","$446,000",09/18/2018,100.22,16
1250,30682286,161 South Creek Drive,Kitchener,3,2/1,2018,,"1,379",$324.08,"$446,900","$446,900",09/10/2018,100.00,14
1251,30668024,346 Dale Crescent,Waterloo,3,2/0,1965,,"1,050",$425.71,"$449,900","$447,000",06/29/2018,99.36,11
1252,30674787,62 SOPHIA Crescent,Kitchener,3,1/1,2007,,"1,501",$297.80,"$439,900","$447,000",08/02/2018,101.61,8
1253,30686728,166 West Oak Trail,Kitchener,3,2/1,2016,,"1,444",$309.56,"$449,800","$447,000",09/19/2018,99.38,3
1254,30678457,188 Holborn Drive,Kitchener,3,2/0,1968,,"1,001",$447.45,"$447,900","$447,900",08/29/2018,100.00,24
1255,30657121,25 Donnenwerth Drive,Kitchener,4,3/1,2003,,"1,539",$291.10,"$425,000","$448,000",07/25/2018,105.41,14
1256,30677335,7 Gay Crescent,Kitchener,3,1/1,1971,,"1,412",$317.28,"$449,900","$448,000",09/14/2018,99.58,41
1257,30695419,89 SOUTH CREEK Drive,Kitchener,3,2/1,,,"1,575",$284.44,"$459,900","$448,000",11/12/2018,97.41,41
1258,30673145,51 CANNES Street,Kitchener,5,1/1,,,"1,520",$295.39,"$459,900","$449,000",07/17/2018,97.63,3
1259,30691860,26 OPRINGTON Drive,Kitchener,3,1/1,,,"1,181",$380.19,"$459,900","$449,000",10/31/2018,97.63,17
1260,30698788,116 WELLINGTON Street,Kitchener,3,1/1,1929,,"1,688",$266.00,"$449,000","$449,000",11/20/2018,100.00,8
1261,30666900,41 Melvern Court,Kitchener,3,1/1,1974,,"1,118",$402.42,"$449,900","$449,900",06/25/2018,100.00,11
1262,30683010,8 WHEATFIELD Crescent,Kitchener,3,2/0,1984,,"1,115",$403.50,"$449,900","$449,900",09/07/2018,100.00,10
1263,30684567,564 SPRUCEHILL Avenue,Waterloo,4,2/1,1968,,"1,370",$328.39,"$449,900","$449,900",09/12/2018,100.00,6
1264,30687803,6 Reistview Street,Kitchener,3,1/1,2004,,"1,308",$343.96,"$449,900","$449,900",09/28/2018,100.00,7
1265,30651983,52 Dupont Street,Waterloo,3,1/1,1931,,"1,208",$372.52,"$464,900","$450,000",11/05/2018,96.80,81
1266,30664785,85 Duke Street #1402,Kitchener,2,2/0,2016,,915,$491.80,"$459,900","$450,000",07/11/2018,97.85,31
1267,30665235,110 Stanley Avenue,Kitchener,3,1/1,,,"1,407",$319.83,"$454,500","$450,000",06/29/2018,99.01,21
1268,30665700,166 CHURCH Street,Kitchener,3,1/0,1900,,"1,348",$333.83,"$435,000","$450,000",06/22/2018,103.45,8
1269,30666604,6 ELLEN Street,Kitchener,3,0/1,1922,,"1,505",$299.00,"$400,000","$450,000",07/13/2018,112.50,13
1270,30667498,81 CROSBY Drive,Kitchener,4,2/0,1966,,"1,362",$330.40,"$495,000","$450,000",06/27/2018,90.91,7
1271,30667609,27 MARISA Street,Kitchener,3,1/1,1995,,"1,296",$347.22,"$449,900","$450,000",07/13/2018,100.02,22
1272,30667864,383 VICTORIA Street,Kitchener,3,1/1,1939,,"1,088",$413.60,"$420,000","$450,000",07/08/2018,107.14,5
1273,30667901,300 STONYBROOK Drive,Kitchener,4,1/1,1963,,"1,456",$309.07,"$459,000","$450,000",08/18/2018,98.04,58
1274,30669272,89 WATERCRESS Court,Kitchener,3,1/1,2000,,"1,213",$370.98,"$449,900","$450,000",07/06/2018,100.02,8
1275,30671121,411 Bankside Crescent,Kitchener,3,2/0,1992,,"1,584",$284.09,"$424,900","$450,000",07/12/2018,105.91,7
1276,30671464,507 MARINER Drive,Waterloo,3,2/1,2004,,"1,500",$300.00,"$429,900","$450,000",07/19/2018,104.68,10
1277,30671711,243 DARTMOOR Crescent,Waterloo,3,2/1,1994,,"1,471",$305.91,"$485,000","$450,000",08/01/2018,92.78,14
1278,30672006,234 AUBURN Drive,Waterloo,3,2/2,1993,,"1,415",$318.02,"$474,900","$450,000",07/27/2018,94.76,17
1279,30673976,303 OLD HURON Road,Kitchener,3,2/1,2010,,"1,500",$300.00,"$450,000","$450,000",08/03/2018,100.00,21
1280,30674405,155 CHURCH Street,Kitchener,3,2/0,1870,,"1,521",$295.86,"$399,000","$450,000",07/24/2018,112.78,5
1281,30675911,606 Mountain Maple Avenue,Waterloo,3,1/1,2002,,"1,300",$346.15,"$429,900","$450,000",08/03/2018,104.68,7
1282,30676213,801 Queens Boulevard,Kitchener,2,1/1,1944,,"1,826",$246.44,"$475,000","$450,000",08/13/2018,94.74,13
1283,30678175,417 GREENFIELD Avenue,Kitchener,3,2/0,1957,,954,$471.70,"$469,900","$450,000",08/16/2018,95.77,7
1284,30681097,972 Zeller Crescent,Kitchener,3,1/2,2011,,"1,316",$341.95,"$400,000","$450,000",08/28/2018,112.50,6
1285,30681171,82 GLEN PARK Crescent,Kitchener,4,1/1,1972,,"1,121",$401.43,"$449,900","$450,000",09/07/2018,100.02,13
1286,30683666,24 ROBERT PEEL Road #209,Kitchener,3,2/1,2015,,"1,620",$277.78,"$450,000","$450,000",09/15/2018,100.00,15
1287,30683706,81 ELKINGTON Drive,Kitchener,3,2/0,1960,,"1,106",$406.87,"$449,900","$450,000",09/10/2018,100.02,5
1288,30686550,100 REIBER Court,Waterloo,2,2/0,2002,,"1,002",$449.10,"$425,000","$450,000",09/20/2018,105.88,3
1289,30687018,56 OUTLOOK Terrace,Kitchener,3,2/1,2016,,"1,579",$284.99,"$439,900","$450,000",09/27/2018,102.30,10
1290,30687289,32 Wendy Crescent,Kitchener,3,2/2,,,"1,679",$268.02,"$400,000","$450,000",09/20/2018,112.50,3
1291,30687496,103 GRAYSTONE Avenue,Kitchener,3,2/0,1961,,"1,160",$387.93,"$465,000","$450,000",09/27/2018,96.77,2
1292,30687643,359 Cornerbrook Place,Waterloo,3,1/1,1985,,"1,313",$342.73,"$410,000","$450,000",10/05/2018,109.76,8
1293,30688153,90 John Street,Waterloo,3,1/0,1891,,"1,250",$360.00,"$449,900","$450,000",10/01/2018,100.02,
1294,30688847,750 ANGLER Way,Waterloo,3,1/1,2004,,"1,280",$351.56,"$450,000","$450,000",10/18/2018,100.00,15
1295,30692142,60 Pinemeadow Crescent,Waterloo,3,1/1,1980,,"1,066",$422.14,"$454,900","$450,000",10/17/2018,98.92,7
1296,30692947,457 HAZEL Street,Waterloo,6,2/0,1962,,"1,100",$409.09,"$459,900","$450,000",11/05/2018,97.85,22
1297,30693241,31 Lyle Place,Kitchener,4,2/0,,,"1,014",$443.79,"$439,900","$450,000",10/19/2018,102.30,5
1298,30693528,961 CREEKSIDE Drive,Waterloo,3,1/2,2006,,"1,605",$280.37,"$450,000","$450,000",10/24/2018,100.00,7
1299,30697404,105 PINNACLE Drive #56,Kitchener,3,3/1,2008,,"1,635",$275.23,"$454,900","$450,000",11/19/2018,98.92,13
1300,30698603,649 Butternut Avenue,Waterloo,3,1/1,1999,,"1,972",$228.19,"$425,000","$450,000",11/14/2018,105.88,1
1301,XH4039460,367 Roselawn Place,Waterloo,4,2/0,1975,,"1,243",$362.03,"$449,900","$450,000",10/23/2018,100.02,7
1302,30687864,491 WESTVALE Drive,Waterloo,4,2/0,1987,,"1,171",$384.71,"$439,900","$450,500",09/23/2018,102.41,4
1303,30679119,463 Colt Street,Waterloo,3,3/1,2005,,"1,476",$305.56,"$449,900","$451,000",08/22/2018,100.24,9
1304,30700089,576 BEAVER CREEK Crescent,Waterloo,3,2/1,,,"1,478",$305.14,"$419,900","$451,000",11/26/2018,107.41,7
1305,30662097,64 PRINCE ALBERT Boulevard,Kitchener,3,2/1,2017,,"1,325",$340.53,"$458,900","$451,200",06/27/2018,98.32,27
