,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
2037,KW1411354,49 Woolwich Street,Kitchener,4,0/0,,0.00,,,"$425,000","$420,000",02/20/2014,98.82,42
2038,KW1414522,78 Norman Street,Waterloo,3,0/0,1935,,,,"$429,900","$420,000",02/21/2014,97.70,6
2039,KW1417497,256 Carlaw Place,Waterloo,3,3/0,1963,,,,"$435,000","$420,000",05/06/2014,96.55,53
2040,KW1421856,6 Saddlewood Drive,Kitchener,3,1/0,2000,,,,"$424,888","$420,000",05/01/2014,98.85,17
2041,KW1421420,12 Wildwood Place,Waterloo,3,1/0,,,"2,000",$210.50,"$425,000","$421,000",04/22/2014,99.06,12
2042,KW1344808,587 Altheim Crescent,Waterloo,3,0/0,2007,,"2,130",$198.12,"$434,900","$422,000",01/31/2014,97.03,65
2043,KW1414935,182 Woodbend Crescent,Waterloo,3,1/0,1983,,,,"$424,900","$423,000",03/10/2014,99.55,10
2044,CA1490299,473 Clovervalley Court,Waterloo,4,3/0,1986,,"1,979",$214.00,"$419,900","$423,500",02/10/2014,100.86,16
2045,CA1491331,60 Saddlewood Drive,Kitchener,4,3/0,2000,,"2,750",$154.55,"$429,000","$425,000",04/02/2014,99.07,7
2046,KW1411811,654 Salzburg Drive,Waterloo,2,0/0,2002,,,,"$449,900","$425,000",04/14/2014,94.47,83
2047,KW1414516,159 Forfar Avenue,Kitchener,3,0/0,2003,,,,"$429,900","$425,000",04/14/2014,98.86,59
2048,KW1418005,752 Lucerne Avenue,Waterloo,3,2/0,2005,,"1,924",$220.89,"$429,000","$425,000",04/05/2014,99.07,10
2049,KW1422424,295 Ferndale Place,Waterloo,4,2/0,1964,,"1,801",$235.98,"$430,000","$425,000",05/09/2014,98.84,8
2050,KW1424076,30 Adencliffe Street,Kitchener,4,2/0,2011,,"2,171",$195.76,"$438,900","$425,000",05/20/2014,96.83,16
2051,KW1424380,163 Mayfield Court,Waterloo,3,0/0,,,,,"$449,900","$425,000",06/09/2014,94.47,34
2052,KW1424623,76 Tagge Street,Kitchener,3,1/1,2010,,,,"$429,900","$425,000",05/28/2014,98.86,15
2053,KW1425470,19 Hickory Hollow Crescent,Kitchener,4,3/0,1979,,,,"$419,900","$425,000",06/03/2014,101.21,4
2054,KW1427191,644 Interlaken Drive,Waterloo,3,2/0,2005,,,,"$425,000","$425,000",06/13/2014,100.00,9
2055,KW1427914,648 Frieburg Drive,Waterloo,3,2/0,2004,,,,"$425,000","$425,000",06/27/2014,100.00,9
2056,KW1412165,286 Stoke Drive,Kitchener,4,0/0,1984,,"2,400",$177.50,"$429,900","$426,000",02/18/2014,99.09,20
2057,KW1414859,301 Langford Place,Waterloo,3,1/0,1963,,"1,477",$288.42,"$419,900","$426,000",03/03/2014,101.45,5
2058,KW1422205,169 Hawkswood Drive,Kitchener,3,0/0,2003,,"2,300",$185.22,"$429,900","$426,000",05/12/2014,99.09,12
2059,KW1411874,162 Bridgewater Crescent,Waterloo,4,0/0,1999,,"2,227",$191.65,"$419,900","$426,800",01/31/2014,101.64,9
2060,KW1421152,127 Newcastle Drive,Kitchener,4,2/0,2006,,"2,305",$185.25,"$427,900","$427,000",04/11/2014,99.79,9
2061,KW1424849,422 Belgreen Way,Waterloo,4,2/1,1978,,,,"$434,900","$427,000",05/24/2014,98.18,4
2062,KW1421624,23 Candle Crescent,Kitchener,2,2/0,2002,,"1,726",$247.68,"$439,500","$427,500",04/24/2014,97.27,9
2063,KW1417452,189 Candlewood Crescent,Waterloo,3,1/0,1978,0.00,"1,913",$223.73,"$439,900","$428,000",03/28/2014,97.29,17
2064,KW1417606,568 Brookmill Crescent,Waterloo,3,1/0,2000,,"1,890",$226.46,"$429,900","$428,000",03/25/2014,99.56,9
2065,KW1421020,Eden Oak Trail #L47,Kitchener,2,2/0,,,"2,640",$162.12,"$428,000","$428,000",04/04/2014,100.00,4
2066,KW1411631,Steepleridge Street #L90,Kitchener,3,0/0,,,"2,490",$171.90,"$409,990","$428,027",02/18/2014,104.40,33
2067,KW1347111,47 Coventry Drive,Kitchener,3,0/0,1988,,"2,100",$204.76,"$439,500","$430,000",03/06/2014,97.84,92
2068,KW1414634,41 Chartwell Court,Kitchener,4,0/0,1987,,"2,400",$179.17,"$438,000","$430,000",04/24/2014,98.17,64
2069,KW1417624,490 Woodbine Avenue,Kitchener,4,0/0,2013,,"2,500",$172.00,"$439,900","$430,000",05/30/2014,97.75,73
2070,KW1422311,268 Beechlawn Drive,Waterloo,3,1/0,1979,,"2,030",$211.82,"$437,500","$430,000",05/07/2014,98.29,8
2071,KW1427579,2 Woodsmere Drive,Kitchener,3,0/0,2006,,"2,400",$179.17,"$434,900","$430,000",06/30/2014,98.87,20
2072,KW1417265,481 Acadia Court,Waterloo,3,2/0,1996,,"2,239",$192.50,"$437,000","$431,000",05/20/2014,98.63,73
2073,KW1424198,2 Feenstra Street,Kitchener,3,2/0,2009,,"2,400",$179.92,"$428,500","$431,812",05/10/2014,100.77,9
2074,KW1417215,292 Sienna Crescent,Kitchener,3,1/0,2007,,,,"$436,900","$432,000",06/23/2014,98.88,110
2075,KW1417607,170 Apple Ridge Drive,Kitchener,4,0/0,2003,,"2,300",$187.83,"$436,900","$432,000",05/30/2014,98.88,75
2076,KW1425267,621 Beechwood Drive,Waterloo,4,0/0,1987,,,,"$455,000","$434,000",06/18/2014,95.38,21
2077,KW1411629,Steepleridge Street #L89,Kitchener,3,0/0,,,"2,441",$177.86,"$404,990","$434,150",02/04/2014,107.20,20
2078,KW1411293,307 Thornhill Place,Waterloo,3,0/0,2013,,,,"$434,900","$434,900",03/05/2014,100.00,55
2079,KW1425391,223 Pineland Court,Waterloo,3,2/0,1998,,,,"$434,900","$434,900",06/06/2014,100.00,9
2080,KW1338089,932 Parkvale Court,Kitchener,3,0/0,2008,,"2,365",$183.93,"$436,900","$435,000",01/07/2014,99.57,104
2081,KW1411379,761 Klosters Drive,Waterloo,2,0/0,2013,,,,"$454,900","$435,000",03/21/2014,95.63,67
2082,KW1411486,45 Mcleod Court,Kitchener,4,0/0,1987,,,,"$429,900","$435,000",01/27/2014,101.19,14
2083,KW1411939,6 Erika Court,Kitchener,3,0/0,2005,,"1,600",$271.88,"$449,900","$435,000",03/21/2014,96.69,57
2084,KW1411946,160 Iron Gate Street,Kitchener,4,0/0,2010,,,,"$445,000","$435,000",01/28/2014,97.75,7
2085,KW1414137,51 Erika Court,Kitchener,4,0/0,2004,,"2,434",$178.72,"$444,900","$435,000",04/11/2014,97.77,65
2086,KW1417272,55 Costain Court,Waterloo,3,2/1,1989,0.00,"1,866",$233.12,"$419,900","$435,000",03/09/2014,103.60,2
2087,KW1417851,571 St Moritz Avenue,Waterloo,3,2/0,2007,,,,"$447,000","$435,000",04/30/2014,97.32,36
2088,KW1421886,333 Auburn Drive,Waterloo,3,0/0,1984,,"1,974",$220.36,"$449,900","$435,000",05/24/2014,96.69,35
2089,KW1422101,436 Sauve,Waterloo,3,2/0,2004,,"2,275",$191.21,"$439,900","$435,000",05/07/2014,98.89,14
2090,KW1421337,370 Twinflower Crescent,Waterloo,2,1/0,1989,,"1,130",$385.40,"$439,900","$435,500",04/16/2014,99.00,10
2091,KW1412094,487 Acadia Court,Waterloo,3,0/0,1996,,"2,425",$180.21,"$449,900","$437,000",02/12/2014,97.13,15
2092,KW1424801,547 Netherwood Crescent,Kitchener,3,4/0,2012,,"2,260",$193.36,"$439,900","$437,000",05/30/2014,99.34,14
2093,KW1424154,61 Cardinal Crescent,Waterloo,3,1/1,1958,,,,"$399,900","$437,240",05/07/2014,109.34,4
2094,CA1492367,738 Keats Way,Waterloo,4,3/0,2006,,"2,255",$194.24,"$448,900","$438,000",06/03/2014,97.57,12
2095,KW1417754,425 Lausanne Crescent,Waterloo,4,0/0,2003,,,,"$445,000","$438,000",04/02/2014,98.43,13
2096,KW1424145,277 Craigleith Drive,Waterloo,4,0/0,1979,,"2,044",$214.53,"$444,900","$438,500",05/16/2014,98.56,13
2097,KW1411591,35 Martin Wood Street,Kitchener,4,0/0,,,"2,441",$179.84,"$439,990","$439,000",05/05/2014,99.77,110
2098,KW1417288,603 Dunbar Road,Kitchener,4,1/0,1950,,"1,570",$279.62,"$439,900","$439,000",03/20/2014,99.80,12
2099,KW1422511,58 Doon Mills Drive,Kitchener,4,4/0,2002,,"2,603",$168.65,"$448,900","$439,000",06/26/2014,97.79,56
2100,KW1424997,305 Thornhill Place,Waterloo,3,0/0,2013,,"2,027",$217.02,"$439,900","$439,900",06/16/2014,100.00,26
2101,KW1427451,925 Parkvale Court,Kitchener,4,1/0,,,,,"$439,900","$439,900",06/23/2014,100.00,14
2102,KW1411403,527 Havendale Place,Waterloo,4,0/0,1999,,,,"$425,000","$440,000",01/27/2014,103.53,11
2103,KW1414581,87 Helena Feasby Street,Kitchener,4,0/0,2008,,"2,365",$186.05,"$449,900","$440,000",04/03/2014,97.80,44
2104,KW1417642,708 Westmount Road,Kitchener,3,1/1,1952,,"1,670",$263.47,"$449,900","$440,000",03/27/2014,97.80,8
2105,KW1418025,66 Country Clair Street,Kitchener,4,0/0,2008,,"2,760",$159.42,"$469,900","$440,000",05/15/2014,93.64,48
2106,KW1421444,148 Stonehaven Drive,Waterloo,3,0/0,1984,,"1,965",$223.92,"$449,900","$440,000",05/12/2014,97.80,34
2107,KW1422106,620 Stonebury Crescent,Waterloo,4,2/0,1990,,,,"$449,900","$440,000",06/16/2014,97.80,54
2108,KW1424682,37 Rolling Acres Drive,Kitchener,3,2/1,1989,,"2,149",$204.75,"$449,000","$440,000",06/20/2014,98.00,40
2109,KW1425498,796 Columbia Forest Boulevard,Waterloo,3,2/0,2002,,,,"$459,900","$440,000",06/11/2014,95.67,13
2110,CA1492555,74 Autumn Ridge Trail #20,Kitchener,2,2/0,2003,,"1,300",$338.72,"$424,900","$440,333",06/12/2014,103.63,12
2111,KW1347457,476 Westhaven,Waterloo,4,0/0,2010,,,,"$460,000","$442,000",03/06/2014,96.09,72
2112,KW1412176,7 Saddlewood Drive,Kitchener,4,0/0,2000,,"2,400",$184.17,"$450,000","$442,000",04/01/2014,98.22,63
2113,KW1417984,5 Father David Bauer Drive #406,Waterloo,2,3/0,2001,,"1,740",$254.02,"$449,900","$442,000",04/24/2014,98.24,29
2114,KW1341992,30 Woodcrest Court,Kitchener,3,0/0,1999,,"2,450",$180.61,"$474,900","$442,500",01/14/2014,93.18,82
2115,KW1417330,Dewdrop Crescent #L87,Waterloo,4,0/0,,,"2,213",$200.18,"$454,900","$443,000",05/14/2014,97.38,65
2116,KW1421529,81 Mccarron Crescent,Waterloo,3,0/0,1975,,"2,082",$213.26,"$449,900","$444,000",04/24/2014,98.69,14
2117,KW1421153,50 Margaret Avenue,Waterloo,3,1/0,1952,,,,"$444,900","$444,900",05/20/2014,100.00,43
2118,KW1411638,Thomas Slee Drive #L11,Kitchener,3,0/0,,,"2,162",$205.82,"$429,990","$444,990",04/15/2014,103.49,89
2119,KW1421226,457 Sandy Cove Crescent,Waterloo,3,0/0,2002,,,,"$439,900","$445,000",04/11/2014,101.16,7
2120,KW1425236,126 Doon Valley Drive,Kitchener,4,1/0,1986,,"1,809",$245.99,"$445,000","$445,000",06/05/2014,100.00,12
2121,KW1425390,220 Colton Circle,Kitchener,4,0/0,2005,,"2,745",$162.11,"$449,900","$445,000",06/17/2014,98.91,20
2122,KW1411473,11 Lantern Street,Kitchener,3,0/0,2002,,"1,798",$249.17,"$449,850","$448,000",01/24/2014,99.59,10
2123,KW1412168,518 Baringham Place,Waterloo,3,0/0,1989,,"1,600",$280.63,"$449,000","$449,000",02/28/2014,100.00,30
2124,KW1421914,402 Westridge Drive,Waterloo,3,1/1,1983,,,,"$457,900","$449,000",05/02/2014,98.06,14
2125,KW1414046,750 Brandenburg Boulevard,Waterloo,4,0/0,2003,,"2,348",$191.65,"$459,900","$450,000",03/03/2014,97.85,25
2126,KW1414611,82 Ridgeview Crescent,Waterloo,4,0/0,1973,,"2,043",$220.26,"$469,900","$450,000",03/27/2014,95.77,40
2127,KW1414643,180 Edgehill Drive,Kitchener,4,0/0,,,,,"$469,900","$450,000",03/24/2014,95.77,33
2128,CA1492840,739 Grand Banks Drive,Waterloo,3,4/0,2004,,"2,204",$204.72,"$439,900","$451,200",06/17/2014,102.57,10
2129,KW1427467,739 Grand Banks Drive,Waterloo,3,3/1,2004,,"2,204",$204.72,"$439,900","$451,200",06/26/2014,102.57,11
2130,KW1417327,Ladyslipper Drive #L89,Waterloo,3,1/1,,,"1,820",$248.08,"$414,900","$451,500",04/07/2014,108.82,25
2131,KW1411662,Sundew Drive #L15,Waterloo,3,0/0,,,"2,817",$161.07,"$448,990","$453,724",03/10/2014,101.05,51
2132,KW1411516,6 Fischer Court,Kitchener,3,0/0,2005,,,,"$460,000","$454,500",02/03/2014,98.80,16
2133,CA1490064,144 Amos Avenue,Waterloo,4,3/0,,,"2,098",$216.87,"$479,000","$455,000",02/18/2014,94.99,46
2134,CA1491306,39 Burnt Ember Court,Kitchener,4,2/2,1988,,"2,230",$204.04,"$469,900","$455,000",03/30/2014,96.83,7
2135,KW1421855,34 Ellen Street,Kitchener,3,2/0,1900,,,,"$459,900","$455,000",04/28/2014,98.93,12
2136,KW1341917,298 Auburn Drive,Waterloo,3,0/0,1988,,,,"$457,900","$457,000",01/31/2014,99.80,100
2137,KW1414765,225 Forsyth Drive,Waterloo,2,2/1,1953,,"1,740",$262.64,"$505,900","$457,000",05/21/2014,90.33,81
2138,KW1421339,78 Duchess Avenue,Kitchener,3,0/0,,,,,"$459,900","$457,000",04/17/2014,99.37,9
2139,KW1421626,909 Keewatin Place,Kitchener,3,3/0,1996,,"1,600",$285.63,"$479,900","$457,000",05/22/2014,95.23,40
2140,KW1417539,706 Willow Wood Place,Waterloo,4,0/0,1999,,"2,439",$187.58,"$459,900","$457,500",03/31/2014,99.48,17
2141,KW1427366,502 Innsbruck Place,Waterloo,4,1/0,2002,,"2,221",$206.66,"$464,900","$459,000",06/20/2014,98.73,13
2142,KW1414752,6 Willow Street #1505,Waterloo,2,1/1,1992,,"1,700",$270.53,"$479,900","$459,900",03/10/2014,95.83,16
2143,KW1414804,15 Hearthwood Crescent,Kitchener,3,2/0,2002,,"2,130",$215.92,"$459,900","$459,900",04/23/2014,100.00,55
2144,KW1427050,74 Duchess Avenue,Kitchener,4,2/0,1946,,"1,919",$239.66,"$459,900","$459,900",06/17/2014,100.00,20
2145,CA1491915,81 Winifred Street,Kitchener,3,4/0,2002,,"2,246",$204.81,"$460,000","$460,000",05/13/2014,100.00,15
2146,KW1341252,247 Beaumont Crescent,Kitchener,4,0/0,2008,,,,"$475,000","$460,000",01/29/2014,96.84,117
2147,KW1344306,86 Hearthwood Crescent,Kitchener,4,0/0,2002,,,,"$474,500","$460,000",03/14/2014,96.94,126
2148,KW1411234,325 Sienna Crescent,Kitchener,3,0/0,2012,,"2,340",$196.58,"$469,900","$460,000",04/02/2014,97.89,84
2149,KW1414705,67 Grand Hill Drive,Kitchener,3,2/0,1964,0.00,"1,950",$235.90,"$469,900","$460,000",03/03/2014,97.89,10
2150,KW1417132,1300 Doon Village Road,Kitchener,4,0/0,1957,,,,"$484,900","$460,000",04/11/2014,94.86,38
2151,KW1421519,40 Plaza Court,Kitchener,4,1/0,1963,,,,"$465,000","$460,000",04/21/2014,98.92,11
2152,KW1411064,230 Driftwood Drive,Kitchener,4,0/0,1986,,"3,070",$150.49,"$469,900","$462,000",02/27/2014,98.32,54
2153,KW1417811,208 Brandenburg Court,Waterloo,4,2/0,2005,,"2,349",$197.32,"$469,990","$463,500",05/15/2014,98.62,55
2154,KW1411247,258 Pastern Trail,Waterloo,2,0/0,1996,,,,"$429,900","$465,000",01/16/2014,108.16,6
2155,KW1411497,138 Falconridge Drive,Kitchener,4,0/0,2003,,"2,238",$207.77,"$474,900","$465,000",01/22/2014,97.92,9
2156,KW1414919,192 Hawkswood Drive,Kitchener,3,1/0,2002,,"2,685",$173.18,"$489,900","$465,000",05/16/2014,94.92,80
2157,KW1417126,131 Weston Place,Waterloo,4,0/0,1967,,,,"$489,900","$465,000",05/09/2014,94.92,66
2158,KW1422327,501 Topper Woods Crescent,Kitchener,4,3/0,,,,,"$475,000","$465,000",06/10/2014,97.89,39
2159,KW1427936,115 Westforest Trail,Kitchener,4,1/1,1993,,"2,710",$171.59,"$474,900","$465,000",06/24/2014,97.92,6
2160,KW1422142,712 Robert Ferrie Drive,Kitchener,3,2/0,,,"2,000",$233.13,"$489,900","$466,250",05/12/2014,95.17,19
2161,KW1422483,350 Moorlands Crescent #L91,Kitchener,3,1/1,,,"2,491",$187.22,"$514,900","$466,365",05/21/2014,90.57,18
2162,KW1421780,373 New Forest Court,Waterloo,3,5/0,,,,,"$484,900","$467,000",05/12/2014,96.31,24
2163,KW1341955,33 Manitoulin Crescent,Kitchener,4,0/0,1989,,"2,200",$212.50,"$475,000","$467,500",02/14/2014,98.42,112
2164,KW1421187,35 Stoke Court,Kitchener,3,2/0,,,"1,590",$294.03,"$479,900","$467,500",06/03/2014,97.42,61
2165,KW1424020,165 Chandos Drive #53,Kitchener,2,0/0,2003,,,,"$467,800","$467,800",05/15/2014,100.00,13
2166,CA1490983,2130 Countrystone Place,Kitchener,4,4/0,2008,,"2,722",$171.93,"$489,900","$468,000",03/06/2014,95.53,6
2167,KW1414599,99 Pine Valley Drive,Kitchener,3,0/0,,,"2,603",$179.79,"$483,888","$468,000",04/14/2014,96.72,55
2168,KW1414528,557 New Bedford Drive,Waterloo,3,0/0,2003,,"2,392",$196.07,"$479,900","$469,000",06/25/2014,97.73,130
2169,CA1491207,905 Gravel Ridge Place #67,Kitchener,4,2/1,,,"3,347",$140.42,"$524,990","$469,990",03/11/2014,89.52,
2170,CA1492377,109 Union Boulevard,Kitchener,4,2/0,,,"1,334",$352.32,"$474,500","$470,000",05/26/2014,99.05,10
2171,KW1341808,332 Bridle Path Court,Waterloo,4,0/0,1979,,,,"$489,900","$470,000",02/03/2014,95.94,107
2172,KW1411697,548 New Bedford Drive,Waterloo,4,0/0,,,"2,277",$206.41,"$484,900","$470,000",02/18/2014,96.93,29
2173,KW1414026,442 Sandy Cove Crescent,Waterloo,3,0/0,2001,,"2,150",$218.60,"$474,900","$470,000",02/10/2014,98.97,7
2174,KW1417146,389 Westridge Drive,Waterloo,4,2/1,1982,,"1,991",$236.06,"$479,900","$470,000",04/24/2014,97.94,52
2175,KW1417370,Dewdrop Crescent #L84,Waterloo,4,3/1,,,"3,070",$153.09,"$549,900","$470,000",03/26/2014,85.47,16
2176,KW1422036,331 Thornhill Place,Waterloo,3,3/0,2013,,"2,000",$235.40,"$469,900","$470,792",06/16/2014,100.19,55
2177,KW1411095,524 St Moritz Avenue,Waterloo,3,0/0,,,"1,867",$252.28,"$477,700","$471,000",03/11/2014,98.60,67
2178,HP995196,630 Sundew Drive #Lot 49,Waterloo,3,3/,,,"2,405",$196.22,"$471,900","$498,500",03/05/2014,105.64,
2179,KW1421104,456 Applegate Court,Waterloo,3,1/0,,,,,"$479,900","$473,000",05/22/2014,98.56,50
2180,KW1337225,461 Applegate Court,Waterloo,3,0/0,,,,,"$486,900","$474,000",01/20/2014,97.35,137
2181,KW1417504,611 Gaspe Drive,Waterloo,4,2/0,,,,,"$487,900","$474,000",03/24/2014,97.15,11
2182,CA1491946,904 Gravel Ridge Place #59,Kitchener,4,3/0,,,"2,405",$197.50,"$474,900","$474,990",04/24/2014,100.02,
2183,KW1337068,571 Hemingway Place,Waterloo,3,0/0,1986,,"2,073",$229.14,"$499,900","$475,000",02/19/2014,95.02,172
2184,KW1417336,Buttonbush Street #L57,Waterloo,4,2/0,,,"2,120",$224.06,"$450,000","$475,000",05/14/2014,105.56,65
2185,KW1421995,118 Stoke Drive,Kitchener,4,1/0,1983,,,,"$485,000","$475,000",05/30/2014,97.94,38
2186,KW1425454,59 Daimler Drive,Kitchener,3,3/0,1997,,,,"$499,900","$475,000",06/27/2014,95.02,29
2187,KW1411179,119 Grand River Boulevard,Kitchener,3,0/0,1981,,"2,000",$238.00,"$474,900","$476,000",03/12/2014,100.23,64
2188,KW1417373,213 Laurel Springs Court,Kitchener,4,2/0,2002,,"1,770",$268.93,"$479,900","$476,000",03/21/2014,99.19,11
2189,KW1344895,595 Leighland Drive,Waterloo,4,0/0,1990,,,,"$529,900","$477,500",02/13/2014,90.11,76
2190,HP281367,632 Sundew Drive #Lot 50,Waterloo,3,3/,,,"2,333",$204.84,"$477,900","$481,900",05/24/2014,100.84,
2191,KW1344115,571 Stonebury Crescent,Waterloo,4,0/0,1992,,"2,680",$178.36,"$488,000","$478,000",01/08/2014,97.95,64
2192,KW1425365,165 Thornberry Lane,Waterloo,3,2/0,1988,,"1,792",$267.02,"$499,900","$478,500",06/09/2014,95.72,11
2193,KW1418018,143 Stoke Drive,Kitchener,4,2/1,1984,,"2,400",$199.96,"$479,900","$479,900",03/31/2014,100.00,3
2194,KW1335052,129 Albert Street,Waterloo,4,0/0,1904,,"1,964",$244.40,"$499,900","$480,000",05/01/2014,96.02,244
2195,KW1411246,43 Cranbrook Street,Kitchener,4,0/0,2007,,"2,700",$177.78,"$484,900","$480,000",03/17/2014,98.99,67
2196,KW1414266,500 Willow Wood Drive,Waterloo,3,0/0,1999,,,,"$494,900","$480,000",02/18/2014,96.99,11
2197,KW1414309,531 Stanwood Crescent,Waterloo,4,0/0,1992,,,,"$449,900","$481,000",02/18/2014,106.91,8
2198,KW1334986,632 Sundew Drive,Waterloo,3,0/0,,,"2,333",$206.56,"$477,900","$481,900",05/28/2014,100.84,274
2199,KW1411844,342 Zeller Drive,Kitchener,4,0/0,2009,,"2,350",$205.11,"$489,900","$482,000",03/10/2014,98.39,49
2200,KW1337566,770 Brandenburg Boulevard,Waterloo,4,0/0,2003,,"2,378",$203.11,"$483,000","$483,000",01/29/2014,100.00,138
2201,KW1411182,227 Southwood Drive,Kitchener,4,0/0,,,"3,301",$146.32,"$489,900","$483,000",04/07/2014,98.59,90
2202,KW1417152,67 Condor Street,Kitchener,4,1/1,2012,,"2,542",$190.01,"$499,900","$483,000",06/03/2014,96.62,89
2203,KW1418121,227 Southwood Drive,Kitchener,4,1/1,,,"3,301",$146.32,"$489,900","$483,000",04/09/2014,98.59,9
2204,KW1418020,617 Bluenose Crescent,Waterloo,4,2/1,2001,,"2,553",$189.39,"$489,900","$483,500",04/07/2014,98.69,11
2205,KW1422173,435 Winchester Drive #28,Waterloo,2,1/0,2014,,"2,125",$228.19,"$484,900","$484,900",06/18/2014,100.00,55
2206,CA1491204,912 Gravel Ridge Place #61,Kitchener,4,2/1,,,"2,405",$201.66,"$474,990","$484,990",03/11/2014,102.11,
2207,KW1344405,615 Pinery Trail,Waterloo,4,0/0,,,"2,670",$181.65,"$499,900","$485,000",06/23/2014,97.02,223
2208,KW1411525,20 Steepleridge Street,Kitchener,3,0/0,,,"2,939",$165.02,"$489,000","$485,000",01/28/2014,99.18,9
2209,KW1417331,Dewdrop Crescent #L86,Waterloo,4,0/0,,,"2,400",$202.08,"$469,900","$485,000",05/07/2014,103.21,58
2210,KW1417820,305 Ridgemere Court,Kitchener,4,0/0,2005,,"2,640",$183.71,"$500,000","$485,000",03/31/2014,97.00,10
2211,KW1424501,72 John Street,Waterloo,3,0/0,,,,,"$485,000","$485,000",05/16/2014,100.00,6
2212,CA1491037,57 Lantern Street,Kitchener,3,2/1,2002,,"1,982",$245.71,"$479,000","$487,000",03/10/2014,101.67,6
2213,KW1417209,500 Wasaga Crescent,Waterloo,3,2/1,2007,,"2,020",$241.09,"$499,900","$487,000",04/22/2014,97.42,46
2214,KW1411920,681 Salzburg Drive,Waterloo,3,0/0,2003,,"2,400",$203.13,"$499,900","$487,500",03/31/2014,97.52,65
2215,CA1396296,8 Brookview Court,Kitchener,3,3/0,1982,,"1,855",$264.15,"$524,900","$490,000",03/06/2014,93.35,88
2216,KW1347209,283 Glenridge Place,Waterloo,4,0/0,1966,,"2,170",$225.81,"$519,000","$490,000",01/13/2014,94.41,36
2217,KW1411290,117 Maitland Street,Kitchener,3,0/0,2008,,"2,337",$209.67,"$497,500","$490,000",02/14/2014,98.49,35
2218,KW1412189,586 Springwater Drive,Waterloo,4,0/0,2005,,"1,765",$277.62,"$499,900","$490,000",02/12/2014,98.02,11
2219,KW1414077,278 Old Post Road,Waterloo,3,0/0,1973,,"2,177",$225.08,"$524,900","$490,000",05/12/2014,93.35,100
2220,KW1421372,512 Rheinland Place,Waterloo,2,1/0,2003,,"1,386",$353.54,"$495,000","$490,000",04/11/2014,98.99,4
2221,KW1425171,22 Dunnington Court,Kitchener,3,3/0,1988,,,,"$490,000","$490,000",06/26/2014,100.00,29
2222,KW1412086,111 Winding Wood Crescent,Kitchener,4,0/0,2001,,"2,850",$172.28,"$529,900","$491,000",02/19/2014,92.66,18
2223,KW1428175,254 Shakespeare Drive,Waterloo,3,2/0,1967,,,,"$489,000","$492,000",06/26/2014,100.61,2
2224,KW1424170,380 Westridge Drive,Waterloo,3,0/0,,,,,"$519,900","$493,000",06/16/2014,94.83,45
2225,KW1334704,928 Woodbine Court,Kitchener,2,0/0,2008,,"2,096",$236.16,"$499,900","$495,000",03/21/2014,99.02,212
2226,KW1411039,Dewdrop Crescent #L83,Waterloo,3,0/0,,,"1,820",$271.98,"$414,900","$495,000",01/13/2014,119.31,11
2227,KW1414355,926 Pebblecreek Court,Kitchener,4,0/0,2010,,"2,370",$208.86,"$509,900","$495,000",06/03/2014,97.08,112
2228,KW1421474,5 Father David Bauer Drive #306,Waterloo,2,2/0,2000,,"1,820",$271.98,"$499,900","$495,000",05/09/2014,99.02,29
2229,KW1417833,415 Warrington Drive,Waterloo,4,2/0,1972,0.00,,,"$529,900","$497,500",04/18/2014,93.89,25
2230,KW1425194,614 Bayhampton Crescent,Waterloo,4,2/0,1989,,,,"$499,900","$497,500",06/20/2014,99.52,25
2231,XB51112,108 HICKORY Street,Waterloo,6,2/0,,,,,"$525,000","$497,500",05/20/2014,94.76,43
2232,KW1427562,508 Amelia Court,Kitchener,5,2/1,,,"2,800",$177.86,"$497,000","$498,000",06/18/2014,100.20,8
2233,KW1334985,630 Sundew Drive,Waterloo,3,0/0,,,"2,405",$207.28,"$471,900","$498,500",03/05/2014,105.64,194
2234,KW1417001,129 Pine Valley Drive,Kitchener,3,2/0,2004,,"3,084",$161.80,"$499,000","$499,000",03/07/2014,100.00,5
2235,KW1417004,700 Holly View Place,Waterloo,3,1/0,2001,,"2,207",$226.51,"$499,900","$499,900",03/19/2014,100.00,16
2236,KW1417680,617 Sundew Drive,Waterloo,3,0/0,,,"2,170",$230.37,"$499,900","$499,900",05/23/2014,100.00,66
2237,KW1424881,617 Sundew Drive,Waterloo,3,2/0,,,"2,170",$230.37,"$499,900","$499,900",05/26/2014,100.00,8
2238,KW1414487,452 Winchester Drive,Waterloo,4,0/0,1984,,,,"$524,900","$500,000",03/17/2014,95.26,29
2239,KW1421527,108 Chandos Drive,Kitchener,3,1/0,2003,,,,"$520,000","$500,000",06/03/2014,96.15,54
2240,KW1421926,82 Hawkswood Drive,Kitchener,3,4/0,2002,,"2,675",$186.92,"$519,900","$500,000",05/12/2014,96.17,21
2241,KW1422245,641 Seawind Trail,Waterloo,4,1/0,2000,,"2,233",$223.91,"$509,500","$500,000",05/14/2014,98.14,15
2242,KW1424489,324 Coleridge Drive,Waterloo,3,1/1,1973,,,,"$529,900","$500,000",06/26/2014,94.36,50
2243,KW1347219,75 Inwood Crescent,Kitchener,3,0/0,1973,,,,"$489,900","$502,000",01/24/2014,102.47,50
