,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
0,CA1493514,1372 Queen Boulevard,Kitchener,5,3/0,,,"1,650",$1.09,"$369,000","$1,800",09/17/2014,0.49,65
1,CA1495685,3 Castlebay Street,Kitchener,4,3/0,,,"2,600",$0.73,"$483,900","$1,900",12/16/2014,0.39,31
2,CA1494743,599 Manorwood Court,Waterloo,4,3/0,1987,,"3,540",$0.99,"$939,900","$3,500",11/02/2014,0.37,41
3,KW1441256,112 Benton Street #309,Kitchener,2,0/0,,,"1,209",$9.43,"$389,000","$11,400",11/26/2014,2.93,50
4,KW1432302,205 Highland Crescent #40,Kitchener,3,0/0,1988,,"1,315",$10.86,"$199,999","$14,280",08/19/2014,7.14,21
5,KW1424510,513 Weber Street #F,Waterloo,2,1/0,1973,,,,"$183,900","$15,000",07/10/2014,8.16,62
6,KW1427238,3227 King Street #1008,Kitchener,2,1/0,1991,,"1,050",$14.86,"$182,000","$15,600",07/21/2014,8.57,48
7,KW1427533,1460 Highland Road #H4,Kitchener,3,1/0,2011,,"1,234",$12.64,"$255,000","$15,600",08/13/2014,6.12,65
8,KW1441912,130 Courtland Avenue,Kitchener,3,0/0,,,,,"$259,900","$15,600",10/31/2014,6.00,13
9,KW1428208,112 Benton Street #421,Kitchener,1,2/1,,,803,$21.07,"$289,500","$16,920",07/22/2014,5.84,28
10,KW1434266,105 Sims Estate Drive,Kitchener,3,0/0,2010,,"1,630",$11.01,"$314,900","$17,940",09/30/2014,5.70,53
11,KW1441294,266 Benesfort Crescent,Kitchener,3,0/0,1990,,,,"$274,900","$17,940",12/19/2014,6.53,74
12,KW1437383,242 Woodhaven Road #B,Kitchener,4,0/0,2007,,"2,197",$8.47,"$438,900","$18,600",11/24/2014,4.24,77
13,KW1417697,255 Keats Way #307,Waterloo,2,2/0,2003,,"1,605",$11.96,"$334,700","$19,200",07/28/2014,5.74,133
14,KW1421599,6 Sassafras Street,Kitchener,3,1/0,2010,,"1,800",$11.33,"$379,000","$20,400",07/18/2014,5.38,98
15,KW1431610,1372 Queen's Boulevard,Kitchener,4,1/0,,,"1,650",$13.09,"$369,000","$21,600",09/17/2014,5.85,65
16,KW1431933,83 Sims Estate Drive,Kitchener,3,2/1,,,,,"$414,900","$22,200",08/01/2014,5.35,11
17,KW1428387,11 Grand River Boulevard #10,Kitchener,3,2/0,1977,,,,"$179,900","$24,000",07/25/2014,13.34,24
18,KW1431871,255 Keats Way #401,Waterloo,2,1/0,,,"1,796",$16.04,"$417,900","$28,800",08/08/2014,6.89,20
19,KW1421646,258 Edgewater Crescent #10,Kitchener,4,0/0,,,,,"$829,900","$36,400",08/19/2014,4.39,127
20,KW1437163,31 Pioneer Tower Crescent,Kitchener,4,0/0,2005,,"3,435",$11.53,"$979,500","$39,600",10/15/2014,4.04,42
21,KW1431301,279 Chandler Drive #706,Kitchener,1,2/1,,,,,"$100,000","$92,000",09/17/2014,92.00,72
22,KW1441287,279 Chandler Drive #206,Kitchener,1,0/0,,,620,$164.52,"$109,900","$102,000",11/19/2014,92.81,43
23,KW1444447,64 Benton Street #202,Kitchener,1,0/0,,,600,$171.67,"$109,900","$103,000",12/25/2014,93.72,41
24,KW1447089,321 Northlake Drive #3,Waterloo,2,0/0,,,800,$131.25,"$109,900","$105,000",12/09/2014,95.54,6
25,CA1492803,279 Chandler Drive #505,Kitchener,1,1/0,,,900,$118.89,"$109,900","$107,000",09/30/2014,97.36,117
26,KW1438368,283 Fairway Road #80,Kitchener,2,0/0,,,,,"$108,900","$108,500",10/09/2014,99.63,9
27,KW1437744,30 Hugo Crescent #205,Kitchener,1,0/0,1990,,820,$133.17,"$109,200","$109,200",11/10/2014,100.00,58
28,CA1494637,64 Benton Street #503,Kitchener,1,1/0,,,600,$183.33,"$117,000","$110,000",10/24/2014,94.02,33
29,KW1424444,160 Rittenhouse Road #14,Kitchener,2,0/0,1987,,"1,000",$110.00,"$119,900","$110,000",08/22/2014,91.74,105
30,KW1428308,160 Rittenhouse Road #44,Kitchener,3,2/0,,,"1,085",$101.38,"$129,900","$110,000",07/30/2014,84.68,34
31,KW1431146,30 Avalon Place #307,Kitchener,1,0/0,,,,,"$112,500","$110,000",08/21/2014,97.78,49
32,CA1491496,30 Avalon Place #112,Kitchener,2,1/0,1978,,793,$145.02,"$117,500","$115,000",07/09/2014,97.87,99
33,KW1437946,15 Hofstetter Avenue #113,Kitchener,2,0/0,,,867,$132.64,"$119,990","$115,000",11/03/2014,95.84,46
34,KW1428295,30 Avalon Place #302,Kitchener,2,0/0,1983,,800,$144.75,"$119,500","$115,800",09/09/2014,96.90,75
35,KW1434529,29 West Avenue #303,Kitchener,1,1/0,,,,,"$122,000","$117,000",09/26/2014,95.90,43
36,KW1432024,24 Mooregate Crescent #303,Kitchener,2,0/0,,,,,"$119,888","$117,500",10/28/2014,98.01,96
37,KW1431229,266 Overlea Drive #505,Kitchener,2,0/0,1991,,,,"$125,000","$118,000",07/10/2014,94.40,6
38,KW1432124,64 Benton Street #1403,Kitchener,1,2/0,,,600,$196.67,"$118,500","$118,000",08/18/2014,99.58,24
39,KW1437833,30 Avalon Place #309,Kitchener,2,0/0,,,,,"$119,900","$118,000",11/13/2014,98.42,58
40,CA1495752,675 Westmount Road #17,Kitchener,3,1/0,,,"1,000",$120.00,"$119,000","$120,000",12/17/2014,100.84,21
41,KW1431794,375 King Street #208,Waterloo,2,0/0,1984,,940,$127.66,"$139,900","$120,000",09/29/2014,85.78,75
42,KW1427665,18 Holborn Court #106,Kitchener,2,0/0,1995,,"1,000",$121.00,"$126,000","$121,000",09/08/2014,96.03,85
43,KW1434172,35 Breckenridge Drive #69,Kitchener,2,2/1,,,900,$134.44,"$131,900","$121,000",10/22/2014,91.74,78
44,KW1441182,29 West Avenue #709,Kitchener,2,0/0,,,,,"$124,900","$121,500",10/20/2014,97.28,16
45,KW1434524,30 Avalon Place #206,Kitchener,2,2/0,,,793,$153.85,"$124,900","$122,000",09/26/2014,97.68,44
46,KW1437751,30 Hugo Crescent #302,Kitchener,1,0/0,,,,,"$129,900","$122,000",10/02/2014,93.92,19
47,KW1432058,64 Benton Street #304,Kitchener,1,0/0,,,600,$207.50,"$127,900","$124,500",08/27/2014,97.34,37
48,KW1442214,35 Green Valley Drive #215,Kitchener,1,0/0,1990,,820,$152.32,"$124,900","$124,900",11/17/2014,100.00,20
49,KW1432313,375 King Street #1108,Waterloo,2,3/0,1984,,,,"$130,900","$125,000",09/25/2014,95.49,56
50,KW1441053,1100 Courtland Avenue #915,Kitchener,1,0/0,,,,,"$128,900","$125,000",10/24/2014,96.97,23
51,KW1444167,48 Windom Road #F,Kitchener,3,0/0,,,,,"$132,000","$125,000",12/11/2014,94.70,35
52,KW1437108,1100 Courtland Avenue #208,Kitchener,2,0/0,,,,,"$134,000","$126,000",12/03/2014,94.03,90
53,KW1444142,15 Hofstetter Drive #401,Kitchener,1,0/0,1991,,,,"$130,000","$126,500",12/01/2014,97.31,23
54,KW1434010,279 Chandler Drive #301,Kitchener,2,3/0,,,,,"$129,900","$126,900",08/22/2014,97.69,23
55,KW1421717,18 Holborn Court #407,Kitchener,2,1/0,,,"1,000",$127.00,"$129,900","$127,000",08/27/2014,97.77,134
56,KW1432090,240 Highland Crescent #11,Kitchener,1,1/0,1989,,800,$159.38,"$134,900","$127,500",08/13/2014,94.51,18
57,KW1438002,266 Overlea Drive #104,Kitchener,2,0/0,1989,,750,$176.00,"$133,500","$132,000",10/15/2014,98.88,23
58,KW1441440,18 Holborn Court #609,Kitchener,2,0/0,,,"1,000",$132.00,"$130,000","$132,000",10/16/2014,101.54,7
59,KW1437171,178 Grulke Street #8,Kitchener,3,0/0,,,,,"$145,555","$133,000",10/28/2014,91.37,55
60,KW1427970,35 Breckenridge Drive #31,Kitchener,2,2/0,1972,,900,$148.61,"$137,500","$133,750",08/15/2014,97.27,58
61,KW1444824,35 Breckenridge Drive #29,Kitchener,2,0/0,1972,,900,$148.89,"$139,900","$134,000",12/24/2014,95.78,28
62,KW1434179,55 Green Valley Drive #104,Kitchener,1,1/0,1989,,800,$168.13,"$137,900","$134,500",10/14/2014,97.53,69
63,KW1418081,205 Highland Crescent #19,Kitchener,1,0/0,1989,,,,"$139,900","$135,000",08/11/2014,96.50,133
64,KW1427240,320 Traynor Avenue #8,Kitchener,2,2/0,1973,,,,"$139,900","$135,000",07/04/2014,96.50,29
65,KW1431699,292 Traynor Avenue #2,Kitchener,2,0/0,1973,,,,"$139,900","$135,000",08/12/2014,96.50,28
66,KW1438169,35 Breckenridge Drive #46,Kitchener,2,0/0,1972,,900,$150.00,"$135,000","$135,000",10/22/2014,100.00,28
67,KW1427347,160 Rittenhouse Road #46,Kitchener,3,0/0,1987,,,,"$140,000","$136,000",09/19/2014,97.14,105
68,KW1427713,6 Walton Avenue #304,Kitchener,3,3/0,1975,,"1,056",$128.79,"$139,900","$136,000",08/15/2014,97.21,62
69,KW1434289,283 Fairway Road #206,Kitchener,2,3/0,,,,,"$139,900","$136,000",10/30/2014,97.21,83
70,KW1428233,71 Vanier Drive #111,Kitchener,2,0/0,,,,,"$139,900","$137,500",07/29/2014,98.28,35
71,KW1431448,160 Rittenhouse Road #7,Kitchener,3,1/1,1987,,,,"$145,900","$137,500",08/28/2014,94.24,50
72,KW1434513,15 Hofstetter Avenue #310,Kitchener,2,1/1,,,,,"$143,900","$138,500",09/22/2014,96.25,40
73,KW1441595,225 Harvard Place #712,Waterloo,1,0/0,1974,,,,"$144,000","$139,500",11/03/2014,96.88,22
74,CA1493530,634 Strasburg Road #17,Kitchener,3,1/0,,,"1,086",$128.91,"$149,900","$140,000",07/30/2014,93.40,10
75,KW1427245,375 King Street #1901,Waterloo,3,2/0,,,"1,175",$119.15,"$149,900","$140,000",10/24/2014,93.40,142
76,KW1431360,29 West Avenue #502,Kitchener,3,1/1,,,"1,050",$133.33,"$147,900","$140,000",10/23/2014,94.66,103
77,KW1431365,565 Greenfield Avenue #203,Kitchener,2,1/0,1991,,,,"$145,000","$140,000",07/09/2014,96.55,0
78,KW1434636,375 King Street #903,Waterloo,3,2/0,1982,,"1,100",$127.27,"$149,900","$140,000",09/24/2014,93.40,37
79,KW1441174,1100 Courtland Avenue #404,Kitchener,2,0/0,1973,,"1,000",$140.00,"$145,875","$140,000",11/11/2014,95.97,41
80,KW1441810,35 Green Valley Drive #1211,Kitchener,1,0/0,,,800,$175.00,"$144,900","$140,000",11/26/2014,96.62,36
81,KW1447122,15 Hofstetter Avenue #310,Kitchener,2,0/0,,,,,"$144,900","$140,000",12/29/2014,96.62,27
82,KW1434301,375 King Street #1408,Waterloo,2,1/1,,,,,"$149,900","$140,500",11/03/2014,93.73,87
83,KW1441896,29 West Avenue #202,Kitchener,3,0/0,,,"1,000",$141.00,"$144,500","$141,000",12/16/2014,97.58,55
84,CA1493340,675 Westmount Road #8,Kitchener,3,1/0,1977,,"1,000",$142.00,"$149,900","$142,000",10/15/2014,94.73,103
85,KW1427586,375 King Street #1401,Waterloo,3,0/0,,,"1,200",$118.33,"$163,000","$142,000",12/17/2014,87.12,195
86,KW1431864,35 Green Valley Drive #1707,Kitchener,1,1/0,,,,,"$147,000","$142,000",08/18/2014,96.60,31
87,KW1437157,104 Kingswood Drive,Kitchener,3,0/0,1974,,,,"$165,000","$142,000",10/08/2014,86.06,34
88,KW1427359,3227 King Street #607,Kitchener,2,2/0,,,,,"$144,900","$142,900",11/18/2014,98.62,168
89,KW1424256,225 Harvard Place #611,Waterloo,1,2/1,1974,,700,$204.29,"$144,900","$143,000",07/02/2014,98.69,53
90,KW1434263,223 Pioneer Drive #B12,Kitchener,3,0/0,1980,,,,"$147,000","$143,000",08/27/2014,97.28,17
91,KW1434078,260 Sheldon Avenue #610,Kitchener,1,0/0,1976,,,,"$149,900","$144,000",08/20/2014,96.06,15
92,KW1441261,24 Mooregate Crescent #101,Kitchener,3,0/0,1975,,,,"$149,900","$144,000",11/17/2014,96.06,42
93,CA1494251,260 Sheldon Avenue #210,Kitchener,1,1/0,1977,,667,$216.64,"$149,900","$144,500",09/14/2014,96.40,9
94,KW1424035,30 Bridge Street #104,Kitchener,2,1/0,1990,,800,$181.25,"$150,000","$145,000",08/13/2014,96.67,104
95,KW1427849,375 King Street #306,Waterloo,3,0/0,,,,,"$155,000","$145,000",08/21/2014,93.55,66
96,KW1428285,6 Walton Avenue #306,Kitchener,3,3/0,1975,,"1,056",$137.31,"$147,500","$145,000",07/21/2014,98.31,25
97,KW1431115,55 Green Valley Drive #302,Kitchener,1,1/0,1995,,800,$182.50,"$148,500","$146,000",08/18/2014,98.32,46
98,CA1495145,160 Rittenhouse Road #26,Kitchener,3,1/0,1987,,"1,020",$144.12,"$149,900","$147,000",11/11/2014,98.07,14
99,KW1431234,29 West Avenue #705,Kitchener,3,0/0,,,"1,050",$140.00,"$150,000","$147,000",07/28/2014,98.00,24
100,KW1438251,500 Westmount Road #207,Kitchener,2,0/0,1990,,"1,000",$148.00,"$152,000","$148,000",11/06/2014,97.37,40
101,KW1424643,700 Erinbrook Drive #10,Kitchener,3,1/0,1985,,,,"$152,000","$149,000",07/29/2014,98.03,77
102,KW1434957,339 Northlake Drive #7,Waterloo,2,0/0,1991,,740,$201.35,"$150,000","$149,000",09/12/2014,99.33,14
103,XB52360,35 GREEN VALLEY Drive #1708,Kitchener,1,1/0,,,,,"$155,000","$149,000",08/20/2014,96.13,35
104,KW1431859,148 Jansen Avenue #43,Kitchener,3,0/0,1989,,,,"$149,900","$149,900",08/15/2014,100.00,29
105,KW1425514,144 Jansen Avenue #13,Kitchener,3,2/0,,,,,"$154,900","$149,999",08/05/2014,96.84,67
106,KW1421303,4 Avalon Place #204,Kitchener,3,1/1,1978,,,,"$156,500","$150,000",07/16/2014,95.85,101
107,KW1434397,603 Lancaster Street,Kitchener,3,2/0,1916,,"1,300",$115.38,"$178,800","$150,000",08/21/2014,83.89,11
108,KW1434470,160 Rittenhouse Road #17,Kitchener,3,0/0,,,,,"$150,000","$150,000",10/06/2014,100.00,51
109,KW1434539,55 Green Valley Drive #1802,Kitchener,1,0/0,,,,,"$152,500","$150,000",09/25/2014,98.36,41
110,KW1437115,190 Grulke Street #19,Kitchener,3,0/0,,,,,"$159,900","$150,000",11/11/2014,93.81,68
111,KW1428219,81 Church Street #1906,Kitchener,2,3/1,1976,,836,$180.62,"$159,555","$151,000",09/08/2014,94.64,76
112,KW1431503,15 Hofstetter Avenue #215,Kitchener,2,2/0,1992,,950,$158.95,"$157,900","$151,000",09/02/2014,95.63,51
113,KW1432248,325 Northlake Drive #6,Waterloo,2,0/0,,,,,"$154,900","$151,000",08/08/2014,97.48,10
114,KW1438005,280 Thaler Avenue #45,Kitchener,3,0/0,1974,,"1,125",$134.67,"$158,500","$151,500",10/31/2014,95.58,39
115,KW1431355,339 Northlake Drive #5,Waterloo,2,1/0,,,,,"$157,900","$152,000",07/28/2014,96.26,19
116,KW1431554,3227 King Street #201,Kitchener,2,1/0,1991,,"1,050",$144.76,"$159,500","$152,000",09/17/2014,95.30,68
117,KW1437255,3227 King Street #708,Kitchener,2,0/0,1991,,,,"$157,000","$152,000",09/22/2014,96.82,16
118,KW1427002,221 Harvard Place #C,Waterloo,3,5/0,,,,,"$165,000","$152,500",08/14/2014,92.42,74
119,KW1417471,14 Williamsburg Road #9,Kitchener,3,3/0,,,"1,200",$127.50,"$159,500","$153,000",08/20/2014,95.92,151
120,KW1431299,500 Westmount Road #306,Kitchener,2,0/0,1988,,,,"$159,900","$153,000",09/29/2014,95.68,83
121,KW1431023,223 Pioneer Drive #L81,Kitchener,3,2/0,,,,,"$150,000","$155,000",07/18/2014,103.33,15
122,KW1431774,55 Green Valley Drive #410,Kitchener,2,3/0,1989,,975,$159.49,"$159,900","$155,500",11/26/2014,97.25,133
123,KW1427497,337 Kingswood Drive #38,Kitchener,3,0/0,,,,,"$159,000","$156,000",07/02/2014,98.11,23
124,HP819418,4 Avalon Place #204,Kitchener,3,1/,,,,,"$156,500","$150,000",07/16/2014,95.85,
125,KW1422089,3227 King Street #901,Kitchener,2,2/0,1990,,"1,050",$149.05,"$169,900","$156,500",07/10/2014,92.11,78
126,KW1422303,35 Green Valley Drive #1709,Kitchener,2,1/0,1990,,,,"$159,900","$157,000",09/23/2014,98.19,151
127,KW1428014,65 Westmount Road #510,Waterloo,2,1/0,,,,,"$169,000","$157,000",09/22/2014,92.90,96
128,KW1434080,165 Green Valley Drive #90,Kitchener,3,2/1,1977,,,,"$164,900","$157,000",08/27/2014,95.21,23
129,KW1434320,61 Queenston Drive,Kitchener,3,0/0,,,"1,100",$142.73,"$160,000","$157,000",08/28/2014,98.13,16
130,KW1437046,3085 Kingsway Drive #35,Kitchener,2,0/0,1989,,880,$178.41,"$164,900","$157,000",11/05/2014,95.21,64
131,KW1444499,32 Mowat Boulevard #23,Kitchener,3,0/0,1974,,,,"$159,900","$157,000",12/15/2014,98.19,25
132,KW1417042,3267 King Street #308,Kitchener,2,0/0,,,,,"$165,000","$157,500",07/14/2014,95.45,135
133,KW1434442,423 Westwood Drive #17,Kitchener,3,0/0,,,,,"$159,900","$157,500",10/17/2014,98.50,64
134,KW1425001,81 Church Street #203,Kitchener,2,1/0,1976,,,,"$159,900","$157,750",07/10/2014,98.66,50
135,GU144942,3227 KING ST E #311,,2,2/0,1998,,"1,029",$153.45,"$159,900","$157,900",11/27/2014,98.75,32
136,KW1442108,3227 King Street #311,Kitchener,2,0/0,1998,,"1,029",$153.45,"$159,900","$157,900",11/28/2014,98.75,31
137,KW1431843,33 Queenston Drive #B,Kitchener,3,0/0,,,,,"$160,000","$158,000",08/25/2014,98.75,36
138,KW1441043,50 Howe Drive #2D,Kitchener,1,0/0,2007,,750,$210.67,"$159,900","$158,000",10/24/2014,98.81,23
139,KW1432161,190 Grulke Street #5,Kitchener,3,2/0,,,,,"$174,900","$159,000",10/14/2014,90.91,78
140,KW1427591,55 Mooregate Crescent #13A,Kitchener,1,0/0,2014,,470,$340.21,"$146,900","$159,900",08/26/2014,108.85,75
141,KW1427676,55 Mooregate Crescent #14A,Kitchener,0,3/0,2014,,470,$340.21,"$159,000","$159,900",08/15/2014,100.57,63
142,KW1447448,174 Franklin Street,Kitchener,3,0/0,,,,,"$159,900","$159,900",12/23/2014,100.00,4
143,CA1492674,46 Cedarwoods Crescent #73,Kitchener,3,2/0,1978,,"1,180",$135.59,"$162,900","$160,000",07/29/2014,98.22,57
144,KW1417070,3227 King Street #603,Kitchener,2,3/0,1991,,"1,050",$152.38,"$164,900","$160,000",08/13/2014,97.03,163
145,KW1427118,46 Cedarwoods Crescent #73,Kitchener,3,1/0,1978,,"1,180",$135.59,"$162,900","$160,000",07/29/2014,98.22,63
146,KW1431979,161 Weber Street,Kitchener,2,0/0,,,,,"$169,000","$160,000",09/26/2014,94.67,65
147,KW1432154,3085 Kingsway Drive #3,Kitchener,2,2/0,1990,,,,"$167,900","$160,000",09/16/2014,95.29,44
148,KW1432168,112 St George Street,Kitchener,3,2/1,,,,,"$174,900","$160,000",08/21/2014,91.48,23
149,KW1434369,225 Harvard Place #808,Waterloo,2,0/0,1974,,,,"$162,900","$160,000",09/29/2014,98.22,47
150,KW1444470,27 South Drive,Kitchener,1,0/0,,,,,"$157,500","$160,000",12/03/2014,101.59,19
151,KW1432107,205 Highland Crescent #13,Kitchener,1,0/0,1988,,,,"$160,000","$160,100",08/14/2014,100.06,21
152,KW1437352,25 Valleyview Road #16,Kitchener,3,0/0,1987,,,,"$168,000","$160,200",09/26/2014,95.36,21
153,KW1425055,50 Howe Drive #4D,Kitchener,1,1/1,2008,,755,$214.57,"$164,900","$162,000",07/09/2014,98.24,47
154,KW1425354,65 Highland Crescent #207,Kitchener,2,3/0,1989,,"1,065",$152.11,"$168,000","$162,000",07/03/2014,96.43,36
155,KW1434593,329 Northlake Drive #5,Waterloo,2,1/0,1988,,800,$202.50,"$164,500","$162,000",09/12/2014,98.48,24
156,KW1438209,3085 Kingsway Drive #60,Kitchener,2,0/0,1990,,,,"$164,900","$162,000",10/17/2014,98.24,22
157,KW1441696,65 Highland Crescent #601,Kitchener,2,0/0,1988,,,,"$169,900","$162,000",10/24/2014,95.35,9
158,KW1444809,223 Pioneer Drive #F44,Kitchener,3,0/0,1978,,,,"$164,900","$162,000",12/12/2014,98.24,17
159,KW1425306,271 Eiwo Court #304,Waterloo,1,2/0,,,667,$243.63,"$167,500","$162,500",08/05/2014,97.01,70
160,KW1437484,50 Howe Drive #15C,Kitchener,1,0/0,,,755,$215.23,"$167,500","$162,500",11/26/2014,97.01,79
161,KW1425050,50 Howe Drive #7C,Kitchener,1,0/0,2008,,755,$215.89,"$166,500","$163,000",07/21/2014,97.90,57
162,KW1434603,165 Green Valley Drive #59,Kitchener,3,0/0,,,,,"$165,500","$164,500",11/04/2014,99.40,81
163,CA1493236,14 Williamsburg Road #15,Kitchener,3,2/0,,,"1,150",$143.48,"$169,900","$165,000",07/28/2014,97.12,21
164,CA1493285,25 Valleyview Road #27,Kitchener,3,3/0,1989,,"1,300",$126.92,"$182,900","$165,000",08/08/2014,90.21,35
165,CA1495457,51 Paulander Drive #41,Kitchener,3,2/0,1977,,"1,184",$139.36,"$168,900","$165,000",11/14/2014,97.69,5
166,KW1424328,80 Old Country Drive #42,Kitchener,3,2/0,1974,,,,"$169,875","$165,000",08/04/2014,97.13,90
167,KW1427583,3227 King Street #1110,Kitchener,2,0/0,1991,0.00,"1,050",$157.14,"$164,888","$165,000",10/03/2014,100.07,123
168,KW1431674,25 Upper Canada Drive #23,Kitchener,3,2/0,1973,,,,"$169,900","$165,000",08/08/2014,97.12,28
169,KW1431700,3227 King Street #801,Kitchener,2,2/0,1990,,"1,050",$157.14,"$167,500","$165,000",08/18/2014,98.51,34
170,KW1434799,150 Queen Street #1003,Kitchener,2,0/0,,,"1,074",$153.63,"$174,900","$165,000",09/04/2014,94.34,12
171,KW1437573,223 Pioneer Drive #F40,Kitchener,3,0/0,,,"1,100",$150.00,"$166,900","$165,000",10/08/2014,98.86,27
172,KW1422431,375 King Street #1206,Waterloo,3,0/0,,,,,"$169,500","$165,500",07/24/2014,97.64,84
173,KW1428297,224 Harvard Place #E,Waterloo,2,0/0,1975,,,,"$169,900","$166,000",07/28/2014,97.70,31
174,KW1444510,70 Morgan Avenue #4,Kitchener,3,0/0,,,,,"$174,900","$166,000",12/31/2014,94.91,44
175,KW1437181,14 Williamsburg Road #31,Kitchener,3,0/0,1974,,"1,404",$118.38,"$163,900","$166,200",09/17/2014,101.40,13
176,KW1432250,225 Harvard Place #1010,Waterloo,2,3/0,1974,,987,$168.69,"$169,900","$166,500",08/25/2014,98.00,28
177,KW1431116,15 Green Valley Drive #33,Kitchener,3,0/0,1976,,"1,200",$139.17,"$165,000","$167,000",07/30/2014,101.21,27
178,KW1441332,35 Green Valley Drive #306,Kitchener,2,0/0,1990,,920,$181.52,"$169,900","$167,000",11/14/2014,98.29,38
179,KW1437365,150 Queen Street #902,Kitchener,2,0/0,1988,,"1,385",$121.30,"$174,900","$168,000",10/17/2014,96.05,39
180,KW1442010,634 Strasburg Road #29,Kitchener,3,0/0,,,,,"$169,900","$168,000",12/16/2014,98.88,52
181,KW1444431,700 Erinbrook Drive #17,Kitchener,3,0/0,,,,,"$175,000","$168,000",12/19/2014,96.00,37
182,KW1444789,14 Williamsburg Road #8,Kitchener,3,0/0,,,"1,404",$119.87,"$175,000","$168,300",12/23/2014,96.17,27
183,KW1424492,46 Cedarwoods Crescent #12,Kitchener,3,1/0,,,,,"$169,900","$168,900",07/18/2014,99.41,71
184,XB51492,46 CEDARWOODS Crescent #12,Kitchener,3,1/1,,,,,"$169,900","$168,900",07/18/2014,99.41,71
185,KW1424165,55 Green Valley Drive #610,Kitchener,2,0/0,1989,,975,$173.33,"$174,900","$169,000",07/22/2014,96.63,77
186,KW1434229,169 Elm Ridge Drive #3,Kitchener,3,3/0,1975,,,,"$174,900","$169,000",09/26/2014,96.63,50
187,KW1434463,30 Blue Springs Drive #503,Waterloo,2,0/0,1990,,"1,200",$140.83,"$174,900","$169,000",09/30/2014,96.63,48
188,KW1438061,3227 King Street #907,Kitchener,2,0/0,1996,,"1,050",$160.95,"$174,500","$169,000",11/18/2014,96.85,54
189,KW1427154,375 King Street #1203,Waterloo,3,4/0,1985,,,,"$169,900",,07/03/2014,0.00,30
190,KW1441274,388 Old Huron Road #1D,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/08/2014,100.00,4
191,KW1441458,388 Old Huron Road #7D,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/10/2014,100.00,0
192,KW1441460,388 Old Huron Road #3D,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/10/2014,100.00,0
193,KW1441461,388 Old Huron Road #6A,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/10/2014,100.00,0
194,KW1441466,388 Old Huron Road #7A,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/10/2014,100.00,0
195,KW1441623,388 Old Huron Road #6D,Kitchener,1,0/0,,,753,$225.75,"$169,990","$169,990",10/16/2014,100.00,2
196,CA1492483,49 Cedarwoods Crescent #13,Kitchener,3,2/0,1976,,"1,667",$101.98,"$174,900","$170,000",08/11/2014,97.20,77
197,CA1493253,414 Bairstow Crescent #B,Waterloo,4,1/1,,,"1,150",$147.83,"$179,900","$170,000",08/17/2014,94.50,50
198,KW1425472,651 Albert Street #H,Waterloo,2,2/1,,,,,"$179,900","$170,000",10/03/2014,94.50,133
199,KW1431010,223 Pioneer Drive #H56,Kitchener,3,0/0,1978,,,,"$174,900","$170,000",07/31/2014,97.20,30
200,KW1434411,260 Sheldon Avenue #511,Kitchener,2,3/0,,0.00,,,"$169,900","$170,000",08/30/2014,100.06,19
201,KW1434981,240 Westmeadow Drive #9A,Kitchener,1,0/0,2009,,755,$225.17,"$174,900","$170,000",09/29/2014,97.20,32
202,KW1437907,240 Westmeadow Drive #13A,Kitchener,1,0/0,2009,,755,$225.17,"$174,900","$170,000",10/14/2014,97.20,25
203,KW1437988,11 Grand River Boulevard #10,Kitchener,3,0/0,1977,,,,"$177,900","$170,000",12/05/2014,95.56,76
204,KW1441565,150 Queen Street #704,Kitchener,2,0/0,,,"1,385",$122.74,"$179,900","$170,000",12/05/2014,94.50,52
205,KW1441650,49 Cedarwoods Crescent #29,Kitchener,3,0/0,1979,,"1,300",$130.77,"$174,900","$170,000",11/12/2014,97.20,26
206,KW1442187,240 Westmeadow Drive #14A,Kitchener,1,0/0,2009,,750,$228.00,"$174,900","$171,000",12/03/2014,97.77,35
207,KW1434186,55 Blue Springs Drive #507,Waterloo,2,2/0,1991,,"1,156",$148.36,"$184,900","$171,500",11/07/2014,92.75,82
208,KW1442169,175 Elm Ridge Drive #28,Kitchener,3,0/0,,,,,"$179,000","$171,500",12/19/2014,95.81,49
209,KW1424534,60 Elmsdale Drive #36,Kitchener,3,0/0,,,,,"$179,900","$172,000",07/08/2014,95.61,59
210,KW1432040,314 Bluevale Street #C,Waterloo,3,0/0,1973,,,,"$175,900","$172,000",11/14/2014,97.78,114
211,KW1437513,320 Bluevale Street #A,Waterloo,3,0/0,,,,,"$175,000","$172,000",10/29/2014,98.29,55
212,KW1428007,225 Harvard Place #404,Waterloo,2,3/0,1974,,,,"$175,000","$172,150",07/08/2014,98.37,18
213,KW1425223,206 Green Valley Drive #20,Kitchener,3,2/1,1974,,"1,088",$158.55,"$175,000","$172,500",10/14/2014,98.57,141
214,KW1442094,43 Thaler Avenue #14,Kitchener,2,0/0,,,,,"$175,000","$172,500",11/18/2014,98.57,19
