,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
540,30636244,8 PEPPERWOOD Crescent,Kitchener,3,1/0,1971,,"1,100",$313.64,"$329,900","$345,000",02/12/2018,104.58,6
541,30639124,185 HIGHLAND Crescent #1,Kitchener,3,2/1,1998,,"1,240",$278.23,"$349,900","$345,000",03/23/2018,98.60,22
542,30643571,185 Highland Crescent #13,Kitchener,3,1/1,1998,,"1,226",$281.40,"$350,000","$345,000",05/09/2018,98.57,36
543,30644663,36 REGINA Street #305,Waterloo,2,2/0,2011,,857,$402.57,"$350,000","$345,000",04/17/2018,98.57,8
544,30647042,220 Kingswood Drive #4,Kitchener,2,1/1,1985,,"1,268",$272.08,"$349,900","$345,000",05/04/2018,98.60,31
545,30647491,622 WEBER Street,Kitchener,4,2/0,1947,,"1,052",$327.95,"$349,900","$345,000",04/11/2018,98.60,8
546,30649969,191 KING Street #802,Waterloo,1,1/1,,,673,$512.63,"$349,900","$345,000",05/02/2018,98.60,17
547,30654703,88 PEPPERWOOD Crescent,Kitchener,3,1/1,1978,,"1,233",$279.81,"$349,900","$345,000",06/11/2018,98.60,39
548,XH4026515,701 HOMER WATSON Boulevard #62Kitchener,,2,1/1,2013,,"1,145",$301.31,"$345,000","$345,000",05/22/2018,100.00,14
549,30660076,1112 FAIRWAY Road #B,Kitchener,2,1/1,,,"1,150",$301.57,"$349,900","$346,800",06/12/2018,99.11,23
550,30637149,10 Foxglove Crescent #19,Kitchener,2,2/0,2010,,"1,002",$346.81,"$347,500","$347,500",03/05/2018,100.00,13
551,30648087,124 DALEGROVE Drive,Kitchener,3,2/0,1971,,"1,824",$190.79,"$350,000","$348,000",04/13/2018,99.43,7
552,30654398,35 CAPRICE Court #9,Kitchener,3,2/1,1989,,"1,244",$279.74,"$349,900","$348,000",05/12/2018,99.46,11
553,30656369,504 Lonelm Court #B,Waterloo,3,1/1,1972,,"1,092",$319.14,"$319,500","$348,500",05/14/2018,109.08,5
554,30646127,778 Laurelwood Drive #511,Waterloo,2,2/0,2018,,"1,050",$332.40,"$334,900","$349,025",05/02/2018,104.22,35
555,30646225,6 Westwood Drive #4,Kitchener,3,1/1,1996,,"1,180",$296.53,"$349,900","$349,900",04/11/2018,100.00,8
556,30654379,419 DAYNA Crescent #A,Waterloo,3,2/0,1989,,"1,473",$237.54,"$349,900","$349,900",05/11/2018,100.00,12
557,30660176,120 Markwood Drive,Kitchener,3,1/1,,,"1,103",$317.23,"$349,900","$349,900",06/08/2018,100.00,14
558,30618316,125 ARROWHEAD Crescent,Kitchener,3,2/0,1973,,"1,030",$339.81,"$353,000","$350,000",01/05/2018,99.15,27
559,30631194,400 WELLINGTON Street,Kitchener,3,1/0,1914,,"1,472",$237.77,"$299,900","$350,000",01/16/2018,116.71,4
560,30631651,230 Blackhorne Drive #2,Kitchener,3,2/1,,,"1,251",$279.78,"$349,900","$350,000",01/24/2018,100.03,14
561,30633058,481 Beechwood Drive #2,Waterloo,2,2/1,1983,,"1,400",$250.00,"$364,900","$350,000",03/09/2018,95.92,49
562,30634786,177 SELKIRK Drive,Kitchener,3,2/0,1973,,"1,250",$280.00,"$339,900","$350,000",02/01/2018,102.97,2
563,30638708,81 Church Street #1408,Kitchener,3,1/1,1976,,"1,037",$337.51,"$329,900","$350,000",03/05/2018,106.09,11
564,30639767,240 Westmeadow Road #13C,Kitchener,3,1/1,2009,,"1,400",$250.00,"$350,000","$350,000",03/19/2018,100.00,21
565,30644891,72 Carnaby Crescent,Kitchener,3,2/0,1968,,"1,231",$284.32,"$329,900","$350,000",03/24/2018,106.09,3
566,30646417,42 WEST ACRES Crescent #14,Kitchener,2,2/0,2017,,"1,126",$310.83,"$352,900","$350,000",05/13/2018,99.18,39
567,30648266,365 Pioneer Drive #12,Kitchener,3,1/1,1989,,"1,354",$258.49,"$349,900","$350,000",04/27/2018,100.03,17
568,30648965,1 VICTORIA Street #709,Kitchener,1,1/0,,,756,$462.96,"$354,900","$350,000",04/26/2018,98.62,17
569,30649293,23 Meadow Woods Crescent,Kitchener,3,2/0,1985,,"1,086",$322.28,"$325,000","$350,000",04/23/2018,107.69,6
570,30650691,42 GREEN VALLEY Drive #56,Kitchener,3,1/1,1999,,"1,267",$276.24,"$349,900","$350,000",04/26/2018,100.03,10
571,30651058,235 Highland Road,Kitchener,3,1/1,1959,,900,$388.89,"$319,900","$350,000",05/01/2018,109.41,13
572,30657615,301 DINISON Place,Kitchener,3,2/0,1986,,"1,200",$291.67,"$350,000","$350,000",06/06/2018,100.00,14
573,30637968,322 Benesfort Crescent,Kitchener,3,2/0,,,"1,126",$311.04,"$325,000","$350,228",03/10/2018,107.76,5
574,30639571,931 GLASGOW Street #1C,Kitchener,3,1/1,,,"1,457",$240.56,"$360,000","$350,500",03/14/2018,97.36,16
575,30639222,28 BAIRD Avenue,Kitchener,3,1/1,1972,,"1,315",$266.92,"$300,000","$351,000",03/15/2018,117.00,7
576,30644549,230 BLACKHORNE Drive #40,Kitchener,3,1/1,2001,,"1,372",$255.83,"$359,900","$351,000",03/27/2018,97.53,8
577,30660238,17 Folkstone Crescent,Kitchener,3,2/0,1984,,964,$364.11,"$299,900","$351,000",05/24/2018,117.04,3
578,XH4024099,633 GRANGE Crescent,Waterloo,2,1/1,,,"1,061",$330.82,"$319,900","$351,000",04/13/2018,109.72,5
579,30647860,24 EMERALD Avenue,Kitchener,4,4/0,,,"2,106",$167.14,"$321,900","$352,000",04/13/2018,109.35,9
580,30632023,781 Strasburg Road,Kitchener,3,2/0,1978,,"1,100",$321.82,"$354,900","$354,000",01/21/2018,99.75,8
581,30644550,112 DALEGROVE Drive,Kitchener,3,2/0,,,"1,400",$252.86,"$349,900","$354,000",03/27/2018,101.17,7
582,30654373,778 LAURELWOOD Drive #104,Waterloo,2,2/0,2018,,"1,050",$337.95,"$337,900","$354,850",05/28/2018,105.02,26
583,30613751,494 Beechwood Drive #1,Waterloo,3,2/2,1987,,"1,501",$236.51,"$368,500","$355,000",01/20/2018,96.34,65
584,30634993,67 KRUG Street,Kitchener,3,2/0,1927,,"1,371",$258.94,"$357,900","$355,000",02/22/2018,99.19,22
585,30641554,189 Cedar Street,Kitchener,3,2/0,1944,,"1,363",$260.45,"$379,900","$355,000",03/16/2018,93.45,8
586,30641787,75 Tamvale Crescent,Kitchener,2,1/1,1992,,"1,000",$355.00,"$359,900","$355,000",03/28/2018,98.64,16
587,30663698,197 Cornwall Street,Waterloo,3,2/0,1954,,"1,399",$253.75,"$379,900","$355,000",06/11/2018,93.45,7
588,30644084,255 KEATS Way #1206,Waterloo,2,2/0,2003,,"1,328",$268.07,"$359,900","$356,000",04/01/2018,98.92,14
589,30640977,360 Cornridge Place #12,Waterloo,3,2/1,,,"1,158",$307.86,"$369,900","$356,500",04/11/2018,96.38,37
590,30640780,248 LORNE Avenue,Kitchener,3,1/1,,,"1,004",$355.58,"$360,000","$357,000",04/05/2018,99.17,8
591,30619554,137 WOOLWICH Street,Waterloo,3,1/0,1925,,"1,415",$252.72,"$299,900","$357,600",01/06/2018,119.24,3
592,30636517,468 DOON SOUTH Drive #32,Kitchener,3,1/1,,,"1,544",$233.10,"$359,900","$359,900",02/21/2018,100.00,14
593,30655202,15 Bruder Avenue,Kitchener,3,1/1,,,"1,152",$312.41,"$359,900","$359,900",05/31/2018,100.00,24
594,30616914,60 Kehl Street,Kitchener,3,1/0,,,796,$452.26,"$435,000","$360,000",01/29/2018,82.76,56
595,30631540,361 Heritage Drive,Kitchener,3,1/1,1977,,664,$542.17,"$335,000","$360,000",01/30/2018,107.46,6
596,30635933,152 LORNE Crescent,Kitchener,2,1/0,1946,,918,$392.16,"$319,900","$360,000",02/11/2018,112.54,6
597,30637555,40 LUCERNE Drive,Kitchener,3,2/0,,,"1,050",$342.86,"$374,900","$360,000",02/16/2018,96.03,4
598,30642940,64 Cartier Drive,Kitchener,3,1/1,1969,,"1,156",$311.42,"$369,900","$360,000",03/28/2018,97.32,15
599,30643798,255 KEATS Way #202,Waterloo,2,2/0,,,"1,326",$271.49,"$369,000","$360,000",04/13/2018,97.56,25
600,30644541,191 King Street #405,Waterloo,0,0/0,,,691,$520.98,"$349,900","$360,000",04/11/2018,102.89,16
601,30648211,163 CAMERON Street,Kitchener,3,1/1,1923,,"1,232",$292.21,"$299,900","$360,000",04/10/2018,120.04,5
602,30648644,89 OTTAWA Street,Kitchener,4,2/0,,,"1,532",$234.99,"$349,900","$360,000",05/08/2018,102.89,22
603,30652335,462 BEECHWOOD Place #1,Waterloo,3,2/1,1986,,"1,460",$246.58,"$369,800","$360,000",05/01/2018,97.35,8
604,30658875,51 CECILE Drive,Kitchener,3,2/0,1967,,"1,166",$308.75,"$340,000","$360,000",05/24/2018,105.88,3
605,30631411,27 Madeleine Street,Kitchener,3,1/1,2006,,"1,405",$256.25,"$379,900","$360,035",01/19/2018,94.77,11
606,30637972,94 Fifth Avenue,Kitchener,2,2/0,,,900,$400.67,"$325,000","$360,600",02/28/2018,110.95,8
607,30643805,156 BRUCE Street,Kitchener,3,1/0,1954,,970,$372.76,"$299,900","$361,581",03/27/2018,120.57,8
608,30616760,85 Duke Street #904,Kitchener,2,2/0,2016,,885,$409.04,"$369,900","$362,000",01/26/2018,97.86,56
609,30638578,158 Newbury Drive,Kitchener,3,1/1,1986,,"1,064",$340.23,"$325,000","$362,000",02/22/2018,111.38,2
610,30661426,1 Victoria Street #803,Kitchener,1,1/0,2016,,756,$478.84,"$367,000","$362,000",06/14/2018,98.64,17
611,30647216,305 MAYVIEW Crescent #A,Waterloo,3,1/1,1986,,"1,062",$341.74,"$349,900","$362,925",04/17/2018,103.72,8
612,30655835,259 HUNTINGDON Crescent,Waterloo,3,1/0,1971,,"1,100",$330.00,"$349,900","$363,000",05/14/2018,103.74,6
613,XH4027621,104 Cornerbrook Crescent #B,Waterloo,3,1/1,,,"1,150",$315.65,"$334,900","$363,000",05/23/2018,108.39,4
614,30642829,400 Wilson Avenue #2,Kitchener,3,2/1,2001,,"1,230",$295.20,"$339,900","$363,100",03/18/2018,106.83,5
615,30646131,778 Laurelwood Drive #512,Waterloo,2,2/0,2018,,"1,050",$346.64,"$332,900","$363,975",05/23/2018,109.33,56
616,30635761,394 CHURCHILL Court #A,Waterloo,3,2/0,1979,,"1,200",$303.33,"$365,000","$364,000",02/16/2018,99.73,11
617,30619635,236 Bankside Drive,Kitchener,3,2/0,1992,,"1,098",$332.42,"$350,000","$365,000",01/17/2018,104.29,3
618,30631928,2 HARVEST Court,Kitchener,4,2/0,1983,,"1,088",$335.48,"$319,900","$365,000",01/20/2018,114.10,3
619,30634005,1 Victoria Street #1303,Kitchener,1,1/0,2016,,756,$482.80,"$369,900","$365,000",02/26/2018,98.68,27
620,30637078,306 MAYVIEW Crescent #B,Waterloo,3,2/0,1986,,"1,060",$344.34,"$340,000","$365,000",02/13/2018,107.35,2
621,30639099,85 Duke Street #504,Kitchener,2,2/0,,,885,$412.43,"$389,000","$365,000",04/05/2018,93.83,41
622,30639779,55 Shadeland Crescent,Kitchener,3,1/1,1972,,"1,232",$296.27,"$350,000","$365,000",03/12/2018,104.29,9
623,30642311,1 Victoria Street #1709,Kitchener,1,1/0,,,756,$482.80,"$370,000","$365,000",05/17/2018,98.65,65
624,30646465,44 Pepperwood Crescent,Kitchener,3,2/0,1971,,"1,112",$328.24,"$309,900","$365,000",04/10/2018,117.78,7
625,30647270,32 BALFOUR Crescent,Kitchener,3,1/0,1969,,"1,040",$350.96,"$300,000","$365,000",04/16/2018,121.67,5
626,30649504,174 Palmer Avenue,Kitchener,3,1/1,1962,,"1,008",$362.10,"$319,900","$365,000",04/23/2018,114.10,7
627,30650702,213 8 Avenue,Kitchener,2,1/0,1953,,759,$480.90,"$279,900","$365,000",04/23/2018,130.40,6
628,30655734,389 Churchill Court #A,Waterloo,4,2/0,,,964,$378.63,"$375,000","$365,000",06/08/2018,97.33,34
629,30656993,446 EPHRAIM Street,Kitchener,3,1/1,,0.00,"1,030",$354.37,"$299,900","$365,000",05/17/2018,121.71,7
630,30657511,107 Rutherford Drive,Kitchener,3,2/0,1952,,992,$367.94,"$339,900","$365,000",05/22/2018,107.38,8
631,30660259,58 CARNABY Crescent,Kitchener,3,2/0,1968,,"1,231",$296.51,"$349,900","$365,000",06/01/2018,104.32,9
632,30662984,535 Windflower Crescent #50,Kitchener,2,2/0,2008,,992,$367.94,"$329,900","$365,000",06/06/2018,110.64,2
633,30648883,255 Keats Way #105,Waterloo,1,2/0,2003,,"1,250",$292.40,"$367,000","$365,500",04/19/2018,99.59,9
634,30649154,489B Kingscourt Drive,Waterloo,3,2/0,1985,,"1,375",$266.18,"$369,900","$366,000",05/05/2018,98.95,30
635,30642648,435 Bairstow Crescent #A,Waterloo,3,1/1,1975,,"1,355",$270.48,"$309,900","$366,500",03/26/2018,118.26,6
636,30658045,250 Glenridge Drive #405,Waterloo,3,2/0,1974,,"1,970",$186.04,"$378,888","$366,500",06/12/2018,96.73,27
637,30618329,388 Old Huron Road #2C,Kitchener,3,1/1,2015,,"1,420",$258.45,"$375,000","$367,000",02/09/2018,97.87,53
638,30637143,563 Frederick Street,Kitchener,2,1/0,,,994,$369.22,"$349,000","$367,000",02/22/2018,105.16,9
639,30649550,480 RED RIVER Drive #A,Waterloo,3,2/0,1989,,"1,053",$348.53,"$379,900","$367,000",04/24/2018,96.60,12
640,30661475,142 COURTLAND Avenue,Kitchener,5,1/1,1954,,"1,906",$192.55,"$370,000","$367,000",06/12/2018,99.19,14
641,30641159,701 HOMER WATSON Boulevard #9,Kitchener,3,1/1,2013,,"1,188",$309.05,"$314,000","$367,150",03/14/2018,116.93,9
642,30640389,931 GLASGOW Street #39C,Kitchener,3,1/1,2011,,"1,480",$248.10,"$349,900","$367,188",03/19/2018,104.94,19
643,30648395,390 Churchill Court #B,Waterloo,3,1/1,1979,,"1,269",$289.44,"$349,900","$367,300",04/17/2018,104.97,12
644,30641223,248 ACTIVA Avenue,Kitchener,3,1/1,,,"1,100",$334.55,"$368,000","$368,000",03/12/2018,100.00,7
645,30646569,96 Edwin Street,Kitchener,3,1/1,1945,,"1,398",$263.23,"$369,900","$368,000",04/21/2018,99.49,19
646,30653336,12 CHARLES BEST Place,Kitchener,3,2/1,1973,,"1,161",$316.97,"$319,900","$368,000",05/09/2018,115.04,9
647,30656112,350 Erbsville Road #8,Waterloo,3,1/1,1994,,"1,223",$300.90,"$348,000","$368,000",06/01/2018,105.75,18
648,30635204,508 KARN Street,Kitchener,4,2/0,1985,,982,$374.85,"$349,900","$368,100",02/14/2018,105.20,6
649,30638131,145 Woolwich Street,Waterloo,2,2/0,,,"1,146",$321.55,"$309,900","$368,500",02/24/2018,118.91,3
650,30639547,24 Lorne Crescent,Kitchener,2,1/0,1947,,894,$412.19,"$349,900","$368,500",03/06/2018,105.32,6
651,30638788,42 FALLOWFIELD Drive #18,Kitchener,3,1/1,2009,,"1,224",$301.47,"$369,900","$369,000",03/06/2018,99.76,12
652,30655120,366 DUMFRIES Avenue,Kitchener,3,1/0,,,975,$378.46,"$369,000","$369,000",05/08/2018,100.00,6
653,30638569,255 KEATS Way #1104,Waterloo,2,2/0,,,"1,326",$278.96,"$379,000","$369,900",04/08/2018,97.60,53
654,30660448,250 Glenridge Drive #201,Waterloo,3,2/0,1974,,"1,970",$187.77,"$369,900","$369,900",06/13/2018,100.00,20
655,30613586,318 Spruce Street #1410,Waterloo,2,2/0,,,957,$386.62,"$379,900","$370,000",01/30/2018,97.39,78
656,30615809,257 Morgan Avenue,Kitchener,3,2/1,1971,,"1,000",$370.00,"$389,000","$370,000",02/05/2018,95.12,70
657,30616896,76 WOOLWICH Street #2,Kitchener,3,2/1,1999,,"1,207",$306.55,"$375,000","$370,000",01/12/2018,98.67,38
658,30619521,55 HIGHLAND Road,Kitchener,3,2/1,1941,,"1,183",$312.76,"$399,000","$370,000",01/08/2018,92.73,6
659,30632578,76 Woolwich Street #8,Kitchener,2,2/1,1999,,"1,207",$306.55,"$375,000","$370,000",01/25/2018,98.67,8
660,30634841,84 GREENDALE Crescent,Kitchener,3,1/1,,,"1,261",$293.42,"$329,900","$370,000",02/02/2018,112.16,5
661,30635229,217 HUNTINGDON Crescent,Waterloo,3,1/1,1969,,913,$405.26,"$379,900","$370,000",03/08/2018,97.39,36
662,30644176,78A Lillian Drive,Waterloo,3,1/1,1975,,"1,050",$352.38,"$350,000","$370,000",03/26/2018,105.71,4
663,30644522,469 Nyberg Street,Kitchener,3,1/0,1928,,"1,160",$318.97,"$349,900","$370,000",03/27/2018,105.74,5
664,30645961,30 SIEBERT Avenue,Kitchener,3,2/0,1956,,875,$422.86,"$369,900","$370,000",04/17/2018,100.03,20
665,30660204,9 Blucher Street,Kitchener,2,1/1,,,"1,109",$333.63,"$375,000","$370,000",06/06/2018,98.67,14
666,30662272,127 Forest Glen Crescent,Kitchener,3,2/0,1970,,"1,365",$271.06,"$375,000","$370,000",06/15/2018,98.67,14
667,30645200,113 BIRCH Avenue,Kitchener,2,2/0,1947,,756,$489.75,"$339,900","$370,250",03/29/2018,108.93,4
668,30638902,36 CRESTWOOD Avenue,Kitchener,2,1/0,1950,,"1,014",$365.88,"$367,900","$371,000",03/03/2018,100.84,8
669,30649492,28 MANSION Street #5,Kitchener,2,1/1,2003,,"1,287",$288.27,"$315,000","$371,000",04/18/2018,117.78,7
670,30634078,189 Dundas Avenue,Kitchener,1,1/1,1952,,"2,062",$179.97,"$299,900","$371,100",01/28/2018,123.74,6
671,30645211,181 Weber Street,Kitchener,3,1/0,,,"1,266",$293.13,"$350,000","$371,100",04/03/2018,106.03,7
672,30654756,320 FAIRWAY Road,Kitchener,3,2/1,1989,,"1,268",$292.98,"$374,900","$371,500",05/14/2018,99.09,12
673,30635814,152 Green Valley Drive,Kitchener,4,1/1,1972,,"1,374",$270.89,"$279,900","$372,200",02/10/2018,132.98,7
674,30637722,254 Veronica Drive,Kitchener,3,1/1,1988,,"1,230",$302.85,"$385,000","$372,500",03/17/2018,96.75,32
675,30642618,16 WOODLAND Avenue,Kitchener,4,1/1,,,"1,000",$372.90,"$374,900","$372,900",03/26/2018,99.47,14
676,30617704,13 Cheltenham Mews,Kitchener,2,1/1,2016,,"1,050",$355.24,"$375,000","$373,000",01/26/2018,99.47,46
677,30618850,263 HUNTINGDON Crescent,Waterloo,4,2/0,1970,,938,$397.65,"$379,900","$373,000",01/12/2018,98.18,22
678,30639763,61 Ralgreen Crescent,Kitchener,4,1/1,,,"1,332",$280.41,"$329,900","$373,500",03/03/2018,113.22,4
679,30611154,85 Duke Street #1210,Kitchener,2,2/0,2016,,985,$380.71,"$391,000","$375,000",03/19/2018,95.91,130
680,30618477,39 SANDRA Avenue,Kitchener,4,1/0,,,"1,011",$370.92,"$374,888","$375,000",01/05/2018,100.03,19
681,30632517,107 Keewatin Avenue,Kitchener,3,2/0,1977,,"1,029",$364.43,"$375,000","$375,000",01/30/2018,100.00,11
682,30633125,254 WESTWOOD Drive,Kitchener,3,1/1,,,"1,043",$359.54,"$375,000","$375,000",01/25/2018,100.00,
683,30633558,399 CHURCHILL Court #B,Waterloo,4,2/0,1988,,964,$389.00,"$375,000","$375,000",02/12/2018,100.00,20
684,30633722,112 HOMESTEAD Place,Kitchener,3,1/0,1983,,"1,064",$352.44,"$344,900","$375,000",01/31/2018,108.73,7
685,30633797,379 CHURCHILL Court #B,Waterloo,5,2/1,1984,,"1,150",$326.09,"$375,000","$375,000",01/31/2018,100.00,8
686,30636157,68 MONTANA Crescent,Kitchener,3,2/0,1987,,"1,048",$357.82,"$364,000","$375,000",02/12/2018,103.02,5
687,30644007,139 Weber Street #A,Waterloo,3,1/1,1959,,"1,010",$371.29,"$375,000","$375,000",03/20/2018,100.00,0
688,30644293,6 WESTWOOD Drive #15,Kitchener,3,1/1,1997,,"1,315",$285.17,"$349,900","$375,000",03/23/2018,107.17,5
689,30646602,35 St Clair Avenue,Kitchener,3,1/0,1947,,950,$394.74,"$339,900","$375,000",04/12/2018,110.33,8
690,30647847,375 KINGSCOURT Drive #39,Waterloo,3,1/1,1988,,"1,303",$287.80,"$369,900","$375,000",05/02/2018,101.38,14
691,30650471,392 WESTWOOD Drive,Kitchener,4,2/0,,,"1,115",$336.32,"$375,000","$375,000",05/03/2018,100.00,14
692,30653397,63 Blackhorne Drive,Kitchener,3,1/1,1974,,"1,240",$302.42,"$324,900","$375,000",05/28/2018,115.42,7
693,30660122,44 BRUDER Avenue,Kitchener,3,1/0,1941,,"1,024",$366.21,"$355,000","$375,000",05/25/2018,105.63,4
694,30661507,230 BELMONT Avenue,Kitchener,5,3/0,,,"1,100",$340.91,"$399,000","$375,000",06/05/2018,93.98,18
695,30664059,124 Wilfred Avenue,Kitchener,3,1/1,1959,,"1,042",$359.88,"$325,000","$375,000",06/13/2018,115.38,7
696,30638647,253 ALBERT Street #409,Waterloo,2,2/0,2017,,959,$391.14,"$375,000","$375,100",03/02/2018,100.03,11
697,30641425,590A MOUNT ANNE Drive,Waterloo,5,1/1,,,"1,065",$352.21,"$349,900","$375,100",03/09/2018,107.20,5
698,30660057,98 UXBRIDGE Crescent,Kitchener,3,2/0,1982,,"1,133",$331.07,"$319,000","$375,100",06/01/2018,117.59,9
699,30660627,388 Old Huron Road #9C,Kitchener,2,2/1,2016,,"1,457",$257.72,"$330,000","$375,500",05/26/2018,113.79,3
700,30632563,46 BRECKENRIDGE Drive,Kitchener,3,2/0,,,"1,080",$348.15,"$339,900","$376,000",01/30/2018,110.62,13
701,30641755,374 CHURCHILL Court #B,Waterloo,3,3/0,1985,,"1,894",$198.52,"$379,900","$376,000",06/08/2018,98.97,41
702,30643207,43 GIBSON Court,Kitchener,3,2/0,1972,,856,$439.25,"$369,900","$376,000",03/19/2018,101.65,7
703,30651028,708 HIGHPOINT Avenue #B,Waterloo,3,1/1,1982,,"1,075",$349.77,"$389,900","$376,000",05/09/2018,96.43,22
704,30651354,174 Thaler Avenue,Kitchener,4,1/1,1986,,"1,055",$356.40,"$339,900","$376,000",04/30/2018,110.62,7
705,30646517,6 WILLOW Street #1904,Waterloo,2,2/0,,,"1,400",$268.71,"$319,900","$376,200",04/10/2018,117.60,7
706,30641218,29 Folkstone Crescent,Kitchener,3,2/0,1998,,"1,126",$334.81,"$359,900","$377,000",03/22/2018,104.75,7
707,30648101,388 Old Huron Road #24C,Kitchener,3,1/1,2015,,"1,420",$265.49,"$375,000","$377,000",04/24/2018,100.53,15
708,30648561,8 Shadeland Crescent,Kitchener,4,2/0,1972,,"1,370",$275.18,"$369,900","$377,000",04/12/2018,101.92,4
709,30649729,375 KINGSCOURT Drive #35,Waterloo,3,1/1,,,"1,305",$288.89,"$379,000","$377,000",04/23/2018,99.47,13
710,30635000,253 ALBERT Street #213,Waterloo,2,2/0,2016,,954,$395.70,"$384,900","$377,500",03/06/2018,98.08,34
711,30631382,15 Devitt Avenue #304,Waterloo,2,2/0,,,"1,135",$333.04,"$379,900","$378,000",02/27/2018,99.50,42
712,30645743,175 David Bergey Drive #G35,Kitchener,3,1/1,2005,,"1,258",$300.48,"$380,000","$378,000",04/28/2018,99.47,29
713,30637158,29 Perth Road,Kitchener,3,1/0,1948,,"1,074",$352.89,"$349,900","$379,000",02/23/2018,108.32,9
714,30652745,641 Frederick Street,Kitchener,3,1/1,,,"1,000",$379.00,"$379,900","$379,000",05/03/2018,99.76,10
715,30662444,108 Homestead Place,Kitchener,3,1/1,1985,,955,$397.38,"$389,900","$379,500",06/13/2018,97.33,13
716,30647002,215 RACHEL CRESCENT Crescent #BKitchener,,2,2/0,2017,,"1,430",$265.66,"$379,900","$379,900",04/22/2018,100.00,20
717,30663398,203 SPRINGFIELD Crescent #B,Waterloo,3,2/0,1994,,997,$381.04,"$379,900","$379,900",06/13/2018,100.00,9
718,30631831,53 PROSPERITY Drive,Kitchener,3,1/1,,,"1,200",$316.67,"$369,900","$380,000",01/18/2018,102.73,9
719,30635987,123 BIRCH Avenue,Kitchener,3,2/0,,,"1,000",$380.00,"$365,000","$380,000",02/07/2018,104.11,7
720,30637615,76 Woolwich Street #4,Kitchener,3,2/1,2005,,"1,210",$314.05,"$384,900","$380,000",04/23/2018,98.73,38
721,30637943,175 David Bergey Drive #G36,Kitchener,3,1/1,2005,,"1,258",$302.07,"$338,000","$380,000",02/26/2018,112.43,7
722,30638351,145 Courtland Avenue,Kitchener,4,2/0,1959,,934,$406.85,"$400,000","$380,000",03/22/2018,95.00,29
723,30642066,137 WEBER Street #A,Waterloo,3,2/0,1959,,"1,008",$376.98,"$389,900","$380,000",04/18/2018,97.46,46
724,30643533,155 Caroline Street #606,Waterloo,1,1/0,2018,,806,$471.46,"$380,000","$380,000",06/10/2018,100.00,83
725,30645151,67 Kimberly Crescent,Kitchener,4,1/0,1969,,"1,018",$373.28,"$349,900","$380,000",04/10/2018,108.60,7
726,30650150,298 MARGARET Avenue,Kitchener,3,2/0,1952,,999,$380.38,"$379,000","$380,000",04/24/2018,100.26,7
727,30650983,89 HICKORY HEIGHTS Crescent,Kitchener,5,2/0,,,"1,025",$370.73,"$384,900","$380,000",04/25/2018,98.73,9
728,30652041,118 Noecker Street,Waterloo,3,1/0,1959,,"1,050",$361.90,"$349,900","$380,000",04/30/2018,108.60,7
729,30652594,6 BROKEN OAK Crescent,Kitchener,4,1/1,1979,,925,$410.81,"$399,000","$380,000",05/29/2018,95.24,30
730,30652810,27 OUTLOOK Terrace,Kitchener,2,2/1,2016,,"1,138",$333.92,"$380,000","$380,000",05/15/2018,100.00,19
731,30653801,300 Fallowfield Drive #23,Kitchener,3,3/1,2012,,"1,188",$319.87,"$369,900","$380,000",05/07/2018,102.73,7
732,30647611,164 CORNWALL Street,Waterloo,2,1/0,1953,,990,$384.17,"$349,900","$380,328",04/10/2018,108.70,6
733,30618252,330 Phillip Street #324,Waterloo,2,1/1,2016,,822,$463.08,"$389,900","$380,650",02/20/2018,97.63,69
734,30634373,99 SYDNEY Street,Kitchener,4,1/1,,,"1,170",$325.64,"$369,900","$381,000",02/12/2018,103.00,7
735,30638765,42 WEST ACRES Crescent #27,Kitchener,3,2/0,,,"1,312",$290.40,"$389,900","$381,000",04/25/2018,97.72,60
736,30656989,6 Bournemouth Avenue,Kitchener,4,1/1,1953,,989,$385.24,"$369,000","$381,000",06/04/2018,103.25,25
737,30658151,138 Markwood Drive,Kitchener,3,2/0,1972,,"1,310",$290.99,"$349,900","$381,200",06/10/2018,108.95,29
738,30631545,432 Downsview Place,Waterloo,3,1/1,1994,,"1,253",$304.47,"$374,900","$381,500",01/22/2018,101.76,12
739,30631923,270 Morrison Road #5A,Kitchener,3,2/1,1989,,"1,190",$321.01,"$389,900","$382,000",02/02/2018,97.97,15
740,30635908,487 DRUMMERHILL Crescent,Waterloo,3,1/1,,,"1,051",$363.46,"$300,000","$382,000",02/11/2018,127.33,7
741,30651230,35 OLD CARRIAGE Drive,Kitchener,3,2/0,1985,,"1,025",$372.68,"$359,900","$382,000",04/20/2018,106.14,1
742,30658879,21 Appleby Street,Kitchener,2,2/1,,,"1,140",$335.09,"$390,000","$382,000",06/07/2018,97.95,21
743,30584897,34 RAITAR Avenue,Kitchener,3,3/0,,,"1,321",$289.40,"$384,900","$382,300",01/12/2018,99.32,201
744,30647732,109 RALGREEN Crescent,Kitchener,3,1/1,,,"1,309",$292.21,"$389,900","$382,500",05/08/2018,98.10,34
745,30615080,14 ELLEN Street,Kitchener,3,1/1,,,"1,220",$313.85,"$449,900","$382,900",01/03/2018,85.11,41
746,30636114,20 Whitehaven Lane,Kitchener,2,1/1,2014,,"1,032",$371.12,"$389,900","$383,000",02/16/2018,98.23,16
