,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
646,30607801,112 OXFORD Street,Kitchener,3,1/1,,,"1,390",$312.95,"$449,900","$435,000",11/03/2017,96.69,17
647,30609579,55 Woolwich Street,Kitchener,3,2/1,2011,,"2,028",$214.50,"$439,900","$435,000",11/11/2017,98.89,20
648,30611736,40 SOPHIA Crescent,Kitchener,3,1/1,2007,,"1,520",$286.18,"$435,000","$435,000",11/17/2017,100.00,14
649,30612420,32 RENFREW Street,Kitchener,3,2/1,2014,,"1,528",$284.69,"$439,000","$435,000",11/28/2017,99.09,20
650,30614513,269 Blackwell Drive,Kitchener,3,2/0,1987,,"1,126",$386.32,"$419,000","$435,000",11/24/2017,103.82,
651,30614740,30 WESTCHESTER Drive,Kitchener,3,2/1,1989,,"1,500",$290.00,"$399,900","$435,000",11/27/2017,108.78,7
652,30615923,23 Seabrook Drive,Kitchener,3,1/1,2007,,"1,405",$309.61,"$429,900","$435,000",12/04/2017,101.19,6
653,30617035,130 Roger Street,Waterloo,3,2/0,1938,,"1,188",$366.16,"$439,900","$435,000",12/18/2017,98.89,13
654,30617738,190 SWEETBRIAR Drive,Kitchener,2,2/0,,,"1,233",$352.80,"$399,900","$435,000",12/14/2017,108.78,4
655,30615829,48 ARBOURVIEW Crescent,Kitchener,3,2/1,2016,,"1,391",$313.08,"$424,900","$435,500",12/16/2017,102.49,20
656,30608153,160 PROSPERITY Drive,Kitchener,3,2/1,,,"1,300",$335.38,"$434,990","$436,000",11/10/2017,100.23,24
657,30598547,39 Reistview Street,Kitchener,4,2/1,2006,,"1,271",$343.82,"$449,900","$437,000",10/09/2017,97.13,34
658,30602105,644 WILD GINGER Avenue,Waterloo,3,2/1,2004,,"1,420",$307.75,"$439,800","$437,000",11/03/2017,99.36,43
659,30610326,80 Southwood Drive,Kitchener,3,2/0,,,"1,321",$330.81,"$450,000","$437,000",12/08/2017,97.11,44
660,30605457,209 TEMPLEWOOD Drive,Kitchener,4,3/1,,,"1,400",$312.86,"$445,600","$438,000",11/01/2017,98.29,35
661,30609580,6 UPPER MERCER Street #G30,Kitchener,3,3/1,,,"1,368",$320.54,"$438,500","$438,500",11/14/2017,100.00,8
662,30587478,105 PINNACLE Drive #48,Kitchener,3,3/1,2008,,"1,564",$281.33,"$449,900","$440,000",10/12/2017,97.80,91
663,30599131,92 Gibson Drive,Kitchener,4,1/1,,,"1,600",$275.00,"$464,900","$440,000",11/06/2017,94.64,60
664,30600472,231 Dinison Crescent,Kitchener,4,2/0,1984,,"1,233",$356.85,"$449,900","$440,000",10/04/2017,97.80,20
665,30601686,31 BRIDGE Street,Kitchener,6,3/0,1910,,"2,256",$195.04,"$459,900","$440,000",10/30/2017,95.67,41
666,30604688,280 RITTENHOUSE Road,Kitchener,4,2/0,1985,,"1,180",$372.88,"$439,900","$440,000",10/04/2017,100.02,5
667,30605756,185 HUCK Crescent,Kitchener,3,2/1,,,"1,347",$326.65,"$449,990","$440,000",11/09/2017,97.78,37
668,30606369,10 COTTON GRASS Street,Kitchener,3,2/1,2000,,"1,580",$278.48,"$449,900","$440,000",10/12/2017,97.80,2
669,30611297,125 BIEHN Drive,Kitchener,3,3/0,1986,,"1,541",$285.53,"$450,000","$440,000",11/23/2017,97.78,21
670,30611760,7 Peachwood Court,Kitchener,3,1/1,1964,,"1,269",$346.73,"$375,000","$440,000",11/21/2017,117.33,8
671,30616195,24 COURTLAND Avenue,Kitchener,0,0/0,1900,,"1,160",$379.31,"$440,000","$440,000",11/29/2017,100.00,
672,30616440,28 RIDGEWAY Crescent,Kitchener,3,2/0,1996,,"1,474",$298.51,"$419,900","$440,000",12/03/2017,104.79,5
673,30602772,586 SPINNAKER Crescent,Waterloo,1,2/1,1997,,982,$449.59,"$444,900","$441,500",11/20/2017,99.24,56
674,30604811,102 White Oak Place,Waterloo,4,2/0,1980,,"1,304",$338.96,"$449,900","$442,000",12/27/2017,98.24,84
675,30615205,10 Elmbank Trail,Kitchener,3,2/1,2016,,"1,549",$285.35,"$429,000","$442,000",12/12/2017,103.03,19
676,30611203,163 Morningdale Crescent,Waterloo,3,1/1,1984,,"1,324",$334.21,"$449,900","$442,500",12/29/2017,98.36,45
677,30606919,60 Sandsprings Crescent,Kitchener,4,2/0,1978,,"1,000",$443.83,"$448,888","$443,828",10/24/2017,98.87,12
678,30606947,154 Templewood Drive,Kitchener,3,2/1,2017,,"1,691",$263.10,"$444,900","$444,900",10/17/2017,100.00,7
679,30617116,6 Cray Crescent,Kitchener,3,1/1,1961,,"1,595",$278.93,"$444,900","$444,900",12/16/2017,100.00,13
680,30599962,271 LAKESIDE Drive,Kitchener,4,2/0,,,"1,207",$368.68,"$455,900","$445,000",12/22/2017,97.61,103
681,30601077,78 GLENVISTA Drive,Kitchener,3,2/1,,,"1,444",$308.17,"$449,900","$445,000",10/17/2017,98.91,30
682,30604516,81 STIRLING Avenue,Kitchener,3,2/0,1925,,"1,288",$345.50,"$429,900","$445,000",10/20/2017,103.51,10
683,30604749,975 QUEEN'S Boulevard,Kitchener,4,3/0,1950,,"1,700",$261.76,"$429,900","$445,000",10/06/2017,103.51,9
684,30607972,76 TEMPLEWOOD Drive,Kitchener,4,1/1,2006,,"1,438",$309.46,"$464,900","$445,000",11/15/2017,95.72,30
685,30610287,52 Blue Springs Drive #52,Waterloo,2,2/0,1981,,"1,765",$252.12,"$449,900","$445,000",11/15/2017,98.91,16
686,30610745,50 Champlain Crescent,Kitchener,3,2/0,1969,,"1,565",$284.35,"$449,900","$445,000",11/24/2017,98.91,23
687,30592608,849 LAURELWOOD Drive,Waterloo,4,1/1,2007,,"1,337",$334.70,"$479,900","$447,500",11/28/2017,93.25,17
688,30617798,137 Sims Estate Drive,Kitchener,3,2/1,,,"1,500",$299.00,"$450,000","$448,500",12/27/2017,99.67,17
689,30610208,771 Angler Way,Waterloo,3,2/1,2002,,"1,354",$331.54,"$449,900","$448,900",11/03/2017,99.78,8
690,30609186,170 Northlake Drive,Waterloo,4,2/0,1982,,"1,134",$395.94,"$459,900","$449,000",11/13/2017,97.63,21
691,30599292,576 GREENBROOK Drive,Kitchener,4,1/2,,,"1,588",$283.38,"$450,000","$450,000",10/07/2017,100.00,19
692,30601426,165 Chandos Drive #64,Kitchener,3,2/1,1990,,"1,504",$299.20,"$475,000","$450,000",11/14/2017,94.74,54
693,30602656,420 CHESAPEAKE Drive,Waterloo,3,2/1,1999,,"1,642",$274.06,"$450,000","$450,000",10/12/2017,100.00,12
694,30603185,12 John Russell Lane,Kitchener,3,2/1,,,"1,715",$262.39,"$459,900","$450,000",10/16/2017,97.85,13
695,30606130,582 PINEROW Court #A,Waterloo,3,2/1,1990,,"1,305",$344.83,"$459,900","$450,000",11/16/2017,97.85,44
696,30606750,16 Dawn Ridge Drive,Kitchener,3,1/2,1995,,"1,383",$325.38,"$469,900","$450,000",10/23/2017,95.77,13
697,30606803,212 ALEXANDRA Avenue,Waterloo,2,1/0,1953,,909,$495.05,"$450,000","$450,000",10/17/2017,100.00,6
698,30607134,131 Monteagle Crescent,Kitchener,3,2/0,1977,,"1,083",$415.51,"$400,000","$450,000",10/26/2017,112.50,18
699,30608469,539 DRUMMERHILL Crescent,Waterloo,3,2/1,1985,,"1,459",$308.43,"$424,900","$450,000",10/24/2017,105.91,6
700,30609581,19 Prueter Avenue,Kitchener,4,2/0,,,"1,059",$424.93,"$425,000","$450,000",10/27/2017,105.88,2
701,30609611,27 CANNES Street,Kitchener,3,2/1,,,"1,530",$294.12,"$450,000","$450,000",11/07/2017,100.00,2
702,30610540,127 VINTAGE Crescent,Kitchener,3,2/0,1976,,"1,600",$281.25,"$456,900","$450,000",11/10/2017,98.49,14
703,30610816,150 ESSON Street,Waterloo,2,2/0,,,"1,255",$358.57,"$399,000","$450,000",11/04/2017,112.78,3
704,30612554,14 Georgian Crescent,Kitchener,4,2/0,,,"1,362",$330.40,"$459,900","$450,000",11/30/2017,97.85,15
705,30612957,389 THE COUNTRY Way,Kitchener,3,2/1,1987,,"1,806",$249.17,"$469,900","$450,000",12/15/2017,95.77,38
706,30610223,13 BEATRICE Lane,Kitchener,3,2/1,2015,,"1,715",$262.97,"$450,000","$451,000",11/23/2017,100.22,7
707,30605198,56 RAMBLEWOOD Way,Kitchener,3,2/0,1974,,"1,420",$318.31,"$449,000","$452,000",10/07/2017,100.67,8
708,30606125,501 Goldenrod Lane,Kitchener,3,2/1,,,"1,500",$301.33,"$474,900","$452,000",10/19/2017,95.18,15
709,30606490,417 SPECKLED ALDER Street,Waterloo,3,1/1,2005,,"1,355",$333.58,"$455,000","$452,000",11/01/2017,99.34,21
710,30608984,177 WINDING Way,Kitchener,3,2/1,1976,,"1,688",$267.77,"$419,900","$452,000",10/25/2017,107.64,3
711,30611004,10 Charlotte Crescent,Kitchener,4,2/0,1964,,"1,215",$372.02,"$459,900","$452,000",11/07/2017,98.28,6
712,30599344,112 Benton Street #610,Kitchener,2,2/0,,,"1,131",$400.10,"$442,413","$452,513",10/26/2017,102.28,46
713,30601288,526 Commonwealth Crescent,Kitchener,3,1/1,2006,,"1,555",$291.32,"$459,000","$453,000",10/11/2017,98.69,22
714,30608760,119 Brandon Avenue,Kitchener,3,2/0,1957,,"1,040",$436.54,"$459,900","$454,000",11/01/2017,98.72,12
715,30605151,53 KAREN Walk,Waterloo,4,2/0,1979,,"1,230",$369.92,"$469,900","$455,000",10/24/2017,96.83,22
716,30606763,53 Laurentian Drive,Kitchener,3,1/1,1970,,"1,250",$364.00,"$459,900","$455,000",10/21/2017,98.93,10
717,30607042,51 ALBION Street,Kitchener,3,2/0,1983,,"1,230",$369.92,"$420,000","$455,000",10/18/2017,108.33,6
718,30607802,309 OLD HURON Road,Kitchener,3,2/1,2009,,"1,592",$285.80,"$459,900","$455,000",11/09/2017,98.93,25
719,30608710,561 ELM RIDGE Place,Waterloo,4,2/0,,,"1,285",$354.09,"$459,900","$455,000",10/22/2017,98.93,5
720,30610596,646 ELLESMERE Court,Waterloo,2,1/1,1998,,"1,107",$411.02,"$469,900","$455,000",12/18/2017,96.83,49
721,30612410,76 Dunsmere Drive,Kitchener,4,2/1,,,"1,600",$284.38,"$440,000","$455,000",11/17/2017,103.41,5
722,30613309,161 CAVELLETTI Court,Waterloo,3,2/1,1997,,"1,379",$329.95,"$459,900","$455,000",12/02/2017,98.93,17
723,30613966,704 Paris Boulevard,Waterloo,3,1/1,2003,,"1,338",$340.06,"$469,900","$455,000",12/08/2017,96.83,21
724,30610664,916 Atlantic Boulevard,Waterloo,3,2/1,2002,,"1,523",$299.41,"$439,900","$456,000",11/01/2017,103.66,1
725,30602964,151 CAVELLETTI Court,Waterloo,3,2/1,,,"1,416",$322.74,"$459,700","$457,000",10/04/2017,99.41,15
726,30602225,746 ZERMATT Drive,Waterloo,3,3/1,2005,,"1,712",$267.52,"$474,900","$458,000",11/11/2017,96.44,52
727,30575038,144 PARK Street #602,Waterloo,2,2/0,,,"1,152",$399.13,"$459,800","$459,800",10/03/2017,100.00,142
728,30597009,169 Doon Mills Drive,Kitchener,2,2/0,2005,,"1,450",$317.24,"$469,900","$460,000",10/09/2017,97.89,34
729,30599671,619 Rummelhardt Drive,Waterloo,3,1/1,,,"1,317",$349.28,"$469,000","$460,000",10/05/2017,98.08,26
730,30600025,6 Westchester Place,Kitchener,4,2/0,1979,,"1,329",$346.12,"$474,900","$460,000",12/12/2017,96.86,85
731,30600919,139 SIMS ESTATE Drive,Kitchener,3,2/1,2009,,"1,550",$296.77,"$471,600","$460,000",11/09/2017,97.54,67
732,30601247,204 Country Hill Drive,Kitchener,4,1/1,1972,,"1,376",$334.30,"$449,900","$460,000",10/07/2017,102.24,22
733,30606650,145 SIMS ESTATE Drive,Kitchener,3,2/1,2009,,"1,635",$281.35,"$469,900","$460,000",10/17/2017,97.89,6
734,30610274,62 ELLIS Crescent,Waterloo,2,2/0,1955,,"1,401",$328.34,"$479,000","$460,000",11/23/2017,96.03,27
735,30614333,34 DENLOW Street,Kitchener,4,2/0,1987,,"1,791",$256.84,"$469,900","$460,000",11/30/2017,97.89,10
736,XH3218611,139 Henhoeffer Crescent,Kitchener,3,2/1,,,"1,484",$309.97,"$449,900","$460,000",10/03/2017,102.24,5
737,30595788,80 Milfoil Crescent,Kitchener,3,1/2,2002,,"1,432",$321.93,"$479,900","$461,000",10/13/2017,96.06,55
738,30610854,206 RODNEY Street,Waterloo,3,2/0,,,"1,127",$410.38,"$489,900","$462,500",12/01/2017,94.41,30
739,30601480,31 UNDERHILL Crescent,Kitchener,4,3/0,1973,,"1,566",$296.30,"$462,900","$464,000",10/12/2017,100.24,23
740,30614153,20 Volta Avenue,Kitchener,5,2/0,,,"1,064",$436.56,"$467,500","$464,500",12/01/2017,99.36,18
741,30588777,293 DRIFTWOOD Drive,Kitchener,5,3/0,,,"1,324",$351.21,"$485,000","$465,000",11/02/2017,95.88,45
742,30598749,52 TILLEY Court,Kitchener,4,2/1,1973,,"1,777",$261.68,"$489,000","$465,000",10/20/2017,95.09,46
743,30606730,79 Russel Street,Kitchener,4,3/0,1948,,"1,709",$272.09,"$479,900","$465,000",11/03/2017,96.90,24
744,30608468,26 COURTLAND Avenue,Kitchener,4,2/1,1900,,"1,509",$308.15,"$449,900","$465,000",10/23/2017,103.36,5
745,30613258,129 GLEN LAKE Crescent,Kitchener,3,1/2,1972,,"1,733",$268.32,"$489,900","$465,000",12/22/2017,94.92,42
746,30613783,291 Conservation Drive,Waterloo,4,3/0,1984,,"1,298",$358.24,"$469,900","$465,000",11/18/2017,98.96,5
747,30603004,85 CHESTNUT Street,Kitchener,5,2/1,,,"2,310",$202.16,"$499,900","$467,000",10/18/2017,93.42,22
748,30608588,144 PARK Street #1008,Waterloo,2,2/0,,,"1,182",$395.52,"$479,900","$467,500",11/21/2017,97.42,33
749,30598645,388 LAKE LOUISE Boulevard,Waterloo,5,2/0,1996,,"1,159",$403.80,"$474,900","$468,000",10/19/2017,98.55,42
750,30600118,6 UPPER MERCER Street #C14,Kitchener,3,2/1,2010,,"1,410",$332.98,"$474,500","$469,500",10/06/2017,98.95,17
751,30617521,61 Everglade Crescent,Kitchener,3,2/1,2004,,"1,620",$290.06,"$469,900","$469,900",12/29/2017,100.00,17
752,30592330,142 SHANTZ Lane,Kitchener,3,1/1,1960,,"1,470",$319.73,"$495,900","$470,000",10/03/2017,94.78,61
753,30603206,175 GRAY Street,Kitchener,3,2/1,1986,,"1,556",$302.06,"$499,900","$470,000",10/13/2017,94.02,15
754,30605205,95 Brubacher Street,Kitchener,4,2/0,1905,,"1,424",$330.06,"$474,900","$470,000",10/16/2017,98.97,15
755,30608853,33 Ridgegate Drive,Waterloo,3,3/1,1984,,"1,973",$238.22,"$450,000","$470,000",11/03/2017,104.44,2
756,30615110,499 MARINER Drive,Waterloo,3,2/2,2004,,"1,500",$313.33,"$400,000","$470,000",11/28/2017,117.50,2
757,30617515,203 Dixie Crescent,Waterloo,4,2/0,1965,,"1,215",$386.83,"$465,000","$470,000",12/16/2017,101.08,8
758,30617523,78 CANNES Street,Kitchener,4,3/1,,,"1,900",$247.37,"$479,000","$470,000",12/10/2017,98.12,36
759,30606131,39 TOTTENHAM Street,Kitchener,3,2/1,,,"1,630",$291.41,"$480,000","$475,000",10/13/2017,98.96,13
760,30606297,8 WELLINGTON Street,Kitchener,6,3/0,,,"3,000",$158.33,"$499,900","$475,000",10/27/2017,95.02,21
761,30610710,122 MARL MEADOW Drive,Kitchener,4,1/1,,,"1,466",$324.01,"$490,000","$475,000",11/10/2017,96.94,11
762,30610775,129 Mcgarry Drive,Kitchener,4,1/2,1970,,"1,823",$260.56,"$469,900","$475,000",11/08/2017,101.09,9
763,30598449,94 GATEWOOD Road,Kitchener,3,2/0,1957,,"1,422",$334.74,"$485,000","$476,000",11/08/2017,98.14,22
764,30602256,494 KINGSCOURT Drive,Waterloo,3,1/1,,,"1,339",$356.24,"$484,900","$477,000",10/27/2017,98.37,34
765,30613991,36 BOURNEMOUTH Avenue,Kitchener,3,2/0,1954,,"1,176",$405.61,"$449,900","$477,000",11/30/2017,106.02,15
766,30595771,76 KILKERRAN Crescent,Kitchener,5,2/0,1988,,"1,743",$275.39,"$489,900","$480,000",10/24/2017,97.98,56
767,30601941,56 HODDLE Crescent,Kitchener,3,2/0,1987,,"1,420",$338.03,"$499,900","$480,000",10/02/2017,96.02,7
768,30606477,295 THE COUNTRY Way,Kitchener,3,2/0,1984,,"1,240",$387.10,"$484,900","$480,000",10/30/2017,98.99,20
769,30609917,68 Everglade Crescent,Kitchener,3,1/1,,,"1,474",$325.64,"$475,000","$480,000",11/03/2017,101.05,8
770,30611041,117 Morningdale Crescent,Waterloo,3,2/0,1982,,"1,289",$372.38,"$490,000","$480,000",12/13/2017,97.96,41
771,30612424,238 UNION Street,Waterloo,3,2/0,1954,,"1,116",$430.11,"$450,000","$480,000",11/13/2017,106.67,6
772,30614638,127 SAMUEL Street,Kitchener,4,2/0,1905,,"1,478",$324.76,"$499,900","$480,000",12/15/2017,96.02,14
773,30605822,149 Schweitzer Street,Kitchener,3,2/0,1966,,"1,151",$418.33,"$487,800","$481,500",10/11/2017,98.71,6
774,30615183,76 RENNIE Drive,Kitchener,3,1/0,1964,,"1,232",$391.14,"$399,000","$481,888",11/26/2017,120.77,3
775,30604527,1467 Ottawa Street,Kitchener,4,2/0,1999,,"1,396",$346.70,"$459,900","$484,000",10/02/2017,105.24,5
776,XH3217342,10 Briarmeadow Crescent,Kitchener,4,2/1,,,"1,614",$299.88,"$499,900","$484,000",10/03/2017,96.82,19
777,30598916,35 MAITLAND Street,Kitchener,3,2/1,2005,,"1,660",$291.87,"$484,500","$484,500",10/05/2017,100.00,3
778,30600613,156 TEMPLEWOOD Drive,Kitchener,3,2/1,2016,,"1,691",$286.75,"$484,900","$484,900",10/13/2017,100.00,34
779,30607588,839 Laurelwood Drive,Waterloo,3,1/1,2008,,"1,685",$287.77,"$479,900","$484,900",11/22/2017,101.04,38
780,30601212,66 GRAND RIVER Boulevard,Kitchener,4,3/0,1975,,"1,281",$378.61,"$489,888","$485,000",10/10/2017,99.00,22
781,30606669,23 JAMES Street,Waterloo,4,2/1,1951,,"1,800",$269.44,"$499,800","$485,000",12/07/2017,97.04,58
782,30606922,64 WILKINS Drive,Kitchener,4,2/0,1975,,"1,300",$373.08,"$499,900","$485,000",11/03/2017,97.02,23
783,30605598,71 LAKESIDE Drive,Kitchener,3,2/0,1960,,"1,281",$379.00,"$489,900","$485,500",12/12/2017,99.10,71
784,30610046,1537 Old Zeller Drive,Kitchener,3,1/1,2009,,"1,580",$307.59,"$494,900","$486,000",11/09/2017,98.20,14
785,30603076,609 SPRUCEHURST Crescent,Waterloo,3,3/0,1999,,"1,750",$278.57,"$499,999","$487,500",10/21/2017,97.50,26
786,30613704,652 Ellesmere Crt Court,Waterloo,4,3/1,1998,,"1,443",$338.12,"$489,900","$487,900",11/29/2017,99.59,13
787,30606031,7 SHORE ACRES Drive,Kitchener,3,2/1,,,"1,880",$259.57,"$509,900","$488,000",12/08/2017,95.71,62
788,30597372,81 AVON Road,Kitchener,3,2/0,1961,,"1,059",$462.23,"$498,500","$489,500",10/06/2017,98.19,24
789,30592016,127 Hearth Crescent,Kitchener,5,3/0,1959,,"2,452",$199.80,"$489,900","$489,900",11/15/2017,100.00,106
790,30600623,46 HEATHERWOOD Place,Kitchener,3,2/1,2002,,"1,698",$288.52,"$499,000","$489,900",10/06/2017,98.18,22
791,30606428,21 WOODLAND Avenue,Kitchener,3,1/1,1925,,"1,520",$322.30,"$489,900","$489,900",10/20/2017,100.00,10
792,30598678,155 Eden Oak Trail,Kitchener,3,3/1,2015,,"1,489",$329.08,"$484,500","$490,000",10/13/2017,101.14,36
793,30603202,512 Blue Beech Boulevard,Waterloo,3,2/1,2003,,"1,679",$291.84,"$485,000","$490,000",10/11/2017,101.03,13
794,30606926,62 Blackwell Drive,Kitchener,4,1/1,1977,,"1,223",$400.65,"$480,000","$490,000",10/20/2017,102.08,9
795,30607544,3 Arbourview Crescent,Kitchener,4,2/1,2016,,"1,923",$254.81,"$499,988","$490,000",10/25/2017,98.00,9
796,30610678,290 DALE Crescent,Waterloo,4,2/0,,,"1,060",$462.26,"$499,900","$490,000",11/15/2017,98.02,15
797,30615117,704 Karlsfeld Road,Waterloo,3,2/1,2002,,"1,609",$304.60,"$485,000","$490,100",12/08/2017,101.05,16
798,30616748,300 ROXTON Drive,Waterloo,2,3/1,1986,,"1,988",$247.99,"$499,900","$493,000",12/19/2017,98.62,14
799,30597959,254 DRIFTWOOD Drive,Kitchener,3,2/2,,,"2,003",$246.63,"$514,900","$494,000",12/05/2017,95.94,88
800,30608549,178 PEACH BLOSSOM Crescent,Kitchener,3,1/1,2003,,"1,330",$372.11,"$479,900","$494,900",10/24/2017,103.13,6
801,30598115,254 Willowdale Place,Waterloo,4,3/1,1966,,"1,588",$311.71,"$499,000","$495,000",10/28/2017,99.20,49
802,30598768,208 BELLEHAVEN Drive,Waterloo,4,1/1,1965,,"1,618",$305.93,"$498,888","$495,000",10/06/2017,99.22,29
803,30600740,28 Doon Mills Drive #11,Kitchener,3,2/1,2006,,"1,461",$338.81,"$490,900","$495,000",10/06/2017,100.84,22
804,30608713,33 BANCROFT Street,Kitchener,3,2/2,,,"1,502",$329.56,"$474,500","$495,000",11/01/2017,104.32,9
805,30610866,10 Mulberry Lane,Waterloo,6,2/0,1975,,"1,093",$452.88,"$499,900","$495,000",11/11/2017,99.02,10
806,30615269,35 Schneider Avenue,Kitchener,4,3/0,,,"3,044",$162.61,"$530,000","$495,000",12/13/2017,93.40,16
807,30615318,365 KEEWATIN Avenue,Kitchener,3,2/1,1993,,"1,724",$287.12,"$500,000","$495,000",12/06/2017,99.00,14
808,30615327,45 CENTURY HILL Drive,Kitchener,4,3/0,,,"1,445",$342.56,"$499,500","$495,000",12/04/2017,99.10,11
809,30605957,264 Beaumont Crescent,Kitchener,3,2/1,2010,,"1,636",$303.79,"$499,900","$497,000",10/06/2017,99.42,2
810,30608461,114 MACGREGOR Crescent,Waterloo,4,1/1,1964,,"2,110",$235.78,"$499,900","$497,500",11/02/2017,99.52,13
811,30606310,623 GREEN MEADOW Crescent,Waterloo,4,2/0,1981,,"1,500",$332.00,"$499,900","$498,000",11/26/2017,99.62,51
812,30600879,49 PENELOPE Drive,Kitchener,3,3/1,,,"1,900",$262.63,"$500,000","$499,000",10/31/2017,99.80,44
813,30615783,175 BUSH CLOVER Crescent,Kitchener,4,2/0,1998,,"1,260",$396.75,"$499,900","$499,900",12/03/2017,100.00,5
814,30589824,217 FEATHERSTONE Crescent,Kitchener,3,2/1,,,"1,800",$277.78,"$529,000","$500,000",12/06/2017,94.52,140
815,30605424,785 PARIS Boulevard,Waterloo,4,3/0,2006,,"1,194",$418.76,"$499,900","$500,000",11/01/2017,100.02,29
816,30606815,261 Simeon Street,Kitchener,3,1/1,1935,,"1,601",$312.30,"$524,900","$500,000",11/08/2017,95.26,12
817,30608583,22 Gloucester Court,Kitchener,3,2/1,1999,,"1,740",$287.36,"$499,900","$500,000",11/15/2017,100.02,28
818,30609097,10 LOWER MERCER Street,Kitchener,3,2/0,2011,,"1,128",$443.26,"$499,900","$500,000",10/30/2017,100.02,7
819,30616463,87 INGE Court,Kitchener,3,1/2,2002,,"1,479",$338.07,"$475,000","$500,000",12/04/2017,105.26,4
820,30609343,271 GREY SILO Road #29,Waterloo,3,2/1,,,"2,085",$240.29,"$499,900","$501,000",11/21/2017,100.22,28
821,30611832,185 FORFAR Avenue,Kitchener,3,1/1,1958,,"1,069",$470.07,"$499,900","$502,500",11/17/2017,100.52,6
822,30608183,39 HIGHBARRY Crescent,Kitchener,4,2/1,,,"1,896",$265.30,"$499,900","$503,000",11/08/2017,100.62,22
823,30614251,680 WINTERBERRY Avenue,Waterloo,3,2/1,2007,,"1,557",$324.34,"$529,000","$505,000",12/12/2017,95.46,32
824,30601162,827 LAURELWOOD Drive,Waterloo,4,2/1,2008,,"1,698",$300.35,"$524,900","$510,000",10/13/2017,97.16,25
825,30607504,82 Albert Street,Waterloo,4,1/2,,,"1,642",$310.60,"$549,900","$510,000",11/29/2017,92.74,44
826,30610228,35 JOSHUA Street,Kitchener,4,2/1,2006,,"1,400",$364.29,"$529,000","$510,000",12/29/2017,96.41,64
827,30610788,117 WEDGEWOOD Drive,Kitchener,4,2/0,1960,,"1,210",$421.49,"$525,000","$510,000",12/18/2017,97.14,48
828,30613184,235 Oldfield Drive,Kitchener,4,2/0,,,"1,451",$353.20,"$524,900","$512,500",12/08/2017,97.64,25
829,30596362,467 AVENS Street,Waterloo,3,2/1,2017,,"1,410",$365.25,"$524,900","$515,000",11/23/2017,98.11,98
830,30601791,194 Simeon Street,Kitchener,3,2/0,,,"1,900",$271.05,"$509,900","$515,000",10/30/2017,101.00,40
831,30603378,623 GLEN FORREST Boulevard,Waterloo,4,2/0,1971,,"1,283",$401.40,"$499,900","$515,000",10/28/2017,103.02,31
832,30603398,3 Father David Bauer Drive #306,Waterloo,1,1/1,,,"1,580",$325.95,"$529,900","$515,000",12/04/2017,97.19,68
833,30608421,11 QUAISER Street,Kitchener,3,2/0,1987,,"1,345",$382.90,"$510,000","$515,000",10/22/2017,100.98,3
834,30609092,672 Westheights Drive,Kitchener,3,2/1,1988,,"1,700",$302.94,"$539,900","$515,000",11/13/2017,95.39,21
835,30611398,26 MURRAYHILL Court,Kitchener,5,2/1,,,"1,502",$342.88,"$498,000","$515,000",11/06/2017,103.41,3
836,30612486,303 BUSHVIEW Crescent,Waterloo,3,2/1,1990,,"1,532",$336.16,"$549,900","$515,000",11/27/2017,93.65,17
837,30618741,191 BRIDGEPORT Road,Waterloo,3,3/1,1955,,"1,763",$292.12,"$515,000","$515,000",12/29/2017,100.00,2
838,30609604,250 MOORLANDS Crescent,Kitchener,4,2/1,2014,,"1,641",$315.66,"$500,000","$518,000",11/09/2017,103.60,14
839,30610122,172 LAKESIDE Drive,Kitchener,2,2/0,1958,,"1,145",$453.80,"$495,900","$519,600",11/13/2017,104.78,17
840,30595511,15 BROADVIEW Court,Kitchener,3,2/1,1980,,"1,494",$348.06,"$493,900","$520,000",10/24/2017,105.28,61
841,30596949,75 GAY Crescent,Kitchener,4,2/0,1967,,"1,399",$371.69,"$524,900","$520,000",10/15/2017,99.07,38
842,30602201,516 Chesapeake Crescent,Waterloo,3,1/1,2001,,"1,472",$353.26,"$524,900","$520,000",10/23/2017,99.07,32
843,30583476,223 ERB Street #705,Waterloo,2,2/0,,,"1,600",$326.88,"$549,900","$523,000",11/22/2017,95.11,161
844,30608642,47 Manor Drive,Kitchener,3,2/1,1973,,"1,708",$306.21,"$525,000","$523,000",11/02/2017,99.62,6
845,30601248,160 MAYFIELD Court,Waterloo,4,3/0,,,"1,454",$360.04,"$485,000","$523,500",10/12/2017,107.94,27
846,30605123,361 LAKE LOUISE Boulevard,Waterloo,3,2/0,1996,,"1,370",$382.48,"$524,900","$524,000",11/02/2017,99.83,8
847,30615676,266 HUCK Crescent,Kitchener,3,3/0,2000,,"1,604",$326.68,"$529,000","$524,000",12/18/2017,99.05,21
848,30587836,131 Parkvale Drive,Kitchener,4,2/1,,,"2,016",$260.37,"$524,900","$524,900",11/13/2017,100.00,123
849,30601807,500 SNOWDROP Court,Kitchener,3,1/1,2005,,"2,039",$257.48,"$549,900","$525,000",10/14/2017,95.47,25
850,30604750,279 SWEET GALE Street,Waterloo,3,2/1,,,"1,843",$284.86,"$529,900","$525,000",11/03/2017,99.08,35
