,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1340,30565448,501 Wasaga Crescent,Waterloo,3,2/0,,,"1,640",$280.49,"$459,000","$460,000",04/15/2017,100.22,14
1341,30566065,89 WESTMEADOW Drive #1,Kitchener,3,1/1,2001,,"1,122",$409.98,"$399,000","$460,000",04/24/2017,115.29,7
1342,30568071,320 Driftwood Drive,Kitchener,3,1/1,1980,,"1,123",$409.62,"$348,500","$460,000",04/19/2017,131.99,1
1343,30570228,461 Victoria Street,Kitchener,5,3/0,,,"1,524",$301.84,"$465,000","$460,000",05/13/2017,98.92,17
1344,30570691,38 MASSEY Avenue,Kitchener,4,2/0,1961,,"1,061",$433.55,"$429,000","$460,000",04/30/2017,107.23,4
1345,30570914,212 Sophia Crescent,Kitchener,3,3/1,2006,,"1,308",$351.68,"$429,000","$460,000",05/02/2017,107.23,5
1346,30557537,15 MONTEREY Road,Kitchener,3,1/1,1963,,"1,618",$284.43,"$374,900","$460,200",02/18/2017,122.75,4
1347,30570176,292 Briarmeadow Drive,Kitchener,3,2/1,2008,,"1,427",$322.70,"$390,000","$460,500",04/30/2017,118.08,4
1348,30552269,126 Century Hill Drive,Kitchener,3,2/0,1975,,"1,333",$345.84,"$388,500","$461,000",01/25/2017,118.66,2
1349,30554918,908 Windflower Place,Kitchener,3,2/1,2004,,"1,481",$311.28,"$375,000","$461,000",01/31/2017,122.93,6
1350,30555169,7 Ludolph Street,Kitchener,3,2/1,2015,,"1,290",$357.36,"$399,900","$461,000",02/01/2017,115.28,3
1351,30566052,318 TAGGE Crescent,Kitchener,2,2/1,,,"1,370",$336.50,"$428,000","$461,000",04/09/2017,107.71,8
1352,30556005,25 DANIEL Avenue,Kitchener,5,2/0,1995,,"1,101",$419.16,"$469,900","$461,500",02/09/2017,98.21,8
1353,30558327,144 HIDDEN CREEK Drive,Kitchener,4,1/1,2002,,"1,495",$309.03,"$390,000","$462,000",03/01/2017,118.46,8
1354,30563363,14 Heiman Street,Kitchener,3,2/0,1949,,"1,147",$402.79,"$329,900","$462,000",03/29/2017,140.04,7
1355,30568568,319 The Country Way,Kitchener,4,2/0,1983,,"1,284",$359.81,"$379,000","$462,000",04/25/2017,121.90,7
1356,30562425,21 ONEIDA Place,Kitchener,4,2/1,,,"1,600",$289.06,"$399,000","$462,500",03/24/2017,115.91,12
1357,30570692,20 BLACKFRIARS Place,Kitchener,5,2/0,,,"1,047",$441.74,"$399,900","$462,500",05/09/2017,115.65,12
1358,30565039,218 INVERHURON Crescent #A,Waterloo,3,1/1,1998,,"1,492",$311.51,"$389,900","$464,777",04/10/2017,119.20,6
1359,30552944,515 WESTHEIGHTS Drive,Kitchener,3,1/2,1976,,"1,678",$277.12,"$389,900","$465,000",01/31/2017,119.26,7
1360,30556498,26 ELIZA Avenue,Kitchener,3,2/2,2014,,"1,576",$295.05,"$399,999","$465,000",02/13/2017,116.25,7
1361,30557806,85 SWEET WILLIAM Street,Kitchener,3,1/1,,,"1,610",$288.82,"$419,900","$465,000",02/21/2017,110.74,6
1362,30560460,3 ONEIDA Place,Kitchener,3,1/1,1982,,"1,627",$285.80,"$425,000","$465,000",03/13/2017,109.41,8
1363,30566031,470 DRIFTWOOD Drive,Kitchener,3,1/1,,0.00,"1,320",$352.27,"$379,900","$465,000",04/17/2017,122.40,12
1364,30566066,155 BRIDGEPORT Road,Waterloo,3,1/1,1955,,"1,197",$388.47,"$349,900","$465,000",04/11/2017,132.90,7
1365,30568986,210 Kenneth Avenue,Kitchener,5,2/0,,,"1,047",$444.13,"$449,900","$465,000",04/25/2017,103.36,7
1366,30556049,14 STRATHCONA Crescent,Kitchener,4,2/0,1967,,"1,289",$360.82,"$399,900","$465,100",02/08/2017,116.30,5
1367,30558915,103 COTTON GRASS Street,Kitchener,3,2/1,2000,,"1,364",$341.64,"$399,900","$466,000",02/27/2017,116.53,3
1368,30563318,110 HIGHLAND Road #55,Kitchener,3,2/1,2008,,"1,648",$282.83,"$414,900","$466,100",03/27/2017,112.34,5
1369,30570362,30 MACHADO Street,Kitchener,3,2/2,,,"1,379",$338.65,"$419,900","$467,000",05/02/2017,111.22,8
1370,HP542045,71 Peach Blossom Crescent,Kitchener,4,2/1,2003,0.00,,,"$467,000","$500,000",05/11/2017,107.07,
1371,30557048,61 CHURCHILL Street,Waterloo,4,3/1,,,"1,710",$273.68,"$429,999","$468,000",03/01/2017,108.84,6
1372,30560470,640 BONAVISTA Drive,Waterloo,3,1/2,2001,,"1,630",$287.61,"$475,000","$468,800",03/15/2017,98.69,9
1373,30569253,552 Drummerhill Crescent,Waterloo,3,1/2,1985,,"1,287",$365.11,"$379,900","$469,900",04/26/2017,123.69,6
1374,30637866,60 Blackhorne Drive,Kitchener,4,2/0,,,"1,195",$393.22,"$469,900","$469,900",02/25/2017,100.00,15
1375,30550927,439 GLASGOW Street,Kitchener,5,2/1,1939,,"2,173",$216.29,"$499,900","$470,000",02/08/2017,94.02,31
1376,30553003,111 Parkvale Drive,Kitchener,3,2/1,2008,,"1,606",$292.65,"$399,900","$470,000",01/19/2017,117.53,9
1377,30553621,243 Buttercup Court,Waterloo,3,3/0,2007,,"1,670",$281.44,"$430,000","$470,000",01/22/2017,109.30,5
1378,30554383,461 COLUMBIA Street #65,Waterloo,5,2/1,,,"1,770",$265.54,"$419,900","$470,000",01/31/2017,111.93,13
1379,30556934,189 Sophia Crescent,Kitchener,3,2/1,2006,,"1,500",$313.33,"$399,900","$470,000",02/22/2017,117.53,9
1380,30558698,57 VERONA Street,Kitchener,4,2/1,2006,,"1,496",$314.17,"$429,900","$470,000",03/01/2017,109.33,7
1381,30561412,560 BLAIR CREEK Drive,Kitchener,3,0/0,,,"1,400",$335.71,"$419,900","$470,000",03/11/2017,111.93,5
1382,30563026,460 Annapolis Court,Waterloo,3,1/1,2000,,"1,381",$340.33,"$374,900","$470,000",03/29/2017,125.37,7
1383,30565540,26 Ripley Crescent,Kitchener,3,2/1,1980,,"1,620",$290.12,"$419,900","$470,000",04/11/2017,111.93,9
1384,30566880,218 WILDERNESS Drive,Kitchener,3,2/1,1999,,"1,427",$329.36,"$398,500","$470,000",04/20/2017,117.94,8
1385,30567080,97 COMMONWEALTH Street,Kitchener,3,2/1,,,"1,217",$386.20,"$389,000","$470,000",04/13/2017,120.82,3
1386,30567254,789 ERINBROOK Drive,Kitchener,3,1/1,1984,,"1,460",$321.92,"$400,000","$470,000",04/19/2017,117.50,2
1387,30567585,190 KENNETH Avenue,Kitchener,4,2/0,1961,,"1,046",$449.33,"$349,900","$470,000",04/18/2017,134.32,5
1388,30567755,85 Bankside Drive #A1,Kitchener,3,2/1,2007,,"1,747",$269.03,"$389,000","$470,000",04/19/2017,120.82,7
1389,30569886,519 MANCHESTER Road,Kitchener,3,2/0,1960,,"1,331",$353.12,"$419,900","$470,000",05/01/2017,111.93,6
1390,30570800,95 Covington Crescent,Kitchener,3,2/1,1986,,"1,342",$350.22,"$399,900","$470,000",04/29/2017,117.53,3
1391,30572284,19 PINE MARTIN Crescent,Kitchener,3,1/1,1999,,"1,359",$345.84,"$395,000","$470,000",05/10/2017,118.99,6
1392,30562678,71 APPALACHIAN Crescent,Kitchener,3,2/0,1971,,"1,195",$393.51,"$375,000","$470,250",03/24/2017,125.40,2
1393,30557949,11 LEWIS Crescent,Kitchener,3,3/0,1973,,"1,172",$401.45,"$409,800","$470,500",02/22/2017,114.81,8
1394,30553319,72 Underhill Crescent,Kitchener,3,1/2,1973,,"1,661",$283.56,"$429,900","$471,000",01/23/2017,109.56,12
1395,30559219,217 BRITTON Place,Kitchener,4,2/1,,,"1,350",$348.89,"$379,900","$471,000",03/06/2017,123.98,4
1396,30561577,167 SIMS ESTATE Drive,Kitchener,3,2/1,2010,,"1,550",$303.87,"$398,500","$471,000",03/16/2017,118.19,2
1397,30566327,315 MICHENER Court,Kitchener,4,2/0,1987,,"1,200",$392.50,"$419,900","$471,000",04/23/2017,112.17,7
1398,30558821,191 KING Street #402,Waterloo,2,2/0,,,"1,360",$346.69,"$479,900","$471,500",05/06/2017,98.25,77
1399,30556896,27 REISTVIEW Street,Kitchener,3,2/1,2005,,"1,271",$371.27,"$399,900","$471,888",02/13/2017,118.00,4
1400,30556652,179 RENNIE Drive,Kitchener,3,2/0,1965,,"1,398",$337.63,"$448,000","$472,000",02/14/2017,105.36,7
1401,30568762,534 ROSEMEADOW Crescent #A,Waterloo,4,2/1,1986,0.00,"1,350",$349.63,"$399,900","$472,000",04/27/2017,118.03,8
1402,30553320,631 MILLCROFT Place,Waterloo,3,1/1,1994,0.00,"1,371",$346.46,"$400,000","$475,000",01/22/2017,118.75,4
1403,30554054,31 CHERRYTREE Court,Kitchener,3,2/0,,,"1,226",$387.44,"$399,900","$475,000",01/23/2017,118.78,4
1404,30554772,48 Allen Street #2,Waterloo,2,2/1,1987,,"1,178",$403.23,"$488,800","$475,000",02/13/2017,97.18,20
1405,30555575,169 JANSEN Avenue,Kitchener,5,3/0,1967,,"1,100",$431.82,"$400,000","$475,000",02/16/2017,118.75,11
1406,30557422,209 WILLOWDALE Avenue,Waterloo,3,1/1,1964,,"1,231",$385.87,"$424,900","$475,000",02/21/2017,111.79,7
1407,30557438,661 INGLIS FALLS Place,Waterloo,3,2/1,1999,,"1,554",$305.66,"$398,000","$475,000",03/05/2017,119.35,6
1408,30557685,311 ERINBROOK Drive,Kitchener,3,3/0,,,"1,685",$281.90,"$439,900","$475,000",03/01/2017,107.98,14
1409,30559537,1159 QUEENS Boulevard,Kitchener,2,1/0,1950,,"1,119",$424.49,"$289,900","$475,000",03/06/2017,163.85,7
1410,30561333,516 Havelock Drive,Waterloo,4,2/0,1971,,"1,067",$445.17,"$397,900","$475,000",03/18/2017,119.38,8
1411,30561380,199 Yellow Birch Drive,Kitchener,3,2/0,1987,,"1,022",$464.77,"$400,000","$475,000",03/28/2017,118.75,13
1412,30562483,57 BRIARMEADOW Drive,Kitchener,3,1/2,,,"1,464",$324.45,"$469,900","$475,000",04/10/2017,101.09,10
1413,30562770,173 HARVARD Road,Waterloo,3,1/1,1969,,"1,097",$433.00,"$400,000","$475,000",03/28/2017,118.75,6
1414,30564016,39 MAITLAND Street,Kitchener,3,1/1,2005,,"1,356",$350.29,"$424,900","$475,000",03/29/2017,111.79,3
1415,30564309,243 DINISON Crescent,Kitchener,4,2/0,1984,,"1,284",$369.94,"$439,900","$475,000",04/03/2017,107.98,6
1416,30566063,212 HICKSON Drive,Kitchener,3,2/0,1960,0.00,770,$616.88,"$349,900","$475,000",04/10/2017,135.75,5
1417,30566608,1 ELLIS Crescent,Waterloo,3,2/0,,0.00,"1,050",$452.38,"$469,900","$475,000",04/24/2017,101.09,17
1418,30566819,32 MAHOGANY Street,Kitchener,3,2/2,2006,,"1,700",$279.41,"$475,000","$475,000",04/17/2017,100.00,9
1419,30570100,313 Brembel Crescent,Kitchener,3,1/1,1998,,"1,502",$316.25,"$399,900","$475,000",05/03/2017,118.78,9
1420,30571438,54 PARK Street,Kitchener,4,3/0,,,"2,364",$200.93,"$524,900","$475,000",05/13/2017,90.49,10
1421,30556764,75 Old Park Lane,Kitchener,3,1/1,,,"1,381",$344.03,"$399,900","$475,100",02/13/2017,118.80,4
1422,30571121,114 Boehmer Street,Kitchener,3,1/1,,0.00,"1,012",$469.57,"$389,900","$475,200",05/05/2017,121.88,4
1423,30561919,770 Zermatt Drive,Waterloo,3,1/1,2002,,"1,213",$392.00,"$369,900","$475,500",03/21/2017,128.55,6
1424,30565408,42 Clark Avenue,Kitchener,3,2/0,,,"1,336",$355.91,"$375,000","$475,500",04/09/2017,126.80,7
1425,30554949,37 MONTCALM Drive,Kitchener,5,2/0,1966,,"1,094",$435.10,"$419,900","$476,000",02/03/2017,113.36,12
1426,30558780,20 Inwood Crescent,Kitchener,4,1/2,,,"1,385",$343.68,"$379,000","$476,000",03/07/2017,125.59,8
1427,30559646,646 CEDARGROVE Place,Waterloo,4,2/0,1973,0.00,"1,214",$392.09,"$425,000","$476,000",03/10/2017,112.00,8
1428,30564056,11 Beatrice Lane,Kitchener,3,2/1,2015,,"1,715",$277.55,"$399,900","$476,000",04/03/2017,119.03,6
1429,30568489,150 MANCHESTER Road,Kitchener,3,1/1,1960,0.00,"1,692",$281.32,"$365,000","$476,000",05/09/2017,130.41,5
1430,30558907,450 TAMARACK Drive,Waterloo,6,1/1,1966,,"1,859",$256.32,"$475,000","$476,500",03/18/2017,100.32,24
1431,30566959,128 COUNTRYSIDE Crescent,Kitchener,4,2/0,1983,,"1,500",$317.87,"$409,000","$476,800",04/17/2017,116.58,8
1432,30554052,195 ALEXANDRA Avenue,Waterloo,4,4/0,1954,,"1,280",$372.66,"$399,000","$477,000",01/23/2017,119.55,14
1433,30557754,38 ELLIS Crescent,Waterloo,4,2/0,1951,,"1,170",$407.69,"$415,000","$477,000",02/22/2017,114.94,8
1434,30559538,24 HENRY Street,Kitchener,3,3/0,,,"1,350",$353.33,"$485,000","$477,000",03/14/2017,98.35,14
1435,30560365,529 BEAVERWOOD Street,Waterloo,3,2/1,2000,,"1,588",$300.38,"$368,800","$477,000",03/05/2017,129.34,2
1436,30564082,77 Wendy Crescent,Kitchener,5,2/0,,,"1,205",$396.27,"$399,900","$477,500",04/03/2017,119.40,8
1437,30564623,414 Shadow Wood Crescent,Waterloo,3,1/1,1995,,"1,270",$375.98,"$399,000","$477,500",04/02/2017,119.67,4
1438,30560108,65 Lynnhaven Court,Kitchener,3,1/2,,,"1,426",$335.20,"$359,900","$478,000",03/09/2017,132.81,7
1439,30573821,475 LAUREL GATE Drive,Waterloo,2,2/1,,,"1,037",$461.80,"$418,888","$478,888",05/15/2017,114.32,6
1440,30554234,317 FEATHERSTONE Crescent,Kitchener,3,2/1,,,"1,787",$268.55,"$479,900","$479,900",01/27/2017,100.00,11
1441,30572448,48 HEDGESTONE Crescent,Kitchener,3,2/0,1993,,"1,228",$390.80,"$479,900","$479,900",05/10/2017,100.00,8
1442,30550286,242 Driftwood Drive,Kitchener,4,2/0,1981,,"1,777",$270.12,"$498,500","$480,000",01/08/2017,96.29,35
1443,30554894,107 GEORGIAN Crescent,Kitchener,3,3/1,1979,,"1,750",$274.29,"$419,900","$480,000",01/29/2017,114.31,4
1444,30557177,841 LAURELWOOD Drive,Waterloo,4,2/1,2008,,"1,668",$287.77,"$479,999","$480,000",02/19/2017,100.00,7
1445,30557878,30 CHESTNUT Street,Kitchener,3,1/0,,,"1,130",$424.78,"$400,000","$480,000",02/22/2017,120.00,6
1446,30557918,289 OVERLEA Drive,Kitchener,4,2/0,1973,,"1,196",$401.34,"$399,900","$480,000",02/23/2017,120.03,7
1447,30558552,114 Burnaby Crescent,Kitchener,3,2/1,,,"1,710",$280.70,"$409,500","$480,000",02/27/2017,117.22,3
1448,30558959,622 OSPREY Drive,Waterloo,3,2/0,,,"1,095",$438.36,"$499,900","$480,000",05/02/2017,96.02,52
1449,30559913,257 BECHTEL Drive,Kitchener,3,2/1,1979,0.00,"1,421",$337.79,"$430,000","$480,000",03/06/2017,111.63,4
1450,30560890,129 Mount Hope Street,Kitchener,6,2/0,1971,,"1,013",$473.84,"$389,900","$480,000",03/15/2017,123.11,8
1451,30562221,18 Stirling Avenue,Kitchener,4,0/1,,,"1,866",$257.23,"$499,900","$480,000",04/05/2017,96.02,21
1452,30563142,1 Forfar Court,Kitchener,3,2/0,1997,,"1,409",$340.67,"$449,000","$480,000",03/28/2017,106.90,7
1453,30563402,41 BROADLEAF Place,Kitchener,3,4/0,1959,,"1,830",$262.30,"$499,800","$480,000",03/29/2017,96.04,15
1454,30564072,15 Goundry Crescent,Kitchener,3,2/1,1985,,"1,800",$266.67,"$399,000","$480,000",03/30/2017,120.30,7
1455,30564437,51 Chestnut Street,Kitchener,4,2/0,1925,,"1,267",$378.85,"$399,000","$480,000",04/01/2017,120.30,3
1456,30564947,317 GLENRIDGE Drive,Waterloo,3,2/0,1964,,"1,279",$375.29,"$399,900","$480,000",04/06/2017,120.03,6
1457,30565511,109 Wimbleton Crescent,Kitchener,4,2/0,1977,,"1,400",$342.86,"$429,900","$480,000",04/09/2017,111.65,8
1458,30565712,272 ERB Street,Waterloo,4,2/1,1960,,"1,882",$255.05,"$450,000","$480,000",04/20/2017,106.67,17
1459,30566061,271 Ottawa Street,Kitchener,4,2/0,,,"1,480",$324.32,"$449,000","$480,000",04/11/2017,106.90,7
1460,30566724,23 STRATUS Street,Kitchener,3,2/1,2016,,"1,740",$275.86,"$499,900","$480,000",04/28/2017,96.02,21
1461,30567356,569 Activa Avenue,Kitchener,3,2/1,2006,,"1,497",$320.64,"$424,900","$480,000",04/25/2017,112.97,13
1462,30567567,228 BUTTERCUP Court,Waterloo,3,2/1,2006,,"1,600",$300.00,"$429,000","$480,000",04/30/2017,111.89,19
1463,30569125,30 TARA Crescent,Kitchener,3,2/1,1995,0.00,"1,505",$318.94,"$419,000","$480,000",04/25/2017,114.56,5
1464,30570865,132 DEVONGLEN Drive,Kitchener,4,2/0,,,"1,200",$400.00,"$399,007","$480,000",04/28/2017,120.30,7
1465,30571244,142 SWEETBRIAR Drive,Kitchener,3,2/0,,,"1,039",$461.98,"$379,900","$480,000",05/11/2017,126.35,10
1466,30571984,44 NETHERWOOD Road,Kitchener,3,2/1,2016,,"1,422",$337.55,"$419,900","$480,000",05/07/2017,114.31,8
1467,30562161,233 ERB Street,Waterloo,5,1/1,1958,,"1,982",$242.47,"$359,900","$480,575",03/24/2017,133.53,9
1468,30555253,123 Midland Drive,Kitchener,4,2/0,1966,,"1,875",$256.63,"$450,000","$481,184",02/06/2017,106.93,7
1469,30568664,485 BOETTGER Place,Waterloo,3,2/1,1989,,"1,089",$442.42,"$389,900","$481,800",04/26/2017,123.57,7
1470,30568427,175 PARKVALE Drive,Kitchener,3,2/1,,,"1,559",$309.17,"$424,900","$482,000",04/24/2017,113.44,8
1471,30572596,599 WINDJAMMER Way,Waterloo,3,2/1,,,"1,419",$339.68,"$429,900","$482,000",05/07/2017,112.12,3
1472,30568638,201 Hazelglen Drive,Kitchener,4,2/0,,,"1,224",$394.20,"$389,900","$482,500",04/26/2017,123.75,9
1473,30568922,50 ROSLIN Avenue,Waterloo,4,1/1,1951,,"1,425",$338.60,"$375,000","$482,500",04/19/2017,128.67,1
1474,30552557,430 VERONICA Drive,Kitchener,3,3/1,2005,,"1,939",$249.10,"$425,000","$483,000",01/10/2017,113.65,7
1475,30551466,392 GREENFIELD Avenue,Kitchener,5,3/0,1959,,"1,218",$398.19,"$489,900","$485,000",02/07/2017,99.00,57
1476,30553801,24 MILL VIEW Street,Kitchener,4,2/1,1986,,"1,590",$305.03,"$479,900","$485,000",01/27/2017,101.06,10
1477,30555343,55 Riehm Street,Kitchener,3,2/1,2009,,"1,773",$273.55,"$449,900","$485,000",01/31/2017,107.80,2
1478,30556785,234 Stonybrook Drive,Kitchener,4,2/0,1965,,"1,800",$269.44,"$450,000","$485,000",03/12/2017,107.78,31
1479,30558299,415 Village Crescent,Kitchener,3,3/0,,,"1,190",$407.56,"$419,900","$485,000",02/24/2017,115.50,6
1480,30558359,20 DINEEN Court,Kitchener,3,2/1,2000,,"1,776",$273.09,"$419,000","$485,000",02/28/2017,115.75,5
1481,30560561,7 TEMPLEWOOD Drive,Kitchener,3,2/1,2006,,"1,400",$346.43,"$429,000","$485,000",03/12/2017,113.05,6
1482,30562903,71 Iron Gate Street,Kitchener,3,2/1,2008,,"1,550",$312.90,"$399,900","$485,000",04/03/2017,121.28,8
1483,30563000,392 LEE Avenue,Waterloo,3,1/1,1973,,"1,189",$407.91,"$419,000","$485,000",03/27/2017,115.75,7
1484,30564115,5 FATHER DAVID BAUER Drive #106Waterloo,,1,1/1,2001,,"1,737",$279.22,"$489,900","$485,000",04/17/2017,99.00,21
1485,30564857,624 ROCKWAY Drive,Kitchener,2,1/1,,,"1,700",$285.29,"$490,000","$485,000",04/15/2017,98.98,19
1486,30565814,164 MAITLAND Street,Kitchener,3,3/1,2014,,"1,425",$340.35,"$419,900","$485,000",04/14/2017,115.50,13
1487,30566494,589 GLENDENE Crescent,Waterloo,4,2/0,,,"1,150",$421.74,"$449,000","$485,000",04/21/2017,108.02,3
1488,30566926,257 GREY FOX Drive,Kitchener,3,3/1,1997,,"1,385",$350.18,"$389,900","$485,000",04/17/2017,124.39,7
1489,30567489,248 CAMILLE Crescent,Waterloo,3,3/0,,,"1,500",$323.33,"$399,900","$485,000",04/23/2017,121.28,17
1490,30567910,36 OUTLOOK Terrace,Kitchener,3,2/1,2016,,"1,840",$263.59,"$419,900","$485,000",05/01/2017,115.50,14
1491,30568114,158 WOODHAVEN Road,Kitchener,4,2/0,1956,,"1,356",$357.67,"$470,000","$485,000",05/10/2017,103.19,20
1492,30568616,26 DUNCAIRN Avenue,Kitchener,3,2/0,1962,,"1,045",$464.11,"$399,900","$485,000",04/25/2017,121.28,7
1493,30570340,140 Westvale Drive,Waterloo,3,2/0,1986,,"1,186",$408.94,"$399,900","$485,000",05/03/2017,121.28,7
1494,30572445,510 PEACH BLOSSOM Court,Kitchener,3,1/1,2003,,"1,350",$359.26,"$399,900","$485,000",05/12/2017,121.28,11
1495,30564622,107 COTTON GRASS Street,Kitchener,4,2/1,2000,,"1,430",$339.23,"$419,900","$485,100",04/02/2017,115.53,6
1496,30561039,24 TAMROTH Close,Kitchener,3,2/0,1952,,"1,490",$325.84,"$399,900","$485,500",03/15/2017,121.41,3
1497,30569038,210 BUTTERCUP Court,Waterloo,3,1/1,2006,,"1,607",$302.12,"$424,900","$485,500",04/26/2017,114.26,6
1498,30558004,63 NORTHMANOR Crescent,Kitchener,3,3/1,1991,,"1,474",$329.72,"$389,900","$486,000",02/23/2017,124.65,7
1499,30559272,700 Columbia Forest Boulevard #A,Waterloo,3,2/1,2003,,"1,550",$313.55,"$389,900","$486,000",03/05/2017,124.65,4
1500,30562964,560 Mariner Drive,Waterloo,3,1/1,1998,,"1,377",$352.94,"$375,000","$486,000",03/26/2017,129.60,6
1501,30563500,198 THE COUNTRY Way,Kitchener,4,2/0,,,"1,358",$357.88,"$350,000","$486,000",03/28/2017,138.86,5
1502,30570297,76 ONEIDA Place,Kitchener,3,2/1,1983,0.00,"1,490",$326.17,"$389,900","$486,000",05/01/2017,124.65,5
1503,30564041,554 FALLINGBROOK Drive,Waterloo,4,2/0,,,"1,000",$486.10,"$389,900","$486,100",04/04/2017,124.67,9
1504,30564919,11 EAGEN Drive,Kitchener,4,2/0,,,"1,287",$377.78,"$390,000","$486,200",04/04/2017,124.67,5
1505,30557913,82 Hedgestone Crescent,Kitchener,3,2/0,,,"1,212",$402.23,"$450,000","$487,500",02/27/2017,108.33,6
1506,30562134,102 UPPER MERCER Street,Kitchener,3,1/1,2009,,"1,400",$348.57,"$369,900","$488,000",03/24/2017,131.93,8
1507,30566123,12 Fairbank Place,Kitchener,3,2/0,,,"1,299",$375.67,"$435,000","$488,000",04/13/2017,112.18,7
1508,30570492,413 DUMFRIES Street,Kitchener,4,2/0,1954,,"1,000",$488.00,"$419,000","$488,000",05/07/2017,116.47,11
1509,30572660,133 UPPER MERCER Street,Kitchener,3,2/1,2007,0.00,"1,405",$347.33,"$415,000","$488,000",05/10/2017,117.59,5
1510,30552513,436 HERITAGE Drive,Kitchener,3,2/1,1990,,"1,520",$321.71,"$499,900","$489,000",01/14/2017,97.82,9
1511,30553966,281 Blackwell Drive,Kitchener,3,2/0,,,"1,381",$354.09,"$399,900","$489,000",01/22/2017,122.28,5
1512,30566562,625 ROYAL FERN Street,Waterloo,3,1/1,,,"1,308",$374.54,"$489,900","$489,900",04/12/2017,100.00,6
1513,30552895,53 Apple Ridge Drive,Kitchener,4,2/0,2003,,"1,950",$251.28,"$499,900","$490,000",01/26/2017,98.02,14
1514,30557844,84 FRANKFURT Street,Kitchener,3,3/0,2008,,"1,235",$396.76,"$499,900","$490,000",03/05/2017,98.02,18
1515,30558271,460 WOOLWICH Street #37,Waterloo,3,2/1,2002,,"1,925",$254.55,"$389,900","$490,000",02/26/2017,125.67,6
1516,30560283,6 Donnenwerth Drive,Kitchener,3,2/1,2004,,"1,329",$368.70,"$369,900","$490,000",03/12/2017,132.47,7
1517,30563508,56 RENFREW Street,Kitchener,3,1/1,2014,,"1,431",$342.42,"$429,900","$490,000",03/27/2017,113.98,8
1518,30563683,14 PEACH BLOSSOM Crescent,Kitchener,3,1/1,,,"1,350",$362.96,"$450,000","$490,000",04/06/2017,108.89,14
1519,30564286,450 Westforest Trail #5,Kitchener,3,3/0,1999,,"1,360",$360.29,"$399,000","$490,000",04/03/2017,122.81,6
1520,30564721,59 INDIGO Street,Kitchener,3,1/1,,,"1,410",$347.52,"$475,000","$490,000",04/10/2017,103.16,13
1521,30566773,44 PENELOPE Drive,Kitchener,3,2/1,1991,,"1,237",$396.12,"$399,900","$490,000",04/15/2017,122.53,6
1522,30567602,735 FAIRWAY Court,Kitchener,3,2/1,1996,,"1,276",$384.01,"$425,000","$490,000",04/24/2017,115.29,11
1523,30569018,143 DUBRICK Crescent,Kitchener,3,2/1,2006,,"1,450",$337.93,"$449,900","$490,000",05/01/2017,108.91,8
1524,30569279,552 Windflower Crescent,Kitchener,3,2/1,2004,,"1,480",$331.08,"$440,000","$490,000",04/30/2017,111.36,6
1525,30571380,653 PINEROW Crescent #A,Waterloo,3,2/0,1991,,"1,325",$369.81,"$449,000","$490,000",05/06/2017,109.13,7
1526,30569490,44 Allen Street #2,Waterloo,2,1/1,,,"1,286",$381.96,"$449,000","$491,200",04/27/2017,109.40,2
1527,30560537,4 Fernwood Place,Kitchener,5,3/0,1969,,"1,400",$351.14,"$399,900","$491,600",03/22/2017,122.93,8
1528,30566485,66 BANCROFT Street,Kitchener,5,2/1,2000,,"1,114",$441.65,"$494,900","$492,000",04/17/2017,99.41,10
1529,30556759,100 Stirling Avenue,Kitchener,3,1/0,,,"1,464",$336.41,"$449,900","$492,500",02/12/2017,109.47,5
1530,30553143,494 Harbour View Crescent #B,Waterloo,3,2/1,1997,,"1,691",$291.43,"$389,000","$492,800",01/17/2017,126.68,7
1531,30566908,193 St. Leger Street,Kitchener,3,2/1,2014,,"1,710",$288.24,"$435,000","$492,888",04/15/2017,113.31,5
1532,30555222,160 Esson Street #B,Waterloo,3,2/2,2014,,"1,505",$327.57,"$499,900","$493,000",01/27/2017,98.62,
1533,30565523,174 Samuel Street,Kitchener,3,2/0,1935,,"1,510",$326.49,"$450,000","$493,000",04/19/2017,109.56,9
1534,30552822,184 Michener Crescent,Kitchener,4,3/0,1987,,"2,005",$246.88,"$499,900","$495,000",01/18/2017,99.02,10
1535,30552906,96 NEWBURY Drive,Kitchener,5,2/1,1986,,"1,996",$248.00,"$399,900","$495,000",01/17/2017,123.78,6
1536,30556382,244 PURPLE SAGE Crescent,Kitchener,3,1/1,2006,,"1,639",$302.01,"$400,000","$495,000",02/13/2017,123.75,5
1537,30559293,24 Gravel Ridge Trail,Kitchener,3,2/1,2009,,"1,600",$309.38,"$446,900","$495,000",03/03/2017,110.76,3
1538,30559899,340 DALE Crescent,Waterloo,3,2/0,1964,,"1,032",$479.65,"$399,900","$495,000",03/05/2017,123.78,3
1539,30560817,85 Meadowridge Street,Kitchener,3,1/1,2013,0.00,"1,379",$358.96,"$499,900","$495,000",04/01/2017,99.02,19
1540,30561545,100 Hickory Street,Waterloo,4,1/0,1956,,868,$570.28,"$499,900","$495,000",03/24/2017,99.02,12
1541,30564491,621 Millcroft Place,Waterloo,3,1/1,1994,,"1,442",$343.27,"$399,000","$495,000",04/02/2017,124.06,6
