,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
555,30717610,175 Commonwealth Street #404,Kitchener,2,2/0,,,851,$458.28,"$399,000","$390,000",04/17/2019,97.74,25
556,30718612,58 CLARK Avenue,Kitchener,3,2/0,1955,,"1,117",$349.15,"$399,900","$390,000",03/16/2019,97.52,5
557,30719838,50 BLUE SPRINGS Drive #62,Waterloo,1,1/1,1980,,"1,485",$262.63,"$400,000","$390,000",04/13/2019,97.50,22
558,30720177,350 DALE Crescent,Waterloo,3,1/0,1965,,"1,055",$369.67,"$380,000","$390,000",03/25/2019,102.63,7
559,30723960,85 DUKE Street #408,Kitchener,2,2/0,2016,,"1,070",$364.49,"$399,900","$390,000",04/19/2019,97.52,17
560,30725467,93 MARKWOOD Drive,Kitchener,4,2/0,1973,,"1,308",$298.17,"$390,000","$390,000",04/23/2019,100.00,15
561,30730877,138 Silver Aspen Crescent,Kitchener,3,2/0,1972,,"1,000",$390.00,"$299,900","$390,000",05/07/2019,130.04,8
562,30733655,109 BRECKENRIDGE Drive,Kitchener,3,1/1,1989,,"1,264",$308.54,"$369,000","$390,000",05/31/2019,105.69,11
563,30733670,142 Fairway Road,Kitchener,3,1/0,1965,,975,$400.00,"$350,000","$390,000",05/19/2019,111.43,11
564,30735977,127 Avon Road,Kitchener,3,1/0,1963,,750,$520.00,"$379,900","$390,000",05/24/2019,102.66,9
565,30737567,104 NORTHLAKE Place #B,Waterloo,3,2/0,1978,,983,$396.74,"$385,000","$390,000",06/26/2019,101.30,25
566,30707554,206 GLEN Road,Kitchener,3,2/0,1957,,921,$424.10,"$375,000","$390,600",02/19/2019,104.16,6
567,30722272,400 Wilson Avenue #52,Kitchener,3,2/1,,,"1,230",$317.89,"$360,000","$391,000",04/24/2019,108.61,19
568,30726548,61 Balfour Crescent,Kitchener,3,1/0,1972,,"1,040",$375.96,"$320,000","$391,000",04/17/2019,122.19,6
569,30733581,61 HARVEST Court,Kitchener,4,2/0,1982,,911,$429.20,"$365,000","$391,000",05/16/2019,107.12,7
570,30700043,9 Golden Terrace Court,Kitchener,3,1/1,2008,,"1,282",$305.77,"$405,000","$392,000",02/08/2019,96.79,80
571,30701981,85 Duke Street #604,Kitchener,2,2/0,2016,,885,$442.94,"$399,900","$392,000",01/16/2019,98.02,9
572,30724285,701 HOMER WATSON Boulevard #37Kitchener,,3,1/1,2013,,"1,339",$292.76,"$365,000","$392,000",04/09/2019,107.40,6
573,30715175,42 Fallowfield Drive #12,Kitchener,3,1/1,2010,,"1,188",$330.81,"$390,000","$393,000",04/11/2019,100.77,13
574,30728550,316 Fallowfield Drive,Kitchener,3,1/1,2012,,"1,188",$330.81,"$389,900","$393,000",05/07/2019,100.80,9
575,30712246,15 GOLDEN TERRACE Court,Kitchener,3,1/1,2008,,"1,282",$307.33,"$407,000","$394,000",04/11/2019,96.81,56
576,30707323,523 BEECHWOOD Drive #19,Waterloo,2,3/1,1988,,"1,652",$239.04,"$394,900","$394,900",02/06/2019,100.00,16
577,30737422,224 Kingswood Drive #3,Kitchener,3,2/1,1986,,"1,339",$294.92,"$394,900","$394,900",06/20/2019,100.00,27
578,30692404,151 Prosperity Drive,Kitchener,3,1/1,2004,,"1,265",$312.25,"$395,000","$395,000",01/28/2019,100.00,6
579,30693591,468 DOON SOUTH Drive #26,Kitchener,3,1/1,2006,,"1,544",$255.83,"$410,000","$395,000",01/25/2019,96.34,101
580,30699301,50 BLUE SPRINGS Drive #61,Waterloo,1,1/1,1980,,"1,485",$265.99,"$399,900","$395,000",02/05/2019,98.77,83
581,30703320,271 MAPLE Avenue,Kitchener,2,2/0,,,896,$440.85,"$399,000","$395,000",01/23/2019,99.00,45
582,30708365,137 DINISON Crescent,Kitchener,4,2/0,1986,,"1,042",$379.08,"$379,900","$395,000",01/31/2019,103.97,9
583,30712468,539 Belmont Avenue #207,Kitchener,2,2/0,2012,,"1,017",$388.40,"$389,000","$395,000",04/14/2019,101.54,60
584,30716791,96 GENEVA Crescent,Kitchener,3,1/1,,,"1,000",$395.00,"$399,900","$395,000",03/21/2019,98.77,15
585,30721632,174 SYDNEY Street,Kitchener,2,1/0,1949,,995,$396.98,"$329,900","$395,000",04/03/2019,119.73,8
586,30730056,30 Green Valley Drive #66,Kitchener,3,2/1,1974,,"2,080",$189.90,"$402,000","$395,000",05/27/2019,98.26,31
587,30732029,50 WESTMOUNT Road #13,Kitchener,4,2/1,,,"1,486",$265.81,"$389,900","$395,000",05/26/2019,101.31,24
588,30735586,120 MOOREGATE Crescent,Kitchener,3,1/1,1973,,"1,053",$375.12,"$365,000","$395,000",05/22/2019,108.22,8
589,30735596,110 FOXGLOVE Crescent,Kitchener,3,1/0,2002,,"1,290",$306.20,"$405,000","$395,000",05/29/2019,97.53,14
590,30737174,56 CHANTILLY Street,Kitchener,3,1/1,2005,,"1,361",$290.23,"$400,000","$395,000",06/17/2019,98.75,20
591,30737656,51 SECORD Avenue,Kitchener,3,2/0,,,"1,056",$374.05,"$380,000","$395,000",05/26/2019,103.95,3
592,30746441,1180 COUNTRYSTONE Drive #1A,Kitchener,3,1/1,2013,,"1,437",$274.88,"$399,900","$395,000",06/27/2019,98.77,6
593,30720600,246 INGLESIDE Place,Kitchener,3,1/1,,,"1,255",$314.98,"$375,000","$395,300",04/03/2019,105.41,7
594,30717819,560 GOLDENROD Lane,Kitchener,2,2/1,,,"1,139",$348.55,"$384,900","$397,000",03/18/2019,103.14,11
595,30712898,275 OLD HURON Road #21,Kitchener,3,1/1,2012,,"1,450",$274.14,"$399,900","$397,500",03/05/2019,99.40,13
596,30719288,1159 UNION Street,Kitchener,3,1/0,,,"1,300",$306.15,"$415,555","$398,000",03/29/2019,95.78,15
597,30742319,10 ELLEN Street #802,Kitchener,2,2/0,1989,,"1,365",$291.58,"$399,900","$398,000",06/18/2019,99.52,15
598,30712556,265 Westcourt Place #705,Waterloo,2,2/0,1988,,"1,376",$289.97,"$399,000","$399,000",04/01/2019,100.00,45
599,30724708,9 GLASGOW Street,Kitchener,3,1/0,1910,,"1,222",$326.51,"$399,000","$399,000",04/11/2019,100.00,6
600,30733380,476 COURTLAND Avenue,Kitchener,2,2/0,,,780,$511.54,"$399,900","$399,000",07/06/2019,99.77,70
601,30742418,476 COURTLAND Avenue,Kitchener,2,2/0,,,780,$511.54,"$399,900","$399,000",07/06/2019,99.77,31
602,30704575,331 BLACKHORNE Drive,Kitchener,3,2/0,,,"1,321",$302.73,"$399,900","$399,900",01/04/2019,100.00,19
603,30704466,50 HOMESTEAD Place,Kitchener,3,1/0,1980,,927,$431.50,"$414,000","$400,000",01/05/2019,96.62,5
604,30704757,122 BELMONT Avenue,Kitchener,3,1/0,1954,,"1,045",$382.78,"$374,900","$400,000",01/15/2019,106.70,8
605,30706738,165 HILLBROOK Crescent,Kitchener,4,1/1,1974,,"1,370",$291.97,"$399,900","$400,000",02/12/2019,100.03,2
606,30707565,551 Goldenrod Lane,Kitchener,3,1/1,2017,,"1,354",$295.42,"$389,000","$400,000",01/28/2019,102.83,11
607,30708009,55 South Drive,Kitchener,3,2/0,1948,,"1,000",$400.00,"$350,000","$400,000",02/04/2019,114.29,6
608,30708498,9 BRANT Crescent,Kitchener,2,2/0,1957,,"1,200",$333.33,"$399,900","$400,000",02/04/2019,100.03,11
609,30709483,145 Prosperity Drive,Kitchener,3,1/1,2004,,"1,219",$328.14,"$395,000","$400,000",02/13/2019,101.27,10
610,30709594,573 GOLDENROD Lane,Kitchener,3,1/1,2017,,"1,201",$333.06,"$400,000","$400,000",02/08/2019,100.00,10
611,30713292,593 CHARLES Street,Kitchener,3,2/0,1925,,"1,487",$269.00,"$399,900","$400,000",03/08/2019,100.03,15
612,30716050,74 HELENE Crescent,Waterloo,4,2/0,,,932,$429.18,"$400,000","$400,000",05/13/2019,100.00,8
613,30716891,34 FOXGLOVE Crescent,Kitchener,3,0/0,2003,,"1,276",$313.48,"$412,000","$400,000",04/03/2019,97.09,8
614,30717284,86 Markwood Drive,Kitchener,3,1/0,1970,,"1,122",$356.51,"$379,000","$400,000",03/09/2019,105.54,3
615,30720215,567 Goldenrod Lane,Kitchener,3,1/1,,,"1,198",$333.89,"$400,000","$400,000",03/21/2019,100.00,1
616,30721401,68 Dover Street,Waterloo,4,2/0,,,936,$427.35,"$425,000","$400,000",04/29/2019,94.12,36
617,30722525,70 WILLOWRUN Drive #D4,Kitchener,2,2/1,,,"1,160",$344.83,"$399,900","$400,000",04/19/2019,100.03,13
618,30725049,20 WHITEHAVEN Lane,Kitchener,2,1/1,2014,,"1,135",$352.42,"$409,900","$400,000",04/24/2019,97.58,17
619,30727071,35 HOMESTEAD Place,Kitchener,3,1/1,1981,,929,$430.57,"$399,900","$400,000",04/25/2019,100.03,9
620,30727492,279 MORGAN Avenue,Kitchener,3,2/0,,,"1,054",$379.51,"$379,899","$400,000",04/20/2019,105.29,6
621,30728771,597 Goldenrod Lane,Kitchener,3,1/1,,,"1,200",$333.33,"$389,900","$400,000",04/26/2019,102.59,3
622,30731739,579 Goldenrod Lane,Kitchener,3,1/1,2017,,"1,200",$333.33,"$400,000","$400,000",05/17/2019,100.00,19
623,30735821,28 BALFOUR Crescent,Kitchener,3,1/1,,,927,$431.50,"$344,900","$400,000",05/23/2019,115.98,3
624,30736050,23 LAURENTIAN Drive,Kitchener,3,2/0,1971,,"1,125",$355.56,"$400,000","$400,000",05/19/2019,100.00,5
625,30737195,931 Glasgow Street #2B,Kitchener,3,1/1,2011,,"1,480",$270.27,"$385,000","$400,000",06/07/2019,103.90,15
626,30741027,202 PINEDALE Drive,Kitchener,3,1/1,1972,,"1,049",$381.32,"$375,000","$400,000",06/17/2019,106.67,11
627,XH4051943,50 HELENE Crescent,Waterloo,4,2/0,1973,,966,$414.08,"$396,900","$400,000",04/27/2019,100.78,4
628,30726770,50 BLUE SPRINGS Drive #31,Waterloo,2,2/0,1980,,"1,765",$226.77,"$385,000","$400,250",04/18/2019,103.96,3
629,30707238,10 Brookfield Crescent,Kitchener,3,1/1,2007,,"1,300",$308.46,"$380,000","$401,000",01/19/2019,105.53,3
630,30709243,542 GOLDENROD Lane,Kitchener,2,2/1,2017,,"1,317",$304.48,"$379,900","$401,000",02/19/2019,105.55,18
631,30712139,328 WESTWOOD Drive,Kitchener,3,1/1,1972,,"1,200",$334.17,"$375,000","$401,000",03/09/2019,106.93,11
632,30715323,85 BANKSIDE Drive #E32,Kitchener,3,1/1,2006,,"1,412",$283.99,"$399,900","$401,000",03/07/2019,100.28,10
633,30716490,29 ROBERTS Crescent,Kitchener,3,2/0,1968,,"1,096",$365.88,"$385,000","$401,000",03/14/2019,104.16,7
634,30718174,336 WEBER Street,Kitchener,2,2/0,1953,,"1,135",$353.30,"$350,000","$401,000",03/25/2019,114.57,7
635,30737823,33 Connelly Drive,Kitchener,3,2/0,,,"1,084",$369.93,"$399,000","$401,000",06/04/2019,100.50,13
636,30743161,43 ARNOLD Street,Kitchener,2,1/0,1948,,"1,067",$375.82,"$399,900","$401,000",06/13/2019,100.28,4
637,30715234,539 BELMONT Avenue #907,Kitchener,2,2/0,2012,,"1,018",$394.40,"$399,900","$401,500",03/19/2019,100.40,21
638,30722199,52 EDWIN Street,Kitchener,2,1/0,1950,,815,$492.64,"$365,000","$401,500",04/04/2019,110.00,9
639,30702738,144 CHOPIN Drive,Kitchener,3,2/0,1969,,"1,179",$341.39,"$429,900","$402,500",01/30/2019,93.63,48
640,30708558,33 Wake Robin Drive,Kitchener,2,2/0,1993,,798,$505.01,"$384,900","$403,000",01/27/2019,104.70,3
641,30720956,664 Weber Street,Kitchener,2,2/0,1953,,"1,039",$388.84,"$399,900","$404,000",03/29/2019,101.03,7
642,30699919,701 HOMER WATSON Boulevard #32Kitchener,,3,1/1,2014,,"1,585",$255.52,"$409,900","$405,000",01/09/2019,98.80,48
643,30700949,114 BROOKFIELD Crescent,Kitchener,3,1/1,2008,,"1,310",$309.16,"$419,900","$405,000",01/24/2019,96.45,59
644,30705712,198 ACTIVA Avenue,Kitchener,3,1/1,2001,,"1,290",$313.95,"$360,000","$405,000",01/18/2019,112.50,8
645,30708160,18 ROSEDALE Avenue,Kitchener,4,3/0,,,"1,661",$243.83,"$425,000","$405,000",02/16/2019,95.29,28
646,30715135,74 GREENDALE Crescent,Kitchener,4,1/1,,,"1,158",$349.74,"$389,900","$405,000",03/12/2019,103.87,16
647,30728139,69 DALEGROVE Drive,Kitchener,4,1/1,,,"1,096",$369.53,"$379,900","$405,000",05/18/2019,106.61,8
648,30729038,541 Goldenrod Lane,Kitchener,3,1/1,2017,,"1,355",$298.89,"$409,500","$405,000",05/05/2019,98.90,11
649,30736275,34 CAPRICE Court,Kitchener,3,1/1,1989,,"1,076",$376.39,"$385,000","$405,000",05/20/2019,105.19,1
650,30741116,58 John Street,Waterloo,3,2/0,1931,,979,$413.69,"$380,000","$405,000",06/28/2019,106.58,25
651,30743615,98 MONTEAGLE Crescent,Kitchener,3,2/0,1977,,"1,356",$298.67,"$399,900","$405,000",06/15/2019,101.28,6
652,30745064,311 HARTWOOD Avenue,Kitchener,2,1/0,1956,,"1,231",$329.00,"$409,900","$405,000",06/20/2019,98.80,7
653,30728488,110 Hazelglen Drive,Kitchener,3,2/0,1972,,"1,208",$335.35,"$379,900","$405,100",04/30/2019,106.63,9
654,30729836,931 GLASGOW Street #19C,Kitchener,3,1/1,2011,,"1,420",$285.32,"$384,900","$405,151",04/29/2019,105.26,4
655,30712298,165 ROSSFORD Crescent,Kitchener,4,2/0,1972,,"1,020",$397.25,"$400,000","$405,200",02/22/2019,101.30,12
656,30739561,468 DOON SOUTH Drive #3,Kitchener,3,1/1,,,"1,419",$286.12,"$413,000","$406,000",06/19/2019,98.31,12
657,30722804,115 PINEDALE Drive,Kitchener,4,2/0,1968,,"1,075",$378.14,"$384,000","$406,501",04/23/2019,105.86,8
658,30729921,98 Harber Avenue,Kitchener,4,2/0,1954,,870,$467.82,"$410,000","$407,000",05/09/2019,99.27,12
659,30719520,14 BANKSIDE Drive,Kitchener,3,2/1,1991,,"1,173",$347.40,"$385,000","$407,500",03/27/2019,105.84,7
660,30709080,607A PINEROW Crescent,Waterloo,3,1/1,,,989,$412.54,"$409,900","$408,000",01/29/2019,99.54,1
661,30730183,85 DUKE Street #810,Kitchener,2,2/0,,,985,$414.21,"$414,999","$408,000",05/21/2019,98.31,23
662,30735852,18 WINDALE Crescent,Kitchener,4,1/1,1987,,"1,204",$338.87,"$399,900","$408,000",06/06/2019,102.03,15
663,30710396,5 RED CLOVER Crescent,Kitchener,3,1/1,2004,,"1,258",$324.72,"$415,000","$408,500",02/25/2019,98.43,22
664,30720010,17 Norfolk Crescent,Kitchener,3,1/1,1947,,903,$452.38,"$389,900","$408,500",04/03/2019,104.77,16
665,30718023,92 ARNOLD Street,Kitchener,3,1/0,,,971,$421.22,"$389,900","$409,000",03/18/2019,104.90,10
666,30700437,148 Hillbrook Crescent,Kitchener,4,1/1,,,"1,367",$299.93,"$417,500","$410,000",02/08/2019,98.20,61
667,30703821,11 HACKBERRY Street,Kitchener,3,1/1,1997,,"1,266",$323.85,"$420,000","$410,000",02/24/2019,97.62,43
668,30704823,113 ADELAIDE Street,Kitchener,2,1/1,1951,,"1,030",$398.06,"$399,999","$410,000",01/05/2019,102.50,1
669,30705242,19 LYLE Place,Kitchener,4,2/1,1963,,"1,718",$238.65,"$409,900","$410,000",01/09/2019,100.02,3
670,30705296,4 MELVERN Court,Kitchener,3,1/1,,,"1,120",$366.07,"$412,000","$410,000",01/18/2019,99.51,11
671,30708317,70 Willowrun Drive #C6,Kitchener,2,1/1,,,"1,350",$303.70,"$399,900","$410,000",01/25/2019,102.53,2
672,30713205,25 TIMBERLANE Crescent,Kitchener,3,2/0,,,"1,143",$358.71,"$414,900","$410,000",03/04/2019,98.82,13
673,30716982,631 Rummelhardt Drive #B,Waterloo,3,1/1,,,"1,120",$366.07,"$400,000","$410,000",03/16/2019,102.50,4
674,30717216,72 Old Huron Court,Kitchener,3,1/1,1991,,"1,327",$308.97,"$399,900","$410,000",03/12/2019,102.53,5
675,30719391,350 Erbsville Road #3,Waterloo,3,2/1,1994,,"1,223",$335.24,"$369,900","$410,000",03/25/2019,110.84,7
676,30719726,225 Bankside Drive,Kitchener,3,1/1,1993,,"1,212",$338.28,"$359,900","$410,000",03/26/2019,113.92,9
677,30724393,153 WEBER Street,Kitchener,3,1/1,1910,,"1,261",$325.14,"$424,900","$410,000",04/29/2019,96.49,28
678,30724818,330 DEARBORN Boulevard #3,Waterloo,3,2/1,2009,,"1,449",$282.95,"$400,000","$410,000",04/18/2019,102.50,13
679,30725398,1100 FAIRWAY Road #A,Kitchener,3,2/0,2016,,"1,370",$299.27,"$409,900","$410,000",05/30/2019,100.02,51
680,30727166,1129 QUEENS Boulevard,Kitchener,3,1/1,1952,,"1,304",$314.42,"$379,900","$410,000",05/02/2019,107.92,21
681,30729266,178 COGHILL Place #B,Waterloo,3,1/1,1986,,"1,075",$381.40,"$400,000","$410,000",04/29/2019,102.50,5
682,30731310,255 KEATS Way #1108,Waterloo,2,2/0,,,"1,270",$322.83,"$424,900","$410,000",05/17/2019,96.49,22
683,30735378,85 DUKE Street #910,Kitchener,2,2/0,,,985,$416.24,"$419,000","$410,000",05/21/2019,97.85,31
684,30729358,935 APPLE HILL Lane,Kitchener,2,1/1,,,"1,210",$338.93,"$385,000","$410,110",04/30/2019,106.52,7
685,30709548,181 NEILSON Avenue,Waterloo,3,1/0,1953,,"1,442",$284.85,"$425,000","$410,750",03/01/2019,96.65,31
686,30727069,333 Belmont Avenue,Kitchener,3,2/0,,,"1,150",$357.39,"$399,900","$411,000",05/14/2019,102.78,14
687,30730006,281 Wellington Street,Kitchener,4,2/0,1905,,"1,516",$271.11,"$350,000","$411,000",05/05/2019,117.43,7
688,30731437,23 PROSPERITY Drive,Kitchener,3,1/2,,,"1,273",$322.86,"$399,900","$411,000",05/06/2019,102.78,4
689,30736616,42 GREEN VALLEY Drive #55,Kitchener,3,1/1,1999,,"1,267",$324.39,"$399,900","$411,000",05/30/2019,102.78,7
690,30712346,41 MAX BECKER Drive,Kitchener,3,1/1,2001,,"1,324",$310.58,"$410,000","$411,211",03/15/2019,100.30,28
691,30736468,57 Rutherford Drive,Kitchener,3,1/0,,,"1,066",$385.83,"$414,900","$411,300",05/27/2019,99.13,6
692,30715788,494 Victoria Street,Kitchener,3,1/1,1944,,"1,108",$371.84,"$395,000","$412,000",03/09/2019,104.30,9
693,30722317,70 Willowrun Drive #F4,Kitchener,2,2/1,2015,,"1,320",$312.12,"$399,900","$412,000",04/12/2019,103.03,13
694,30740770,175 David Bergey Drive #N79,Kitchener,3,1/1,2005,,"1,412",$292.14,"$399,900","$412,500",06/19/2019,103.15,14
695,30728573,19 Guerin Avenue,Kitchener,4,2/0,1954,,"1,328",$310.99,"$399,900","$413,000",05/11/2019,103.28,16
696,30732745,380 Pioneer Drive,Kitchener,3,1/1,1976,,"1,425",$290.53,"$425,000","$414,000",05/15/2019,97.41,9
697,30744234,185 NEILSON Avenue,Waterloo,2,2/0,1951,,"1,201",$345.13,"$419,900","$414,500",06/18/2019,98.71,6
698,30700088,188 KING Street #312,Waterloo,1,2/0,2013,,"1,046",$396.75,"$439,900","$415,000",04/12/2019,94.34,145
699,30705897,410 King Street #506,Kitchener,2,2/0,2008,,"1,050",$395.24,"$430,000","$415,000",01/08/2019,96.51,
700,30710498,215 WEBER Street,Kitchener,3,2/0,1921,,"1,382",$300.29,"$424,900","$415,000",03/12/2019,97.67,35
701,30712080,62 FAIRMOUNT Road,Kitchener,4,2/0,1940,,"1,218",$340.72,"$429,900","$415,000",03/21/2019,96.53,35
702,30727888,9 CLUTHE Crescent,Kitchener,3,1/0,1977,,950,$436.84,"$350,000","$415,000",04/23/2019,118.57,2
703,30730013,94 YORK Street,Kitchener,3,1/2,1930,,"1,092",$380.04,"$399,875","$415,000",05/01/2019,103.78,7
704,30735011,37 MAX BECKER Drive,Kitchener,3,1/1,2001,,"1,303",$318.50,"$424,990","$415,000",05/16/2019,97.65,3
705,30738449,22 HIGHBROOK Street,Kitchener,3,1/1,1996,,"1,190",$348.74,"$399,900","$415,000",06/05/2019,103.78,9
706,30743890,188 King Street #206,Waterloo,2,2/0,2013,,"1,047",$396.37,"$415,000","$415,000",07/04/2019,100.00,18
707,30715491,6 Willow Street #1003,Waterloo,2,2/0,,,"1,210",$343.80,"$380,000","$416,000",03/03/2019,109.47,3
708,30728936,324 Fallowfield Drive,Kitchener,3,2/1,,,"1,241",$335.62,"$410,000","$416,500",05/01/2019,101.59,8
709,30715015,15 PETER Street,Kitchener,4,3/0,1935,,"1,496",$278.74,"$450,000","$417,000",04/17/2019,92.67,50
710,30729363,503 STRASBURG Road,Kitchener,3,2/0,1976,,"1,094",$381.17,"$389,900","$417,000",04/30/2019,106.95,7
711,30734890,111 BELWOOD Crescent,Kitchener,3,1/1,1968,,915,$455.74,"$419,900","$417,000",05/23/2019,99.31,10
712,30735721,56 EDWIN Street,Kitchener,3,2/0,,,"1,196",$348.66,"$409,900","$417,000",05/27/2019,101.73,12
713,30743309,143 ORIOLE Street,Waterloo,3,1/1,,,980,$425.92,"$419,900","$417,400",06/19/2019,99.40,8
714,30707501,42 FOXGLOVE Crescent,Kitchener,3,1/1,2002,,"1,287",$324.40,"$419,990","$417,500",02/14/2019,99.41,27
715,30695987,267 Kingswood Drive,Kitchener,3,2/0,1974,,"1,005",$415.92,"$425,000","$418,000",01/30/2019,98.35,90
716,30707891,301 MAYVIEW Crescent #A,Waterloo,3,1/1,,,"1,109",$376.92,"$425,000","$418,000",02/05/2019,98.35,17
717,30714812,33 MADELEINE Street,Kitchener,3,1/1,2005,,"1,308",$319.57,"$434,900","$418,000",04/05/2019,96.11,42
718,30715038,68 WEICHEL Street,Kitchener,4,2/0,1964,,"1,024",$408.69,"$419,900","$418,500",03/05/2019,99.67,7
719,30742291,132 NORTHLAKE Drive #A,Waterloo,4,2/0,1987,,"1,081",$387.14,"$400,000","$418,500",06/12/2019,104.63,7
720,30721690,121 Noecker Street #A,Waterloo,3,2/0,1960,,"1,008",$415.67,"$419,000","$419,000",04/04/2019,100.00,10
721,30695541,575 Westforest Trail #6,Kitchener,2,2/0,,,"1,034",$406.19,"$429,900","$420,000",01/16/2019,97.70,75
722,30697075,251 ERB Street,Waterloo,5,2/0,,,"1,088",$386.03,"$429,900","$420,000",01/31/2019,97.70,88
723,30703713,110 Martinglen Crescent,Kitchener,2,2/0,1981,,"1,002",$419.16,"$429,000","$420,000",01/22/2019,97.90,36
724,30704339,20 DAVID BERGEY Drive #A6,Kitchener,3,2/1,2008,,"1,412",$297.45,"$429,000","$420,000",02/22/2019,97.90,52
725,30708977,647 GRANGE Crescent,Waterloo,3,1/1,,,"1,274",$329.67,"$429,900","$420,000",03/01/2019,97.70,32
726,30709039,19 Belton Drive,Kitchener,5,2/0,1963,,994,$422.54,"$399,900","$420,000",01/31/2019,105.03,2
727,30712597,47 OLD CARRIAGE Drive,Kitchener,3,1/1,1985,,"1,110",$378.38,"$400,000","$420,000",03/26/2019,105.00,12
728,30713318,61 MAX BECKER Drive,Kitchener,3,1/1,2002,,"1,284",$327.10,"$400,000","$420,000",03/03/2019,105.00,7
729,30715381,199 ARNOLD Street,Kitchener,4,2/0,1947,,"1,250",$336.00,"$429,900","$420,000",03/20/2019,97.70,23
730,30715471,115 SOUTH CREEK Drive #1B,Kitchener,2,2/1,2018,,"1,355",$309.96,"$424,900","$420,000",04/10/2019,98.85,42
731,30715694,191 KING Street #710,Waterloo,2,2/0,,,915,$459.02,"$429,900","$420,000",04/03/2019,97.70,37
732,30717430,152 Northlake Drive #B,Waterloo,3,2/0,1982,,"1,085",$387.10,"$395,000","$420,000",03/11/2019,106.33,4
733,30719331,18 Grenville Avenue,Kitchener,2,1/1,1951,,"1,080",$388.89,"$419,900","$420,000",03/30/2019,100.02,12
734,30719672,85 Bankside Drive #D24,Kitchener,3,2/1,2006,,"1,412",$297.45,"$424,900","$420,000",03/26/2019,98.85,
735,30720790,46 FOREST GLEN Crescent,Kitchener,3,1/1,1969,,"1,118",$375.67,"$419,900","$420,000",04/17/2019,100.02,24
736,30721344,11 Corsica Street,Kitchener,3,2/1,,,"1,405",$298.93,"$420,000","$420,000",04/06/2019,100.00,16
737,30725904,188 KING Street #406,Waterloo,2,2/0,,,"1,050",$400.00,"$429,000","$420,000",05/11/2019,97.90,29
738,30728104,94 MONTEAGLE Crescent,Kitchener,3,2/0,1978,,920,$456.52,"$379,900","$420,000",05/06/2019,110.56,1
739,30729167,30 Carwood Crescent,Kitchener,3,1/0,1961,,"1,066",$394.00,"$425,000","$420,000",05/08/2019,98.82,12
740,30731945,39 SHADELAND Crescent,Kitchener,3,2/0,,,"1,220",$344.26,"$375,000","$420,000",05/08/2019,112.00,3
741,30732634,76 RIDGEWAY Crescent,Kitchener,3,1/1,1996,,"1,170",$358.97,"$419,900","$420,000",05/29/2019,100.02,14
742,30737892,633 BASSWOOD Street #A,Waterloo,3,1/2,,,"1,269",$330.97,"$425,000","$420,000",06/06/2019,98.82,17
743,30738899,23 RED CLOVER Crescent,Kitchener,3,1/1,2005,,"1,361",$308.60,"$425,000","$420,000",06/10/2019,98.82,12
744,30743832,61 BAIRD Avenue,Kitchener,2,1/1,1972,,"1,086",$386.74,"$400,000","$420,000",06/17/2019,105.00,6
745,30733479,25 HOWLAND Drive,Kitchener,4,2/0,1969,,979,$429.52,"$410,000","$420,500",05/27/2019,102.56,11
746,30708328,14 LINTON Place,Kitchener,4,2/0,,,"1,050",$400.95,"$429,900","$421,000",02/22/2019,97.93,3
747,30723285,120 Mansion Street #101,Kitchener,2,1/0,2005,,960,$438.54,"$399,900","$421,000",04/07/2019,105.28,4
748,30734061,41 FENWICK Court,Kitchener,3,2/0,1979,,"1,042",$404.03,"$429,900","$421,000",06/14/2019,97.93,40
749,30720311,170 BIRCH Avenue,Kitchener,2,1/0,,,"1,061",$397.74,"$439,000","$422,000",04/02/2019,96.13,15
750,30706860,303 KRUG Street,Kitchener,3,2/0,1952,,"1,021",$413.81,"$428,880","$422,500",02/24/2019,98.51,38
751,30717047,236 HERITAGE Drive,Kitchener,3,2/0,1976,,"1,028",$411.38,"$424,900","$422,900",04/17/2019,99.53,42
752,30702948,178 BECHTEL Drive,Kitchener,3,1/1,1979,,"1,111",$380.74,"$425,000","$423,000",01/09/2019,99.53,20
753,30728522,75 DREGER Avenue,Kitchener,3,2/0,,,"1,128",$375.00,"$429,888","$423,000",04/29/2019,98.40,8
754,30729662,60 Chantilly Street,Kitchener,3,1/1,2005,,"1,361",$310.80,"$419,900","$423,000",04/29/2019,100.74,5
755,30731470,15 Briar Knoll Drive,Kitchener,3,1/1,1975,,"1,299",$326.40,"$389,900","$424,000",05/07/2019,108.75,6
756,30740863,115 SOUTH CREEK Drive #6B,Kitchener,2,2/1,2018,,"1,355",$312.92,"$424,900","$424,000",06/07/2019,99.79,2
757,30709949,71 Avon Road,Kitchener,3,1/0,1961,,"1,048",$405.44,"$424,900","$424,900",02/07/2019,100.00,7
758,30703459,70 Willowrun Drive #A1,Kitchener,2,2/1,2015,,"1,600",$265.63,"$439,900","$425,000",01/07/2019,96.61,21
759,30703851,85 ACTIVA Avenue,Kitchener,3,1/2,,,"1,279",$332.29,"$430,000","$425,000",03/04/2019,98.84,49
760,30705150,393 Grangewood Drive,Waterloo,3,2/0,1974,,"1,040",$408.65,"$400,000","$425,000",01/12/2019,106.25,5
761,30706449,17 STRATUS Street,Kitchener,3,1/1,2016,,"1,274",$333.59,"$425,000","$425,000",01/18/2019,100.00,7
