,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1103,KW1111353,211 Inverhuron Crescent #A,Waterloo,2,0/0,1997,,"1,150",$227.83,"$269,900","$262,000",01/27/2011,97.07,16
1104,KW1114750,62 Greendale Crescent,Kitchener,2,0/0,1974,,,,"$259,900","$262,000",03/09/2011,100.81,16
1105,KW1124084,615 Dogwood Lane,Waterloo,3,0/0,1974,,,,"$264,900","$262,500",05/04/2011,99.09,4
1106,KW1124127,105 Pinnacle Drive #98,Kitchener,3,0/0,,,"1,500",$175.27,"$264,900","$262,900",05/19/2011,99.24,18
1107,CA1190151,264 Fischer-Hallman Road,Kitchener,3,2/0,,,"1,100",$239.09,"$254,900","$263,000",01/12/2011,103.18,4
1108,CA1191314,70 Cotton Grass Street,Kitchener,3,1/2,2001,,"1,313",$200.30,"$272,000","$263,000",05/26/2011,96.69,71
1109,KW1041811,37 Bluevale Street,Waterloo,3,0/0,,,,,"$274,900","$263,000",02/14/2011,95.67,117
1110,KW1111940,501 Mayflower Street,Waterloo,3,0/0,,,,,"$262,500","$263,000",02/08/2011,100.19,16
1111,KW1121611,476 Exmoor Street #B,Waterloo,3,0/0,1994,,"1,350",$194.81,"$269,900","$263,000",05/02/2011,97.44,19
1112,KW1124672,80 Gibson Drive,Kitchener,3,0/0,1971,,,,"$264,900","$263,000",05/30/2011,99.28,17
1113,KW1114245,175 David Bergey Drive #K65,Kitchener,3,0/0,2005,,,,"$260,000","$263,700",02/21/2011,101.42,18
1114,KW1114523,67 Windflower Drive,Kitchener,3,0/0,,,"1,524",$173.16,"$267,900","$263,900",05/05/2011,98.51,80
1115,KW1117096,175 David Bergey Drive #B9,Kitchener,3,0/0,,,"1,360",$194.04,"$264,900","$263,900",03/11/2011,99.62,10
1116,KW1114680,100 Periwinkle Street,Kitchener,4,0/0,2005,,"1,550",$170.32,"$269,900","$264,000",02/24/2011,97.81,377
1117,KW1124106,779 Commonwealth Crescent,Kitchener,3,0/0,2007,,"1,500",$176.00,"$269,900","$264,000",05/18/2011,97.81,17
1118,KW1124750,122 Stonybrook Drive,Kitchener,3,0/0,1958,,,,"$264,900","$264,000",06/01/2011,99.66,17
1119,KW1117789,59 Southmoor Drive,Kitchener,3,0/0,1958,,,,"$269,900","$264,250",04/01/2011,97.91,11
1120,KW1114570,514 Old Orchard Place,Waterloo,3,0/0,,,,,"$269,900","$264,500",02/25/2011,98.00,11
1121,KW1111258,Zeller Crescent #L42,Kitchener,3,0/0,2011,,"1,300",$203.49,"$252,800","$264,540",01/24/2011,104.64,19
1122,KW1111596,157 Cedar Crest Street,Kitchener,3,0/0,1985,,,,"$269,900","$264,900",02/10/2011,98.15,26
1123,KW1117701,364 Cornerbrook Place,Waterloo,3,0/0,,,,,"$264,900","$264,900",05/02/2011,100.00,47
1124,CA1095258,120 Mansion Street #102,Kitchener,2,1/0,2005,,964,$274.90,"$269,900","$265,000",02/28/2011,98.18,84
1125,CA1190502,36 Doon Mills Drive,Kitchener,3,4/0,2006,,"1,400",$189.29,"$269,900","$265,000",03/23/2011,98.18,50
1126,KW1041079,56 Templewood Drive,Kitchener,3,0/0,2006,,,,"$275,000","$265,000",01/07/2011,96.36,98
1127,KW1041408,39 Elkington Drive,Kitchener,3,0/0,,,,,"$270,000","$265,000",02/01/2011,98.15,112
1128,KW1047350,263 Rittenhouse Road,Kitchener,3,0/0,1985,,"1,291",$205.27,"$269,900","$265,000",01/07/2011,98.18,21
1129,KW1114789,10 Roslin Avenue,Waterloo,3,0/0,,,,,"$259,000","$265,000",02/27/2011,102.32,6
1130,KW1114983,106 Upper Mercer Street,Kitchener,3,0/0,2009,,"1,400",$189.29,"$269,900","$265,000",03/21/2011,98.18,22
1131,KW1117240,702 Zermatt Drive,Waterloo,3,0/0,2002,,"1,409",$188.08,"$265,000","$265,000",03/14/2011,100.00,10
1132,KW1117469,62 Coach Hill Drive,Kitchener,3,0/0,,,,,"$269,900","$265,000",03/16/2011,98.18,6
1133,KW1122214,601 Goldthread Street,Waterloo,3,0/0,2007,,"1,400",$189.29,"$269,900","$265,000",05/12/2011,98.18,15
1134,KW1124020,15 Mansion Street,Kitchener,3,0/0,1895,,"1,694",$156.43,"$259,900","$265,000",05/09/2011,101.96,7
1135,KW1124037,74 Westmeadow Drive,Kitchener,3,0/0,2000,,"1,307",$202.75,"$279,000","$265,000",05/25/2011,94.98,23
1136,KW1124230,232 Kipling Avenue,Kitchener,2,0/0,,,,,"$259,900","$265,000",05/19/2011,101.96,15
1137,KW1124919,70 Pinemeadow Crescent,Waterloo,3,0/0,,,,,"$269,900","$265,000",05/27/2011,98.18,8
1138,KW1125162,542 Wild Iris Avenue,Waterloo,3,0/0,2007,,,,"$269,900","$265,000",06/14/2011,98.18,19
1139,KW1124621,43 Southwood Drive,Kitchener,3,0/0,1978,,,,"$260,000","$265,100",05/16/2011,101.96,4
1140,KW1117497,259 Auburn Drive,Waterloo,3,0/0,,,,,"$264,900","$265,250",03/29/2011,100.13,15
1141,KW1114894,286 Driftwood Drive,Kitchener,3,0/0,1984,,,,"$269,900","$265,905",03/11/2011,98.52,15
1142,KW1111057,911 Zeller Crescent,Kitchener,3,0/0,2010,,"1,350",$197.04,"$269,900","$266,000",01/24/2011,98.56,20
1143,KW1121340,669 Butternut Avenue #A,Waterloo,3,0/0,2002,,"1,560",$170.51,"$272,900","$266,000",05/10/2011,97.47,34
1144,KW1121409,21 Westmeadow Drive,Kitchener,3,0/0,1994,,,,"$269,900","$266,000",05/05/2011,98.56,28
1145,KW1121846,7 Upper Mercer Street #G27,Kitchener,3,0/0,2008,,,,"$269,900","$266,000",05/17/2011,98.56,31
1146,KW1125083,509 Mayflower Street,Waterloo,3,0/0,1997,,,,"$269,900","$266,000",06/14/2011,98.56,20
1147,KW1111276,Zeller Crescent #L43,Kitchener,3,0/0,2011,,"1,300",$204.88,"$252,800","$266,350",01/21/2011,105.36,15
1148,KW1114313,47 Southwood Drive,Kitchener,3,0/0,,,,,"$269,900","$266,900",02/22/2011,98.89,15
1149,KW1117851,199 Village Road,Kitchener,3,0/0,1964,,,,"$274,900","$267,000",04/25/2011,97.13,36
1150,KW1118032,942 Union Street,Kitchener,3,0/0,,,,,"$270,000","$267,000",04/07/2011,98.89,10
1151,KW1121279,546 Old Abbey Court #A,Waterloo,3,0/0,1995,,"1,300",$205.38,"$259,900","$267,000",04/12/2011,102.73,5
1152,KW1121861,172 Moore Avenue,Waterloo,3,0/0,1952,,,,"$269,900","$267,000",05/17/2011,98.93,29
1153,KW1122053,553 Fallingbrook Drive,Waterloo,3,0/0,,,,,"$269,900","$267,000",05/05/2011,98.93,9
1154,KW1124462,70 Lower Canada Crescent,Kitchener,3,0/0,1971,,"1,800",$148.33,"$269,000","$267,000",05/30/2011,99.26,22
1155,KW1117048,31 Gay Crescent,Kitchener,3,0/0,1967,,,,"$269,900","$267,500",03/09/2011,99.11,14
1156,KW1117447,1522 Queen's Boulevard,Kitchener,3,0/0,1973,,"1,100",$243.41,"$269,900","$267,750",04/17/2011,99.20,29
1157,KW1111728,83 Watercress Court,Kitchener,3,0/0,2001,,"1,213",$220.86,"$269,900","$267,900",02/15/2011,99.26,27
1158,CA1191976,616 Royal Fern Street,Waterloo,3,1/1,2002,,"1,260",$212.70,"$269,900","$268,000",05/06/2011,99.30,8
1159,KW1044775,143 Dubrick Crescent,Kitchener,3,0/0,2006,,"1,475",$181.69,"$274,900","$268,000",01/05/2011,97.49,37
1160,KW1111054,203 Rosemount Drive,Kitchener,3,0/0,1963,,,,"$278,500","$268,000",01/17/2011,96.23,14
1161,KW1111356,113 Pine Martin Crescent,Kitchener,3,0/0,1997,,,,"$272,900","$268,000",02/01/2011,98.20,22
1162,KW1111543,606 Rolling Hills Drive,Waterloo,3,0/0,1972,,"1,000",$268.00,"$279,900","$268,000",02/04/2011,95.75,22
1163,KW1111945,4 Willow Street #504,Waterloo,2,0/0,1989,,"1,200",$223.33,"$274,500","$268,000",03/31/2011,97.63,65
1164,KW1117401,201 Copper Leaf Street,Kitchener,3,0/0,2001,,"1,445",$185.47,"$264,900","$268,000",03/18/2011,101.17,8
1165,KW1121193,414 Lee Avenue,Waterloo,3,0/0,1977,,,,"$275,555","$268,000",05/05/2011,97.26,31
1166,KW1121313,468 Doon South Drive #37,Kitchener,3,0/0,,,"1,521",$176.20,"$274,900","$268,000",05/09/2011,97.49,34
1167,KW1121398,35 Tecumseh Crescent,Kitchener,3,0/0,1966,,,,"$259,900","$268,000",04/14/2011,103.12,6
1168,KW1124236,52 Monte Carlo Street,Kitchener,3,0/0,,,,,"$272,500","$268,000",05/12/2011,98.35,8
1169,KW1111763,216 Inverhuron Crescent #B,Waterloo,3,0/0,1997,,,,"$267,900","$268,500",01/28/2011,100.22,12
1170,KW1124885,464 Beechwood Place #6,Waterloo,3,0/0,1985,,"1,475",$182.03,"$269,000","$268,500",06/08/2011,99.81,21
1171,KW1125219,48 Helene Crescent,Waterloo,3,0/0,1973,,,,"$269,900","$268,500",06/10/2011,99.48,17
1172,KW1047284,181 Parkvale Drive,Kitchener,3,0/0,2008,,"1,477",$182.06,"$269,900","$268,900",04/21/2011,99.63,132
1173,KW1047308,105 Beechmanor Crescent,Waterloo,3,0/0,1994,,"1,400",$192.07,"$269,900","$268,900",02/22/2011,99.63,69
1174,CA1192274,69 Wimbleton Crescent,Kitchener,4,3/0,,,"1,600",$168.13,"$269,900","$269,000",05/11/2011,99.67,6
1175,GU111261,20 MICHELLE COURT,Kitchener,3,2/0,1996,,"1,342",$200.45,"$275,000","$269,000",04/26/2011,97.82,29
1176,KW1111472,32 Mcgarry Drive,Kitchener,3,0/0,1969,,,,"$279,900","$269,000",02/08/2011,96.11,29
1177,KW1111736,18 Charlotte Crescent,Kitchener,3,0/0,1964,,,,"$269,900","$269,000",01/28/2011,99.67,9
1178,KW1111832,28 Doon Mills Drive #22,Kitchener,3,0/0,2006,,"1,439",$186.94,"$272,900","$269,000",02/17/2011,98.57,26
1179,KW1114453,62 Queen Charlotte Crescent,Kitchener,3,0/0,,,,,"$269,900","$269,000",04/08/2011,99.67,56
1180,KW1117186,7 Ruskview Road,Kitchener,3,0/0,,,,,"$274,000","$269,000",03/17/2011,98.18,14
1181,KW1118100,20 Michelle Court,Kitchener,3,0/0,,,,,"$275,000","$269,000",04/26/2011,97.82,29
1182,KW1121225,947 Strasburg Road,Kitchener,3,0/0,1978,,,,"$279,900","$269,000",05/18/2011,96.11,43
1183,KW1121575,79 Byron Avenue,Kitchener,3,0/0,1971,,,,"$274,900","$269,000",04/30/2011,97.85,18
1184,KW1114393,499 Dansbury Drive,Waterloo,3,0/0,,,"1,506",$178.95,"$279,900","$269,500",03/22/2011,96.28,41
1185,CA1190429,36 Regina Street #206,Waterloo,2,1/0,2010,,733,$368.21,"$269,900","$269,900",04/01/2011,100.00,65
1186,KW1014463,114 Windale Crescent,Kitchener,4,0/0,2010,,"1,507",$179.10,"$274,900","$269,900",01/24/2011,98.18,348
1187,KW1117184,165 Erb Street,Waterloo,4,0/0,1952,,,,"$269,900","$269,900",03/14/2011,100.00,11
1188,KW1117825,468 Doon South Drive #34,Kitchener,3,0/0,,,"1,463",$184.48,"$274,900","$269,900",03/22/2011,98.18,0
1189,KW1122228,120 Walter Street,Kitchener,4,0/0,,,,,"$269,900","$269,900",05/03/2011,100.00,4
1190,KW1127152,766 Paris Boulevard,Waterloo,3,0/0,2007,,"1,513",$178.39,"$269,900","$269,900",06/08/2011,100.00,7
1191,KW1111022,843 Queen's Boulevard,Kitchener,3,0/0,,,,,"$299,000","$270,000",03/30/2011,90.30,87
1192,KW1111127,354 Boxbury Drive,Waterloo,2,0/0,1971,,,,"$279,900","$270,000",01/17/2011,96.46,13
1193,KW1111267,270 Morrison Road #1A,Kitchener,2,0/0,,,,,"$279,900","$270,000",02/07/2011,96.46,28
1194,KW1111704,110 Sophia Crescent,Kitchener,3,0/0,,,"1,432",$188.55,"$279,900","$270,000",02/11/2011,96.46,24
1195,KW1111718,314 Pastern Trail,Waterloo,3,0/0,,,,,"$269,900","$270,000",01/31/2011,100.04,13
1196,KW1111809,14 Bridge Street,Kitchener,3,0/0,1968,,"1,308",$206.42,"$279,000","$270,000",02/26/2011,96.77,35
1197,KW1111913,453 Driftwood Drive,Kitchener,3,0/0,1980,,,,"$273,700","$270,000",02/07/2011,98.65,14
1198,KW1114781,71 Commonwealth Street,Kitchener,3,0/0,2007,,,,"$279,900","$270,000",03/28/2011,96.46,35
1199,KW1114927,24 Delisle Avenue,Kitchener,3,0/0,,,,,"$264,900","$270,000",03/02/2011,101.93,2
1200,KW1117433,36 Herlan Avenue,Kitchener,3,0/0,,,,,"$279,900","$270,000",03/16/2011,96.46,6
1201,KW1117502,756 Paris Boulevard,Waterloo,3,0/0,2007,,"1,462",$184.68,"$272,500","$270,000",03/31/2011,99.08,20
1202,KW1117524,1106 Union Street,Kitchener,3,0/0,,,,,"$274,900","$270,000",04/26/2011,98.22,43
1203,KW1117981,116 Forest Glen Crescent,Kitchener,4,0/0,1970,,"1,692",$159.57,"$279,900","$270,000",05/24/2011,96.46,60
1204,KW1118150,24 Brock Street,Kitchener,3,0/0,,,,,"$275,000","$270,000",04/18/2011,98.18,20
1205,KW1118158,370 Highbrook Crescent,Kitchener,3,0/0,2000,,,,"$279,900","$270,000",04/11/2011,96.46,12
1206,KW1121725,54 Carrol Street,Kitchener,3,0/0,1965,,"1,450",$186.21,"$274,900","$270,000",04/20/2011,98.22,6
1207,KW1124025,58 Joshua Street,Kitchener,3,0/0,2008,,,,"$279,900","$270,000",05/16/2011,96.46,18
1208,KW1124409,446 Ashby Court,Waterloo,3,0/0,,,,,"$274,900","$270,000",05/16/2011,98.22,9
1209,KW1124600,769 Zermatt Drive,Waterloo,3,0/0,2002,,,,"$280,000","$270,000",06/02/2011,96.43,26
1210,KW1114378,5 Iron Gate Street,Kitchener,3,0/0,,,,,"$269,900","$270,269",02/09/2011,100.14,3
1211,KW1121016,578 Old Huron Place,Kitchener,3,0/0,1995,,,,"$269,900","$270,300",04/15/2011,100.15,17
1212,KW1114527,48 Madeleine Street,Kitchener,3,0/0,,,"1,500",$180.67,"$269,900","$271,000",02/24/2011,100.41,10
1213,KW1117156,199 Rodney Street,Waterloo,3,0/0,,,,,"$279,900","$271,000",03/22/2011,96.82,20
1214,KW1121082,412 Exmoor Street,Waterloo,3,0/0,1993,,"1,350",$200.74,"$269,900","$271,000",04/27/2011,100.41,27
1215,KW1121858,70 Glendale Road,Kitchener,3,0/0,1954,,,,"$274,900","$271,000",04/28/2011,98.58,10
1216,KW1031676,6 Upper Mercer Street #H035,Kitchener,3,0/0,2010,,"1,320",$205.77,"$271,620","$271,620",01/18/2011,100.00,153
1217,KW1047475,38 Cannes Street,Kitchener,3,0/0,2006,,"1,432",$189.94,"$275,000","$272,000",01/31/2011,98.91,32
1218,KW1118006,213 Prosperity Drive,Kitchener,3,0/0,2004,,,,"$278,900","$272,000",05/03/2011,97.53,37
1219,KW1121321,174 Cornell Avenue,Kitchener,3,0/0,,,,,"$279,300","$272,000",05/04/2011,97.39,29
1220,KW1122124,50 Sugar Maple Street,Kitchener,3,0/0,1983,,,,"$274,900","$272,000",06/10/2011,98.95,44
1221,KW1124007,238 Royal Street,Waterloo,3,0/0,1957,,"1,170",$232.48,"$274,900","$272,000",05/16/2011,98.95,18
1222,KW1124491,8 Wheatfield Crescent,Kitchener,3,0/0,,,,,"$274,000","$272,000",05/20/2011,99.27,12
1223,KW1124658,91 Trailwood Crescent,Kitchener,3,0/0,1978,0.00,,,"$274,900","$272,000",06/10/2011,98.95,28
1224,KW1111201,Iron Gate Street #L7R,Kitchener,3,0/0,,,"1,388",$196.20,"$269,900","$272,327",02/03/2011,100.90,29
1225,KW1111208,Iron Gate Street #L7L,Kitchener,3,0/0,,,"1,121",$242.93,"$269,900","$272,327",02/03/2011,100.90,29
1226,KW1114158,Iron Gate Street #L6R,Kitchener,3,0/0,,,,,"$269,900","$272,327",02/03/2011,100.90,2
1227,KW1114194,Iron Gate Street #L6L,Kitchener,3,0/0,,,"1,390",$195.92,"$269,900","$272,327",02/03/2011,100.90,3
1228,KW1111775,6 Upper Mercer Street #H034,Kitchener,3,0/0,2010,,"1,339",$203.50,"$272,483","$272,482",04/29/2011,100.00,100
1229,KW1117138,234 Inverhuron Crescent #B,Waterloo,3,0/0,1998,,"1,600",$170.31,"$275,500","$272,500",03/14/2011,98.91,12
1230,KW1121009,21 Schueller Street,Kitchener,3,0/0,2004,,"1,565",$174.12,"$275,500","$272,500",04/11/2011,98.91,11
1231,KW1121919,541 Mayflower Street,Waterloo,3,0/0,1998,,,,"$274,900","$272,500",06/06/2011,99.13,46
1232,KW1111541,3 Forestwood Drive,Kitchener,3,0/0,1969,,,,"$299,900","$272,600",02/16/2011,90.90,36
1233,KW1114415,67 Bridle Trail,Waterloo,3,0/0,1993,,"1,023",$266.47,"$275,000","$272,600",02/23/2011,99.13,14
1234,KW1117116,124 Lorraine Avenue,Kitchener,3,0/0,,,,,"$274,500","$272,900",03/17/2011,99.42,16
1235,KW1047452,29 Floral Crescent,Kitchener,3,0/0,1955,,"1,584",$172.35,"$279,900","$273,000",02/09/2011,97.53,43
1236,KW1114800,48 Kilkerran Crescent,Kitchener,3,0/0,1988,,,,"$279,900","$273,000",04/26/2011,97.53,64
1237,KW1117437,211 Dorchester Place,Waterloo,3,0/0,1990,,,,"$277,888","$273,000",03/18/2011,98.24,11
1238,KW1117946,97 Old Country Drive,Kitchener,3,0/0,1975,,,,"$279,900","$273,000",06/07/2011,97.53,76
1239,KW1124471,237 Neilson Avenue,Waterloo,3,0/0,,,"1,201",$227.31,"$269,900","$273,000",05/19/2011,101.15,11
1240,KW1125262,64 Gildner Street,Kitchener,3,0/0,1928,,,,"$279,900","$273,000",06/09/2011,97.53,11
1241,KW1111715,798 Paris Boulevard,Waterloo,3,0/0,2007,,"1,513",$180.63,"$269,900","$273,300",02/01/2011,101.26,15
1242,KW1122137,593 Eastbridge Boulevard,Waterloo,3,0/0,2000,,"1,595",$171.47,"$275,000","$273,500",06/03/2011,99.45,40
1243,KW1037666,420 Wake Robin Crescent,Kitchener,3,0/0,2005,,"1,540",$177.92,"$275,000","$274,000",02/02/2011,99.64,134
1244,KW1047328,568 Beaver Creek Crescent,Waterloo,3,0/0,2000,,,,"$285,900","$274,000",02/08/2011,95.84,53
1245,KW1117076,225 Benjamin Road #23,Waterloo,2,0/0,,,,,"$274,900","$274,000",04/27/2011,99.67,57
1246,KW1117262,210 Springfield Crescent #B,Waterloo,2,0/0,1992,,,,"$279,900","$274,000",04/12/2011,97.89,40
1247,KW1125177,30 West Acres Crescent,Kitchener,3,0/0,1988,,,,"$274,900","$274,000",05/30/2011,99.67,6
1248,GU112057,32 GLENDALE RD,Kitchener,4,1/1,,0.00,"1,100",$249.91,"$274,900","$274,900",05/24/2011,100.00,13
1249,KW1124662,32 Glendale Road,Kitchener,3,0/0,,,"1,100",$249.91,"$274,900","$274,900",05/24/2011,100.00,14
1250,CA1095185,55 Black Walnut Drive,Kitchener,4,2/0,1979,,"1,248",$220.35,"$279,900","$275,000",01/19/2011,98.25,56
1251,CA1190193,283 Westwood Drive,Kitchener,5,2/0,1973,,"1,200",$229.17,"$279,900","$275,000",01/28/2011,98.25,13
1252,KW1044562,28 Lemonbalm Street,Kitchener,3,0/0,2001,,"1,683",$163.40,"$279,999","$275,000",02/10/2011,98.21,85
1253,KW1047071,209 Northlake Drive,Waterloo,3,0/0,,,,,"$284,900","$275,000",01/10/2011,96.53,40
1254,KW1111123,9 Briarfield Street,Kitchener,3,0/0,1996,,,,"$269,900","$275,000",01/13/2011,101.89,8
1255,KW1111250,34 Sophia Crescent,Kitchener,3,0/0,2007,,"1,498",$183.58,"$279,900","$275,000",02/18/2011,98.25,43
1256,KW1111409,342 Karn Street,Kitchener,3,0/0,1969,,"1,200",$229.17,"$275,000","$275,000",02/01/2011,100.00,26
1257,KW1111432,45 Thornbush Crescent,Waterloo,3,0/0,,,"1,400",$196.43,"$279,900","$275,000",01/20/2011,98.25,9
1258,KW1111697,118 Huck Crescent,Kitchener,3,0/0,2009,,,,"$277,900","$275,000",03/15/2011,98.96,57
1259,KW1114031,404 King Street #302,Kitchener,2,0/0,2007,,,,"$279,900","$275,000",02/14/2011,98.25,14
1260,KW1114281,283 Krug Street,Kitchener,2,0/0,1955,,"1,046",$262.91,"$284,900","$275,000",04/29/2011,96.53,81
1261,KW1117276,524 Windflower Crescent,Kitchener,3,0/0,,,,,"$279,900","$275,000",03/14/2011,98.25,9
1262,KW1121344,877 Atlantic Boulevard,Waterloo,3,0/0,2002,,"1,400",$196.43,"$289,000","$275,000",06/08/2011,95.16,62
1263,KW1124226,29 Ruskview Road,Kitchener,4,0/0,,,,,"$279,900","$275,000",05/13/2011,98.25,12
1264,KW1124352,34 Tara Crescent,Kitchener,3,0/0,1995,,,,"$279,900","$275,000",05/10/2011,98.25,4
1265,KW1124523,225 Max Becker Drive,Kitchener,3,0/0,,,"1,512",$181.88,"$279,900","$275,000",05/25/2011,98.25,15
1266,KW1124580,646 Basswood Street #A,Waterloo,3,0/0,1998,,,,"$279,900","$275,000",05/27/2011,98.25,19
1267,KW1044477,Zeller Crescent #L21,Kitchener,3,0/0,,,"1,500",$183.61,"$270,000","$275,420",02/28/2011,102.01,103
1268,KW1114933,776 Paris Boulevard,Waterloo,3,0/0,2006,,"1,462",$188.44,"$279,900","$275,500",03/10/2011,98.43,13
1269,KW1117263,125 Pine Martin Crescent,Kitchener,3,0/0,1997,,,,"$278,500","$275,500",04/03/2011,98.92,30
1270,KW1124028,36 Heins Avenue,Kitchener,4,0/0,,,,,"$274,900","$275,500",05/13/2011,100.22,11
1271,KW1121624,117 Pine Martin Crescent,Kitchener,3,0/0,1998,,,,"$278,900","$275,900",06/07/2011,98.92,54
1272,KW1044534,23 Ramblewood Way,Kitchener,3,0/0,1972,,,,"$284,900","$276,000",03/02/2011,96.88,105
1273,KW1114591,664 Star Flower Avenue,Waterloo,3,0/0,2003,,,,"$279,000","$276,000",02/28/2011,98.92,13
1274,KW1118007,175 Murdock Avenue,Waterloo,3,0/0,1957,,"1,092",$252.75,"$279,900","$276,000",04/18/2011,98.61,21
1275,KW1121991,96 Colton Circle,Kitchener,3,0/0,,,"1,350",$204.44,"$277,500","$276,000",05/17/2011,99.46,23
1276,KW1125141,174 Rolling Meadows Drive,Kitchener,3,0/0,1986,,,,"$268,900","$276,000",06/06/2011,102.64,12
1277,KW1114920,4 Willow Street #1204,Waterloo,2,0/0,,,"1,210",$228.51,"$279,000","$276,500",03/29/2011,99.10,33
1278,KW1122128,525 Rosemeadow Crescent #B,Waterloo,3,0/0,,,,,"$279,900","$276,900",05/09/2011,98.93,13
1279,CA1190912,8 Orchid Crescent,Kitchener,3,1/1,1997,,"1,469",$188.56,"$277,000","$277,000",03/11/2011,100.00,8
1280,KW1047384,89 Mountain Mint Crescent,Kitchener,3,0/0,1999,,"1,480",$187.16,"$282,900","$277,000",02/25/2011,97.91,69
1281,KW1111040,1469 Zeller Drive,Kitchener,3,0/0,2008,,,,"$284,900","$277,000",02/03/2011,97.23,31
1282,KW1111305,30 Dahlia Street,Kitchener,3,0/0,,,,,"$274,900","$277,000",01/21/2011,100.76,11
1283,KW1111533,199 Newbury Drive,Kitchener,3,0/0,1986,,,,"$279,900","$277,000",01/25/2011,98.96,11
1284,KW1114253,54 Barberry Place,Kitchener,3,0/0,,,,,"$284,900","$277,000",04/07/2011,97.23,64
1285,KW1121657,658 Jacob Lane #A,Waterloo,3,0/0,1995,,"1,350",$205.19,"$279,900","$277,000",04/20/2011,98.96,7
1286,KW1121678,25 Donnenwerth Drive,Kitchener,4,0/0,2003,,,,"$279,000","$277,000",04/25/2011,99.28,12
1287,KW1121817,703 Fairway Court,Kitchener,3,0/0,1997,,,,"$275,000","$277,000",05/09/2011,100.73,21
1288,KW1122031,729 Zermatt Drive,Waterloo,3,0/0,2002,,"1,341",$206.56,"$289,900","$277,000",05/31/2011,95.55,37
1289,KW1125126,47 Verona Street,Kitchener,3,0/0,2006,,"1,498",$184.91,"$279,900","$277,000",06/07/2011,98.96,13
1290,KW1111814,11 Iron Gate Street,Kitchener,3,0/0,,,"1,388",$199.61,"$269,900","$277,057",01/25/2011,102.65,2
1291,KW1111093,213 Union Street,Waterloo,3,0/0,,,,,"$284,900","$277,100",01/24/2011,97.26,20
1292,KW1124038,76 Templewood Drive,Kitchener,3,0/0,2006,,"1,420",$195.42,"$284,900","$277,500",06/02/2011,97.40,32
1293,KW1124131,119 Weber Street,Waterloo,2,0/0,1953,,,,"$289,000","$277,500",05/13/2011,96.02,13
1294,KW1034939,271 Lakeside Drive,Kitchener,3,0/0,1959,,,,"$284,900","$278,000",02/09/2011,97.58,122
1295,KW1044064,4 Brembel Street,Kitchener,3,0/0,,,,,"$310,000","$278,000",02/01/2011,89.68,92
1296,KW1044576,23 Wilkins Drive,Kitchener,3,0/0,1972,,,,"$279,900","$278,000",02/07/2011,99.32,80
1297,KW1047038,55 Orchid Crescent,Kitchener,3,0/0,,,,,"$289,800","$278,000",02/03/2011,95.93,65
1298,KW1111701,272 Keewatin Avenue,Kitchener,3,0/0,1999,,,,"$279,900","$278,000",01/28/2011,99.32,9
1299,KW1114269,548 Red River Drive,Waterloo,3,0/0,,,,,"$279,900","$278,000",02/15/2011,99.32,11
1300,KW1117249,376 Churchill Court #A,Waterloo,2,0/0,1983,,,,"$269,900","$278,000",03/23/2011,103.00,16
1301,KW1117546,705 Brandenburg Boulevard,Waterloo,3,0/0,1999,,"1,420",$195.77,"$279,800","$278,000",04/18/2011,99.36,39
1302,KW1111819,9 Iron Gate Street,Kitchener,3,0/0,,,"1,388",$200.33,"$269,900","$278,057",01/25/2011,103.02,2
1303,GU110091,511 CHABLIS DR,Waterloo,3,1/1,2003,0.00,"1,400",$198.93,"$284,900","$278,500",01/21/2011,97.75,14
1304,KW1047349,116 Fallowfield Drive,Kitchener,2,0/0,2008,,"1,136",$245.16,"$279,900","$278,500",01/28/2011,99.50,39
1305,KW1111164,511 Chablis Drive,Waterloo,3,0/0,2003,,"1,400",$198.93,"$284,900","$278,500",01/21/2011,97.75,15
1306,KW1121460,569 Activa Avenue,Kitchener,3,0/0,2005,,"1,532",$181.79,"$279,900","$278,500",04/21/2011,99.50,14
1307,KW1117654,162 Moore Avenue,Waterloo,4,0/0,1946,,,,"$279,900","$278,900",03/28/2011,99.64,11
1308,KW1111388,30 Lancaster Street,Kitchener,3,0/0,,,"1,100",$253.64,"$284,900","$279,000",04/20/2011,97.93,101
1309,KW1114852,860 Butternut Avenue #A,Waterloo,3,0/0,2003,,"1,550",$180.00,"$279,000","$279,000",03/04/2011,100.00,8
1310,KW1117005,21 Balmoral Drive,Kitchener,3,0/0,1956,,,,"$279,900","$279,000",03/22/2011,99.68,21
1311,KW1117230,578 Dansbury Drive,Waterloo,3,0/0,2000,,"1,409",$198.01,"$284,900","$279,000",04/04/2011,97.93,36
1312,KW1117627,64 Verona Street,Kitchener,3,0/0,2006,,"1,498",$186.25,"$279,900","$279,000",03/25/2011,99.68,12
1313,KW1121264,524 Mayflower Street,Waterloo,3,0/0,1997,,,,"$279,900","$279,000",04/27/2011,99.68,20
1314,KW1122153,4 Amber Drive,Kitchener,3,0/0,,,,,"$283,000","$279,000",05/30/2011,98.59,34
1315,KW1124457,201 Springfield Crescent #A,Waterloo,3,0/0,1999,,,,"$279,900","$279,000",05/19/2011,99.68,11
