,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1277,KW1514152,235 Biehn Drive,Kitchener,3,0/0,,,"1,300",$246.15,"$329,900","$320,000",03/23/2015,97.00,45
1278,KW1517047,6 Rossford Crescent,Kitchener,3,0/0,1971,,,,"$324,999","$320,000",04/08/2015,98.46,37
1279,KW1517078,94 Fairview Avenue,Kitchener,4,0/0,,,,,"$319,900","$320,000",03/12/2015,100.03,10
1280,KW1517401,523 Virginia Creeper Street,Waterloo,3,0/0,2005,,,,"$328,500","$320,000",03/20/2015,97.41,11
1281,KW1517488,451 Brigantine Drive,Waterloo,3,0/0,1998,,,,"$339,900","$320,000",05/14/2015,94.15,64
1282,KW1517867,17 Herbert Street,Kitchener,3,0/0,1951,,,,"$329,900","$320,000",04/29/2015,97.00,39
1283,KW1517874,21 Oneida Place,Kitchener,3,0/0,1983,,"1,271",$251.77,"$325,000","$320,000",04/24/2015,98.46,35
1284,KW1521550,712 Paris Boulevard,Waterloo,3,0/0,2004,,,,"$325,000","$320,000",05/21/2015,98.46,41
1285,KW1521709,174 Bankside Drive,Kitchener,3,0/0,1992,,,,"$329,900","$320,000",06/03/2015,97.00,50
1286,KW1521815,107 Lorraine Avenue,Kitchener,3,0/0,,,"1,257",$254.57,"$309,900","$320,000",04/21/2015,103.26,4
1287,KW1522069,225 Benjamin Road #25,Waterloo,3,0/0,1988,,,,"$329,900","$320,000",05/06/2015,97.00,14
1288,KW1522139,363 Vogel Place,Waterloo,3,0/0,,,,,"$321,100","$320,000",04/28/2015,99.66,7
1289,KW1522525,50 Warren Road,Kitchener,3,0/0,1963,,,,"$325,000","$320,000",05/15/2015,98.46,15
1290,KW1524271,419 Exmoor Street,Waterloo,3,0/0,1996,,"1,250",$256.00,"$320,000","$320,000",05/07/2015,100.00,1
1291,KW1524321,564 Beaver Creek Crescent,Waterloo,3,0/0,2000,,,,"$329,900","$320,000",06/15/2015,97.00,38
1292,KW1524694,73 Dawn Ridge Drive,Kitchener,3,0/0,1995,,"1,452",$220.39,"$324,900","$320,000",05/27/2015,98.49,13
1293,KW1525016,19 Swartz Street,Kitchener,3,0/0,2004,,"1,663",$192.42,"$329,000","$320,000",05/30/2015,97.26,9
1294,KW1525319,64 Uplands Drive,Kitchener,3,0/0,,,,,"$325,000","$320,000",06/09/2015,98.46,12
1295,KW1521332,218 Sandwood Place,Waterloo,2,0/0,1997,,,,"$319,900","$320,500",05/01/2015,100.19,23
1296,KW1521856,91 Countryside Crescent,Kitchener,3,0/0,1983,,,,"$327,900","$320,500",04/28/2015,97.74,11
1297,KW1524015,342 Northlake Drive,Waterloo,3,0/0,1986,,"1,333",$240.44,"$324,900","$320,500",05/12/2015,98.65,11
1298,KW1447362,143 Beechmanor Crescent,Kitchener,3,0/0,1994,,,,"$319,900","$321,000",01/07/2015,100.34,23
1299,KW1518325,550 Brookhaven Crescent,Waterloo,2,0/0,1968,,,,"$329,900","$321,000",05/15/2015,97.30,45
1300,KW1522237,329 Martindale Crescent,Waterloo,3,0/0,1972,,,,"$330,134","$321,000",05/29/2015,97.23,35
1301,KW1522504,365 Vogel Place,Waterloo,3,0/0,,,,,"$321,100","$321,100",05/07/2015,100.00,7
1302,GU152632,296 SOPHIA CRS,Kitchener,3,2/0,2007,0.00,"1,520",$211.51,"$314,900","$321,500",06/06/2015,102.10,17
1303,KW1511634,94 Sweet William Street,Kitchener,3,0/0,2004,,"1,590",$202.20,"$324,900","$321,500",01/26/2015,98.95,7
1304,KW1518267,215 Rosemount Drive,Kitchener,3,0/0,1965,,"1,607",$200.06,"$320,000","$321,500",04/16/2015,100.47,17
1305,KW1522514,284 Bridlewreath Street,Kitchener,3,0/0,2003,,"1,400",$229.64,"$337,400","$321,500",06/01/2015,95.29,33
1306,CA1591060,552 Grasslands Court,Waterloo,3,3/0,2003,,"1,355",$237.64,"$325,000","$322,000",04/09/2015,99.08,31
1307,KW1514021,224 APPLE TREE Court,Kitchener,3,0/0,1999,,,,"$324,800","$322,000",02/11/2015,99.14,9
1308,KW1517197,114 Uplands Drive,Kitchener,3,0/0,1965,,"1,492",$215.82,"$328,500","$322,000",03/16/2015,98.02,10
1309,KW1517499,109 Gatewood Road,Kitchener,3,0/0,,,,,"$329,900","$322,000",03/16/2015,97.61,1
1310,KW1517837,367 Vogel Place,Waterloo,3,0/0,,,,,"$321,100","$322,000",05/07/2015,100.28,48
1311,KW1525239,35 Sophia Crescent,Kitchener,3,0/0,2006,,,,"$324,900","$322,000",06/12/2015,99.11,17
1312,CA1591624,30 Brembel Street,Kitchener,3,2/0,,,"1,500",$215.00,"$324,900","$322,500",04/16/2015,99.26,7
1313,KW1511018,112 Benton Street #115,Kitchener,2,0/0,,,"1,090",$295.87,"$329,000","$322,500",03/05/2015,98.02,62
1314,KW1521842,14 Martinglen Crescent,Kitchener,3,0/0,,,,,"$319,900","$322,500",05/08/2015,100.81,21
1315,KW1524946,231 Bush Clover Crescent,Kitchener,3,0/0,1999,,,,"$319,900","$322,500",05/29/2015,100.81,9
1316,CA1591364,35 Hearth Crescent,Kitchener,4,2/0,,,"1,045",$309.00,"$329,900","$322,900",05/06/2015,97.88,44
1317,KW1521390,945 Zeller Crescent,Kitchener,3,0/0,2011,,"1,500",$215.27,"$322,900","$322,900",04/16/2015,100.00,9
1318,KW1512114,1375 Queens Boulevard,Kitchener,3,0/0,1972,,,,"$329,900","$323,000",02/25/2015,97.91,26
1319,KW1512133,130 Wheatfield Crescent,Kitchener,3,0/0,1984,,,,"$329,900","$323,000",03/13/2015,97.91,42
1320,KW1514193,475 Citadel Court,Waterloo,3,0/0,1996,,"1,305",$247.51,"$324,900","$323,000",04/13/2015,99.42,68
1321,KW1522143,28 Ahrens Street #C,Kitchener,2,0/0,1980,,"2,107",$153.30,"$325,000","$323,000",05/25/2015,99.38,32
1322,KW1524377,101 Charlotte Place,Kitchener,3,0/0,,,,,"$319,900","$323,000",05/13/2015,100.97,6
1323,KW1514194,198 Northmanor Crescent,Kitchener,3,0/0,1992,,"1,599",$202.06,"$314,900","$323,100",02/14/2015,102.60,9
1324,KW1511499,404 King Street #508,Kitchener,2,0/0,2007,,"1,120",$288.84,"$335,000","$323,500",03/10/2015,96.57,54
1325,KW1514108,14 Strathcona Crescent,Kitchener,3,0/0,1965,,"1,289",$250.97,"$328,500","$323,500",03/30/2015,98.48,52
1326,KW1517447,91 West Acres Crescent,Kitchener,3,0/0,1986,,,,"$329,900","$323,500",04/10/2015,98.06,30
1327,KW1511242,113 Windflower Drive,Kitchener,3,0/0,2000,,"1,520",$213.09,"$323,900","$323,900",01/20/2015,100.00,11
1328,KW1511277,156 Tara Crescent,Kitchener,3,0/0,1995,,,,"$329,900","$324,000",03/23/2015,98.21,73
1329,KW1521718,233 Sheldon Avenue,Kitchener,2,0/0,1956,,,,"$335,000","$324,000",05/01/2015,96.72,16
1330,KW1524583,6 Beechmanor Crescent,Kitchener,3,0/0,1994,,"1,500",$216.00,"$330,000","$324,000",05/20/2015,98.18,9
1331,KW1511282,481 Trembling Aspen Avenue,Waterloo,3,0/0,2003,,,,"$329,000","$324,500",01/15/2015,98.63,7
1332,KW1514131,282 Bankside Drive,Kitchener,3,0/0,1995,,,,"$334,900","$324,500",03/30/2015,96.89,52
1333,CA1494567,404 King Street #408,Kitchener,2,2/0,2007,,"1,200",$270.83,"$360,000","$325,000",03/11/2015,90.28,187
1334,CA1591589,95 Nathaniel Crescent,Kitchener,3,2/0,,,"1,288",$252.33,"$329,900","$325,000",05/07/2015,98.51,25
1335,GU151961,211 LAKESIDE DR,Kitchener,3,1/1,1959,0.00,"1,390",$233.81,"$339,900","$325,000",06/08/2015,95.62,46
1336,KW1434943,50 Edmund Road,Kitchener,3,0/0,2014,,,,"$325,000","$325,000",02/06/2015,100.00,162
1337,KW1447042,42 Hidden Creek Drive,Kitchener,3,0/0,2001,,,,"$324,800","$325,000",02/11/2015,100.06,71
1338,KW1511927,86 Cyprus Drive,Kitchener,3,0/0,1962,,,,"$335,000","$325,000",02/12/2015,97.01,19
1339,KW1512038,132 Henhoeffer Crescent,Kitchener,3,0/0,2004,,"1,401",$231.98,"$329,900","$325,000",02/10/2015,98.51,13
1340,KW1514516,15 Banff Place,Kitchener,3,0/0,1969,,,,"$320,000","$325,000",04/06/2015,101.56,50
1341,KW1514583,485 Hunterswood Court,Waterloo,3,0/0,,,,,"$325,000","$325,000",04/01/2015,100.00,47
1342,KW1514590,9 Bramblewood Street,Kitchener,3,0/0,2000,,"1,320",$246.21,"$329,900","$325,000",03/06/2015,98.51,17
1343,KW1514668,97 Mckenzie Avenue,Kitchener,3,0/0,,,,,"$324,900","$325,000",06/02/2015,100.03,102
1344,KW1514896,243 Bowman Street,Waterloo,3,0/0,1939,,,,"$359,900","$325,000",03/16/2015,90.30,18
1345,KW1517100,338 Keewatin Avenue,Kitchener,3,0/0,1996,,,,"$329,900","$325,000",04/02/2015,98.51,29
1346,KW1517121,188 Sunpoint Crescent,Waterloo,3,0/0,1985,,,,"$329,000","$325,000",03/09/2015,98.78,6
1347,KW1517142,585 York Street,Kitchener,3,0/0,,,,,"$329,900","$325,000",03/20/2015,98.51,16
1348,KW1517355,47 Cotton Grass Street,Kitchener,3,0/0,,,,,"$332,900","$325,000",04/08/2015,97.63,28
1349,KW1517579,229 Ross Avenue,Kitchener,3,0/0,,,,,"$319,900","$325,000",03/19/2015,101.59,5
1350,KW1517757,106 Mountain Mint Crescent,Kitchener,3,0/0,1999,,"1,400",$232.14,"$330,000","$325,000",04/10/2015,98.48,23
1351,KW1517823,71 Kensington Avenue,Kitchener,3,0/0,1954,,,,"$319,900","$325,000",03/25/2015,101.59,6
1352,KW1517924,131 Fergus Avenue,Kitchener,3,0/0,1970,,,,"$329,900","$325,000",05/19/2015,98.51,56
1353,KW1518320,120 Greenbrier Drive,Waterloo,3,0/0,1968,,,,"$339,900","$325,000",04/29/2015,95.62,29
1354,KW1521420,539 Belmont Avenue #804,Kitchener,2,0/0,2011,,"1,018",$319.25,"$334,850","$325,000",05/20/2015,97.06,42
1355,KW1522203,136 Broadview Avenue,Kitchener,3,0/0,1978,,,,"$329,900","$325,000",05/28/2015,98.51,34
1356,KW1522287,211 Lakeside Drive,Kitchener,3,0/0,1959,,"1,390",$233.81,"$339,900","$325,000",06/09/2015,95.62,46
1357,KW1524040,25 Glendale Road,Kitchener,2,0/0,1955,,"1,600",$203.13,"$329,900","$325,000",05/16/2015,98.51,15
1358,KW1524705,86 Dahlia Street,Kitchener,3,0/0,2003,,"1,400",$232.14,"$329,900","$325,000",06/15/2015,98.51,30
1359,KW1524910,147 Rolling Meadows Drive,Kitchener,3,0/0,,,,,"$335,000","$325,000",06/02/2015,97.01,13
1360,KW1525478,92 Martinglen Crescent,Kitchener,3,0/0,,,"1,109",$293.06,"$315,900","$325,000",06/03/2015,102.88,5
1361,KW1517109,90 Sweetbriar Drive,Kitchener,3,0/0,1964,,"1,256",$259.55,"$334,000","$326,000",03/13/2015,97.60,8
1362,KW1517920,110 Bechtel Drive,Kitchener,3,0/0,,,,,"$334,900","$326,000",04/13/2015,97.34,20
1363,KW1521969,94 Toynbee Cres,Kitchener,4,0/0,,,"1,500",$217.33,"$325,000","$326,000",04/30/2015,100.31,9
1364,KW1522575,96 Wheatfield Crescent,Kitchener,3,0/0,,,,,"$329,900","$326,000",06/08/2015,98.82,37
1365,KW1514928,8 Roseneath Crescent,Kitchener,3,0/0,,,"1,715",$190.55,"$337,900","$326,800",05/30/2015,96.72,94
1366,KW1511513,91 Krug Street,Kitchener,3,0/0,1941,,,,"$329,900","$327,000",01/26/2015,99.12,12
1367,KW1514683,82 Bridlewreath Street,Kitchener,3,0/0,2001,,,,"$329,888","$327,000",04/30/2015,99.12,71
1368,KW1521724,472 Bronco Crescent,Waterloo,3,0/0,2008,,"1,544",$211.79,"$339,000","$327,000",05/29/2015,96.46,45
1369,KW1522477,409 Misty Crescent,Kitchener,3,0/0,1992,,"1,315",$248.67,"$319,900","$327,000",05/05/2015,102.22,5
1370,KW1524102,461 Columbia Street #35,Waterloo,2,0/0,2002,,"1,280",$255.47,"$329,900","$327,000",05/20/2015,99.12,21
1371,KW1524258,215 Dawson Street,Waterloo,3,0/0,1955,,"1,100",$297.27,"$329,900","$327,000",05/19/2015,99.12,14
1372,KW1524483,104 Kesselring Court,Kitchener,3,0/0,,,,,"$320,000","$327,000",05/15/2015,102.19,7
1373,KW1524986,73 Commonwealth Street,Kitchener,3,0/0,2007,,,,"$314,900","$327,000",05/25/2015,103.84,5
1374,KW1522597,19 Hollyridge Crescent,Kitchener,3,0/0,1999,,"1,400",$233.93,"$327,500","$327,500",05/07/2015,100.00,7
1375,CA1591035,464 Bronco Crescent,Waterloo,3,3/0,2007,,"1,568",$209.18,"$334,900","$328,000",03/27/2015,97.94,15
1376,KW1444822,674 Wild Ginger Avenue,Waterloo,3,0/0,2005,,"1,375",$238.55,"$329,900","$328,000",02/11/2015,99.42,55
1377,KW1517300,191 King Street #208,Waterloo,1,0/0,2009,,,,"$339,900","$328,000",04/21/2015,96.50,43
1378,KW1517361,2 Brandy Crescent,Kitchener,3,0/0,1998,0.00,"1,340",$244.78,"$309,900","$328,000",03/17/2015,105.84,7
1379,KW1517856,185 Parkvale Drive,Kitchener,3,0/0,2008,,"1,514",$216.64,"$334,900","$328,000",05/26/2015,97.94,66
1380,KW1521757,1231 Old Zeller Drive,Kitchener,3,0/0,2010,,,,"$329,900","$328,000",04/27/2015,99.42,13
1381,KW1524155,105 Dunham Avenue,Kitchener,3,0/0,1950,,,,"$339,900","$328,000",05/20/2015,96.50,18
1382,CA1592091,110 Highland Road #125,Kitchener,3,4/0,,,"1,535",$214.33,"$329,900","$329,000",05/11/2015,99.73,3
1383,KW1511456,46 Glenwood Drive,Kitchener,3,0/0,1965,,,,"$345,000","$329,000",01/16/2015,95.36,3
1384,KW1514574,53 Tara Crescent,Kitchener,3,0/0,1994,,"1,496",$219.92,"$333,000","$329,000",03/11/2015,98.80,26
1385,KW1514942,339 Lakeview Drive,Waterloo,3,0/0,1973,,"1,320",$249.24,"$329,900","$329,000",03/23/2015,99.73,25
1386,KW1517454,6 Willow Street #2004,Waterloo,2,0/0,,,"1,400",$235.00,"$339,000","$329,000",03/26/2015,97.05,16
1387,KW1518309,127 Kimberly Crescent,Kitchener,3,0/0,1969,,,,"$329,900","$329,000",05/19/2015,99.73,49
1388,CA1590254,6 Isaiah Drive #B007,Kitchener,3,3/0,,,"1,628",$202.36,"$325,248","$329,445",05/10/2015,101.29,111
1389,KW1511727,6 Isaiah Avenue #B007,Kitchener,3,0/0,,,"1,628",$202.36,"$325,248","$329,445",05/11/2015,101.29,112
1390,KW1511792,52 Derby Lane,Kitchener,3,0/0,1982,,,,"$334,900","$329,500",02/17/2015,98.39,24
1391,KW1522492,102 Morningdale Crescent,Waterloo,3,0/0,1980,,,,"$329,900","$329,500",05/08/2015,99.88,8
1392,CA1590152,119 Walker Street,,5,2/0,,,"1,333",$247.49,"$339,900","$329,900",02/17/2015,97.06,29
1393,KW1511476,2 Fran Ellen Crescent,Kitchener,3,0/0,1987,,,,"$339,900","$329,900",02/13/2015,97.06,30
1394,KW1517714,771 Angler Way,Waterloo,3,0/0,2002,,,,"$332,500","$329,900",03/30/2015,99.22,13
1395,CA1590537,299 Old Huron Road,Kitchener,3,4/0,2009,,"1,700",$194.12,"$339,000","$330,000",02/23/2015,97.35,9
1396,CA1590825,297 Blackwell Drive,Kitchener,3,4/0,1987,,"1,677",$196.78,"$338,900","$330,000",03/13/2015,97.37,7
1397,CA1590978,149 Middlebury Drive,Waterloo,4,2/0,1992,,954,$345.91,"$324,900","$330,000",03/19/2015,101.57,7
1398,CA1591954,233 Featherstone Crescent,Kitchener,3,2/0,2008,,"1,660",$198.80,"$344,900","$330,000",05/14/2015,95.68,19
1399,KW1447400,134 Courtland Avenue,Kitchener,4,0/0,,,"2,000",$165.00,"$349,900","$330,000",01/19/2015,94.31,42
1400,KW1447422,39 Noecker Street,Waterloo,3,0/0,,,"1,900",$173.68,"$339,000","$330,000",02/25/2015,97.35,66
1401,KW1511931,255 Keats Way #1006,Waterloo,2,0/0,2003,,"1,328",$248.49,"$335,000","$330,000",03/06/2015,98.51,41
1402,KW1512024,42 Bridgeport Road #507,Waterloo,2,0/0,2010,,"1,016",$324.80,"$350,000","$330,000",02/18/2015,94.29,21
1403,KW1514535,10 Southwood Drive,Kitchener,3,0/0,,,,,"$334,000","$330,000",02/20/2015,98.80,8
1404,KW1517291,254 Willowdale Place,Waterloo,5,0/0,1966,,,,"$349,900","$330,000",05/03/2015,94.31,57
1405,KW1517459,17 Raymond Road,Kitchener,5,0/0,1951,,"2,150",$153.49,"$349,900","$330,000",04/23/2015,94.31,43
1406,KW1522044,71 Short Street,Waterloo,3,0/0,,,,,"$299,900","$330,000",04/27/2015,110.04,4
1407,KW1522301,293 Ross Avenue,Kitchener,3,0/0,,,,,"$334,600","$330,000",04/27/2015,98.63,3
1408,KW1524493,42 Meadowlane Drive,Kitchener,4,0/0,,,"1,616",$204.21,"$336,899","$330,000",05/21/2015,97.95,13
1409,KW1524648,66 High Acres Crescent,Kitchener,4,0/0,,,,,"$329,900","$330,000",05/26/2015,100.03,13
1410,KW1525127,748 Angler Way,Waterloo,3,0/0,2004,,,,"$329,900","$330,000",05/29/2015,100.03,9
1411,KW1525360,120 Ellis Crescent,Waterloo,4,0/0,1957,,"1,680",$196.43,"$339,000","$330,000",06/04/2015,97.35,10
1412,XB53803,134 COURTLAND Avenue,Kitchener,4,2/0,,,,,"$349,900","$330,000",01/19/2015,94.31,42
1413,KW1511481,Meadowridge Street #L178,Kitchener,3,0/0,2015,,"1,352",$244.44,"$296,990","$330,477",04/16/2015,111.28,92
1414,KW1511739,23 Spring Street,Waterloo,3,0/0,,,,,"$339,900","$331,000",02/23/2015,97.38,31
1415,KW1514986,65 Carnaby Crescent,Kitchener,3,0/0,,,,,"$335,900","$331,000",04/10/2015,98.54,43
1416,KW1517486,766 Angler Way,Waterloo,3,0/0,2002,,"1,430",$231.47,"$334,900","$331,000",03/24/2015,98.84,12
1417,KW1521335,600 Black Oak Crescent,Waterloo,3,0/0,,,,,"$354,000","$331,000",04/27/2015,93.50,17
1418,CA1591377,372 Carson Drive,Kitchener,5,1/1,1967,,"1,264",$262.10,"$329,900","$331,300",04/17/2015,100.42,20
1419,KW1514096,219 Park Lawn Place,Waterloo,4,0/0,1969,,,,"$349,900","$331,300",03/06/2015,94.68,32
1420,KW1444429,845 Laurelwood Drive,Waterloo,4,0/0,2008,,"1,649",$201.03,"$331,500","$331,500",01/06/2015,100.00,54
1421,GU152459,774 ZERMATT DR,Waterloo,3,3/0,2002,0.00,"1,395",$237.99,"$329,900","$332,000",05/26/2015,100.64,12
1422,KW1511488,4 Orchid Crescent,Kitchener,3,0/0,,,,,"$328,800","$332,000",01/26/2015,100.97,11
1423,KW1511989,206 Northmanor Crescent,Kitchener,3,0/0,1992,,,,"$339,900","$332,000",03/23/2015,97.68,51
1424,KW1524868,774 Zermatt Drive,Waterloo,3,0/0,2002,,"1,395",$237.99,"$329,900","$332,000",05/27/2015,100.64,11
1425,KW1522178,486 Robert Ferrie Drive,Kitchener,3,0/0,2004,,"1,638",$203.36,"$329,900","$333,100",04/29/2015,100.97,6
1426,KW1524921,57 Mountain Laurel Crescent,Kitchener,3,0/0,2002,,"1,419",$235.31,"$339,900","$333,900",06/08/2015,98.23,20
1427,HP773347,10 Southwood Drive,Kitchener,3,1/1,1977,,,,"$334,000","$330,000",02/19/2015,98.80,
1428,KW1517542,698 Guelph Street,Kitchener,3,0/0,1947,,960,$347.92,"$349,900","$334,000",03/27/2015,95.46,13
1429,KW1522382,7 Oliver Court,Kitchener,3,0/0,,,,,"$339,000","$334,000",05/08/2015,98.53,11
1430,KW1527036,110 Pine Martin Crescent,Kitchener,3,0/0,1998,,,,"$335,000","$334,000",06/15/2015,99.70,13
1431,CA1591529,39 Furness Drive,Kitchener,4,2/0,1969,,"1,502",$222.97,"$334,900","$334,900",04/23/2015,100.00,21
1432,KW1447426,52 Monterey,Kitchener,3,0/0,1964,,,,"$329,900","$334,900",01/15/2015,101.52,26
1433,CA1495708,191 Woodbine Avenue,Kitchener,3,3/0,2007,,"1,700",$197.06,"$349,900","$335,000",01/27/2015,95.74,62
1434,KW1444166,103 Carlyle Drive,Kitchener,4,0/0,1986,,,,"$349,900","$335,000",01/16/2015,95.74,72
1435,KW1511250,9 Summit Avenue,Kitchener,3,0/0,,,,,"$350,000","$335,000",01/26/2015,95.71,17
1436,KW1511431,27 Mahogany Street,Kitchener,3,0/0,,,"1,410",$237.59,"$349,900","$335,000",04/23/2015,95.74,99
1437,KW1511863,369 Parkvale Road,Kitchener,3,0/0,2008,,"1,623",$206.41,"$339,000","$335,000",03/07/2015,98.82,40
1438,KW1512097,307 Canterbury Drive,Kitchener,3,0/0,1987,,,,"$344,900","$335,000",03/10/2015,97.13,39
1439,KW1518256,80 Sandsprings Crescent,Kitchener,3,0/0,1979,,,,"$344,600","$335,000",04/22/2015,97.21,25
1440,KW1521130,171 Forfar Avenue,Kitchener,3,0/0,1984,,,,"$342,900","$335,000",04/17/2015,97.70,16
1441,KW1521424,178 Harvard Road,Waterloo,3,0/0,1970,,,,"$325,000","$335,000",04/14/2015,103.08,4
1442,KW1521468,724 Queen Street,Kitchener,3,0/0,1925,,"1,779",$188.31,"$339,900","$335,000",05/04/2015,98.56,22
1443,KW1521943,759 Butternut Avenue,Waterloo,3,0/0,2003,,,,"$339,900","$335,000",04/28/2015,98.56,8
1444,KW1522082,284 Sienna Crescent,Kitchener,3,0/0,2006,,"1,680",$199.40,"$344,000","$335,000",05/31/2015,97.38,40
1445,KW1522518,17 Littlefield Crescent,Kitchener,4,0/0,1980,,,,"$349,800","$335,000",05/25/2015,95.77,22
1446,KW1517728,912 Atlantic Boulevard,Waterloo,3,0/0,2002,,"1,375",$244.00,"$339,900","$335,500",03/27/2015,98.71,10
1447,KW1514562,35 Helene Crescent,Waterloo,3,0/0,1978,,,,"$334,900","$335,800",04/13/2015,100.27,60
1448,CA1590914,1497 Old Zeller Drive,Kitchener,3,2/0,2009,,"1,432",$234.64,"$334,900","$336,000",04/17/2015,100.33,46
1449,GU150898,1497 OLD ZELLER DR,Kitchener,3,2/0,2009,0.00,"1,432",$234.64,"$334,900","$336,000",04/17/2015,100.33,49
1450,KW1447339,47 Coral Crescent,Kitchener,3,0/0,,,,,"$338,000","$336,000",01/15/2015,99.41,31
1451,KW1517580,42 Lyndhurst Drive,Kitchener,3,0/0,1961,,,,"$339,900","$336,000",04/09/2015,98.85,26
1452,KW1521571,259 Lakeside Drive,Kitchener,3,0/0,,,,,"$345,000","$336,000",05/04/2015,97.39,21
1453,KW1522302,122 Marl Meadow Drive,Kitchener,3,0/0,2002,,"1,410",$238.30,"$340,900","$336,000",06/05/2015,98.56,44
1454,KW1521051,93 Lydia Street,Kitchener,3,0/0,,,,,"$322,500","$336,500",04/10/2015,104.34,7
1455,CA1590768,471 Appledale Crescent,Waterloo,4,4/0,1987,,"1,425",$236.49,"$349,900","$337,000",04/24/2015,96.31,52
1456,KW1517485,266 Toll Gate Boulevard,Waterloo,3,0/0,1972,0.00,,,"$349,900","$337,000",03/28/2015,96.31,27
1457,KW1518276,413 Carson Drive,Kitchener,3,0/0,,,,,"$349,900","$337,000",05/08/2015,96.31,38
1458,KW1524522,38 Crosby Drive,Kitchener,3,0/0,1962,,,,"$339,900","$337,000",05/25/2015,99.15,14
1459,KW1437926,161 Cornwall Street,Waterloo,3,0/0,1957,,,,"$349,900","$337,500",02/13/2015,96.46,146
1460,KW1521896,15 Markwood Drive,Kitchener,4,0/0,,,,,"$339,900","$337,500",05/04/2015,99.29,14
1461,KW1522281,30 Doon Mills Drive,Kitchener,3,0/0,2006,,"1,462",$230.85,"$339,900","$337,500",05/22/2015,99.29,27
1462,KW1524503,76 Lanark Crescent,Kitchener,3,0/0,1987,,,,"$329,900","$337,500",05/15/2015,102.30,4
1463,KW1441593,250 Madison Avenue,Kitchener,3,0/0,1916,,"1,800",$187.78,"$349,900","$338,000",01/14/2015,96.60,91
1464,KW1442230,51 Eagen Drive,Kitchener,3,0/0,1972,,,,"$349,900","$338,000",01/17/2015,96.60,80
1465,KW1514907,11 Lanark Crescent,Kitchener,3,0/0,1986,,"1,281",$263.86,"$340,000","$338,000",03/06/2015,99.41,10
1466,KW1517787,124 Moccasin Drive,Waterloo,3,0/0,1968,,"1,515",$223.10,"$349,900","$338,000",04/28/2015,96.60,41
1467,KW1517967,47 Inwood Crescent,Kitchener,3,0/0,1967,,,,"$350,000","$338,000",04/07/2015,96.57,13
1468,KW1518052,20 Westmeadow Drive,Kitchener,3,0/0,1996,,,,"$344,900","$338,000",06/02/2015,98.00,68
1469,KW1524166,18 Westmeadow Drive,Kitchener,3,0/0,1997,,"1,332",$253.75,"$339,900","$338,000",06/09/2015,99.44,35
1470,KW1525293,90 Mcgarry Drive,Kitchener,4,0/0,1969,,,,"$340,000","$338,000",06/08/2015,99.41,9
1471,KW1525418,937 Atlantic Boulevard,Waterloo,3,0/0,2002,,"1,305",$259.00,"$339,900","$338,000",06/09/2015,99.44,10
1472,KW1514874,1146 Copper Leaf Crescent,Kitchener,3,0/0,2002,,"1,864",$181.60,"$342,500","$338,500",03/12/2015,98.83,17
1473,KW1517765,82 Indian Road,Kitchener,3,0/0,1968,,"1,310",$258.40,"$339,900","$338,500",03/27/2015,99.59,8
1474,KW1518271,36 Joshua Street,Kitchener,3,0/0,2007,,"1,438",$235.40,"$338,500","$338,500",04/08/2015,100.00,8
1475,KW1511515,185 Everglade Crescent,Kitchener,3,0/0,2002,,,,"$344,900","$339,000",01/26/2015,98.29,11
1476,KW1511560,335 Wintergreen Drive,Waterloo,3,0/0,1984,,"1,562",$217.03,"$344,900","$339,000",02/02/2015,98.29,14
1477,KW1524485,480 Annapolis Court,Waterloo,3,0/0,2001,,"1,562",$217.03,"$339,900","$339,000",05/29/2015,99.74,20
1478,KW1517471,98 Beechmanor Crescent,Kitchener,4,0/0,1994,,,,"$349,900","$339,500",04/22/2015,97.03,41
1479,KW1522034,80 Cyprus Drive,Kitchener,4,0/0,1962,,"1,629",$208.41,"$339,000","$339,500",04/30/2015,100.15,8
1480,KW1521231,634 Inglis Falls Place,Waterloo,3,0/0,1999,,,,"$339,900","$339,900",04/14/2015,100.00,8
1481,KW1527343,968 Atlantic Boulevard,Waterloo,3,0/0,,,,,"$339,900","$339,900",06/11/2015,100.00,5
1482,CA1495849,42 Tara Crescent,Kitchener,3,1/1,1995,,"1,800",$188.89,"$352,900","$340,000",03/06/2015,96.34,88
1483,CA1590759,27 Forestwood Drive,Kitchener,4,2/0,1968,,"1,670",$203.59,"$345,900","$340,000",02/22/2015,98.29,3
1484,GU144599,539 BELMONT AVE W #909,Kitchener,2,2/0,2011,,"1,326",$256.41,"$349,900","$340,000",04/25/2015,97.17,212
1485,KW1441156,539 Belmont Avenue #909,Kitchener,2,0/0,2011,,"1,326",$256.41,"$349,900","$340,000",04/27/2015,97.17,205
1486,KW1441265,276 Sandowne Drive,Waterloo,3,0/0,1973,,,,"$359,900","$340,000",03/02/2015,94.47,147
1487,KW1441373,42 Bridgeport Road #310,Waterloo,2,0/0,2011,,"1,104",$307.97,"$359,900","$340,000",02/17/2015,94.47,130
1488,KW1511009,392 Carson Drive,Kitchener,3,0/0,1966,,,,"$349,900","$340,000",03/07/2015,97.17,64
1489,KW1511348,11 Tanglewood Avenue,Kitchener,2,0/0,,,,,"$349,900","$340,000",02/18/2015,97.17,38
