,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
0,30542020,41 Valleyview Road #38,Kitchener,1,1/0,1990,,523,$181.64,"$77,000","$95,000",11/21/2016,123.38,53
1,30542953,10 Ellen Street #103,Kitchener,1,1/0,,,425,$263.53,"$115,000","$112,000",11/16/2016,97.39,41
2,30545099,64 BENTON Street #805,Kitchener,1,1/0,,,600,$193.33,"$119,000","$116,000",11/25/2016,97.48,39
3,30535188,119 CEDAR Street #1,Kitchener,2,1/0,1993,,602,$203.49,"$129,900","$122,500",11/01/2016,94.30,79
4,30535611,75 HAZELGLEN Drive #209,Kitchener,2,0/0,,,"1,000",$128.00,"$134,800","$128,000",10/21/2016,94.96,68
5,30542787,4 Avalon Place #305,Kitchener,2,1/0,1978,,806,$161.29,"$124,900","$130,000",10/28/2016,104.08,14
6,30544546,30 Hugo Crescent #308,Kitchener,1,1/0,,,810,$164.20,"$139,900","$133,000",12/30/2016,95.07,57
7,30548138,64 BENTON Street #1202,Kitchener,1,1/0,,,600,$221.67,"$132,000","$133,000",11/16/2016,100.76,16
8,30536147,75 Hazelglen Drive #208,Kitchener,2,1/0,,,"1,135",$118.94,"$139,990","$135,000",12/23/2016,96.44,127
9,30545528,30 AVALON Place #206,Kitchener,2,1/0,,,793,$170.24,"$124,900","$135,000",10/28/2016,108.09,3
10,30546836,30 Avalon Place #310,Kitchener,3,1/0,1978,,900,$150.00,"$139,900","$135,000",12/09/2016,96.50,40
11,30545585,29 WEST Avenue #303,Kitchener,1,1/0,1977,,736,$184.78,"$139,900","$136,000",11/09/2016,97.21,14
12,30549827,71 VANIER Drive #108,Kitchener,2,1/1,,0.00,"1,058",$129.30,"$124,900","$136,800",12/05/2016,109.53,7
13,30542469,71 VANIER Drive #211,Kitchener,2,1/1,,,933,$147.91,"$139,900","$138,000",12/22/2016,98.64,80
14,30548230,283 FAIRWAY Road #302,Kitchener,2,1/0,,,840,$166.67,"$139,999","$140,000",11/28/2016,100.00,15
15,30541562,18 Holborn Court #611,Kitchener,2,2/0,1990,,"1,000",$143.00,"$145,000","$143,000",11/30/2016,98.62,54
16,30542351,29 WEST Avenue #410,Kitchener,2,1/0,1977,,750,$190.80,"$139,900","$143,100",10/19/2016,102.29,16
17,30548542,283 FAIRWAY Road #306,Kitchener,2,1/0,1969,,840,$171.31,"$142,900","$143,900",11/25/2016,100.70,9
18,30542866,65 Highland Crescent #701,Kitchener,2,1/0,1989,,"1,000",$148.00,"$150,000","$148,000",10/25/2016,98.67,18
19,30541133,80 BRECKENRIDGE Drive #208,Kitchener,2,1/1,1978,,827,$179.26,"$151,500","$148,250",11/05/2016,97.85,41
20,30548362,55 Green Valley Drive #1504,Kitchener,1,1/0,1989,,800,$191.57,"$158,500","$153,255",12/07/2016,96.69,23
21,30543150,35 Breckenridge Drive #40,Kitchener,2,1/0,1972,,990,$156.57,"$152,900","$155,000",10/17/2016,101.37,11
22,30537829,18 Holborn Court #211,Kitchener,2,2/0,,,"1,000",$156.00,"$160,000","$156,000",11/15/2016,97.50,36
23,30525898,15 Hofstetter Avenue #213,Kitchener,2,1/1,,,867,$184.54,"$169,900","$160,000",11/15/2016,94.17,80
24,30534620,3267 KING Street #301,Kitchener,2,2/0,1991,,"1,180",$135.59,"$169,900","$160,000",10/30/2016,94.17,82
25,30538969,225 HARVARD Place #1207,Waterloo,2,1/1,,,930,$172.04,"$164,900","$160,000",11/15/2016,97.03,64
26,30543843,32 MOWAT Boulevard #39,Kitchener,3,1/1,1974,,"1,200",$133.33,"$147,900","$160,000",10/31/2016,108.18,20
27,30545316,30 BRIDGE Street #103,Kitchener,2,1/0,1990,,800,$200.00,"$165,000","$160,000",11/09/2016,96.97,16
28,30547614,35 GREEN VALLEY Drive #307,Kitchener,1,1/0,1990,,700,$228.57,"$164,900","$160,000",12/09/2016,97.03,31
29,30534099,35 BRECKENRIDGE Drive #24,Kitchener,2,1/0,,,900,$180.56,"$170,000","$162,500",10/19/2016,95.59,74
30,KW1534707,300 Keats Way #406,Waterloo,2,2/0,1988,,"1,250",$130.40,"$170,000","$163,000",11/18/2016,95.88,461
31,30545410,205 HIGHLAND Crescent #25,Kitchener,1,1/0,,,800,$205.00,"$164,900","$164,000",12/12/2016,99.45,50
32,30524593,35 Green Valley Drive #508,Kitchener,1,1/0,1990,,700,$235.71,"$169,900","$165,000",11/04/2016,97.12,143
33,30544304,178 Grulke Street #13,Kitchener,2,2/0,1973,,927,$180.15,"$169,000","$167,000",11/28/2016,98.82,42
34,30547377,325 NORTHLAKE Drive #8,Waterloo,2,1/0,1988,,800,$211.13,"$169,900","$168,900",11/10/2016,99.41,2
35,30543812,500 Westmount Road #302,Kitchener,2,2/0,1990,,905,$186.74,"$169,900","$169,000",10/21/2016,99.47,8
36,30545708,45 WESTMOUNT Road #408,Waterloo,2,1/0,1961,,"1,102",$153.99,"$170,000","$169,700",11/15/2016,99.82,21
37,30539165,225 Harvard Place #1008,Waterloo,2,1/1,1974,,930,$182.69,"$169,900","$169,900",12/16/2016,100.00,76
38,30541514,165 Green Valley Drive #99,Kitchener,3,1/1,1976,,"1,000",$170.00,"$179,900","$170,000",10/24/2016,94.50,27
39,30543106,35 Green Valley Drive #1614,Kitchener,1,1/0,1990,,820,$207.32,"$170,000","$170,000",10/26/2016,100.00,19
40,30544212,6 Walton Avenue #305,Kitchener,3,1/1,1975,,"1,056",$160.98,"$159,900","$170,000",11/15/2016,106.32,30
41,30548666,10 ELLEN Street #108,Kitchener,1,1/0,1989,,775,$221.29,"$169,900","$171,500",11/19/2016,100.94,3
42,30537660,249 CEDARBRAE Avenue #38,Waterloo,4,2/0,1977,,"1,043",$164.62,"$186,900","$171,700",11/25/2016,91.87,84
43,30541404,1100 Courtland Avenue #1014,Kitchener,2,0/0,,,"1,000",$172.00,"$179,900","$172,000",10/21/2016,95.61,28
44,30519064,300 KEATS Way #407,Waterloo,2,2/0,1988,,"1,250",$138.80,"$185,000","$173,500",10/24/2016,93.78,167
45,30545212,165 Green Valley Drive #74,Kitchener,3,1/0,1976,,"1,000",$174.00,"$174,900","$174,000",11/05/2016,99.49,15
46,30550705,750 Erinbrook Drive #8,Kitchener,2,1/1,,,864,$201.39,"$174,000","$174,000",12/13/2016,100.00,7
47,30534933,249 Cedarbrae Avenue #22,Waterloo,3,1/0,1989,,"1,043",$167.07,"$179,000","$174,250",10/22/2016,97.35,70
48,30548658,24 MIDLAND Drive #604,Kitchener,3,1/1,1970,,"1,200",$145.25,"$179,300","$174,300",12/01/2016,97.21,8
49,30538806,3227 KING Street #308,Kitchener,2,2/0,1996,,"1,030",$169.90,"$175,900","$175,000",11/16/2016,99.49,68
50,30543013,300 KEATS Way #307,Waterloo,2,2/0,1988,,"1,250",$140.00,"$199,900","$175,000",12/03/2016,87.54,59
51,30541425,384 ERB Street #404,Waterloo,2,1/0,1988,,"1,064",$165.05,"$190,000","$175,610",12/01/2016,92.43,65
52,30534026,653 Albert Street #C,Waterloo,2,2/0,,,"1,042",$169.87,"$180,000","$177,000",10/18/2016,98.33,69
53,30547776,445 PIONEER Drive #19,Kitchener,2,1/1,1977,,894,$197.99,"$179,900","$177,000",11/30/2016,98.39,23
54,30548883,58 Bridgeport Road #304,Waterloo,2,1/0,1974,,"1,019",$176.55,"$179,900","$179,900",11/27/2016,100.00,10
55,30548948,403 Keats Way #3,Waterloo,3,1/1,1978,,"1,200",$150.00,"$188,500","$180,000",12/21/2016,95.49,30
56,30548312,165 Green Valley Drive #83,Kitchener,3,1/0,1977,,947,$190.18,"$169,900","$180,100",11/30/2016,106.00,16
57,30541058,51 PAULANDER Drive #72,Kitchener,3,1/0,1977,,"1,299",$139.34,"$189,900","$181,000",10/18/2016,95.31,24
58,30550262,14 WILLIAMSBURG Road #43,Kitchener,3,1/1,1974,,"1,404",$129.56,"$181,900","$181,900",12/13/2016,100.00,13
59,30538907,45 WESTMOUNT Road #604,Waterloo,2,1/0,,,"1,102",$165.15,"$184,900","$182,000",11/14/2016,98.43,61
60,30542877,35 Green Valley Drive #211,Kitchener,1,1/0,1993,,800,$227.50,"$189,000","$182,000",11/22/2016,96.30,34
61,30549797,308 BLUEVALE Street #D,Waterloo,3,2/1,,,"1,267",$143.65,"$169,900","$182,000",12/05/2016,107.12,8
62,30551264,185 THALER Avenue,Kitchener,4,1/1,,,"1,000",$185.00,"$199,900","$185,000",12/30/2016,92.55,18
63,30546510,260 SHELDON Avenue #401,Kitchener,2,2/0,1977,,805,$229.94,"$182,000","$185,100",11/08/2016,101.70,7
64,30534218,465 Beechwood Place #14,Waterloo,2,1/2,,,900,$206.67,"$199,900","$186,000",10/29/2016,93.05,83
65,30540317,175 ELM RIDGE Drive #46,Kitchener,3,1/0,,,"1,162",$160.93,"$189,900","$187,000",10/26/2016,98.47,35
66,30531668,30 BLUE SPRINGS Drive #PH8,Waterloo,2,2/0,1991,,"1,125",$167.11,"$189,900","$188,000",10/16/2016,99.00,90
67,30536876,55 Blue Springs Drive #408,Waterloo,2,2/0,1991,,"1,156",$162.63,"$189,900","$188,000",10/31/2016,99.00,63
68,30549005,517 Weber Street #G,Waterloo,2,1/0,1970,,"1,048",$180.34,"$189,000","$189,000",12/08/2016,100.00,17
69,30546415,9 HILLBROOK Crescent,Kitchener,3,1/1,,,"1,050",$180.95,"$173,555","$190,000",11/17/2016,109.48,18
70,30545488,102 CEDAR Street,Kitchener,3,1/0,,,"1,000",$190.50,"$199,900","$190,500",10/31/2016,95.30,8
71,30545117,165 GREEN VALLEY Drive #37,Kitchener,3,1/0,1975,,977,$196.52,"$169,000","$192,000",10/31/2016,113.61,11
72,30542851,465 BEECHWOOD Place #4,Waterloo,3,1/1,1993,,930,$207.53,"$195,000","$193,000",10/25/2016,98.97,20
73,30546556,459 BEECHWOOD Place #39,Waterloo,3,1/1,,,930,$207.53,"$192,000","$193,000",11/22/2016,100.52,15
74,30549685,240 WESTMEADOW Drive #A5,Kitchener,1,1/0,2009,,760,$253.95,"$194,900","$193,000",12/08/2016,99.03,13
75,30550969,55 GREEN VALLEY Drive #1712,Kitchener,2,1/1,,,"1,050",$184.76,"$199,900","$194,000",12/13/2016,97.05,8
76,30544830,32 MOWAT Boulevard #15,Kitchener,3,1/1,1974,,"1,280",$152.34,"$189,900","$195,000",11/04/2016,102.69,18
77,30547831,750 ERINBROOK Drive #7,Kitchener,3,1/0,1984,0.00,"1,186",$164.42,"$198,000","$195,000",12/12/2016,98.48,32
78,30548497,3227 KING Street #901,Kitchener,2,2/0,1990,,"1,029",$189.50,"$203,000","$195,000",12/24/2016,96.06,49
79,30550014,70 Morgan Avenue #9,Kitchener,3,1/1,1975,,"1,102",$177.86,"$189,900","$196,000",12/23/2016,103.21,25
80,30548003,240 WESTMEADOW Drive #14D,Kitchener,1,1/0,2009,,755,$261.99,"$194,900","$197,800",11/28/2016,101.49,19
81,30549013,404 King Street #209,Kitchener,1,1/0,2006,,515,$384.47,"$197,997","$198,000",12/05/2016,100.00,15
82,30549163,15 GREEN VALLEY Drive #27,Kitchener,3,1/1,1977,,"1,274",$155.42,"$198,000","$198,000",12/07/2016,100.00,17
83,30525564,15 HOFSTETTER Avenue #416,Kitchener,3,2/0,1990,,"1,100",$181.82,"$200,000","$200,000",11/07/2016,100.00,147
84,30534161,255 Northlake Drive #31,Waterloo,3,1/2,1989,,"1,150",$173.91,"$209,900","$200,000",10/21/2016,95.28,72
85,30548330,15 GREEN VALLEY Drive #24,Kitchener,3,1/1,1977,,"1,274",$156.99,"$190,000","$200,000",12/07/2016,105.26,19
86,30551378,30 BLUE SPRINGS Drive #211,Waterloo,2,2/0,1990,,"1,125",$177.78,"$199,900","$200,000",12/16/2016,100.05,6
87,30551591,242 WESTMEADOW Drive #A,Kitchener,1,1/0,2009,,760,$263.16,"$194,900","$200,000",12/23/2016,102.62,2
88,30548630,415 Morgan Avenue #52,Kitchener,2,1/1,,,"1,140",$176.32,"$192,000","$201,000",12/08/2016,104.69,21
89,30549109,461 BEECHWOOD Place #55,Waterloo,2,1/1,1993,,956,$211.30,"$199,900","$202,000",12/17/2016,101.05,28
90,30537094,60 ELMSDALE Drive #64,Kitchener,3,1/1,1975,,"1,548",$131.14,"$203,900","$203,000",11/07/2016,99.56,69
91,30537276,50 BLUE SPRINGS Drive #62,Waterloo,1,1/1,1980,,"1,485",$138.05,"$225,000","$205,000",11/22/2016,91.11,78
92,30548195,242 RACHEL Crescent #D,Kitchener,1,1/0,,,553,$370.71,"$209,000","$205,000",12/13/2016,98.09,32
93,30546008,270 Eiwo Court #309,Waterloo,3,1/0,,,939,$219.91,"$209,500","$206,500",11/22/2016,98.57,17
94,30539244,55 Green Valley Drive #315,Kitchener,2,2/0,,,"1,135",$182.38,"$209,900","$207,000",10/17/2016,98.62,33
95,30548279,160 Rittenhouse Road #21,Kitchener,3,1/1,1987,,"1,020",$205.78,"$209,900","$209,900",11/30/2016,100.00,17
96,30534888,20 Ellen Street #303,Kitchener,2,1/0,1988,,"1,000",$210.00,"$220,000","$210,000",11/01/2016,95.45,81
97,30539299,639 ALBERT Street #6,Waterloo,3,1/1,,,"1,084",$193.73,"$229,900","$210,000",11/23/2016,91.34,72
98,30547949,190 GRULKE Street #19,Kitchener,3,1/1,1976,,"1,363",$154.07,"$195,000","$210,000",11/14/2016,107.69,3
99,30549408,51 Paulander Drive #48,Kitchener,3,1/0,1977,,"1,350",$155.56,"$215,000","$210,000",12/20/2016,97.67,25
100,30550983,203 FAIRWAY Road #2,Kitchener,3,1/1,1991,0.00,"1,000",$210.00,"$200,000","$210,000",12/22/2016,105.00,13
101,30544992,459 BEECHWOOD Place #34,Waterloo,2,1/0,1993,,930,$226.88,"$192,900","$211,000",11/05/2016,109.38,18
102,30542759,240 Highland Crescent #4,Kitchener,2,2/0,,,"1,315",$163.50,"$209,900","$215,000",10/28/2016,102.43,26
103,30551035,51 PAULANDER Drive #124,Kitchener,3,2/0,1977,,"1,180",$182.20,"$199,900","$215,000",12/14/2016,107.55,6
104,30545477,100 BLUEVALE Street #5,Waterloo,3,1/1,,,"1,400",$154.29,"$219,900","$216,000",11/16/2016,98.23,25
105,30543488,451 Albert Street #1,Waterloo,4,2/0,,,"1,105",$196.38,"$224,900","$217,000",12/09/2016,96.49,59
106,30548776,391 Pioneer Drive #5,Kitchener,3,2/0,,,894,$242.73,"$197,999","$217,000",11/27/2016,109.60,10
107,30542267,25 UPPER CANADA Drive #37,Kitchener,3,1/1,1973,,"1,052",$208.17,"$219,000","$219,000",10/21/2016,100.00,21
108,30529414,139 BRIGHTON Street #1A,Waterloo,2,1/1,2004,,"1,053",$208.93,"$229,900","$220,000",11/18/2016,95.69,134
109,30548413,45 Cedarhill Crescent #4D,Kitchener,3,1/1,2007,,"1,392",$159.48,"$219,900","$222,000",11/28/2016,100.95,13
110,30546107,80 OLD COUNTRY Drive #34,Kitchener,3,1/1,1976,,"1,210",$185.12,"$209,900","$224,000",11/07/2016,106.72,3
111,30549814,58 BRUDER Avenue,Kitchener,3,1/0,1928,,"1,140",$197.37,"$210,000","$225,000",12/09/2016,107.14,13
112,30547867,46 CEDARWOODS Crescent #69,Kitchener,3,1/1,1978,,"1,180",$191.53,"$189,900","$226,000",11/16/2016,119.01,6
113,30532800,255 NORTHLAKE Drive #32,Waterloo,2,1/1,1989,,"1,150",$196.96,"$229,900","$226,500",10/21/2016,98.52,87
114,30535760,190 CENTURY HILL Drive #2,Kitchener,1,1/0,,,788,$288.07,"$227,000","$227,000",10/24/2016,100.00,66
115,30540104,297 Bluevale Street Street #E,Waterloo,3,1/1,1976,,"1,267",$179.16,"$229,999","$227,000",10/17/2016,98.70,29
116,30551098,388 Old Huron Road #17D,Kitchener,1,1/0,2016,,753,$301.46,"$229,500","$227,000",12/22/2016,98.91,12
117,30536764,410 King Street #418,Kitchener,1,1/0,2008,,610,$373.59,"$229,900","$227,888",10/24/2016,99.12,59
118,30545952,240 RACHEL Crescent #G,Kitchener,2,1/0,,,947,$241.82,"$227,000","$229,000",11/03/2016,100.88,7
119,30540279,298 BLUEVALE Street #E,Waterloo,3,1/1,1975,,"1,242",$185.19,"$224,900","$230,000",10/21/2016,102.27,39
120,30543444,90 MOOREGATE Crescent #19,Kitchener,3,1/1,1997,,"1,123",$205.25,"$219,900","$230,500",10/24/2016,104.82,14
121,30548156,78 BORDEN Parkway #1,Kitchener,3,1/1,,,"1,150",$201.74,"$225,000","$232,000",11/17/2016,103.11,4
122,30543809,35 WESTHEIGHTS Drive #25,Kitchener,4,1/2,1987,,"1,434",$163.88,"$234,900","$235,000",11/01/2016,100.04,15
123,30546004,10 Holborn Court #48,Kitchener,3,1/1,1989,,"1,039",$226.18,"$219,900","$235,000",11/08/2016,106.87,3
124,30546318,110 Scenic Drive,Kitchener,3,2/0,1968,,"1,002",$234.53,"$250,000","$235,000",11/25/2016,94.00,24
125,30548258,384 Prospect Avenue,Kitchener,4,1/0,,,"1,020",$230.39,"$249,900","$235,000",11/18/2016,94.04,3
126,30550230,285 SANDOWNE Drive #14,Waterloo,3,1/1,1975,,"1,243",$189.06,"$229,900","$235,000",12/14/2016,102.22,12
127,30545039,10 HOLBORN Court #5,Kitchener,3,1/2,,,"1,240",$189.92,"$225,000","$235,500",11/01/2016,104.67,12
128,30543012,1654 FISCHER HALLMAN Road #H,Kitchener,2,1/0,2013,,947,$249.95,"$225,000","$236,700",10/27/2016,105.20,22
129,30520752,121 UNIVERSITY Avenue #55,Waterloo,6,2/1,1974,,"1,502",$157.79,"$244,900","$237,000",11/12/2016,96.77,180
130,30545906,46 Cedarwoods Crescent #32,Kitchener,3,1/1,1978,,"1,440",$164.58,"$239,900","$237,000",11/21/2016,98.79,20
131,30533529,7 HERMIE Place,Kitchener,2,1/0,,,"1,117",$212.62,"$249,900","$237,500",10/21/2016,95.04,72
132,30550647,255 Northlake Drive #6,Waterloo,3,1/1,,,"1,150",$206.96,"$239,900","$238,000",12/16/2016,99.21,13
133,30533888,419 KEATS Way #2,Waterloo,4,1/1,1977,,"1,200",$199.17,"$249,000","$239,000",12/03/2016,95.98,148
134,30545886,30 BLUE SPRINGS Drive #109,Waterloo,2,2/0,,,"1,125",$212.44,"$244,750","$239,000",12/03/2016,97.65,38
135,30533447,120 MANSION Street #506,Kitchener,1,1/0,,,610,$393.44,"$247,000","$240,000",10/17/2016,97.17,75
136,30545756,234 RACHEL Crescent #56B,Kitchener,2,1/1,,,887,$270.57,"$245,000","$240,000",11/24/2016,97.96,28
137,30546386,371 VICTORIA Street,Kitchener,2,2/0,1925,,"1,137",$211.08,"$259,900","$240,000",11/30/2016,92.34,30
138,30547785,85 DUKE Street #707,Kitchener,1,1/0,,,600,$400.00,"$249,900","$240,000",11/28/2016,96.04,121
139,30549654,11 Grand River Boulevard #30,Kitchener,3,1/1,1978,,"1,107",$216.80,"$235,000","$240,000",12/02/2016,102.13,5
140,30549784,80 OLD COUNTRY Drive #21,Kitchener,3,1/1,,,"1,252",$191.69,"$219,900","$240,000",12/10/2016,109.14,10
141,30551513,46 Cedarwoods Crescent #63,Kitchener,3,1/1,1979,,"1,180",$203.39,"$209,900","$240,000",12/19/2016,114.34,3
142,30539553,285 BLUEVALE Street #4,Waterloo,3,1/1,1980,,"1,412",$171.18,"$229,900","$241,700",10/19/2016,105.13,34
143,30541682,54 GREEN VALLEY Drive #8,Kitchener,2,1/1,1989,,"1,214",$199.34,"$239,900","$242,000",10/30/2016,100.88,33
144,30538306,15 Devitt Avenue #202,Waterloo,1,1/0,2011,,690,$355.07,"$250,000","$245,000",10/28/2016,98.00,50
145,30547380,50 GLEN Road,Kitchener,1,1/0,,,705,$347.52,"$249,900","$245,000",11/16/2016,98.04,13
146,30548569,101 Cornerbrook Crescent,Waterloo,4,2/0,1983,,"1,068",$229.40,"$199,900","$245,000",11/23/2016,122.56,9
147,30550637,56 Oxford Street,Kitchener,4,1/0,,,"1,029",$238.10,"$275,000","$245,000",12/17/2016,89.09,12
148,30542865,365 Pioneer Drive #20,Kitchener,3,1/1,1990,,"1,354",$181.68,"$245,900","$246,000",11/23/2016,100.04,48
149,30541271,265 WESTCOURT Place #102,Waterloo,2,2/0,1987,,"1,262",$195.32,"$259,900","$246,500",11/18/2016,94.84,53
150,30536918,120 Mansion Street #207,Kitchener,1,1/0,2005,,637,$387.76,"$249,000","$247,000",10/19/2016,99.20,51
151,30545060,265 WESTCOURT Place #103,Waterloo,2,2/0,1989,,"1,190",$207.56,"$249,500","$247,000",11/18/2016,99.00,31
152,30547241,336 WESTCOURT Place,Waterloo,4,1/1,,,"1,250",$198.40,"$259,900","$248,000",11/16/2016,95.42,9
153,HP580115,346 Courtland Avenue,Kitchener,3,1/1,,,,,"$249,900","$255,000",10/20/2016,102.04,
154,30536154,50 HOWE Drive #9B,Kitchener,3,1/1,,,"1,510",$165.56,"$250,000","$250,000",11/04/2016,100.00,73
155,30539691,121 University Avenue #76,Waterloo,4,2/1,,,"1,527",$163.72,"$259,900","$250,000",11/16/2016,96.19,62
156,30545854,205 Highland Crescent #8,Kitchener,2,2/0,1988,,"1,315",$190.11,"$243,900","$250,000",11/10/2016,102.50,15
157,30549950,290 WESTCOURT Place,Waterloo,4,1/1,,,"1,286",$194.40,"$259,900","$250,000",12/02/2016,96.19,6
158,30551691,267 BORDEN Avenue,Kitchener,3,1/0,1959,,950,$263.16,"$249,900","$250,000",12/23/2016,100.04,9
159,30537591,419 CADBURY Court #5,Waterloo,3,1/0,1985,,"1,050",$239.05,"$264,900","$251,000",11/04/2016,94.75,66
160,30544090,240 Rachel Crescent #A,Kitchener,2,1/0,,,865,$291.33,"$255,000","$252,000",10/21/2016,98.82,10
161,30538686,45 HERLAN Avenue,Kitchener,2,1/0,1953,,654,$386.85,"$254,999","$253,000",10/21/2016,99.22,45
162,30540470,46 Cedarhill Crescent,Kitchener,3,1/2,1977,,"1,204",$211.63,"$269,800","$254,800",10/19/2016,94.44,28
163,30542124,30 Green Valley Drive #11,Kitchener,3,2/1,1974,,"2,080",$122.60,"$240,000","$255,000",10/19/2016,106.25,18
164,30543436,40 Shanley Street,Kitchener,3,2/1,1913,,"1,181",$215.92,"$295,000","$255,000",11/01/2016,86.44,20
165,30544609,414 DUKE Street,Kitchener,3,1/0,1903,,"1,248",$204.33,"$269,900","$255,000",11/05/2016,94.48,19
166,30545810,229 BAKER Street #6,Waterloo,3,1/1,1996,,"1,281",$199.06,"$255,000","$255,000",11/10/2016,100.00,14
167,30547374,6 WILLOW Street #107,Waterloo,2,1/0,1990,,"1,100",$231.82,"$259,900","$255,000",11/23/2016,98.11,17
168,30545456,165 DUKE Street #306,Kitchener,1,1/0,2007,,943,$271.47,"$259,900","$256,000",11/14/2016,98.50,21
169,30548703,20 Paulander Drive #20,Kitchener,3,1/1,,,"1,245",$205.62,"$225,000","$256,000",11/22/2016,113.78,4
170,30538985,155 ST. LEGER Street #204,Kitchener,1,2/0,2016,0.00,655,$392.21,"$259,900","$256,900",10/31/2016,98.85,49
171,30543276,126 Green Valley Drive,Kitchener,3,2/0,1978,,"1,050",$245.24,"$264,900","$257,500",10/26/2016,97.21,16
172,30548758,6 GRENVILLE Avenue,Kitchener,2,1/0,,,842,$306.41,"$258,000","$258,000",12/23/2016,100.00,9
173,30536856,137 LANCASTER Street,Kitchener,2,1/0,1920,,800,$324.25,"$269,900","$259,400",11/04/2016,96.11,67
174,30544803,50 Bryan Court #LL02,Kitchener,2,1/0,2015,,792,$328.16,"$259,900","$259,900",12/12/2016,100.00,40
175,30548099,600 WHITE ELM Boulevard #10,Waterloo,3,1/1,2003,,"1,258",$206.60,"$259,900","$259,900",11/16/2016,100.00,3
176,HP410605,117 Jansen Avenue,Kitchener,3,1/1,,,,,"$259,900","$259,900",11/04/2016,100.00,
177,30541553,54 Green Valley Drive #34,Kitchener,3,2/1,1989,,"1,214",$214.17,"$269,900","$260,000",10/20/2016,96.33,26
178,30545182,50 HOWE Drive #16B,Kitchener,3,1/1,2008,,"1,510",$172.19,"$252,000","$260,000",11/08/2016,103.17,15
179,30547515,35 Westheights Drive #12,Kitchener,3,1/1,,,"1,420",$183.17,"$239,888","$260,100",11/14/2016,108.43,6
180,30538070,226 Traynor Avenue,Kitchener,3,1/0,,,"1,050",$249.52,"$274,900","$262,000",10/26/2016,95.31,49
181,30546067,465 Woolwich Street #38,Waterloo,2,2/0,1993,,"1,000",$262.00,"$250,000","$262,000",11/06/2016,104.80,6
182,30543566,424 Cadbury Court #B,Waterloo,3,1/0,1984,,"1,077",$244.20,"$264,900","$263,000",10/25/2016,99.28,13
183,30550600,20 Paulander Drive #47,Kitchener,3,2/1,,,"1,245",$212.05,"$245,000","$264,000",12/20/2016,107.76,7
184,30543606,237 RACHEL Crescent #A,Kitchener,2,1/0,2014,,854,$310.30,"$239,900","$265,000",10/17/2016,110.46,6
185,30545085,90 Elm Ridge Drive,Kitchener,3,1/0,1973,,953,$278.07,"$269,900","$265,000",10/30/2016,98.18,11
186,30547864,165 BRIDGEPORT Road,Waterloo,3,1/1,1952,,"1,153",$229.84,"$259,900","$265,000",11/14/2016,101.96,5
187,30548689,120 Mansion Street #103,Kitchener,1,1/0,,,838,$318.62,"$269,900","$267,000",12/14/2016,98.93,29
188,30547413,292 Courtland Avenue,Kitchener,2,1/0,,,718,$374.65,"$279,900","$269,000",11/22/2016,96.11,13
189,30539146,15 Gregg Court #5,Kitchener,3,0/2,2003,,"1,293",$208.74,"$274,900","$269,900",10/21/2016,98.18,39
190,30545536,230 BLACKHORNE Drive #25,Kitchener,3,1/1,,,"1,350",$199.93,"$269,900","$269,900",11/08/2016,100.00,20
191,30541352,365 Pioneer Drive #25,Kitchener,3,1/1,,,"1,354",$199.41,"$269,900","$270,000",10/18/2016,100.04,22
192,30544078,50 CECILE Drive,Kitchener,3,1/0,1967,,858,$314.69,"$275,000","$270,000",10/21/2016,98.18,10
193,30545689,45 BLUE SPRINGS Drive #21,Waterloo,2,2/0,,,"1,276",$211.60,"$279,000","$270,000",12/06/2016,96.77,41
194,30543652,37 OBERMEYER Drive,Kitchener,3,1/1,1971,,890,$304.49,"$269,900","$271,000",10/21/2016,100.41,10
195,30547239,236 WESTCOURT Place,Waterloo,4,1/1,,,"1,929",$140.49,"$279,900","$271,000",11/16/2016,96.82,9
196,30550489,399 HIGHLAND Road,Kitchener,3,1/0,1958,,800,$340.00,"$249,900","$271,999",12/09/2016,108.84,7
197,30538341,190 CENTURY HILL Drive #10,Kitchener,2,1/1,,,"1,372",$198.25,"$272,000","$272,000",10/24/2016,100.00,46
198,30542475,86 Falesy Avenue,Kitchener,3,1/1,1962,,"1,000",$272.50,"$251,900","$272,500",10/27/2016,108.18,7
199,30540886,230 BLACKHORNE Drive #11,Kitchener,3,2/1,1999,,"1,350",$202.22,"$275,000","$273,000",10/31/2016,99.27,39
200,30548994,273 Northlake Drive,Waterloo,3,2/0,1985,0.00,"1,059",$257.79,"$273,000","$273,000",12/17/2016,100.00,27
201,30527556,15 Devitt Avenue #206,Waterloo,1,1/0,2011,,695,$394.24,"$279,000","$274,000",10/26/2016,98.21,124
202,30545855,54 Weichel Street,Kitchener,3,1/1,1975,,861,$318.82,"$255,000","$274,500",11/01/2016,107.65,6
203,30545269,42 West Acres Crescent #15,Kitchener,2,2/0,,,"1,006",$273.35,"$274,990","$274,990",11/07/2016,100.00,16
204,30546961,42 West Acres Crescent #8,Kitchener,2,2/0,,,947,$290.38,"$274,990","$274,990",12/05/2016,100.00,32
205,30540777,185 TRAYNOR Avenue,Kitchener,3,2/0,1968,,938,$293.18,"$289,900","$275,000",11/10/2016,94.86,53
