,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1228,GU150822,44 CARDILL CRS,Waterloo,4,1/1,1963,0.00,"1,454",$216.64,"$324,000","$315,000",07/10/2015,97.22,90
1229,GU154667,465 ANNAPOLIS COURT,Waterloo,3,1/2,2000,0.00,"1,565",$201.28,"$323,900","$315,000",11/13/2015,97.25,60
1230,KW1524725,360 Grangewood Drive,Waterloo,3,0/0,1973,,,,"$300,000","$315,000",06/25/2015,105.00,41
1231,KW1525224,12 Littlefield Crescent,Kitchener,3,0/0,1983,,"1,243",$253.42,"$319,900","$315,000",06/18/2015,98.47,23
1232,KW1527247,340 Dearborn Boulevard,Waterloo,3,0/0,2006,,"1,437",$219.21,"$316,900","$315,000",07/14/2015,99.40,39
1233,KW1527261,155 Harvard Road,Waterloo,3,0/0,1980,,,,"$319,900","$315,000",07/27/2015,98.47,52
1234,KW1527765,537 Veronica Drive,Kitchener,3,0/0,2000,,"1,235",$255.06,"$309,900","$315,000",06/18/2015,101.65,4
1235,KW1527815,494 Beechwood Drive #1,Waterloo,3,0/0,,,"1,928",$163.38,"$329,900","$315,000",10/28/2015,95.48,135
1236,KW1528175,174 Woodville Place,Waterloo,3,0/0,1981,,,,"$324,900","$315,000",07/22/2015,96.95,29
1237,KW1531012,191 King Street #608,Waterloo,1,0/0,2009,,892,$353.14,"$318,000","$315,000",07/31/2015,99.06,31
1238,KW1531204,36 Warwick Court,Kitchener,3,0/0,1981,,,,"$319,900","$315,000",07/30/2015,98.47,23
1239,KW1531255,54 Peach Blossom Crescent,Kitchener,3,0/0,,,,,"$319,900","$315,000",07/24/2015,98.47,17
1240,KW1531724,41 Greenock Drive,Kitchener,3,0/0,1982,,,,"$315,000","$315,000",08/04/2015,100.00,19
1241,KW1531749,321 Guelph Street,Kitchener,3,0/0,1952,,,,"$300,000","$315,000",07/24/2015,105.00,6
1242,KW1531796,601 Columbia Forest Boulevard #17,Waterloo,3,0/0,1991,,,,"$329,900","$315,000",09/01/2015,95.48,42
1243,KW1531860,14 Everglade Crescent,Kitchener,3,0/0,2003,,"1,410",$223.40,"$314,900","$315,000",08/31/2015,100.03,42
1244,KW1534045,225 Benjamin Road #36,Waterloo,2,0/0,1990,,"1,510",$208.61,"$316,500","$315,000",09/04/2015,99.53,31
1245,KW1534494,15 Activa Avenue,Kitchener,3,0/0,2000,,"1,500",$210.00,"$305,000","$315,000",08/17/2015,103.28,2
1246,KW1534861,41 Devonglen Drive,Kitchener,4,2/0,1979,,"1,164",$270.62,"$324,500","$315,000",10/13/2015,97.07,50
1247,KW1534932,225 Benjamin Road #70,Waterloo,3,2/1,1988,,"1,415",$222.61,"$319,900","$315,000",10/30/2015,98.47,65
1248,KW1537035,110 Highland Road #89,Kitchener,3,4/0,2009,,"1,530",$205.88,"$319,990","$315,000",11/03/2015,98.44,63
1249,KW1537133,29 Daniel Avenue,Kitchener,3,0/0,,,,,"$319,900","$315,000",09/21/2015,98.47,19
1250,KW1537221,91 Tanglewood Avenue,Kitchener,3,0/0,1962,,"1,100",$286.36,"$320,000","$315,000",10/23/2015,98.44,22
1251,KW1537463,465 Annapolis Court,Waterloo,3,1/2,2000,,"1,565",$201.28,"$323,900","$315,000",11/13/2015,97.25,63
1252,CA1594760,34 Eliza Avenue #P024,Kitchener,3,0/0,,,"1,345",$234.24,"$312,670","$315,054",10/28/2015,100.76,45
1253,30502083,660 WILD GINGER Avenue,Waterloo,3,2/1,2004,,"1,457",$216.88,"$319,900","$316,000",11/20/2015,98.78,25
1254,CA1594355,120 Templewood Drive,Kitchener,3,3/0,2008,,"1,300",$243.08,"$329,900","$316,000",09/28/2015,95.79,22
1255,KW1522362,705 Conservation Drive,Waterloo,3,0/0,,0.00,,,"$340,000","$316,000",06/25/2015,92.94,58
1256,KW1528355,14 Bush Clover Crescent,Kitchener,3,0/0,1997,,"1,460",$216.44,"$304,900","$316,000",07/03/2015,103.64,3
1257,KW1534823,36 Regina Street #204,Waterloo,2,2/0,2010,,857,$368.73,"$319,900","$316,000",10/14/2015,98.78,52
1258,KW1537408,123 Strange Street,Kitchener,3,2/0,1930,,"1,930",$163.73,"$317,000","$316,000",10/27/2015,99.68,47
1259,KW1537606,89 Blythwood Road,Waterloo,3,2/0,1965,,,,"$329,900","$316,000",10/13/2015,95.79,27
1260,KW1537752,354 Misty Crescent,Kitchener,3,0/0,1993,,"1,316",$240.12,"$319,900","$316,000",09/28/2015,98.78,9
1261,KW1527280,96 Fairview Avenue,Kitchener,3,2/0,,,,,"$324,900","$316,500",08/14/2015,97.41,70
1262,KW1531550,169 River Road,Kitchener,3,0/0,1958,,,,"$316,500","$316,500",08/07/2015,100.00,25
1263,KW1531677,17 Eliza Avenue #C42,Kitchener,3,3/0,,,"1,628",$194.66,"$316,900","$316,900",10/07/2015,100.00,93
1264,KW1534218,206 Winfield Avenue,Waterloo,4,0/0,1964,,,,"$316,900","$316,900",10/20/2015,100.00,74
1265,CA1593724,17 Eliza Avenue #C042,Kitchener,3,3/0,,,"1,628",$194.71,"$316,990","$316,990",10/11/2015,100.00,59
1266,30500600,134 MORNINGDALE Crescent,Waterloo,4,0/0,,,"1,050",$301.90,"$319,900","$317,000",10/21/2015,99.09,23
1267,KW1527199,106 Farrier Drive,Kitchener,3,0/0,1977,,,,"$325,000","$317,000",07/24/2015,97.54,51
1268,KW1527556,451 Otterbein Road,Kitchener,3,0/0,1993,,"1,126",$281.53,"$309,900","$317,000",06/16/2015,102.29,5
1269,KW1534601,7 Settler's Drive,Kitchener,3,0/0,1980,,"1,101",$287.92,"$305,000","$317,000",08/24/2015,103.93,6
1270,KW1534951,417 Erinbrook Drive,Kitchener,3,0/0,,,"1,400",$226.43,"$317,000","$317,000",09/04/2015,100.00,9
1271,KW1537195,130 Mallard Crescent,Waterloo,3,2/0,1980,,"1,222",$259.41,"$319,900","$317,000",10/15/2015,99.09,38
1272,KW1537616,168 Cornwall Street,Waterloo,3,0/0,1954,,,,"$319,900","$317,000",09/29/2015,99.09,14
1273,KW1537227,32 Penelope Drive,Kitchener,3,0/0,1990,,,,"$315,000","$317,001",09/18/2015,100.64,10
1274,KW1522210,Meadowridge Street #L179,Kitchener,3,0/0,2015,,"1,352",$234.82,"$298,990","$317,481",07/09/2015,106.18,76
1275,30502263,173 Snowdrop Crescent,Kitchener,0,0/0,2004,,"1,660",$191.27,"$329,000","$317,500",11/19/2015,96.50,23
1276,KW1527071,365 Bennington Gate #56,Waterloo,2,0/0,,,,,"$324,900","$317,500",06/22/2015,97.72,19
1277,KW1527458,90 Blucher Street,Kitchener,4,1/1,1903,,"1,896",$167.46,"$339,900","$317,500",10/15/2015,93.41,110
1278,KW1534292,543 Violet Street,Waterloo,3,0/0,2005,,"1,400",$226.79,"$318,000","$317,500",08/18/2015,99.84,8
1279,30500534,30 Eliza Avenue #P026,Kitchener,3,2/1,,,"1,345",$236.26,"$317,765","$317,765",10/14/2015,100.00,15
1280,CA1594178,110 Highland Road #22,Kitchener,3,2/1,2009,,"1,535",$207.17,"$329,900","$318,000",10/30/2015,96.39,83
1281,KW1525384,57 Traynor Avenue,Kitchener,3,0/0,,,,,"$324,995","$318,000",06/23/2015,97.85,28
1282,KW1528059,555 Chablis Drive #7,Waterloo,3,0/0,2011,,,,"$319,900","$318,000",07/10/2015,99.41,22
1283,KW1528236,164 Cavelletti Court,Waterloo,3,0/0,1998,,,,"$322,900","$318,000",07/23/2015,98.48,28
1284,KW1531797,197 Southwood Drive,Kitchener,3,0/0,1974,,"1,600",$198.75,"$319,900","$318,000",08/04/2015,99.41,14
1285,KW1534759,373 Wintergreen Drive,Waterloo,3,2/0,,,,,"$329,900","$318,000",10/08/2015,96.39,49
1286,KW1537730,92 Noecker Street,Waterloo,3,2/0,1957,,"1,260",$252.38,"$329,000","$318,000",11/20/2015,96.66,60
1287,30500784,114 Woodbine Avenue,Kitchener,3,2/1,,,"1,514",$210.37,"$319,900","$318,500",10/08/2015,99.56,6
1288,KW1527426,310 Tagge Crescent,Kitchener,3,0/0,2010,,"1,383",$230.30,"$319,900","$318,500",06/18/2015,99.56,9
1289,KW1527640,20 Ellis Crescent,Waterloo,3,0/0,,,,,"$320,000","$318,500",07/27/2015,99.53,43
1290,30500091,47 WINDFLOWER Drive,Kitchener,3,1/1,2003,,"1,388",$229.83,"$319,900","$319,000",10/02/2015,99.72,12
1291,30500395,133 Blackwell Drive,Kitchener,3,2/0,1986,,"1,006",$317.10,"$323,000","$319,000",10/07/2015,98.76,11
1292,30502284,325 BRIARMEADOW Drive,Kitchener,3,3/1,2006,,"1,437",$221.99,"$309,900","$319,000",11/01/2015,102.94,6
1293,30502970,47 ROCKCLIFFE Drive,Kitchener,3,2/1,2010,,"1,470",$217.01,"$314,900","$319,000",11/17/2015,101.30,9
1294,HP557735,22 Hampton Place,Kitchener,4,1/1,,,"1,247",$255.81,"$319,000","$323,000",08/20/2015,101.25,
1295,KW1521319,255 Keats Way #1204,Waterloo,2,0/0,2003,,"1,326",$240.57,"$319,900","$319,000",06/30/2015,99.72,84
1296,KW1527473,315 Martindale Crescent,Waterloo,3,0/0,1974,,,,"$329,900","$319,000",06/22/2015,96.70,11
1297,KW1527728,87 Iron Gate Street,Kitchener,4,0/0,2008,,"1,540",$207.14,"$335,000","$319,000",07/27/2015,95.22,45
1298,KW1531261,7 Dayman Court,Kitchener,3,0/0,1971,,,,"$327,900","$319,000",08/04/2015,97.29,29
1299,KW1531879,519 Westvale Drive,Waterloo,3,0/0,1988,,,,"$319,900","$319,000",07/28/2015,99.72,7
1300,KW1537595,92 Dekay Street,Kitchener,3,1/0,,,,,"$324,900","$319,000",10/02/2015,98.18,22
1301,30500113,1250 weber Street #22,Kitchener,3,2/0,2000,,"1,577",$202.85,"$329,900","$319,900",10/14/2015,96.97,23
1302,KW1527287,387 Westforest Trail,Kitchener,3,0/0,1999,,"1,518",$210.74,"$319,900","$319,900",08/07/2015,100.00,64
1303,KW1528162,458 Ashby Court,Waterloo,3,0/0,1984,,,,"$319,900","$319,900",06/30/2015,100.00,7
1304,KW1528338,149 Trafalgar Avenue,Kitchener,2,0/0,1958,,,,"$319,900","$319,900",07/02/2015,100.00,6
1305,30500197,119 OWEN Avenue,Kitchener,4,1/1,1965,,"1,580",$202.53,"$329,900","$320,000",10/13/2015,97.00,20
1306,30500370,350 GRANGEWOOD Drive,Waterloo,4,2/0,1973,,"1,160",$275.86,"$315,000","$320,000",10/13/2015,101.59,14
1307,30500468,220 MAYFIELD Avenue,Waterloo,3,1/1,1961,,"1,500",$213.33,"$319,000","$320,000",11/11/2015,100.31,47
1308,30501760,115 Sims Estate Drive,Kitchener,3,2/1,2010,,"1,375",$232.73,"$324,900","$320,000",11/03/2015,98.49,15
1309,30502319,276 KEEWATIN Avenue,Kitchener,3,1/1,,,"1,150",$278.26,"$324,900","$320,000",11/18/2015,98.49,23
1310,30502333,74 Farrier Drive,Kitchener,4,2/0,,,"1,228",$260.59,"$324,900","$320,000",12/01/2015,98.49,34
1311,30502599,110 Highland Road #126,Kitchener,3,2/1,2009,,"1,531",$209.01,"$324,900","$320,000",11/29/2015,98.49,27
1312,CA1594168,217 Rodney Street,Waterloo,3,2/0,1955,,"1,064",$300.75,"$329,900","$320,000",09/21/2015,97.00,29
1313,CA1594193,46 Colton Circle,Kitchener,3,0/0,2005,,"1,437",$222.69,"$329,900","$320,000",09/29/2015,97.00,29
1314,CA1594835,21 Radcliffe Drive,Kitchener,3,2/0,1976,,"1,553",$206.05,"$329,900","$320,000",11/11/2015,97.00,54
1315,KW1517647,166 Harvard Road,Waterloo,4,0/0,,,,,"$329,900","$320,000",08/12/2015,97.00,151
1316,KW1518230,492 Beechwood Drive #1,Waterloo,2,0/0,,,,,"$329,900","$320,000",08/14/2015,97.00,139
1317,KW1521496,158 Huck Crescent,Kitchener,3,0/0,2009,,"1,230",$260.16,"$324,000","$320,000",07/07/2015,98.77,88
1318,KW1524032,Meadowridge Street #L169,Kitchener,3,0/0,2015,,"1,352",$236.69,"$327,270","$320,000",07/24/2015,97.78,83
1319,KW1527129,648 Wild Ginger Avenue,Waterloo,3,0/0,2003,,"1,515",$211.22,"$332,500","$320,000",07/12/2015,96.24,38
1320,KW1527322,148 Devonglen Drive,Kitchener,3,0/0,1977,,,,"$324,900","$320,000",07/22/2015,98.49,47
1321,KW1528114,39 Wheatfield Crescent,Kitchener,3,0/0,1987,,"1,150",$278.26,"$334,900","$320,000",07/10/2015,95.55,17
1322,KW1531543,496 Robert Ferrie,Kitchener,3,0/0,2004,,"1,523",$210.11,"$329,900","$320,000",07/27/2015,97.00,16
1323,KW1534290,217 Rodney Street,Waterloo,3,0/0,1955,,"1,064",$300.75,"$329,900","$320,000",10/21/2015,97.00,81
1324,KW1534515,37 Mckenzie Avenue,Kitchener,3,0/0,1937,,,,"$329,900","$320,000",09/04/2015,97.00,21
1325,KW1534685,55 Oakhurst Crescent,Kitchener,3,0/0,,,,,"$309,900","$320,000",08/24/2015,103.26,5
1326,KW1534763,141 Blackwell Drive,Kitchener,3,2/0,1986,,"1,123",$284.95,"$329,900","$320,000",10/08/2015,97.00,51
1327,KW1534769,3 Norbert Place,Kitchener,4,2/0,1967,,"1,010",$316.83,"$319,900","$320,000",10/08/2015,100.03,49
1328,KW1537081,655 New Hampshire Street,Waterloo,3,0/0,2003,,"1,440",$222.22,"$325,000","$320,000",09/21/2015,98.46,16
1329,KW1537572,81 Queen Charlotte Crescent,Kitchener,3,0/0,,,"1,500",$213.33,"$325,000","$320,000",09/25/2015,98.46,12
1330,KW1522414,225 Benjamin Street #12,Waterloo,2,0/0,,,"1,510",$211.99,"$314,900","$320,100",07/03/2015,101.65,67
1331,KW1531606,25 Eliza Avenue #D046,Kitchener,2,2/1,,,"1,688",$189.64,"$319,990","$320,120",11/11/2015,100.04,121
1332,KW1527432,61 Montana Crescent,Kitchener,3,0/0,,,"1,200",$267.08,"$329,000","$320,500",06/25/2015,97.42,17
1333,KW1532179,35 Joshua Street,Kitchener,3,0/0,2006,,"1,400",$229.00,"$330,000","$320,600",08/19/2015,97.15,20
1334,30503445,68 Highland Road,Kitchener,4,3/0,1954,,"1,794",$178.93,"$314,900","$321,000",11/25/2015,101.94,8
1335,CA1592162,39 Maitland Street,Kitchener,3,2/0,,,"1,356",$236.73,"$324,500","$321,000",09/09/2015,98.92,134
1336,KW1521181,94 Ridgeview Crescent,Waterloo,3,0/0,1971,,,,"$334,900","$321,000",07/27/2015,95.85,112
1337,KW1521592,172 St Jerome Crescent,Kitchener,3,0/0,,,,,"$324,900","$321,000",06/26/2015,98.80,73
1338,KW1525081,3 Farrier Drive,Kitchener,3,0/0,1975,,,,"$321,900","$321,000",07/23/2015,99.72,64
1339,KW1527001,661 New Hampshire St,Waterloo,3,0/0,2003,,,,"$332,000","$321,000",06/23/2015,96.69,22
1340,KW1522208,Meadowridge Street #L174,Kitchener,3,0/0,2015,,"1,352",$237.87,"$322,100","$321,598",06/18/2015,99.84,55
1341,30500770,110 HIGHLAND Road #2,Kitchener,3,2/1,2010,,"1,835",$175.48,"$329,900","$322,000",10/29/2015,97.61,28
1342,KW1527326,341 Auburn Drive,Waterloo,3,0/0,1988,,,,"$329,900","$322,000",07/27/2015,97.61,49
1343,KW1531049,253 Bechtel Drive,Kitchener,3,0/0,,,"1,418",$227.08,"$334,900","$322,000",07/13/2015,96.15,14
1344,KW1531447,117 Old Forest Crescent,Kitchener,4,0/0,,,,,"$359,900","$322,000",07/27/2015,89.47,18
1345,KW1537300,495 Laurel Gate Drive,Waterloo,2,2/1,,,,,"$329,900","$322,000",10/20/2015,97.61,42
1346,CA1593907,23 Eliza Avenue #UNIT D045,Kitchener,3,3/0,2013,,"1,688",$191.00,"$321,267","$322,414",08/09/2015,100.36,13
1347,KW1531958,23 Eliza Avenue #D045,Kitchener,3,0/0,,,"1,688",$191.00,"$321,267","$322,414",08/10/2015,100.36,18
1348,KW1527804,43 Stonybrook Drive,Kitchener,3,1/0,1960,,"1,460",$220.89,"$325,000","$322,500",06/27/2015,99.23,10
1349,KW1527618,35 Monterey Road,Kitchener,3,0/0,,,,,"$329,900","$323,000",07/29/2015,97.91,48
1350,KW1527839,59 Lewis Crescent,Kitchener,3,0/0,1974,,"1,327",$243.41,"$322,900","$323,000",07/24/2015,100.03,36
1351,KW1531352,220 Grey Fox Drive,Kitchener,3,0/0,,,,,"$323,900","$323,000",07/21/2015,99.72,13
1352,KW1534343,22 Hampton Place,Kitchener,3,0/0,1968,,"1,250",$258.40,"$319,000","$323,000",08/20/2015,101.25,10
1353,KW1537467,38 Templewood Drive,Kitchener,3,1/1,2006,,"1,460",$221.23,"$337,500","$323,000",11/06/2015,95.70,53
1354,30501403,714 Black Cherry Street,Waterloo,3,1/1,2002,,"1,518",$212.97,"$329,900","$323,283",11/09/2015,97.99,27
1355,KW1527095,250 Bridgeport Road,Waterloo,3,0/0,1947,,"1,700",$190.59,"$338,500","$324,000",08/27/2015,95.72,82
1356,KW1537591,99 Royal Orchard Place,Kitchener,3,2/0,1984,,,,"$327,900","$324,000",10/09/2015,98.81,27
1357,KW1532185,24 Avondale Avenue,Waterloo,2,0/0,1943,,"1,138",$285.50,"$324,900","$324,900",08/04/2015,100.00,4
1358,KW1534826,303 Martindale Crescent,Waterloo,3,0/0,1972,,"1,130",$287.52,"$324,900","$324,900",09/02/2015,100.00,9
1359,30500342,226 WINFIELD Avenue,Waterloo,3,1/1,1963,,"1,045",$311.00,"$329,000","$325,000",10/15/2015,98.78,20
1360,30500763,20 Tupper Court,Kitchener,3,1/1,,,"1,500",$216.67,"$340,000","$325,000",10/30/2015,95.59,30
1361,30501240,7 UPPER MERCER Street #79,Kitchener,3,2/1,2008,,"1,365",$238.10,"$319,900","$325,000",10/26/2015,101.59,22
1362,CA1591123,230 Allen Street,Waterloo,5,2/0,,,"1,331",$244.18,"$349,900","$325,000",07/07/2015,92.88,117
1363,KW1521326,39 D'arcy Place,Kitchener,3,0/0,,,,,"$319,900","$325,000",06/16/2015,101.59,69
1364,KW1522543,27 Mayfield Avenue,Waterloo,2,0/0,1984,,,,"$329,900","$325,000",07/31/2015,98.51,92
1365,KW1524666,52 Upper Canada Drive,Kitchener,4,0/0,1971,,,,"$349,900","$325,000",07/31/2015,92.88,78
1366,KW1524737,163 Peach Blossom Crescent,Kitchener,3,0/0,2005,,"1,680",$193.45,"$341,200","$325,000",06/22/2015,95.25,40
1367,KW1524968,19 Troy Street,Kitchener,2,0/0,,,"1,053",$308.64,"$329,000","$325,000",07/07/2015,98.78,48
1368,KW1527145,35 Radcliffe Place,Kitchener,3,0/0,1976,,,,"$329,900","$325,000",07/09/2015,98.51,36
1369,KW1527376,685 Star Flower Avenue #B,Waterloo,3,0/0,2000,0.00,,,"$329,900","$325,000",07/16/2015,98.51,40
1370,KW1527508,72 Alexandra Avenue,Waterloo,6,0/0,,,,,"$339,900","$325,000",08/27/2015,95.62,79
1371,KW1527608,337 Mountain Laurel Crescent,Kitchener,3,0/0,2004,,"1,342",$242.18,"$339,900","$325,000",06/29/2015,95.62,18
1372,KW1527837,368 Bankside Drive,Kitchener,3,0/0,,,,,"$329,111","$325,000",06/24/2015,98.75,8
1373,KW1527862,532 Westvale Drive,Waterloo,3,0/0,1987,,,,"$324,900","$325,000",06/22/2015,100.03,5
1374,KW1527891,58 Bush Clover Crescent,Kitchener,3,0/0,1998,,"1,357",$239.50,"$319,900","$325,000",08/04/2015,101.59,48
1375,KW1528078,819 Butternut Avenue,Waterloo,3,0/0,2000,,"1,354",$240.03,"$329,900","$325,000",07/15/2015,98.51,23
1376,KW1534005,93 Silverspring Crescent,Kitchener,3,0/0,1967,,"1,330",$244.36,"$337,800","$325,000",08/05/2015,96.21,4
1377,KW1534782,425 St Armand Drive,Waterloo,3,0/0,2004,,"1,370",$237.23,"$332,500","$325,000",09/04/2015,97.74,13
1378,KW1535062,33 Schueller Street,Kitchener,3,0/0,,,,,"$325,000","$325,000",09/09/2015,100.00,8
1379,KW1535089,606 Spinnaker Crescent,Waterloo,3,3/0,1998,,"1,470",$221.09,"$329,900","$325,000",10/05/2015,98.51,33
1380,KW1537060,275 Langford Place,Waterloo,3,0/0,1962,,"1,060",$306.60,"$329,900","$325,000",10/01/2015,98.51,30
1381,KW1537731,189 Everglade Crescent,Kitchener,3,1/1,2002,,"1,617",$200.99,"$329,900","$325,000",10/29/2015,98.51,38
1382,KW1528237,17 Summit Avenue,Kitchener,3,0/0,1969,,"1,400",$232.27,"$319,900","$325,175",07/24/2015,101.65,29
1383,30503107,119 Melrose Avenue,Kitchener,3,1/1,1955,,"1,552",$210.05,"$319,900","$326,000",11/15/2015,101.91,5
1384,KW1517832,330 Morrison Road,Kitchener,3,0/0,1986,,,,"$334,900","$326,000",07/20/2015,97.34,120
1385,KW1525339,525 Beechwood Drive #20,Waterloo,3,0/0,1988,,"1,930",$168.91,"$334,900","$326,000",06/29/2015,97.34,34
1386,KW1528095,767 Zermatt Drive,Waterloo,3,0/0,2002,,"1,709",$190.75,"$329,900","$326,000",07/31/2015,98.82,39
1387,KW1528226,34 Lanark Crescent,Kitchener,3,0/0,1987,,"1,260",$258.73,"$279,000","$326,000",07/13/2015,116.85,16
1388,KW1531215,97 Rush Meadow Street,Kitchener,3,0/0,2005,,,,"$335,900","$326,000",08/20/2015,97.05,44
1389,CA1593220,270 Morrison Road #11C,Kitchener,3,3/0,1989,,"1,315",$247.98,"$324,800","$326,100",07/03/2015,100.40,6
1390,KW1537768,208 Auburn Drive,Waterloo,3,2/2,1993,,"1,400",$233.21,"$329,900","$326,500",10/26/2015,98.97,36
1391,30501350,736 PARIS Boulevard,Waterloo,3,2/1,2003,,"1,300",$251.54,"$330,000","$327,000",10/17/2015,99.09,9
1392,KW1534784,180 Herron Place,Waterloo,2,0/0,1983,,"1,150",$284.35,"$328,000","$327,000",08/28/2015,99.70,7
1393,30502399,110 Highland Road #59,Kitchener,3,2/1,,,"1,535",$213.36,"$329,900","$327,500",11/03/2015,99.27,9
1394,KW1527755,186 Marshall Street,Waterloo,3,0/0,1962,,,,"$329,900","$327,500",06/23/2015,99.27,8
1395,KW1532092,117 Sims Estate Drive,Kitchener,3,0/0,2010,,,,"$324,900","$327,500",08/05/2015,100.80,8
1396,KW1534186,191 King Street #214,Waterloo,1,0/0,2008,,939,$348.78,"$334,900","$327,500",08/26/2015,97.79,19
1397,KW1534485,218 Wilderness Drive,Kitchener,3,0/0,1999,,,,"$349,888","$327,500",11/12/2015,93.60,90
1398,30500144,501 VIRGINIA CREEPER Street,Waterloo,4,1/1,2005,,"1,605",$204.36,"$326,000","$328,000",10/09/2015,100.61,16
1399,30501428,94 GLENVISTA Drive,Kitchener,3,2/1,2014,,"1,538",$213.26,"$329,900","$328,000",11/06/2015,99.42,23
1400,CA1594081,34 Radcliffe Drive,Kitchener,4,2/0,1976,0.05,"1,850",$177.30,"$339,900","$328,000",09/19/2015,96.50,35
1401,KW1531553,23 Marl Meadow Drive,Kitchener,3,3/0,2002,,"1,267",$258.88,"$332,990","$328,000",11/02/2015,98.50,92
1402,KW1531972,132 Greenbrier Drive,Waterloo,3,0/0,1968,,,,"$333,900","$328,000",09/17/2015,98.23,56
1403,CA1590629,21 Eliza Avenue #D044,Kitchener,2,3/0,,,"1,657",$198.03,"$328,748","$328,131",07/21/2015,99.81,78
1404,KW1534326,422 Midwood Crescent,Waterloo,3,0/0,,,,,"$337,500","$328,500",09/21/2015,97.33,42
1405,KW1531694,203 Grey Fox Drive,Kitchener,3,0/0,1998,,"1,420",$231.62,"$314,900","$328,900",07/21/2015,104.45,5
1406,30500985,205 Morrison Road,Kitchener,5,1/1,,,"1,568",$209.82,"$334,000","$329,000",10/09/2015,98.50,4
1407,KW1524394,688 Star Flower Avenue #A,Waterloo,3,0/0,2001,,,,"$329,900","$329,000",06/24/2015,99.73,48
1408,KW1528359,225 Benjamin Road #22,Waterloo,3,0/0,1988,,"1,591",$206.79,"$330,000","$329,000",07/15/2015,99.70,15
1409,KW1531346,360 Erbsville Road #15,Waterloo,2,3/0,2001,,,,"$334,900","$329,000",10/26/2015,98.24,110
1410,KW1537194,555 Westvale Drive,Waterloo,2,0/0,1988,,,,"$329,900","$329,000",09/18/2015,99.73,12
1411,KW1537206,20 Wordsworth Place,Kitchener,2,2/0,,,"1,365",$241.03,"$334,900","$329,000",10/23/2015,98.24,45
1412,KW1537522,422 St Leger Street,Kitchener,3,0/0,,,,,"$319,900","$329,000",09/29/2015,102.84,15
1413,KW1531865,349 Dunvegan Drive,Waterloo,3,0/0,1972,,,,"$324,900","$329,100",08/04/2015,101.29,10
1414,KW1531228,45 Hohner Avenue,Kitchener,4,0/0,,,,,"$330,000","$329,500",07/17/2015,99.85,10
1415,KW1531294,935 Zeller Crescent,Kitchener,3,0/0,2010,,"1,360",$242.28,"$324,990","$329,500",07/24/2015,101.39,17
1416,KW1528212,87 Meadowridge Street,Kitchener,3,0/0,2014,,"1,379",$239.23,"$329,900","$329,900",07/13/2015,100.00,19
1417,KW1514112,16 Eliza Avenue #R033,Kitchener,3,0/0,,,"1,545",$213.59,"$329,900","$329,990",06/19/2015,100.03,137
1418,30500567,175 Peach Blossom Crescent,Kitchener,3,1/1,,,"1,617",$204.08,"$334,900","$330,000",10/09/2015,98.54,14
1419,30500655,35 Penrose Avenue,Kitchener,4,1/1,,,"1,546",$213.45,"$299,900","$330,000",10/12/2015,110.04,14
1420,30501011,450 Connaught Street #3,Kitchener,4,2/1,2010,,"1,320",$250.00,"$335,000","$330,000",10/30/2015,98.51,27
1421,30501085,147 Oxford Street,Kitchener,4,2/0,1960,,"1,053",$313.39,"$323,900","$330,000",11/18/2015,101.88,43
1422,30501934,333 Highland Road,Kitchener,3,1/0,1955,,"1,050",$314.29,"$349,900","$330,000",11/19/2015,94.31,33
1423,30503055,148 Driftwood Drive,Kitchener,3,1/1,1978,,"1,152",$286.46,"$339,900","$330,000",11/20/2015,97.09,8
1424,CA1593179,118 Longwood Drive,Waterloo,4,2/0,1967,,"1,350",$244.44,"$332,900","$330,000",08/28/2015,99.13,52
1425,KW1522430,39 Fran Ellen Crescent,Kitchener,3,0/0,1987,,,,"$339,900","$330,000",06/26/2015,97.09,59
1426,KW1522523,7 Brierdale Drive,Kitchener,3,0/0,1987,,,,"$349,000","$330,000",06/24/2015,94.56,56
1427,KW1524035,191 King Street #1307,Waterloo,2,0/0,2008,,899,$367.07,"$339,900","$330,000",07/04/2015,97.09,63
1428,KW1528026,15 Upper Mercer Street,Kitchener,3,0/0,2007,,"1,480",$222.97,"$323,900","$330,000",06/26/2015,101.88,7
1429,KW1528036,211 Dixie Crescent,Waterloo,4,0/0,1965,,"1,690",$195.27,"$339,900","$330,000",08/07/2015,97.09,49
1430,KW1531108,58 Winding Meadow Court,Kitchener,3,0/0,,,"1,770",$186.44,"$335,000","$330,000",07/08/2015,98.51,5
1431,KW1531521,334 Dale Crescent,Waterloo,3,0/0,,,,,"$368,800","$330,000",09/20/2015,89.48,71
1432,KW1532069,19 Michelle Court,Kitchener,3,0/0,,,,,"$329,900","$330,000",08/14/2015,100.03,21
1433,KW1534031,7 Wimbleton Crescent,Kitchener,3,0/0,1977,,,,"$334,900","$330,000",09/09/2015,98.54,35
1434,KW1534039,135 Hidden Creek Drive,Kitchener,3,0/0,2002,,,,"$334,900","$330,000",09/09/2015,98.54,36
1435,KW1534267,124 Moccasin Drive,Waterloo,3,0/0,1968,,"1,515",$217.82,"$349,900","$330,000",08/28/2015,94.31,18
1436,KW1534461,24 Banff Place,Kitchener,3,0/0,1978,,,,"$335,000","$330,000",09/27/2015,98.51,46
