,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
536,30518255,418 CADBURY Court #3,Waterloo,3,1/0,1985,,"1,007",$258.19,"$254,900","$260,000",05/11/2016,102.00,8
537,30517128,388 OLD HURON Road #9B,Kitchener,2,2/1,,,"1,420",$183.42,"$260,132","$260,454",05/04/2016,100.12,10
538,30511470,64 GARDEN Avenue,Kitchener,3,1/0,,,"1,080",$241.67,"$249,900","$261,000",03/14/2016,104.44,12
539,30507217,49 Fairmount Road,Kitchener,2,1/0,1954,,850,$308.12,"$269,900","$261,900",02/25/2016,97.04,34
540,30507583,377 VOGEL Place,Waterloo,4,2/1,,,"1,440",$181.94,"$266,900","$262,000",02/08/2016,98.16,16
541,30512147,14 ST CLAIR Avenue,Kitchener,3,2/0,1948,,732,$357.92,"$245,000","$262,000",05/11/2016,106.94,62
542,30517410,42 Green Valley Drive #5,Kitchener,3,1/1,,,"1,250",$209.60,"$259,900","$262,000",05/10/2016,100.81,14
543,30518827,69 Churchill Street #B,Waterloo,5,2/0,1977,,874,$299.77,"$262,500","$262,000",05/20/2016,99.81,13
544,30519622,197 Dundas Avenue,Kitchener,3,2/0,,,"1,447",$181.06,"$259,000","$262,000",05/27/2016,101.16,9
545,30518327,116 ROSSFORD Crescent,Kitchener,3,1/0,1971,,863,$304.63,"$269,900","$262,900",05/19/2016,97.41,18
546,30508904,103 ST CLAIR Avenue,Kitchener,2,1/0,1948,,702,$374.64,"$264,900","$263,000",03/23/2016,99.28,44
547,30512651,27 RADCLIFFE Place,Kitchener,3,2/0,,,"1,250",$210.40,"$279,900","$263,000",03/22/2016,93.96,8
548,30508489,623B Pinerow Crescent,Waterloo,3,1/1,1992,,"1,219",$216.16,"$248,500","$263,500",03/13/2016,106.04,7
549,30503855,27 APPALACHIAN Crescent,Kitchener,5,2/0,,,969,$272.45,"$269,900","$264,000",02/04/2016,97.81,66
550,30506462,97 Bosworth Crescent,Kitchener,3,2/0,,,"1,088",$242.65,"$272,500","$264,000",02/16/2016,96.88,30
551,30515473,77 DALEGROVE Drive,Kitchener,3,2/0,1973,,"1,254",$210.53,"$258,500","$264,000",04/14/2016,102.13,2
552,30501970,694 GLEN FORREST Boulevard,Waterloo,0,0/2,1968,,"1,330",$199.25,"$295,000","$265,000",02/29/2016,89.83,132
553,30503508,157 YORK Street,Waterloo,4,2/0,1920,,"1,075",$246.51,"$295,000","$265,000",01/18/2016,89.83,57
554,30503886,250 GLENRIDGE Drive #103,Waterloo,3,2/0,1974,,"1,970",$134.52,"$269,000","$265,000",05/04/2016,98.51,156
555,30505228,1162 Queens Boulevard,Kitchener,3,2/0,1950,,"1,450",$182.76,"$274,900","$265,000",02/03/2016,96.40,34
556,30507330,468 Doon South Drive #35,Kitchener,3,1/1,,,"1,544",$171.63,"$269,900","$265,000",02/23/2016,98.18,29
557,30510220,437 MIDWOOD Crescent #B,Waterloo,5,2/0,,,"1,274",$208.01,"$268,000","$265,000",03/17/2016,98.88,24
558,30510691,972 STRASBURG Road #3,Kitchener,3,1/1,,,"1,328",$199.55,"$279,900","$265,000",04/12/2016,94.68,48
559,30511868,66 Monteagle Crescent,Kitchener,3,1/0,1977,,925,$286.49,"$269,900","$265,000",03/24/2016,98.18,18
560,30513105,42 Fallowfield Drive #11,Kitchener,3,1/1,2010,,"1,180",$224.58,"$272,900","$265,000",03/31/2016,97.11,12
561,30513183,374 WEBER Street,Kitchener,3,1/0,,,"1,345",$197.03,"$269,900","$265,000",05/05/2016,98.18,46
562,30509587,34 KELVIN Avenue,Kitchener,3,1/1,1958,,860,$309.30,"$269,900","$266,000",02/27/2016,98.56,14
563,30513326,952 Queen's Boulevard,Kitchener,3,2/0,,,"1,000",$266.00,"$275,000","$266,000",03/31/2016,96.73,10
564,30515920,405 WELLINGTON Street,Kitchener,4,2/0,,,"1,132",$234.98,"$258,500","$266,000",04/30/2016,102.90,14
565,30516567,931 GLASGOW Street #22B,Kitchener,3,1/1,2011,,"1,517",$175.48,"$264,900","$266,200",05/26/2016,100.49,41
566,30500366,619 Wild Ginger Avenue #G38,Waterloo,2,1/1,,,"1,400",$190.71,"$274,900","$267,000",01/13/2016,97.13,57
567,30504513,173 FERGUS Avenue,Kitchener,5,2/0,,,"1,250",$213.60,"$279,900","$267,000",01/14/2016,95.39,37
568,30505113,24 Harcourt Crescent,Kitchener,3,1/0,1976,,"1,200",$222.50,"$279,900","$267,000",01/11/2016,95.39,19
569,30509878,126 Lorne Crescent,Kitchener,3,2/0,,,702,$380.34,"$265,000","$267,000",02/26/2016,100.75,7
570,KW1537502,601 Columbia Forest Boulevard #10,Waterloo,4,1/1,,,,,"$269,900","$267,000",01/06/2016,98.93,113
571,30507712,20 Edinburgh Road,Kitchener,2,1/1,1953,,"1,376",$194.40,"$259,900","$267,500",02/01/2016,102.92,4
572,30503800,286 FRANKLIN Street,Kitchener,3,2/0,,,"1,067",$251.17,"$273,000","$268,000",03/01/2016,98.17,96
573,30505618,601 Columbia Forest Boulevard #3,Waterloo,4,2/1,,,"1,440",$186.11,"$269,900","$268,000",02/18/2016,99.30,43
574,30509450,480 Boettger Place,Waterloo,3,1/1,1988,,"1,155",$232.03,"$269,900","$268,000",02/24/2016,99.30,14
575,30518761,230 PINEDALE Drive,Kitchener,3,2/0,,,"1,033",$259.44,"$270,000","$268,000",05/24/2016,99.26,12
576,30519537,136 Walker Street,Kitchener,2,2/0,,,997,$268.81,"$279,000","$268,000",05/25/2016,96.06,14
577,30509119,331 MAYVIEW Crescent #A,Waterloo,3,1/1,,,"1,062",$252.82,"$274,900","$268,500",03/04/2016,97.67,19
578,30517274,109 CEDAR Street,Kitchener,2,1/0,1900,,"1,074",$251.30,"$269,900","$269,900",05/02/2016,100.00,7
579,30502413,24 Henry Street,Kitchener,3,4/0,,,"1,200",$225.00,"$279,000","$270,000",02/29/2016,96.77,119
580,30504637,340 VANIER Drive,Kitchener,3,1/0,1954,,"1,052",$256.65,"$279,900","$270,000",01/15/2016,96.46,38
581,30509124,156 Lorne Crescent,Kitchener,2,1/0,1948,,880,$306.82,"$279,900","$270,000",03/08/2016,96.46,25
582,30509186,194 WELLINGTON Street,Kitchener,2,1/0,1900,,952,$283.61,"$284,900","$270,000",02/29/2016,94.77,19
583,30509208,9 SIMEON Street,Kitchener,3,1/0,,,"1,106",$244.12,"$284,900","$270,000",03/22/2016,94.77,41
584,30509278,114 Dalegrove Drive,Kitchener,3,2/0,1971,,"1,824",$148.03,"$269,900","$270,000",02/21/2016,100.04,7
585,30510988,192 BRIDGEPORT Road,Waterloo,3,2/0,1948,,"1,185",$227.85,"$279,900","$270,000",04/07/2016,96.46,39
586,30511738,211 Baker Street,Waterloo,3,1/1,1991,,"1,274",$211.93,"$274,900","$270,000",03/31/2016,98.22,24
587,30512764,71 ARNOLD Street,Kitchener,2,1/0,1948,,974,$277.21,"$262,000","$270,000",03/23/2016,103.05,2
588,30513876,12 CATALINA Court,Kitchener,3,1/1,1989,,"1,080",$250.00,"$262,900","$270,000",04/03/2016,102.70,5
589,30516806,38 GLEN AVON Crescent,Kitchener,4,1/1,,,"1,313",$205.64,"$265,000","$270,000",04/27/2016,101.89,8
590,30519425,375 Kingscourt Drive #16,Waterloo,3,1/1,1988,,"1,303",$207.21,"$260,000","$270,000",05/18/2016,103.85,7
591,30509443,239 Heritage Drive,Kitchener,3,2/0,1979,,"1,278",$211.35,"$259,900","$270,100",02/21/2016,103.92,4
592,30514913,8 Woodward Avenue,Kitchener,3,1/0,1955,,915,$295.93,"$269,900","$270,777",05/08/2016,100.32,34
593,30506340,131 Hillbrook Crescent,Kitchener,3,2/0,1974,,"1,200",$225.83,"$270,000","$271,000",01/17/2016,100.37,6
594,30506561,197 ALLEN Street,Waterloo,3,1/1,1955,,"1,000",$271.00,"$259,900","$271,000",01/20/2016,104.27,3
595,30506642,8 ALBION Street,Kitchener,3,2/0,,,"1,200",$225.83,"$269,900","$271,000",01/22/2016,100.41,4
596,30508275,193 Prosperity Drive,Kitchener,3,1/0,2004,,"1,235",$219.43,"$264,900","$271,000",02/10/2016,102.30,8
597,30509611,200 Pinedale Drive,Kitchener,3,1/1,1972,,"1,037",$261.33,"$279,900","$271,000",02/28/2016,96.82,11
598,30518347,107 SWEETBRIAR Drive,Kitchener,3,1/0,1963,,"1,045",$259.33,"$248,200","$271,000",05/19/2016,109.19,6
599,30507042,546 COURTLAND Avenue,Kitchener,3,1/1,1950,,"1,388",$195.97,"$280,000","$272,000",02/26/2016,97.14,37
600,30511458,116 Lillian Drive,Waterloo,3,2/0,1983,,949,$286.62,"$279,900","$272,000",04/06/2016,97.18,33
601,30512697,42 Barwood Crescent,Kitchener,2,2/0,1975,,"1,220",$222.95,"$274,900","$272,000",04/01/2016,98.95,17
602,30517766,42 SHADELAND Crescent,Kitchener,3,1/1,,,"1,200",$226.67,"$274,900","$272,000",05/19/2016,98.95,20
603,30511208,350 ERBSVILLE Road #27,Waterloo,3,2/1,1994,,"1,223",$222.53,"$269,900","$272,150",03/23/2016,100.83,21
604,30505479,496 Beechwood Drive #2,Waterloo,3,2/1,,,"1,510",$180.46,"$279,900","$272,500",01/19/2016,97.36,15
605,30511524,112 BENTON Street #102,Kitchener,2,2/0,,,"1,127",$241.79,"$292,000","$272,500",03/24/2016,93.32,25
606,30510873,159 Bridgeport Road,Waterloo,2,1/1,1953,,"1,178",$231.75,"$249,900","$273,000",03/08/2016,109.24,10
607,30511474,484 STRASBURG Road,Kitchener,3,1/1,1974,,"1,111",$245.72,"$269,500","$273,000",03/11/2016,101.30,7
608,30512589,523 BEECHWOOD Drive #8,Waterloo,2,2/2,1988,,"1,408",$193.89,"$279,000","$273,000",05/02/2016,97.85,15
609,30518516,754 BLEAMS Road #B,Kitchener,3,1/0,2011,,"1,326",$205.88,"$265,000","$273,000",05/13/2016,103.02,8
610,30519325,72 BAIRD Avenue,Kitchener,3,1/1,1971,,"1,233",$221.41,"$275,000","$273,000",05/25/2016,99.27,14
611,30504279,162 Roberts Crescent,Kitchener,3,1/1,1969,,"1,000",$273.50,"$264,900","$273,500",02/16/2016,103.25,71
612,30516590,250 GLENRIDGE Drive #706,Waterloo,3,2/0,1974,,"1,970",$138.83,"$279,900","$273,500",05/06/2016,97.71,15
613,30518685,931 GLASGOW Street #24C,Kitchener,3,1/1,2011,,"1,517",$180.29,"$274,900","$273,500",05/28/2016,99.49,21
614,30507981,13 Roslin Avenue,Waterloo,5,2/0,1945,,"1,210",$226.45,"$289,900","$274,000",04/07/2016,94.52,67
615,30511685,539 BELMONT Avenue #801,Kitchener,2,2/0,,,"1,022",$268.10,"$299,900","$274,000",05/16/2016,91.36,73
616,30512591,637 SILVERBIRCH Road #B,Waterloo,3,2/0,,,"1,100",$249.09,"$279,000","$274,000",04/02/2016,98.21,23
617,30512416,49 PROSPERITY Drive,Kitchener,3,1/1,,,"1,258",$218.20,"$270,000","$274,500",03/22/2016,101.67,9
618,30505226,175 DAVID BERGEY Drive #A7,Kitchener,3,1/1,,,"1,360",$202.13,"$274,900","$274,900",01/14/2016,100.00,16
619,30505192,4 Willow Street #1408,Waterloo,2,2/0,,,"1,365",$201.47,"$284,900","$275,000",05/11/2016,96.53,128
620,30505485,28 Tudor Street,Kitchener,3,1/1,2007,,"1,425",$192.98,"$279,900","$275,000",01/19/2016,98.25,15
621,30506325,99 COUNTRY HILL Drive,Kitchener,5,2/0,1976,,"1,076",$255.58,"$269,900","$275,000",01/25/2016,101.89,13
622,30506345,254 Sophia Crescent,Kitchener,3,1/1,,,"1,280",$214.84,"$279,000","$275,000",01/22/2016,98.57,8
623,30507723,460 DRUMMERHILL Crescent,Waterloo,3,1/1,,,"1,340",$205.22,"$289,900","$275,000",02/22/2016,94.86,37
624,30508115,20 Fenwick Court,Kitchener,3,1/1,1988,,"1,300",$211.54,"$279,000","$275,000",02/25/2016,98.57,24
625,30508250,154 NORTHLAKE Drive #A,Waterloo,3,0/0,1980,,"1,013",$271.47,"$279,900","$275,000",02/14/2016,98.25,13
626,30510331,553 Lancaster Street,Kitchener,3,2/0,,,"1,973",$139.38,"$278,900","$275,000",03/24/2016,98.60,30
627,30514513,11 DONLEY Street,Kitchener,5,2/1,,,975,$282.05,"$274,900","$275,000",04/20/2016,100.04,21
628,30515221,145 Pandora Avenue,Kitchener,2,1/0,1929,,979,$280.90,"$289,900","$275,000",05/20/2016,94.86,47
629,30515735,931 GLASGOW Street #19C,Kitchener,3,1/1,2011,,"1,457",$188.74,"$269,900","$275,000",04/15/2016,101.89,1
630,30518138,169 Cameron Street,Kitchener,3,1/0,1925,,"1,214",$226.52,"$289,900","$275,000",05/07/2016,94.86,6
631,30522116,165 SELKIRK Street,Kitchener,3,1/0,1972,,"1,054",$260.91,"$255,000","$275,000",05/29/2016,107.84,4
632,30506977,464 Beechwood Place #4,Waterloo,3,2/1,,,"1,245",$221.69,"$278,000","$276,000",03/15/2016,99.28,58
633,30515897,16 Locust Street,Kitchener,4,2/1,1907,,"1,614",$171.00,"$278,000","$276,000",05/22/2016,99.28,40
634,30507631,1 GOLDEN TERRACE Court,Kitchener,3,2/0,1996,,"1,223",$226.08,"$275,000","$276,500",02/01/2016,100.55,6
635,30510640,379 Alice Avenue,Kitchener,3,1/0,1948,,"1,020",$271.12,"$269,900","$276,543",02/29/2016,102.46,4
636,30506689,106 WENDY Court,Kitchener,3,1/0,1988,,"1,173",$236.15,"$284,500","$277,000",02/10/2016,97.36,24
637,30507149,30 BRYAN Court #8,Kitchener,3,2/1,,,"1,514",$182.96,"$279,900","$277,000",02/02/2016,98.96,13
638,30508682,A688 HIGHPOINT Avenue,Waterloo,2,2/0,1982,,"1,200",$230.83,"$279,900","$277,000",02/12/2016,98.96,5
639,30512517,22 Bankside Drive,Kitchener,3,2/1,1991,,"1,173",$236.15,"$299,000","$277,000",04/18/2016,92.64,34
640,30513425,594 STIRLING Avenue,Kitchener,4,2/0,1960,,"1,000",$277.00,"$289,000","$277,000",05/11/2016,95.85,52
641,30518329,134 Pepperwood Crescent,Kitchener,4,2/0,,,"1,170",$237.23,"$279,000","$277,555",05/13/2016,99.48,9
642,30507795,117 Deerfield Avenue,Kitchener,3,1/1,,,"1,030",$269.90,"$289,000","$278,000",02/23/2016,96.19,26
643,30516694,142 WEBER Street,Kitchener,3,2/0,1920,,"1,141",$243.65,"$329,000","$278,000",04/29/2016,84.50,13
644,30507456,265 Westcourt Place #605,Waterloo,2,2/0,1989,,"1,380",$202.09,"$285,000","$278,888",02/05/2016,97.86,11
645,30503420,76 SHADELAND Crescent,Kitchener,3,2/1,1972,,"1,320",$211.36,"$279,900","$279,000",01/12/2016,99.68,55
646,30519119,68 Sixth Avenue,Kitchener,3,2/0,1940,,"1,085",$257.14,"$265,500","$279,000",05/17/2016,105.08,6
647,30506241,123 FAIRMOUNT Road,Kitchener,4,1/1,1954,,"1,140",$245.18,"$284,900","$279,500",01/30/2016,98.10,21
648,30519024,50 W Westmount Road #12,Kitchener,3,2/1,,,"1,225",$228.49,"$279,900","$279,900",05/26/2016,100.00,20
649,30502983,6 Willow Street #304,Waterloo,2,2/0,1990,,"1,400",$200.00,"$299,900","$280,000",02/18/2016,93.36,101
650,30506350,256 Sophia Crescent,Kitchener,3,1/1,2007,,"1,340",$208.96,"$285,000","$280,000",01/21/2016,98.25,7
651,30506870,265 Westcourt Place #403,Waterloo,2,2/0,,,"1,479",$189.32,"$289,900","$280,000",02/24/2016,96.59,37
652,30506896,229 Woodhaven Road,Kitchener,3,2/0,1956,,"1,056",$265.15,"$289,900","$280,000",05/11/2016,96.59,30
653,30510589,454 BEECHWOOD Place #3,Waterloo,3,3/0,1985,,"1,245",$224.90,"$285,000","$280,000",04/07/2016,98.25,42
654,30511013,61 Hillview Street,Kitchener,4,2/0,,,"1,245",$224.90,"$289,900","$280,000",03/10/2016,96.59,9
655,30512107,601 Columbia Forest Boulevard #14,Waterloo,4,2/1,,,"1,440",$194.44,"$274,900","$280,000",04/11/2016,101.86,31
656,30512481,177 Wake Robin Drive,Kitchener,3,2/0,,,897,$312.15,"$289,000","$280,000",04/01/2016,96.89,18
657,30512486,212 UNION Street,Waterloo,4,1/1,1955,,"1,216",$230.26,"$279,900","$280,000",04/18/2016,100.04,36
658,30512609,94 St Clair Avenue,Kitchener,3,1/1,1947,,809,$346.11,"$283,900","$280,000",04/28/2016,98.63,46
659,30512724,58 NORTH Drive,Kitchener,2,1/0,,,"1,063",$263.41,"$274,900","$280,000",04/22/2016,101.86,9
660,30513156,110 ACTIVA Avenue #F38,Kitchener,3,2/1,,,"1,360",$205.88,"$284,500","$280,000",04/07/2016,98.42,19
661,30513561,110 MONTEAGLE Crescent,Kitchener,3,1/1,1977,,917,$305.34,"$279,900","$280,000",04/03/2016,100.04,13
662,30513625,104 MONTEAGLE Crescent,Kitchener,3,2/0,,,"1,356",$206.49,"$279,900","$280,000",04/08/2016,100.04,18
663,30514260,32 LORNE Crescent,Kitchener,2,1/0,,,889,$314.96,"$284,900","$280,000",04/11/2016,98.28,13
664,30515193,174 Glen Road,Kitchener,4,2/0,,,960,$291.67,"$309,900","$280,000",04/27/2016,90.35,8
665,30515245,28 PLEASANT Avenue,Kitchener,4,2/0,,,"1,117",$250.67,"$269,900","$280,000",04/21/2016,103.74,13
666,30516360,218 Snowdrop Crescent,Kitchener,3,1/1,2005,,"1,411",$198.44,"$280,000","$280,000",05/01/2016,100.00,16
667,30518159,260 KINZIE Avenue,Kitchener,3,1/0,1971,,979,$286.01,"$286,000","$280,000",05/19/2016,97.90,16
668,30518575,175 Vermont Street #A,Waterloo,3,1/1,1969,,"1,100",$254.55,"$280,000","$280,000",05/06/2016,100.00,3
669,30520840,492 Courtland Avenue,Kitchener,3,1/1,1948,,"1,225",$228.57,"$275,000","$280,000",05/23/2016,101.82,4
670,KW1534895,30 BRYAN Court #3,Kitchener,3,3/1,2005,,"1,570",$178.34,"$285,000","$280,000",01/13/2016,98.25,141
671,30515485,324 ROSEMOUNT Drive,Kitchener,3,1/1,,,"1,109",$252.57,"$277,000","$280,100",04/15/2016,101.12,7
672,30514705,620 Pinerow Crescent #B,Waterloo,3,2/0,1991,,"1,100",$255.45,"$274,900","$281,000",04/23/2016,102.22,7
673,30516238,31 Van Camp Avenue,Kitchener,2,1/0,1928,,"1,100",$255.45,"$290,000","$281,000",04/24/2016,96.90,10
674,30516981,76 Cluthe Crescent,Kitchener,3,1/1,,,"1,075",$261.40,"$260,000","$281,000",04/24/2016,108.08,5
675,30520588,48 GUERIN Avenue,Kitchener,4,2/1,1969,,"1,350",$208.15,"$279,900","$281,000",05/27/2016,100.39,14
676,30517349,66 BLYTHWOOD Road,Waterloo,5,2/0,,,"1,053",$267.14,"$239,900","$281,300",05/04/2016,117.26,9
677,KW1521967,41 Eliza Avenue #E054,Kitchener,3,2/0,,,"1,242",$226.80,"$279,990","$281,685",01/13/2016,100.61,268
678,30509473,124 Overlea Drive,Kitchener,4,2/1,1967,,"1,325",$212.83,"$279,900","$282,000",02/19/2016,100.75,5
679,30516513,601 Columbia Forest Boulevard #6,Waterloo,4,2/1,,,"1,440",$195.83,"$284,900","$282,000",05/04/2016,98.98,15
680,KW1534162,112 Benton Street #106,Waterloo,1,1/0,,,864,$326.39,"$296,000","$282,000",01/04/2016,95.27,149
681,30506687,30 PATTANDON Avenue,Kitchener,3,2/0,1952,,"1,280",$220.70,"$284,900","$282,500",01/29/2016,99.16,11
682,30508214,541 Old Abbey Court #B,Waterloo,3,2/0,,,"1,026",$275.83,"$288,200","$283,000",02/12/2016,98.20,10
683,30508300,53 Monteagle Crescent,Kitchener,3,2/0,,,"1,018",$278.00,"$274,900","$283,000",02/08/2016,102.95,5
684,30514809,175 David Bergey Drive #C17,Kitchener,3,1/1,2004,,"1,412",$200.42,"$284,900","$283,000",04/18/2016,99.33,12
685,30520836,16 Blackwell Drive,Kitchener,3,1/0,1976,,"1,182",$239.42,"$279,900","$283,000",05/21/2016,101.11,6
686,30513423,562 DANSBURY Drive,Waterloo,3,1/2,2000,,"1,341",$211.78,"$289,000","$284,000",04/20/2016,98.27,2
687,30515116,8 RIDGEWAY Crescent,Kitchener,3,1/1,,,"1,236",$229.77,"$279,000","$284,000",04/25/2016,101.79,18
688,30505402,646 Columbia Forest Boulevard #B,Waterloo,3,2/1,1999,,"1,342",$212.00,"$299,900","$284,500",03/01/2016,94.86,38
689,30506739,312 Parkvale Drive,Kitchener,3,1/1,2007,,"1,381",$206.01,"$289,900","$284,500",03/09/2016,98.14,50
690,30502233,265 WESTCOURT Place #303,Waterloo,2,2/0,,,"1,479",$192.70,"$299,000","$285,000",02/12/2016,95.32,108
691,30502767,223 Lancaster Street,Kitchener,3,2/1,,,"1,020",$279.41,"$279,900","$285,000",01/11/2016,101.82,76
692,30503136,124 BONIFACE Avenue,Kitchener,3,2/0,,,"1,340",$212.69,"$299,900","$285,000",01/04/2016,95.03,54
693,30504788,40 Young Street,Waterloo,3,1/0,,,"1,232",$231.33,"$309,900","$285,000",01/14/2016,91.97,30
694,30506043,45 MERNER Avenue,Kitchener,3,2/0,1949,,792,$359.85,"$289,900","$285,000",01/18/2016,98.31,10
695,30507178,84 Brookfield Crescent,Kitchener,3,0/1,2008,,"1,280",$222.66,"$289,900","$285,000",01/28/2016,98.31,7
696,30507392,142 Thaler Avenue,Kitchener,4,2/0,1978,,"1,512",$188.49,"$299,900","$285,000",03/14/2016,95.03,50
697,30507459,265 WESTCOURT Place #1103,Waterloo,2,2/0,1989,,"1,479",$192.70,"$295,000","$285,000",04/18/2016,96.61,84
698,30508067,22 Brookfield Crescent,Kitchener,3,2/1,2008,,"1,280",$222.66,"$285,000","$285,000",02/12/2016,100.00,11
699,30508890,216 Max Becker Drive,Kitchener,2,3/0,,,"1,250",$228.00,"$284,900","$285,000",02/11/2016,100.04,13
700,30509061,260 DUKE Street,Kitchener,4,2/0,1855,,"1,855",$153.64,"$299,000","$285,000",03/28/2016,95.32,48
701,30511799,50 Blue Springs Drive #22,Waterloo,2,2/0,1980,,"1,770",$161.02,"$295,000","$285,000",04/04/2016,96.61,26
702,30512141,85 Bankside Drive #B13,Kitchener,3,1/1,,,"1,412",$201.84,"$285,000","$285,000",05/03/2016,100.00,54
703,30512585,81 Brembel Street,Kitchener,3,1/1,1992,,"1,247",$228.55,"$279,900","$285,000",03/22/2016,101.82,8
704,30514575,239 Ross Avenue,Kitchener,3,1/1,,,"1,090",$261.47,"$293,500","$285,000",04/08/2016,97.10,7
705,30515114,120 Gilmour Crescent,Kitchener,4,1/0,1963,,"1,114",$255.83,"$279,900","$285,000",04/13/2016,101.82,6
706,30515907,35 ARROWHEAD Crescent,Kitchener,5,2/0,1973,,"1,050",$271.43,"$289,900","$285,000",04/21/2016,98.31,10
707,KW1528286,144 Park Street #1207,Waterloo,1,1/0,2014,,669,$426.01,"$289,900","$285,000",02/26/2016,98.31,229
708,30507909,35 BENESFORT Drive,Kitchener,3,1/1,1991,,"1,247",$228.63,"$269,000","$285,100",02/04/2016,105.99,4
709,30508015,234 Fergus Avenue,Kitchener,3,1/1,1951,,"1,201",$238.05,"$299,900","$285,900",02/13/2016,95.33,15
710,30503892,539 BELMONT Avenue #910,Kitchener,2,2/0,,,953,$300.10,"$295,900","$286,000",03/10/2016,96.65,108
711,XB57937,326 GRANGEWOOD Drive,Waterloo,4,1/1,,,,,"$294,900","$286,000",02/17/2016,96.98,18
712,30519645,8 MEADOW WOODS Crescent,Kitchener,3,1/1,,,"1,039",$275.75,"$279,900","$286,500",05/19/2016,102.36,7
713,30507592,215 Baker Street,Waterloo,2,1/1,1990,,"1,274",$225.27,"$280,000","$287,000",02/01/2016,102.50,5
714,30514679,276 Blucher Boulevard,Kitchener,3,1/0,,,"1,111",$258.33,"$289,900","$287,000",04/13/2016,99.00,13
715,30515759,58 HIGHLAND Crescent,Kitchener,4,2/1,1986,,"1,150",$249.57,"$289,900","$287,000",05/13/2016,99.00,31
716,30517491,107 North Drive,Kitchener,3,1/0,,,"1,418",$202.47,"$279,900","$287,100",05/04/2016,102.57,7
717,30508604,66 Borden Avenue,Kitchener,2,1/1,1940,,735,$391.16,"$270,000","$287,500",02/16/2016,106.48,8
718,30513238,327 Blucher Boulevard,Kitchener,3,2/0,1952,,"1,251",$229.82,"$289,900","$287,500",03/30/2016,99.17,9
719,30514877,166 CEDAR Street,Kitchener,4,1/1,,,"1,394",$206.24,"$299,000","$287,500",05/04/2016,96.15,30
720,30511191,68 FOXGLOVE Crescent,Kitchener,3,1/1,2003,,"1,297",$221.74,"$285,000","$287,600",03/12/2016,100.91,9
721,30511783,365 Bennington Gate #63,Waterloo,3,2/1,1990,,"1,612",$178.66,"$298,000","$288,000",04/08/2016,96.64,33
722,30514873,468 DOON SOUTH Drive #7,Kitchener,3,1/1,,,"1,544",$186.53,"$288,000","$288,000",04/20/2016,100.00,17
723,30515089,180 MAX BECKER Drive,Kitchener,3,1/1,2004,,"1,228",$234.53,"$279,900","$288,000",04/19/2016,102.89,13
724,30517488,52 SOUTHDALE Avenue,Kitchener,3,1/0,,,980,$293.88,"$287,899","$288,000",05/03/2016,100.04,4
725,30507533,41 Belleview Avenue,Kitchener,5,2/1,1951,,"1,187",$243.05,"$299,900","$288,500",03/21/2016,96.20,59
726,30506624,190 Bridgeport Road,Waterloo,3,1/1,1948,,"1,198",$240.98,"$295,000","$288,690",01/25/2016,97.86,9
727,30501927,120 MANSION Street #401,Kitchener,2,1/0,,,960,$301.04,"$298,000","$289,000",01/28/2016,96.98,101
728,30505353,499 WESTFOREST Trail,Kitchener,3,1/1,1995,,"1,304",$221.63,"$295,000","$289,000",01/18/2016,97.97,15
729,30515023,42 FOLKSTONE Crescent,Kitchener,3,1/1,,,"1,015",$284.73,"$289,000","$289,000",04/13/2016,100.00,8
730,30521679,25 Barclay Avenue,Kitchener,4,1/1,,,"1,124",$257.12,"$284,900","$289,000",05/28/2016,101.44,6
731,30507825,85 Bankside Drive #C18,Kitchener,3,2/1,2006,,"1,412",$204.78,"$289,900","$289,150",02/11/2016,99.74,14
732,30507978,603 Pinerow Crescent #A,Waterloo,3,1/1,,,"1,160",$249.57,"$274,900","$289,500",02/05/2016,105.31,6
733,30518398,175 DAVID BERGEY Drive #E25,Kitchener,3,1/1,2004,,"1,412",$205.03,"$289,900","$289,500",05/21/2016,99.86,20
734,30509813,31 Cardill Crescent,Waterloo,5,2/0,1963,,"1,455",$199.24,"$289,900","$289,900",02/21/2016,100.00,3
735,30519115,23 South Drive,Kitchener,3,3/0,,,"1,056",$274.53,"$289,900","$289,900",05/26/2016,100.00,17
736,30505679,216 Bruce Street,Kitchener,3,2/0,1954,,"1,064",$272.56,"$295,000","$290,000",02/14/2016,98.31,1
737,30507278,42 Kimberly Crescent,Kitchener,5,2/0,1969,,985,$294.42,"$304,900","$290,000",03/02/2016,95.11,41
738,30509973,175 David Bergey Drive #K67,Kitchener,3,2/1,2005,,"1,412",$205.38,"$285,000","$290,000",03/02/2016,101.75,10
739,30511102,46 Baird Avenue,Kitchener,3,2/0,1977,,"1,233",$235.20,"$284,900","$290,000",03/10/2016,101.79,9
740,30512719,62 MAX BECKER Drive,Kitchener,3,1/1,2002,,"1,384",$209.54,"$279,900","$290,000",03/31/2016,103.61,15
741,30512933,429 MIDWOOD Crescent,Waterloo,3,1/1,,,960,$302.08,"$299,900","$290,000",04/28/2016,96.70,43
742,30513479,137 Rutherford Drive,Kitchener,3,1/1,,,971,$298.66,"$293,900","$290,000",04/02/2016,98.67,12
743,30514352,530 FALLINGBROOK Drive,Waterloo,3,2/0,1972,,"1,003",$289.13,"$300,000","$290,000",04/22/2016,96.67,22
