,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1184,KW1225361,548 Westvale Drive,Waterloo,3,0/0,1988,,,,"$289,900","$283,000",07/20/2012,97.62,52
1185,KW1228178,545 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$285,000","$283,000",07/13/2012,99.30,18
1186,KW1228313,42 Bridgeport Road #207,Waterloo,1,0/0,2011,,755,$374.83,"$286,900","$283,000",12/13/2012,98.64,168
1187,KW1231279,66 Perth Road,Kitchener,2,0/0,1996,,,,"$279,900","$283,000",07/12/2012,101.11,5
1188,KW1231469,24 Fairview Avenue,Kitchener,4,0/0,1921,,,,"$274,900","$283,000",07/25/2012,102.95,16
1189,KW1234135,28 Southwood Drive,Kitchener,3,0/0,,,,,"$299,900","$283,000",10/24/2012,94.36,87
1190,KW1234251,684 Star Flower Avenue #A,Waterloo,3,0/0,,,,,"$292,900","$283,000",10/05/2012,96.62,58
1191,KW1237573,689 New Hampshire Street,Waterloo,3,0/0,,,,,"$289,900","$283,000",10/19/2012,97.62,34
1192,XB35747,28 SOUTHWOOD Drive,Kitchener,4,2/0,,,,,"$299,900","$283,000",10/24/2012,94.36,139
1193,KW1234145,15 Wexford Crescent,Kitchener,3,0/0,,,,,"$289,900","$283,488",08/20/2012,97.79,14
1194,KW1224921,649 Pineridge Road,Waterloo,3,0/0,1974,,"1,110",$255.41,"$289,000","$283,500",07/09/2012,98.10,52
1195,KW1234321,203 Templewood Drive,Kitchener,3,0/0,2010,,,,"$289,900","$283,500",10/31/2012,97.79,84
1196,KW1231692,148 Erinbrook Drive,Kitchener,3,0/0,1988,,"1,368",$207.53,"$289,875","$283,900",09/04/2012,97.94,48
1197,KW1227495,6 Willow Street #1503,Waterloo,2,0/0,1990,,"1,215",$233.74,"$284,900","$284,000",06/25/2012,99.68,18
1198,KW1227885,33 Tamroth Close,Kitchener,3,0/0,,,"1,549",$183.34,"$284,600","$284,000",07/25/2012,99.79,41
1199,KW1228023,51 Iron Gate Street,Kitchener,4,0/0,2008,,"1,540",$184.42,"$295,000","$284,000",08/16/2012,96.27,56
1200,KW1234338,110 Highland Road #68,Kitchener,3,0/0,2008,,"1,531",$185.50,"$288,500","$284,000",10/02/2012,98.44,52
1201,KW1237544,26 Greenock Drive,Kitchener,3,0/0,1979,,"1,147",$247.60,"$289,900","$284,000",09/24/2012,97.96,10
1202,KW1237742,576 Beaver Creek Crescent,Waterloo,3,0/0,2000,,,,"$300,000","$284,000",11/17/2012,94.67,58
1203,KW1237928,14 Royal Orchard Place,Kitchener,3,0/0,,,"1,600",$177.50,"$285,000","$284,000",12/17/2012,99.65,80
1204,KW1244233,240 Thistleglen Place #B,Waterloo,3,0/0,,,,,"$290,000","$284,000",12/07/2012,97.93,30
1205,KW1227464,464 Colt Street,Waterloo,3,0/0,2005,,"1,440",$197.57,"$288,900","$284,500",06/21/2012,98.48,11
1206,KW1244436,533 Rosemeadow Crescent #B,Waterloo,3,0/0,1987,,"1,459",$195.00,"$284,500","$284,500",11/23/2012,100.00,9
1207,CA1291238,460 Woolwich Street #24,Waterloo,3,2/1,2001,,"1,925",$148.05,"$294,900","$285,000",06/19/2012,96.64,96
1208,CA1293189,622 Columbia Forest Boulevard,Waterloo,3,2/0,1999,,"1,477",$192.96,"$299,900","$285,000",09/11/2012,95.03,84
1209,CA1293717,346 Morrison Road,Kitchener,4,2/0,1984,,"1,221",$233.42,"$294,900","$285,000",09/13/2012,96.64,58
1210,KW1222044,169 Wilderness Drive,Kitchener,3,0/0,1999,,,,"$288,800","$285,000",06/29/2012,98.68,66
1211,KW1224351,663 Krug Street,Kitchener,3,0/0,,,,,"$289,900","$285,000",08/16/2012,98.31,101
1212,KW1224583,385 Duke Street,Kitchener,2,0/0,,,"1,344",$212.05,"$300,000","$285,000",07/11/2012,95.00,61
1213,KW1227056,365 Bennington Gate #38,Waterloo,2,0/0,1990,,192,"$1,484.38","$289,900","$285,000",09/05/2012,98.31,97
1214,KW1227911,34 Plaza Court,Kitchener,3,0/0,,,,,"$289,888","$285,000",06/26/2012,98.31,5
1215,KW1228335,4 Wyandotte Court,Kitchener,3,0/0,1979,,,,"$299,900","$285,000",10/19/2012,95.03,116
1216,KW1231626,109 Marl Meadow Drive,Kitchener,3,0/0,,,,,"$289,900","$285,000",09/25/2012,98.31,74
1217,KW1231820,93 Hohner Avenue,Kitchener,4,0/0,,,,,"$289,900","$285,000",09/14/2012,98.31,57
1218,KW1232216,31 Bridlewreath Street,Kitchener,3,0/0,2001,,,,"$288,800","$285,000",08/09/2012,98.68,10
1219,KW1232267,35 Tecumseh Crescent,Kitchener,3,0/0,1966,,,,"$289,900","$285,000",08/15/2012,98.31,15
1220,KW1234402,107 Parkland Crescent,Kitchener,3,0/0,,,"20,190",$14.12,"$289,900","$285,000",09/17/2012,98.31,36
1221,KW1237014,43 Commonwealth Street,Kitchener,3,0/0,2007,,"1,630",$174.85,"$295,500","$285,000",10/29/2012,96.45,55
1222,KW1237035,640 White Elm Boulevard,Waterloo,3,0/0,1999,,,,"$299,900","$285,000",10/24/2012,95.03,52
1223,KW1237777,46 Reistview Street,Kitchener,3,0/0,2005,,"1,280",$222.66,"$289,900","$285,000",10/09/2012,98.31,14
1224,KW1237926,150 Coach Hill Drive,Kitchener,3,0/0,1971,,,,"$289,900","$285,000",12/03/2012,98.31,69
1225,KW1241195,130 Wheatfield Crescent,Kitchener,3,0/0,1984,,,,"$289,900","$285,000",10/22/2012,98.31,17
1226,KW1241718,46 Gravel Ridge Trail,Kitchener,3,0/0,2010,,,,"$289,900","$285,000",10/29/2012,98.31,9
1227,KW1244696,567 Glendene Crescent,Waterloo,3,0/0,1970,,,,"$289,000","$285,000",12/24/2012,98.62,26
1228,GU123134,480 VERONICA DR,Kitchener,3,2/1,2001,0.00,"1,560",$183.33,"$289,900","$286,000",09/13/2012,98.65,67
1229,KW1225075,640 Royal Fern Street,Waterloo,3,0/0,2001,,"1,315",$217.49,"$287,500","$286,000",07/09/2012,99.48,47
1230,KW1225256,239 Bridgeport Road,Waterloo,3,0/0,,,,,"$295,000","$286,000",07/24/2012,96.95,60
1231,KW1227294,8 Sophia Crescent,Kitchener,3,0/0,2007,,"1,520",$188.16,"$289,900","$286,000",07/17/2012,98.65,40
1232,KW1231135,112 Mayfield Avenue,Waterloo,3,0/0,1952,,"1,048",$272.90,"$294,900","$286,000",09/20/2012,96.98,76
1233,KW1234257,480 Veronica Drive,Kitchener,3,0/0,2001,,"1,560",$183.33,"$289,900","$286,000",09/13/2012,98.65,68
1234,KW1234498,500 Old Orchard Place,Waterloo,3,0/0,1986,,,,"$289,000","$286,500",11/12/2012,99.13,91
1235,KW1235021,139 Spadina Road,Kitchener,3,0/0,1954,,"2,200",$130.23,"$289,900","$286,500",11/01/2012,98.83,62
1236,KW1241760,183 Fairfield Avenue,Kitchener,2,0/0,1951,,,,"$279,900","$286,500",10/26/2012,102.36,6
1237,CA1292535,28 Mulberry Lane,Waterloo,4,2/0,1975,,"1,094",$262.34,"$299,900","$287,000",07/01/2012,95.70,43
1238,CA1294310,980 Copper Leaf Crescent,Kitchener,3,2/0,2002,,"1,400",$205.00,"$294,900","$287,000",12/27/2012,97.32,126
1239,KW1214298,122 Mansion Street,Kitchener,2,0/0,2006,,"1,694",$169.42,"$299,900","$287,000",08/13/2012,95.70,184
1240,KW1228049,502 Beechwood Drive #3,Waterloo,2,0/0,,,"1,720",$166.86,"$289,900","$287,000",09/11/2012,99.00,81
1241,KW1228089,103 Calmcrest Drive,Kitchener,3,0/0,1975,,,,"$289,000","$287,000",07/05/2012,99.31,14
1242,KW1237065,308 Pastern Trail,Waterloo,3,0/0,1996,,"1,360",$211.03,"$289,900","$287,000",09/24/2012,99.00,17
1243,KW1247212,33 Princess Street,Waterloo,3,0/0,,,,,"$300,000","$287,000",12/18/2012,95.67,8
1244,KW1247215,512 Mayflower Street,Waterloo,3,0/0,1996,,"1,380",$207.97,"$289,900","$287,000",12/18/2012,99.00,6
1245,KW1224439,469 Harbour View Crescent #A,Waterloo,2,0/0,1998,,"1,744",$164.85,"$298,000","$287,500",06/18/2012,96.48,41
1246,KW1231045,12 Tagge Street,Kitchener,3,0/0,1990,,"1,300",$221.15,"$294,900","$287,500",07/16/2012,97.49,10
1247,KW1232218,77 Chantilly Street,Kitchener,3,0/0,2006,,"1,500",$191.67,"$295,000","$287,500",08/20/2012,97.46,20
1248,KW1234718,234 Yellow Birch Drive,Kitchener,3,0/0,1989,,,,"$289,900","$287,500",08/29/2012,99.17,9
1249,KW1235051,476 Doon South Drive,Kitchener,3,0/0,2006,,"1,547",$185.84,"$294,900","$287,500",10/04/2012,97.49,36
1250,KW1237278,69 Hillcrest Avenue,Waterloo,4,0/0,1951,,"1,297",$221.67,"$299,900","$287,500",11/26/2012,95.87,77
1251,CA1295678,45 Verona Street,Kitchener,3,2/0,2006,,"1,498",$192.26,"$294,900","$288,000",11/21/2012,97.66,13
1252,KW1227290,551 Old Abbey Court #B,Waterloo,3,0/0,1995,,,,"$294,900","$288,000",07/16/2012,97.66,40
1253,KW1227923,59 Oakhurst Crescent,Kitchener,3,0/0,,,,,"$309,900","$288,000",09/20/2012,92.93,94
1254,KW1227958,90 Elgin Crescent,Waterloo,3,0/0,1956,,,,"$298,000","$288,000",08/16/2012,96.64,56
1255,KW1228311,15 Gregg Court #22,Kitchener,3,0/0,2003,,"1,850",$155.68,"$299,900","$288,000",08/07/2012,96.03,41
1256,KW1231036,33 Forest Glen Court,Kitchener,4,0/0,,,,,"$289,900","$288,000",07/24/2012,99.34,23
1257,KW1237378,183 Parkvale Drive,Kitchener,3,0/0,2008,,"1,514",$190.22,"$299,900","$288,000",11/29/2012,96.03,78
1258,KW1237387,74 Secord Avenue,Kitchener,3,0/0,1964,,,,"$299,900","$288,000",11/12/2012,96.03,58
1259,KW1237959,39 Oakwood Avenue,Kitchener,2,0/0,,,,,"$299,900","$288,000",10/30/2012,96.03,32
1260,KW1241589,1355 Countrystone Drive,Kitchener,3,0/0,2010,,"1,343",$214.45,"$299,900","$288,000",11/08/2012,96.03,23
1261,KW1241703,192 Cedarbrae Avenue,Waterloo,3,0/0,1967,,,,"$294,900","$288,000",11/08/2012,97.66,21
1262,KW1241681,231 Haldane Court,Waterloo,3,0/0,1987,,,,"$294,900","$288,400",11/08/2012,97.80,22
1263,KW1227508,217 Britton Place,Kitchener,3,0/0,2007,,"1,350",$213.70,"$295,000","$288,500",06/27/2012,97.80,22
1264,CA1295344,85 Old Country Drive,Kitchener,4,2/0,1975,,"1,400",$206.43,"$304,900","$289,000",12/30/2012,94.79,70
1265,KW1227440,11 Craig Drive,Kitchener,3,0/0,1961,,"1,050",$275.24,"$298,000","$289,000",06/26/2012,96.98,15
1266,KW1234657,90 Pine Martin Crescent,Kitchener,4,0/0,1998,,,,"$294,900","$289,000",11/21/2012,98.00,93
1267,KW1237171,123 Sweetbriar Drive,Kitchener,3,0/0,,,"1,075",$268.84,"$299,900","$289,000",10/09/2012,96.37,33
1268,KW1244573,122 Upper Mercer Street,Kitchener,3,0/0,2008,,"1,400",$206.43,"$294,900","$289,000",12/19/2012,98.00,29
1269,KW1225134,585 Westvale Drive,Waterloo,3,0/0,1983,,,,"$295,900","$289,500",06/19/2012,97.84,23
1270,KW1237740,9 Michelle Court,Kitchener,3,0/0,1996,,,,"$294,900","$289,500",10/31/2012,98.17,40
1271,KW1231132,366 Dale Crescent,Waterloo,2,0/0,,,,,"$299,900","$289,900",07/24/2012,96.67,20
1272,KW1235046,212 Arnold Street,Kitchener,2,0/0,1949,,,,"$297,500","$289,900",10/22/2012,97.45,48
1273,KW1241092,86 Rolling Meadows Drive,Kitchener,3,0/0,1977,,,,"$289,900","$289,900",10/11/2012,100.00,10
1274,CA1295138,596 Glen Forrest Boulevard,Waterloo,5,2/0,1972,,"1,600",$181.25,"$298,000","$290,000",10/22/2012,97.32,7
1275,KW1217252,465 Columbia Street #1,Waterloo,2,0/0,1990,,,,"$299,900","$290,000",07/18/2012,96.70,134
1276,KW1222147,450 Trembling Aspen Avenue #A,Waterloo,3,0/0,2003,,"1,545",$187.70,"$299,900","$290,000",07/09/2012,96.70,74
1277,KW1224861,99 The Country Way,Kitchener,3,0/0,1983,,"1,260",$230.16,"$294,000","$290,000",08/21/2012,98.64,96
1278,KW1224871,12 Valewood Place,Kitchener,2,0/0,1952,,"1,310",$221.37,"$299,900","$290,000",06/28/2012,96.70,41
1279,KW1224898,346 Dearborn Boulevard,Waterloo,3,0/0,2006,,"1,430",$202.80,"$294,000","$290,000",08/02/2012,98.64,77
1280,KW1225443,555 Chablis Drive #7,Waterloo,3,0/0,2010,,"1,488",$194.89,"$294,900","$290,000",06/22/2012,98.34,22
1281,KW1227935,32 Oneida Place,Kitchener,3,0/0,1984,,,,"$299,900","$290,000",08/16/2012,96.70,58
1282,KW1227988,124 Copper Leaf Street,Kitchener,4,0/0,2001,,"1,790",$162.01,"$299,999","$290,000",08/13/2012,96.67,53
1283,KW1228094,681 Windflower Crescent,Kitchener,2,0/0,2004,,12,"$24,166.67","$315,000","$290,000",07/31/2012,92.06,35
1284,KW1228340,14 Camrose Court,Kitchener,4,0/0,1986,,"1,450",$200.00,"$299,555","$290,000",07/12/2012,96.81,14
1285,KW1228406,158 Foxhunt Road,Waterloo,3,0/0,,,,,"$299,900","$290,000",07/30/2012,96.70,29
1286,KW1231191,166 Pine Grove Crescent,Waterloo,3,0/0,1969,,,,"$299,900","$290,000",08/02/2012,96.70,28
1287,KW1231315,265 Westcourt Place #PH 8,Waterloo,2,0/0,1987,,"1,446",$200.55,"$294,900","$290,000",10/01/2012,98.34,87
1288,KW1231824,4 Willow Street #1103,Waterloo,2,0/0,1989,,"1,441",$201.25,"$329,000","$290,000",09/20/2012,88.15,61
1289,KW1234095,52 Avon Road,Kitchener,3,0/0,1960,,,,"$299,900","$290,000",08/28/2012,96.70,25
1290,KW1234481,948 Copper Leaf Crescent,Kitchener,3,0/0,2003,,,,"$308,000","$290,000",10/23/2012,94.16,69
1291,KW1234727,93 Hudson Crescent,Kitchener,3,0/0,,,"1,400",$207.14,"$299,900","$290,000",09/04/2012,96.70,14
1292,KW1237134,336 Dearborn Boulevard,Waterloo,3,0/0,2006,,"1,437",$201.81,"$299,900","$290,000",10/12/2012,96.70,37
1293,KW1237292,297 Westvale Drive,Waterloo,3,0/0,1994,,,,"$299,500","$290,000",12/06/2012,96.83,87
1294,KW1237597,122 Mcgarry Drive,Kitchener,3,0/0,1969,,,,"$299,900","$290,000",11/16/2012,96.70,60
1295,KW1237916,419 Maple Avenue,Kitchener,2,0/0,,,,,"$299,900","$290,000",10/31/2012,96.70,36
1296,KW1241066,461 Columbia Street #42,Waterloo,2,0/0,2005,,"1,230",$235.77,"$295,000","$290,000",11/14/2012,98.31,44
1297,KW1241230,122 Marshall Street,Waterloo,3,0/0,,,,,"$299,900","$290,000",12/11/2012,96.70,71
1298,KW1241245,94 Blackwell Drive,Kitchener,3,0/0,1977,,,,"$309,000","$290,000",12/14/2012,93.85,69
1299,KW1241339,70 Killarney Crescent,Kitchener,3,0/0,1997,,,,"$290,000","$290,000",10/26/2012,100.00,16
1300,KW1241403,300 Sophia Crescent,Kitchener,3,0/0,2007,,,,"$290,000","$290,000",10/19/2012,100.00,8
1301,KW1244318,70 Donnenwerth Drive,Kitchener,3,0/0,2005,,"1,481",$195.81,"$295,900","$290,000",12/13/2012,98.01,33
1302,KW1247147,122 Marshall Street,Waterloo,3,0/0,,,,,"$299,900","$290,000",12/12/2012,96.70,10
1303,KW1247287,70 Lancaster Street,Kitchener,3,0/0,,,,,"$289,900","$290,000",12/27/2012,100.03,13
1304,KW1227323,56 Trafalgar Avenue,Kitchener,3,0/0,,,"1,133",$256.07,"$289,900","$290,125",06/18/2012,100.08,9
1305,KW1221716,75 Simeon Street,Kitchener,3,0/0,,,,,"$299,900","$290,500",07/19/2012,96.87,93
1306,KW1228341,988 Zeller Crescent,Kitchener,2,0/0,,,"1,120",$260.00,"$299,900","$291,200",09/12/2012,97.10,76
1307,KW1234813,656 Royal Fern Street,Waterloo,3,0/0,2002,,,,"$295,000","$291,500",10/01/2012,98.81,35
1308,KW1237578,54 Blue Springs Drive #34,Waterloo,2,0/0,1982,,"1,765",$165.16,"$299,000","$291,500",10/18/2012,97.49,30
1309,KW1244784,206 Buttercup Court,Waterloo,3,0/0,2006,,,,"$299,900","$291,500",12/05/2012,97.20,7
1310,KW1227186,158 Bankside Drive,Kitchener,2,0/0,1992,,"1,400",$208.57,"$300,000","$292,000",08/30/2012,97.33,86
1311,KW1227443,117 Southwood Drive,Kitchener,3,0/0,1977,,,,"$295,000","$292,000",06/22/2012,98.98,15
1312,KW1227920,217 Thornbird Place,Waterloo,3,0/0,1993,,,,"$299,900","$292,000",07/06/2012,97.37,17
1313,KW1234157,266 Newport Place,Waterloo,3,0/0,1987,,,,"$294,900","$292,000",08/17/2012,99.02,9
1314,KW1234470,383 Highbrook Crescent,Kitchener,3,0/0,1997,,"1,200",$243.33,"$299,900","$292,000",08/24/2012,97.37,10
1315,KW1237106,28 Cobblestone Street,Kitchener,3,0/0,1985,,,,"$299,900","$292,000",11/30/2012,97.37,87
1316,KW1237293,113 Walter Street,Kitchener,4,0/0,,,,,"$299,900","$292,000",09/20/2012,97.37,10
1317,KW1241200,517 Glendene Crescent,Waterloo,3,0/0,1970,,,,"$304,900","$292,000",11/15/2012,95.77,42
1318,KW1241525,687 Glen Forrest Boulevard,Waterloo,3,0/0,,,,,"$294,900","$292,000",11/27/2012,99.02,45
1319,KW1224051,349 Keewatin Avenue,Kitchener,3,0/0,1998,,,,"$299,777","$292,500",08/02/2012,97.57,93
1320,KW1227676,100 Tara Crescent,Kitchener,3,0/0,1994,,"1,286",$227.45,"$312,900","$292,500",07/19/2012,93.48,36
1321,KW1228059,5 Margaret Avenue,Waterloo,3,0/0,1949,,,,"$295,900","$292,500",08/03/2012,98.85,41
1322,KW1234534,186 Neilson Avenue,Waterloo,3,0/0,,,,,"$299,900","$292,500",09/11/2012,97.53,25
1323,CA1292930,36 Devonglen Drive,Kitchener,4,1/1,1974,,"1,200",$244.17,"$299,900","$293,000",06/18/2012,97.70,5
1324,KW1225386,507 Blue Beech Boulevard #B,Waterloo,3,0/0,2003,,"1,570",$186.62,"$299,900","$293,000",07/26/2012,97.70,58
1325,KW1227389,559 Windflower Crescent,Kitchener,3,0/0,2003,,,,"$299,900","$293,000",07/21/2012,97.70,43
1326,CA1293292,581 Goldthread Street,Waterloo,3,3/0,2007,,"1,605",$182.87,"$299,000","$293,500",08/15/2012,98.16,50
1327,CA1292820,14 Michelle Court,Kitchener,3,3/0,1996,,"1,404",$209.40,"$297,000","$294,000",06/19/2012,98.99,10
1328,CA1295359,36 Regina Street #205,Waterloo,2,2/0,,,857,$343.06,"$299,900","$294,000",11/26/2012,98.03,35
1329,KW1234039,21 Queenston Crescent,Kitchener,3,0/0,1967,,,,"$299,899","$294,000",10/22/2012,98.03,82
1330,KW1237772,64 Highland Road,Kitchener,4,0/0,1940,,,,"$299,900","$294,000",11/30/2012,98.03,69
1331,KW1238029,111 Dover Street,Waterloo,3,0/0,1953,,,,"$294,500","$294,000",10/17/2012,99.83,20
1332,KW1222092,74 Joshua Street,Kitchener,3,0/0,2006,,,,"$305,000","$295,000",06/16/2012,96.72,53
1333,KW1225261,11 Dahlia Street,Kitchener,3,0/0,2004,,"1,620",$182.10,"$299,000","$295,000",07/21/2012,98.66,56
1334,KW1227229,162 White Pine Crescent,Waterloo,3,0/0,1979,,,,"$309,900","$295,000",06/20/2012,95.19,15
1335,KW1227805,99 Avon Road,Kitchener,3,0/0,1964,,,,"$299,000","$295,000",07/26/2012,98.66,41
1336,KW1227973,410 King Street #420,Kitchener,2,0/0,2008,,910,$324.18,"$306,000","$295,000",09/20/2012,96.41,92
1337,KW1228021,692 Star Flower Avenue #A,Waterloo,3,0/0,2000,,,,"$299,900","$295,000",07/17/2012,98.37,26
1338,KW1231065,53 Quinte Crescent,Kitchener,3,0/0,1987,,,,"$299,000","$295,000",10/22/2012,98.66,114
1339,KW1231189,549 Havelock Drive,Waterloo,4,0/0,1972,,"1,800",$163.89,"$299,990","$295,000",09/12/2012,98.34,71
1340,KW1231827,54 Pine Martin Crescent,Kitchener,3,0/0,,,"1,380",$213.77,"$299,900","$295,000",07/27/2012,98.37,7
1341,KW1234020,61 William Street,Waterloo,6,0/0,,,"1,751",$168.48,"$300,000","$295,000",10/17/2012,98.33,76
1342,KW1234219,531 Teakwood Drive,Waterloo,3,0/0,1966,,,,"$299,900","$295,000",09/04/2012,98.37,27
1343,KW1234389,525 Beechwood Drive #28,Waterloo,2,0/0,,,"1,890",$156.08,"$299,000","$295,000",08/28/2012,98.66,15
1344,KW1234646,347 Greenbrook Drive,Kitchener,4,0/0,1963,,"1,821",$162.00,"$299,900","$295,000",09/28/2012,98.37,39
1345,KW1235039,130 Elgin Crescent,Waterloo,3,0/0,,,,,"$299,000","$295,000",10/31/2012,98.66,63
1346,KW1237801,372 Roselawn Place,Waterloo,4,0/0,1975,,,,"$299,900","$295,000",10/24/2012,98.37,33
1347,KW1237909,656 Columbia Forest Boulevard,Waterloo,2,0/0,2000,,"1,976",$149.29,"$299,000","$295,000",10/29/2012,98.66,35
1348,KW1241181,105 Sweet William Street,Kitchener,3,0/0,2004,,"1,535",$192.18,"$305,000","$295,000",11/19/2012,96.72,45
1349,KW1241223,53 Quinte Crescent,Kitchener,3,0/0,1987,,"1,900",$155.26,"$299,000","$295,000",10/22/2012,98.66,20
1350,KW1227589,38 Colton Circle,Kitchener,3,0/0,2006,,"1,602",$184.46,"$300,000","$295,500",06/27/2012,98.50,13
1351,KW1227591,357 Westvale Drive,Waterloo,3,0/0,1999,,"1,342",$220.19,"$294,900","$295,500",08/20/2012,100.20,69
1352,CA1295589,15 Henhoeffer Crescent,Kitchener,3,2/0,2005,,"1,370",$216.06,"$299,900","$296,000",11/16/2012,98.70,11
1353,KW1214310,57 Laurel Street,Waterloo,3,0/0,,,,,"$309,900","$296,000",06/22/2012,95.51,137
1354,KW1227047,712 Paris Boulevard,Waterloo,3,0/0,2004,,,,"$299,995","$296,000",07/31/2012,98.67,61
1355,KW1237707,85 Hillcrest Avenue,Waterloo,3,0/0,,,,,"$315,000","$296,000",10/29/2012,93.97,40
1356,KW1241202,144 Wedgewood Drive,Kitchener,3,0/0,,,,,"$289,000","$296,000",10/09/2012,102.42,4
1357,KW1231532,58 Thornbush Crescent,Waterloo,2,0/0,1982,,,,"$295,900","$296,100",08/20/2012,100.07,39
1358,CA1292533,210 Warren Road,Kitchener,3,2/0,1962,0.00,"1,260",$235.32,"$299,695","$296,500",09/16/2012,98.93,121
1359,CA1293243,47 Tisdale Court,Kitchener,3,2/0,2009,,"1,650",$180.00,"$299,900","$297,000",07/05/2012,99.03,9
1360,KW1228033,47 Tisdale Crescent,Kitchener,3,0/0,2004,,"1,400",$212.14,"$299,900","$297,000",07/06/2012,99.03,15
1361,KW1228130,49 Onward Avenue,Kitchener,4,0/0,,,,,"$319,900","$297,000",09/18/2012,92.84,85
1362,KW1231918,26 Charlotte Crescent,Kitchener,3,0/0,1962,,,,"$299,900","$297,000",07/31/2012,99.03,8
1363,KW1234137,86 Mountain Laurel Crescent,Kitchener,3,0/0,2002,,"1,400",$212.14,"$299,900","$297,000",08/31/2012,99.03,28
1364,KW1244664,941 Copper Leaf Crescent,Kitchener,3,0/0,,,"1,370",$216.79,"$299,900","$297,000",12/19/2012,99.03,21
1365,KW1241795,400 Duke Street,Kitchener,3,0/0,1890,,"1,544",$192.68,"$299,900","$297,500",11/12/2012,99.20,23
1366,KW1241004,16 Mahogany Street,Kitchener,3,0/0,2005,,,,"$299,900","$297,900",11/27/2012,99.33,57
1367,KW1224539,104 Deerberry Place,Waterloo,3,0/0,,,,,"$309,000","$298,000",08/17/2012,96.44,100
1368,KW1231579,20 Thornbush Crescent,Waterloo,3,0/0,1981,,,,"$299,900","$298,000",07/23/2012,99.37,9
1369,KW1231823,27 Wheatfield Crescent,Kitchener,3,0/0,1985,,"1,170",$254.70,"$289,900","$298,000",07/26/2012,102.79,7
1370,KW1234385,41 Helene Crescent,Waterloo,3,0/0,,,,,"$310,000","$298,500",10/05/2012,96.29,56
1371,CA1295808,508 Exmoor Street,Waterloo,3,2/1,1994,,"1,332",$224.47,"$304,900","$299,000",12/14/2012,98.06,24
1372,KW1237441,42 Denlow Street,Kitchener,3,0/0,1989,,,,"$309,900","$299,000",10/02/2012,96.48,20
1373,KW1237556,835 Butternut Avenue,Waterloo,3,0/0,2000,,"1,354",$220.83,"$285,000","$299,000",09/25/2012,104.91,12
1374,KW1242031,166 Peach Blossom Crescent,Kitchener,3,0/0,2003,,"1,617",$184.91,"$309,900","$299,000",11/27/2012,96.48,28
1375,KW1244565,180 White Pine Crescent,Waterloo,3,0/0,1981,,"1,133",$263.90,"$309,900","$299,000",12/17/2012,96.48,25
1376,KW1237868,14 Queen Charlotte Crescent,Kitchener,2,0/0,1998,,,,"$307,500","$299,500",10/02/2012,97.40,8
1377,CA1293660,76 Cannes Street,Kitchener,4,3/0,2005,,"1,550",$193.48,"$299,900","$299,900",07/20/2012,100.00,9
1378,KW1214855,213 Rittenhouse Road,Kitchener,3,0/0,1983,,"1,156",$259.43,"$299,900","$299,900",07/31/2012,100.00,159
1379,KW1227221,402 Speckled Alder Street,Waterloo,3,0/0,2004,,"1,341",$223.64,"$305,900","$299,900",07/09/2012,98.04,31
1380,KW1228191,450 Bolingbrooke Place,Waterloo,3,0/0,1988,,,,"$309,900","$299,900",10/01/2012,96.77,97
1381,KW1237431,20 Ellen Street #702,Kitchener,2,0/0,1988,,"1,600",$187.44,"$299,900","$299,900",11/20/2012,100.00,68
1382,KW1237467,143 Clearwater Crescent,Waterloo,3,0/0,1984,,"1,326",$226.17,"$299,900","$299,900",09/24/2012,100.00,11
1383,CA1293159,19 Rush Meadow Street,Kitchener,4,2/0,2004,,"1,650",$181.82,"$299,900","$300,000",08/11/2012,100.03,17
1384,KW1114375,34 Roslin Avenue,Waterloo,2,0/0,,,,,"$334,900","$300,000",06/26/2012,89.58,287
1385,KW1224995,8 Northmanor Crescent,Kitchener,3,0/0,1993,,,,"$304,900","$300,000",06/19/2012,98.39,29
1386,KW1225341,141 Morningdale Crescent,Waterloo,3,0/0,,,,,"$319,900","$300,000",07/06/2012,93.78,38
1387,KW1228081,7 Dineen Court,Kitchener,2,0/0,2000,,,,"$309,000","$300,000",09/10/2012,97.09,77
1388,KW1231540,365 Bennington Gate #37,Waterloo,2,0/0,1990,,,,"$304,900","$300,000",08/21/2012,98.39,40
1389,KW1231913,121 Bankside Drive,Kitchener,2,0/0,1996,,"1,310",$229.01,"$309,900","$300,000",09/18/2012,96.81,60
1390,KW1234107,82 Toynbee Crescent,Kitchener,3,0/0,,,,,"$319,900","$300,000",09/28/2012,93.78,56
1391,KW1234155,283 Sophia Crescent,Kitchener,3,0/0,2007,,"1,660",$180.72,"$315,000","$300,000",08/16/2012,95.24,13
1392,KW1234254,16 Peachwood Court,Kitchener,3,0/0,1962,,,,"$329,900","$300,000",09/07/2012,90.94,30
1393,KW1234336,308 Weber Street,Kitchener,5,0/0,1957,,"1,680",$178.57,"$310,000","$300,000",12/13/2012,96.77,126
1394,KW1234519,900 Doon Village Road #15,Kitchener,2,0/0,2002,,"1,290",$232.56,"$319,900","$300,000",12/17/2012,93.78,122
1395,KW1235057,11 Berry Moss Street,Kitchener,3,0/0,2004,,"1,625",$184.62,"$306,500","$300,000",09/07/2012,97.88,6
