,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1233,30585287,154 SNOWDROP Crescent,Kitchener,3,0/0,2006,,"1,485",$282.83,"$399,900","$420,000",07/14/2017,105.03,13
1234,30586192,67 Westmeadow Drive,Kitchener,3,2/1,2000,,"1,315",$319.39,"$410,000","$420,000",08/14/2017,102.44,39
1235,30586409,16 Clark Avenue,Kitchener,4,2/0,1957,,982,$427.70,"$424,900","$420,000",08/07/2017,98.85,27
1236,30587580,192 EDWIN Street,Kitchener,2,2/0,1950,,"1,265",$332.02,"$419,900","$420,000",07/17/2017,100.02,4
1237,30589977,599 PIONEER Drive,Kitchener,3,2/0,,,"1,175",$357.45,"$435,000","$420,000",08/29/2017,96.55,40
1238,30590334,7 UPPER MERCER Street #G30,Kitchener,3,3/1,,,"1,530",$274.51,"$419,900","$420,000",08/04/2017,100.02,13
1239,30593778,17 Summit Avenue,Kitchener,3,1/1,1969,,"1,605",$261.68,"$398,500","$420,000",08/26/2017,105.40,7
1240,30597293,602 SPINNAKER Crescent,Waterloo,2,2/1,,,957,$438.87,"$426,900","$420,000",09/19/2017,98.38,14
1241,30600100,37 GLENVISTA Drive,Kitchener,3,2/1,2014,,"1,402",$299.57,"$419,900","$420,000",09/15/2017,100.02,2
1242,30603314,56 ORCHID Crescent,Kitchener,3,2/1,,,"1,283",$327.36,"$399,900","$420,000",09/28/2017,105.03,4
1243,30578273,267 Louisa Street,Kitchener,3,2/0,1934,,"1,968",$213.92,"$450,000","$421,000",06/21/2017,93.56,21
1244,30581795,45 Westmount Road #108,Waterloo,2,2/1,1961,,"2,092",$201.24,"$424,900","$421,000",09/08/2017,99.08,85
1245,30588124,726 Elizabeth Street,Kitchener,4,2/1,1950,,"1,300",$323.85,"$399,900","$421,000",07/20/2017,105.28,3
1246,30592031,93 Uppermercer Street,Kitchener,3,2/1,2010,,"1,400",$300.71,"$405,000","$421,000",08/10/2017,103.95,8
1247,30592652,51 DAHLIA Street,Kitchener,4,2/1,,,"1,335",$315.36,"$409,000","$421,000",09/11/2017,102.93,36
1248,30589027,64 MILFOIL Crescent,Kitchener,4,2/1,2002,,"1,495",$282.61,"$435,000","$422,500",08/31/2017,97.13,43
1249,30596173,558 DRUMMERHILL Crescent,Waterloo,3,2/0,1985,,"1,265",$333.99,"$400,000","$422,500",08/29/2017,105.63,6
1250,30576591,298 LEXINGTON Road,Waterloo,3,2/0,,,"1,704",$248.24,"$459,900","$423,000",06/15/2017,91.98,14
1251,30579869,16 Wordsworth Place,Kitchener,4,2/0,1976,,"1,200",$352.50,"$425,000","$423,000",08/27/2017,99.53,75
1252,30582787,924 ZELLER Crescent,Kitchener,3,2/1,2009,,"1,432",$295.39,"$399,800","$423,000",07/04/2017,105.80,16
1253,30587044,60 Outlook Terrace,Kitchener,3,2/1,2016,,"1,840",$230.92,"$424,900","$424,900",08/03/2017,100.00,22
1254,30584208,10 KINGSTON Crescent,Kitchener,3,2/0,,,"1,100",$386.36,"$424,999","$424,999",07/17/2017,100.00,19
1255,30575018,8 Wheatfield Crescent,Kitchener,3,1/1,1984,,"1,003",$423.73,"$399,000","$425,000",05/24/2017,106.52,6
1256,30577022,2 ISAIAH Drive,Kitchener,3,2/1,,,"1,657",$256.49,"$399,900","$425,000",06/04/2017,106.28,12
1257,30577103,49 Sorrento Street,Kitchener,3,2/1,2011,,"1,340",$317.16,"$375,000","$425,000",06/05/2017,113.33,11
1258,30577192,80 Frankfurt Street,Kitchener,3,1/1,2006,,"1,486",$286.00,"$399,900","$425,000",05/31/2017,106.28,7
1259,30577789,270 Morrison Road #1A,Kitchener,3,2/1,1988,,"1,259",$337.57,"$425,000","$425,000",06/14/2017,100.00,
1260,30578077,8 Bradley Place,Kitchener,4,1/1,1966,,"1,550",$274.19,"$440,000","$425,000",06/16/2017,96.59,19
1261,30578467,562 ERINBROOK Drive,Kitchener,3,2/0,,,"1,250",$340.00,"$389,500","$425,000",06/02/2017,109.11,5
1262,30580392,38 Kimberly Crescent,Kitchener,4,1/1,1969,,985,$431.47,"$325,000","$425,000",06/26/2017,130.77,7
1263,30580419,592 DOGWOOD Lane,Waterloo,3,2/0,1972,,"1,100",$386.36,"$398,888","$425,000",06/12/2017,106.55,6
1264,30580498,934 ZELLER Crescent,Kitchener,2,2/0,2009,,"1,120",$379.46,"$389,900","$425,000",06/15/2017,109.00,7
1265,30581993,755 Rockway Drive,Kitchener,4,1/1,1952,,"1,625",$261.54,"$399,900","$425,000",06/26/2017,106.28,12
1266,30582339,16 Forestwood Drive,Kitchener,3,2/1,1968,0.00,"1,314",$323.44,"$424,900","$425,000",07/07/2017,100.02,13
1267,30583174,617 INGLIS FALLS Place,Waterloo,3,2/1,2000,,"1,262",$336.77,"$419,900","$425,000",07/24/2017,101.21,31
1268,30584425,78 Village Road,Kitchener,3,2/0,,,"1,160",$366.38,"$425,000","$425,000",07/15/2017,100.00,7
1269,30585625,265 GLENRIDGE Drive,Waterloo,4,2/0,1962,,"1,043",$407.48,"$439,900","$425,000",07/27/2017,96.61,23
1270,30586111,380 Pastern Trail,Waterloo,3,2/1,2003,,"1,200",$354.17,"$415,000","$425,000",07/13/2017,102.41,6
1271,30586444,34 Cranshaw Street,Kitchener,3,1/1,2006,,"1,633",$260.26,"$400,000","$425,000",07/20/2017,106.25,10
1272,30586504,20 David Bergey Drive #D24,Kitchener,3,2/1,2008,0.00,"1,360",$312.50,"$435,000","$425,000",07/28/2017,97.70,18
1273,30586693,213 MOUNTAIN LAUREL Crescent,Kitchener,3,1/1,2004,,"1,342",$316.69,"$424,500","$425,000",07/18/2017,100.12,8
1274,30588865,15 Iron Gate Street,Kitchener,3,3/1,2011,,"1,377",$308.64,"$429,900","$425,000",09/29/2017,98.86,73
1275,30590661,336 GREENBROOK Drive,Kitchener,3,1/1,1963,,"1,147",$370.53,"$449,000","$425,000",08/17/2017,94.65,22
1276,30592517,56 AUSTIN Drive,Waterloo,5,2/0,1961,,"1,212",$350.66,"$449,900","$425,000",09/16/2017,94.47,27
1277,30592575,103 Hollyridge Crescent,Kitchener,3,1/1,,,"1,238",$343.30,"$389,900","$425,000",08/22/2017,109.00,7
1278,30592771,604 spinnaker Crescent,Waterloo,3,3/1,,,"1,470",$289.12,"$415,000","$425,000",08/10/2017,102.41,5
1279,30596612,81 CEDAR CREST Street,Kitchener,4,2/0,1981,,"1,287",$330.23,"$429,900","$425,000",09/06/2017,98.86,8
1280,30596621,739 FAIRWAY Court,Kitchener,3,1/1,1997,,"1,210",$351.24,"$424,900","$425,000",08/30/2017,100.02,3
1281,30597198,30 Dreger Avenue,Kitchener,3,2/0,1966,,"1,445",$294.12,"$429,900","$425,000",09/29/2017,98.86,3
1282,30601153,42 BROADMOOR Avenue,Kitchener,5,2/0,1955,,894,$475.39,"$425,000","$425,000",09/25/2017,100.00,7
1283,30584436,342 MILL Street #64,Kitchener,3,3/1,2013,,"1,352",$314.42,"$389,900","$425,100",07/11/2017,109.03,8
1284,30589555,62 VERONA Street,Kitchener,3,1/1,2006,,"1,500",$283.50,"$439,900","$425,250",08/28/2017,96.67,36
1285,30599761,1081 COPPER LEAF Crescent,Kitchener,3,2/1,2002,,"1,361",$312.64,"$420,000","$425,500",09/19/2017,101.31,7
1286,30573826,224 Portsmouth Gate,Waterloo,3,2/0,1991,,"1,110",$383.78,"$375,900","$426,000",05/23/2017,113.33,9
1287,30577864,238 INVERHURON Crescent #B,Waterloo,5,2/0,,,"1,475",$288.81,"$424,900","$426,000",06/06/2017,100.26,11
1288,30582392,71 MASSEY Avenue,Kitchener,4,2/0,1959,,"1,363",$312.55,"$375,000","$426,000",06/26/2017,113.60,8
1289,30596087,169 CASTLEGATE Crescent,Waterloo,4,2/0,1977,,"1,181",$360.71,"$449,900","$426,000",09/27/2017,94.69,35
1290,30581791,54 VINTAGE Crescent,Kitchener,3,1/1,,,"1,341",$318.05,"$430,000","$426,500",08/27/2017,99.19,68
1291,30573816,48 VILLAGE Road,Kitchener,3,2/0,1959,,"1,219",$350.29,"$399,900","$427,000",06/06/2017,106.78,8
1292,30592635,144 ELLIS Crescent,Waterloo,3,1/0,1955,0.00,"1,000",$427.00,"$439,900","$427,000",08/16/2017,97.07,8
1293,30599478,556 HAVELOCK Drive,Waterloo,3,2/0,,,"1,100",$388.18,"$390,000","$427,000",09/17/2017,109.49,4
1294,30591848,515 OLD ORCHARD Place,Waterloo,3,1/1,1986,,"1,300",$328.62,"$400,000","$427,200",08/09/2017,106.80,7
1295,30588867,144 Auburn Drive,Waterloo,3,2/1,1993,,"1,252",$341.45,"$375,000","$427,500",07/27/2017,114.00,7
1296,30575197,566 WILD IRIS Avenue,Waterloo,3,1/1,2006,,"1,363",$314.01,"$445,000","$428,000",05/28/2017,96.18,11
1297,30572821,41 Howland Drive,Kitchener,3,2/1,1969,,"1,677",$255.52,"$350,000","$428,500",05/23/2017,122.43,7
1298,30571881,519 VIRGINIA CREEPER Street,Waterloo,3,1/1,2005,,"1,378",$311.32,"$400,000","$429,000",05/26/2017,107.25,26
1299,30577622,277 Country Hill Drive,Kitchener,5,2/0,1990,,"1,067",$402.06,"$379,900","$429,000",06/12/2017,112.92,9
1300,30593032,97 BECHTEL Drive,Kitchener,3,1/1,1980,,"1,332",$322.07,"$439,900","$429,000",08/23/2017,97.52,15
1301,30573007,122 Farrier Drive,Kitchener,3,2/0,1975,,"1,260",$341.19,"$429,900","$429,900",05/21/2017,100.00,17
1302,30578474,42 Bridlewreath Street,Kitchener,3,2/1,2001,,"1,398",$307.51,"$429,900","$429,900",06/18/2017,100.00,14
1303,30584055,486 Forest Hill Drive,Kitchener,3,1/1,1965,,"1,364",$315.18,"$429,900","$429,900",08/01/2017,100.00,37
1304,30598958,22 Sweetbriar Drive,Kitchener,4,2/0,1962,,"1,045",$411.39,"$429,900","$429,900",09/22/2017,100.00,15
1305,30568829,49 KAREN Walk,Waterloo,5,2/0,1977,,919,$467.90,"$439,900","$430,000",07/05/2017,97.75,62
1306,30569813,64 CULPEPPER Drive,Waterloo,3,3/1,,,"1,730",$248.55,"$449,000","$430,000",07/09/2017,95.77,52
1307,30570903,535 Glen Manor Boulevard,Waterloo,3,2/0,1968,,"1,112",$386.69,"$399,900","$430,000",06/01/2017,107.53,7
1308,30572354,7 Upper Mercer Street #H31,Kitchener,3,2/1,,,"1,556",$276.35,"$439,900","$430,000",07/30/2017,97.75,81
1309,30575260,183 FORESTWOOD Drive,Kitchener,4,1/1,1974,,"1,454",$295.74,"$389,900","$430,000",05/17/2017,110.28,1
1310,30575835,496 VERONICA Drive,Kitchener,3,2/1,2001,,"1,618",$265.76,"$429,900","$430,000",06/09/2017,100.02,15
1311,30575948,144 Park Street #1607,Waterloo,2,2/0,,,"1,262",$340.73,"$449,990","$430,000",07/04/2017,95.56,49
1312,30576010,216 Alexandra Avenue,Waterloo,4,1/0,1957,,"1,039",$413.86,"$395,000","$430,000",05/29/2017,108.86,11
1313,30577443,39 BRIDLEWREATH Street,Kitchener,3,2/1,2001,,"1,350",$318.52,"$429,900","$430,000",06/29/2017,100.02,35
1314,30577867,342 MILL Street #66,Kitchener,3,2/1,2013,,"1,565",$274.76,"$389,900","$430,000",06/01/2017,110.28,4
1315,30578159,33 AUSTIN Drive,Waterloo,5,2/0,,0.00,"1,010",$425.74,"$439,900","$430,000",06/29/2017,97.75,30
1316,30578163,89 MOUNTAIN MINT Crescent,Kitchener,3,1/2,1998,,"1,161",$370.37,"$394,700","$430,000",06/23/2017,108.94,16
1317,30578292,1329 Countrystone Drive,Kitchener,3,3/1,2010,,"1,369",$314.10,"$399,900","$430,000",06/03/2017,107.53,4
1318,30578563,299 OPRINGTON Place,Kitchener,3,1/2,2002,,"1,364",$315.25,"$429,900","$430,000",06/08/2017,100.02,8
1319,30579395,498 OLD ORCHARD Place,Waterloo,3,2/1,1986,,"1,308",$328.75,"$370,000","$430,000",06/11/2017,116.22,8
1320,30580212,122 Bechtel Street,Kitchener,3,2/1,1981,,"1,709",$251.61,"$399,900","$430,000",06/18/2017,107.53,11
1321,30582561,191 KING Street #910,Waterloo,2,2/0,,,"1,277",$336.73,"$419,900","$430,000",07/07/2017,102.41,17
1322,30582872,311 WHITE ROCK Crescent,Waterloo,5,2/0,1988,,"1,225",$351.02,"$430,000","$430,000",07/07/2017,100.00,16
1323,30584067,49 Verona Street,Kitchener,3,1/1,2006,,"1,498",$287.05,"$429,900","$430,000",08/18/2017,100.02,53
1324,30586943,406 Craigleith Drive #1,Waterloo,2,2/1,1985,,"1,405",$306.05,"$399,900","$430,000",08/01/2017,107.53,8
1325,30590054,128 Albion Court,Kitchener,4,2/0,1983,,"1,226",$350.73,"$429,900","$430,000",08/16/2017,100.02,14
1326,30591321,105 PINNACLE Drive #50,Kitchener,3,2/1,2010,,"1,635",$263.00,"$429,900","$430,000",08/02/2017,100.02,4
1327,30592593,369 VILLAGE Crescent,Kitchener,5,2/0,,,"1,383",$311.10,"$419,900","$430,250",08/15/2017,102.46,8
1328,30579640,44 Sophia Crescent,Kitchener,3,1/1,2007,,"1,498",$287.72,"$400,000","$431,000",06/14/2017,107.75,8
1329,30580635,212 ZELLER Court,Kitchener,3,2/1,1993,,"1,567",$275.05,"$399,900","$431,000",06/12/2017,107.78,4
1330,30581228,28 HEDGESTONE Crescent,Kitchener,3,2/0,1992,,"1,185",$363.71,"$394,900","$431,000",06/21/2017,109.14,8
1331,30592014,337 Sandowne Drive,Waterloo,3,1/1,1970,,"1,268",$339.91,"$435,000","$431,000",08/19/2017,99.08,16
1332,30594371,281 TOLL GATE Boulevard,Waterloo,4,1/1,,,"1,007",$428.00,"$439,000","$431,000",10/01/2017,98.18,48
1333,30585363,79 FRANKFURT Street,Kitchener,3,1/1,2005,,"1,481",$291.49,"$399,900","$431,700",07/12/2017,107.95,9
1334,30575404,56 FEATHERSTONE Street,Kitchener,3,2/1,2008,,"1,500",$288.00,"$389,900","$432,000",05/25/2017,110.80,12
1335,30582585,523 MARINER Drive,Waterloo,3,2/1,1997,,"1,435",$301.05,"$399,900","$432,000",06/26/2017,108.03,5
1336,30590808,62 FALLOWFIELD Drive,Kitchener,4,2/0,2007,,"1,505",$287.04,"$429,900","$432,000",08/31/2017,100.49,22
1337,30598460,370 Wake Robin Crescent,Kitchener,3,1/1,2000,,"1,350",$320.37,"$419,900","$432,500",09/09/2017,103.00,5
1338,30595781,96 Wheatfield Crescent,Kitchener,4,2/0,,,"1,010",$428.61,"$419,900","$432,900",09/11/2017,103.10,14
1339,30578670,465 EXMOOR Street,Waterloo,3,2/1,1994,,"1,360",$318.38,"$399,800","$433,000",06/14/2017,108.30,16
1340,30585331,55 Pine Martin Crescent,Kitchener,3,1/1,1999,,"1,363",$317.68,"$399,900","$433,000",07/14/2017,108.28,13
1341,30587297,180 CARWOOD Avenue,Kitchener,4,2/0,1960,,"1,470",$294.90,"$445,900","$433,500",08/09/2017,97.22,29
1342,30578716,114 ROLLING MEADOWS Drive,Kitchener,3,1/1,1979,,"1,298",$334.36,"$409,900","$434,000",06/08/2017,105.88,8
1343,30583824,262 NORTHCREST Place,Waterloo,3,2/0,,,"1,001",$434.07,"$449,900","$434,500",08/19/2017,96.58,56
1344,30570790,133 6th Avenue,Kitchener,2,2/0,1950,0.00,"1,200",$362.50,"$399,900","$435,000",05/18/2017,108.78,16
1345,30575471,16 Southmoor Drive,Kitchener,3,2/0,1967,,966,$450.31,"$400,000","$435,000",06/06/2017,108.75,13
1346,30575649,94 CHAMPLAIN Crescent,Kitchener,3,2/0,1969,,"1,151",$377.93,"$399,950","$435,000",05/25/2017,108.76,6
1347,30575701,28 COBBLESTONE Street,Kitchener,4,2/0,1985,,"1,122",$387.70,"$399,900","$435,000",05/30/2017,108.78,13
1348,30576896,121 Village Road,Kitchener,3,3/0,1958,,"1,507",$288.65,"$447,000","$435,000",06/20/2017,97.32,26
1349,30576916,76 BLACKHORNE Drive,Kitchener,5,2/0,1974,,"1,104",$394.02,"$379,900","$435,000",05/30/2017,114.50,6
1350,30579314,51 Harber Avenue,Kitchener,4,1/1,1954,,"1,016",$428.15,"$449,900","$435,000",07/09/2017,96.69,32
1351,30579900,55 MCGARRY Drive,Kitchener,4,1/1,,,"1,768",$246.04,"$424,000","$435,000",06/13/2017,102.59,6
1352,30580043,241 Yellowbirch Drive,Kitchener,3,2/0,1988,,"1,033",$421.10,"$429,900","$435,000",06/14/2017,101.19,7
1353,30580185,20 DAVID BERGEY Drive #B9,Kitchener,3,1/1,2008,,"1,360",$319.85,"$399,000","$435,000",06/13/2017,109.02,7
1354,30581146,64 Northmanor Crescent,Kitchener,5,3/1,1993,,"1,772",$245.49,"$400,000","$435,000",06/28/2017,108.75,8
1355,30581188,89 Iron Gate Street,Kitchener,3,2/1,2008,,"1,563",$278.31,"$400,000","$435,000",07/01/2017,108.75,3
1356,30582910,191 KING Street #711,Waterloo,2,2/0,,,"1,200",$362.50,"$439,900","$435,000",07/13/2017,98.89,23
1357,30586397,831 Butternut Avenue,Waterloo,3,1/1,2001,,"1,258",$345.79,"$399,900","$435,000",07/25/2017,108.78,12
1358,30587289,6 RENFREW Street,Kitchener,3,2/1,2015,,"1,623",$268.02,"$450,000","$435,000",08/02/2017,96.67,21
1359,30587293,317 GREENBROOK Drive,Kitchener,3,2/0,1964,,"1,009",$431.12,"$431,750","$435,000",07/23/2017,100.75,10
1360,30588008,4 NORTHMANOR Crescent,Kitchener,3,2/2,1992,,"1,416",$307.20,"$400,000","$435,000",08/19/2017,108.75,4
1361,30589560,25 BANKSIDE Drive #11,Kitchener,3,3/0,2003,,"1,300",$334.62,"$449,000","$435,000",08/16/2017,96.88,25
1362,30589863,475 Activa Avenue,Kitchener,3,2/1,2003,,"1,326",$328.05,"$439,900","$435,000",08/10/2017,98.89,18
1363,30591507,354 COLERIDGE Place,Waterloo,3,2/0,,,"1,183",$367.71,"$445,000","$435,000",08/17/2017,97.75,17
1364,30591511,478-B HARBOUR VIEW Crescent,Waterloo,3,1/1,1998,,"1,882",$231.14,"$439,900","$435,000",08/09/2017,98.89,9
1365,30593012,18 SHELLEY Place,Kitchener,3,2/0,,,"1,189",$365.85,"$425,000","$435,000",08/17/2017,102.35,9
1366,30594329,54 LOWER CANADA Crescent,Kitchener,3,2/1,1972,,"1,437",$302.71,"$399,900","$435,000",08/17/2017,108.78,2
1367,30594669,123 Mackay Crescent,Waterloo,3,2/0,1960,,"1,326",$328.05,"$444,900","$435,000",08/18/2017,97.77,5
1368,30595749,119 Fifth Avenue,Kitchener,4,2/0,1956,,"1,025",$424.39,"$448,500","$435,000",09/16/2017,96.99,27
1369,30596665,91 Uplands Drive,Kitchener,4,2/1,1964,,"1,513",$287.51,"$423,000","$435,000",09/01/2017,102.84,8
1370,30596857,2 HODDLE Crescent,Kitchener,4,2/0,1986,,"1,403",$310.05,"$439,900","$435,000",09/03/2017,98.89,7
1371,30598905,88 GREENOCK Drive,Kitchener,4,2/1,1978,,"1,818",$239.27,"$444,900","$435,000",09/25/2017,97.77,20
1372,30603201,140 MONTCALM Drive,Kitchener,3,2/1,1968,,"1,150",$378.26,"$419,900","$435,000",09/27/2017,103.60,
1373,30580768,29 SORRENTO Street,Kitchener,3,2/1,2009,,"1,340",$324.78,"$349,900","$435,200",06/16/2017,124.38,7
1374,30596540,96 SPRUCEDALE Crescent,Kitchener,4,2/0,1987,,"1,260",$345.63,"$429,900","$435,500",08/29/2017,101.30,1
1375,30567521,33 YELLOW BIRCH Drive,Kitchener,3,2/1,,,"1,428",$305.67,"$439,500","$436,500",05/25/2017,99.32,43
1376,30569210,690 King Street #218,Kitchener,2,2/0,,,"1,104",$395.59,"$441,734","$436,734",08/09/2017,98.87,114
1377,30572926,216 CHAPEL Street,Kitchener,3,1/1,1954,,"1,114",$392.28,"$375,000","$437,000",05/16/2017,116.53,7
1378,30575919,172 ST JEROME Crescent,Kitchener,3,2/0,,,"1,238",$352.99,"$375,000","$437,000",05/30/2017,116.53,8
1379,30575125,97 DOOLEY Drive,Kitchener,4,1/1,1966,,"1,487",$294.22,"$439,900","$437,500",06/16/2017,99.45,31
1380,30581470,552 TEAKWOOD Drive,Waterloo,3,1/1,1966,,"1,066",$410.88,"$449,950","$438,000",06/29/2017,97.34,16
1381,30582667,34 DONNENWERTH Drive,Kitchener,3,2/1,,,"1,481",$295.75,"$449,900","$438,000",08/18/2017,97.35,63
1382,30596514,17 BEATRICE Lane,Kitchener,3,3/1,,,"2,174",$201.47,"$449,900","$438,000",09/20/2017,97.35,26
1383,30597496,113 Pine Martin Crescent,Kitchener,3,1/1,1998,,"1,386",$316.02,"$439,900","$438,000",09/11/2017,99.57,6
1384,30579032,705 ANGLER Way,Waterloo,3,1/2,,,"1,289",$340.57,"$439,900","$439,000",06/23/2017,99.80,24
1385,XH3205871,771 Commonwealth Crescent,Kitchener,3,2/1,,,"1,500",$292.67,"$439,000","$439,000",05/18/2017,100.00,11
1386,30585898,46 Mountain Laurel Crescent,Kitchener,5,2/1,,,"1,589",$276.84,"$439,990","$439,900",08/04/2017,99.98,29
1387,30572337,82 Third Avenue,Kitchener,4,2/0,1957,,950,$463.16,"$350,000","$440,000",05/17/2017,125.71,13
1388,30574083,562 DANSBURY Drive,Waterloo,3,3/1,2000,,"1,341",$328.11,"$399,900","$440,000",05/24/2017,110.03,13
1389,30576153,176 Kenneth Avenue,Kitchener,3,2/0,1959,,"1,050",$419.05,"$399,900","$440,000",06/01/2017,110.03,9
1390,30577104,30 Glen Park Crescent,Kitchener,3,1/1,1972,,"1,368",$321.64,"$399,900","$440,000",06/05/2017,110.03,7
1391,30577111,110 HIGHLAND Road #51,Kitchener,3,3/1,2008,,"1,400",$314.29,"$370,000","$440,000",05/28/2017,118.92,4
1392,30577953,30 BEECHMANOR Crescent,Kitchener,3,2/1,1994,,"1,262",$348.65,"$429,500","$440,000",06/09/2017,102.44,10
1393,30578678,55 BRIARFIELD Street,Kitchener,3,2/1,1995,,"1,420",$309.86,"$399,800","$440,000",06/12/2017,110.06,8
1394,30579427,29 CARLYLE Place,Kitchener,4,2/0,1986,,"1,364",$322.58,"$449,900","$440,000",06/29/2017,97.80,28
1395,30581787,139 RIVER Road,Kitchener,3,3/1,2010,,"1,421",$309.64,"$399,900","$440,000",06/25/2017,110.03,11
1396,30582401,417 SPECKLED ALDER Street,Waterloo,3,1/1,2005,,"1,355",$324.72,"$380,000","$440,000",06/28/2017,115.79,15
1397,30582935,62 Rivertrail Avenue,Kitchener,3,2/1,2015,,"1,424",$308.99,"$459,000","$440,000",09/22/2017,95.86,95
1398,30583223,672 BASSWOOD Street,Waterloo,3,1/1,1999,,"1,263",$348.38,"$399,000","$440,000",06/29/2017,110.28,8
1399,30583258,965 Copper Leaf Crescent,Kitchener,3,1/2,2002,,"1,400",$314.29,"$440,000","$440,000",07/08/2017,100.00,12
1400,30583358,26 Thornbush Crescent,Waterloo,4,2/0,,,"1,762",$249.72,"$459,900","$440,000",08/03/2017,95.67,47
1401,30585072,249 Blucher Street,Kitchener,5,2/0,,,"1,015",$433.50,"$429,900","$440,000",07/11/2017,102.35,6
1402,30586524,39 Hickson Drive,Kitchener,4,2/0,1969,,"1,100",$400.00,"$410,000","$440,000",07/13/2017,107.32,1
1403,30588090,89 Elgin Crescent,Waterloo,5,2/0,,,981,$448.52,"$449,900","$440,000",08/09/2017,97.80,24
1404,30590772,263 FOREST HILL Drive,Kitchener,4,2/0,1960,,"1,259",$349.48,"$449,000","$440,000",09/26/2017,98.00,20
1405,30593202,109 WESTVALE Drive,Waterloo,3,1/1,1980,,"1,425",$308.77,"$450,000","$440,000",08/29/2017,97.78,20
1406,30593956,461 BOLINGBROOKE Place,Waterloo,4,2/0,1987,,"1,142",$385.29,"$400,000","$440,000",08/21/2017,110.00,4
1407,30593984,52 Amos Avenue,Waterloo,5,2/0,1973,,"1,021",$430.95,"$399,900","$440,000",08/20/2017,110.03,5
1408,30595604,591 Dogwood Lane,Waterloo,3,2/0,1972,,"1,100",$400.00,"$439,900","$440,000",08/30/2017,100.02,8
1409,30596797,699 ZERMATT Drive #A,Waterloo,3,2/1,2001,,"1,316",$334.35,"$448,800","$440,000",09/23/2017,98.04,16
1410,30601147,1 COVINGTON Crescent,Kitchener,3,2/1,1986,,"1,346",$326.89,"$449,900","$440,000",09/27/2017,97.80,10
1411,30580850,135 Carlyle Drive,Kitchener,4,2/0,1985,,"1,104",$399.45,"$399,999","$440,990",06/15/2017,110.25,3
1412,30579326,146 Alvin Street,Waterloo,2,2/0,1958,,998,$441.88,"$399,900","$441,000",06/09/2017,110.28,3
1413,30585068,439 TAMARACK Drive,Waterloo,3,2/0,1964,,"1,077",$409.47,"$449,900","$441,000",09/15/2017,98.02,70
1414,30591031,35 Sophia Crescent,Kitchener,3,1/1,,,"1,335",$330.34,"$399,900","$441,000",08/09/2017,110.28,16
1415,30603066,44 Sophia Crescent,Kitchener,3,1/1,2007,,"1,498",$294.39,"$443,900","$441,000",10/01/2017,99.35,5
1416,30592015,232 DARTMOOR Crescent,Waterloo,3,2/1,1993,,"1,200",$367.83,"$439,900","$441,400",09/15/2017,100.34,25
1417,30581761,263 Rittenhouse Road,Kitchener,3,2/0,1985,,"1,291",$341.98,"$429,900","$441,500",06/26/2017,102.70,12
1418,30601896,4 COLTON Circle,Kitchener,4,3/1,2005,,"1,437",$307.24,"$445,000","$441,500",09/28/2017,99.21,8
1419,30576597,27 Gilmour Crescent,Kitchener,3,2/0,1962,,"1,326",$333.33,"$399,000","$442,000",06/04/2017,110.78,7
1420,30583901,91 Indigo Street,Kitchener,3,2/1,2004,,"1,398",$316.17,"$399,000","$442,000",07/04/2017,110.78,10
1421,30588064,410 Krug Street,Kitchener,4,2/0,1956,,"1,054",$419.35,"$450,000","$442,000",08/01/2017,98.22,17
1422,30574839,627 RUMMELHARDT Drive,Waterloo,4,2/1,1993,,"1,585",$280.76,"$459,900","$445,000",06/28/2017,96.76,45
1423,30576491,128 Veronica Drive,Kitchener,3,1/1,2000,,"1,445",$307.96,"$450,000","$445,000",06/27/2017,98.89,35
1424,30578789,80 WEDGEWOOD Drive,Kitchener,4,2/0,1976,,"1,373",$324.11,"$459,000","$445,000",06/25/2017,96.95,25
1425,30578948,208 Templewood Drive,Kitchener,3,3/1,2010,,"1,426",$312.06,"$429,900","$445,000",06/08/2017,103.51,6
1426,30581726,563 WESTHEIGHTS Drive,Kitchener,3,2/0,,0.00,"1,253",$355.15,"$389,900","$445,000",06/21/2017,114.13,6
1427,30582838,506 RHEINLAND Place,Waterloo,2,2/0,2000,,978,$455.01,"$450,000","$445,000",08/22/2017,98.89,65
1428,30585146,35 Windy Ridge Drive,Kitchener,5,2/0,1982,,"1,322",$336.61,"$449,900","$445,000",08/24/2017,98.91,52
1429,30587392,22 Templewood Drive,Kitchener,3,1/1,,,"1,450",$306.90,"$449,900","$445,000",08/02/2017,98.91,20
1430,30588403,615 MANCHESTER Road,Kitchener,4,2/1,1963,,"1,418",$313.82,"$475,000","$445,000",07/29/2017,93.68,15
1431,30591799,747 FAIRWAY Court,Kitchener,3,3/1,1996,,"1,270",$350.39,"$444,900","$445,000",08/20/2017,100.02,19
1432,30576493,70 Colton Circle,Kitchener,4,2/2,2006,,"1,604",$277.74,"$459,900","$445,500",07/31/2017,96.87,32
1433,30574755,80 PANDORA Avenue,Kitchener,4,1/1,,,"1,578",$282.64,"$409,900","$446,000",05/23/2017,108.81,9
1434,30576663,78 CONFEDERATION Drive,Kitchener,3,1/1,1969,,"1,356",$328.91,"$439,900","$446,000",06/13/2017,101.39,20
